date,code,open,pre_close,high_limit,low_limit,paused,zt,dt
2022-08-30,000001.XSHE,12.43,12.42,13.66,11.18,0.0,0,0
2022-08-30,000002.XSHE,15.5,15.57,17.13,14.01,0.0,0,0
2022-08-30,000004.XSHE,9.37,9.35,9.82,8.88,0.0,0,0
2022-08-30,000005.XSHE,1.84,1.84,1.93,1.75,0.0,0,0
2022-08-30,000006.XSHE,4.19,4.2,4.62,3.78,0.0,0,0
2022-08-30,000007.XSHE,7.69,7.7,8.47,6.93,0.0,0,0
2022-08-30,000008.XSHE,2.44,2.42,2.66,2.18,0.0,0,0
2022-08-30,000009.XSHE,15.18,15.1,16.61,13.59,0.0,0,0
2022-08-30,000010.XSHE,3.48,3.47,3.82,3.12,0.0,0,0
2022-08-30,000011.XSHE,10.16,10.13,11.14,9.12,0.0,0,0
2022-08-30,000012.XSHE,6.49,6.51,7.16,5.86,0.0,0,0
2022-08-30,000014.XSHE,8.36,8.31,9.14,7.48,0.0,0,0
2022-08-30,000016.XSHE,5.53,5.53,6.08,4.98,0.0,0,0
2022-08-30,000017.XSHE,4.41,4.37,4.81,3.93,0.0,0,0
2022-08-30,000019.XSHE,8.08,8.09,8.9,7.28,0.0,0,0
2022-08-30,000020.XSHE,10.23,10.23,11.25,9.21,0.0,0,0
2022-08-30,000021.XSHE,12.32,12.32,13.55,11.09,0.0,0,0
2022-08-30,000023.XSHE,10.51,10.51,11.56,9.46,0.0,0,0
2022-08-30,000025.XSHE,19.57,19.57,21.53,17.61,0.0,0,0
2022-08-30,000026.XSHE,10.09,10.07,11.08,9.06,0.0,0,0
2022-08-30,000027.XSHE,6.61,6.61,7.27,5.95,0.0,0,0
2022-08-30,000028.XSHE,29.35,29.36,32.3,26.42,0.0,0,0
2022-08-30,000029.XSHE,8.8,8.8,9.68,7.92,0.0,0,0
2022-08-30,000030.XSHE,5.16,5.14,5.65,4.63,0.0,0,0
2022-08-30,000031.XSHE,3.51,3.52,3.87,3.17,0.0,0,0
2022-08-30,000032.XSHE,13.96,13.96,15.36,12.56,0.0,0,0
2022-08-30,000034.XSHE,19.28,19.36,21.3,17.42,0.0,0,0
2022-08-30,000035.XSHE,6.11,6.19,6.81,5.57,0.0,0,0
2022-08-30,000036.XSHE,3.98,3.97,4.37,3.57,0.0,0,0
2022-08-30,000037.XSHE,10.07,9.79,10.77,8.81,0.0,0,0
2022-08-30,000038.XSHE,4.8,4.83,5.07,4.59,0.0,0,0
2022-08-30,000039.XSHE,8.1,8.26,9.09,7.43,0.0,0,0
2022-08-30,000040.XSHE,4.94,4.95,5.45,4.46,0.0,0,0
2022-08-30,000042.XSHE,8.78,8.79,9.67,7.91,0.0,0,0
2022-08-30,000045.XSHE,9.05,9.05,9.96,8.15,0.0,0,0
2022-08-30,000046.XSHE,1.4,1.39,1.53,1.25,0.0,0,0
2022-08-30,000048.XSHE,18.6,18.7,20.57,16.83,0.0,0,0
2022-08-30,000049.XSHE,55.48,55.75,61.33,50.18,0.0,0,0
2022-08-30,000050.XSHE,9.55,9.63,10.59,8.67,0.0,0,0
2022-08-30,000055.XSHE,5.24,5.09,5.6,4.58,0.0,0,0
2022-08-30,000056.XSHE,4.88,4.9,5.39,4.41,0.0,0,0
2022-08-30,000058.XSHE,6.49,6.56,7.22,5.9,0.0,0,0
2022-08-30,000059.XSHE,7.82,7.74,8.51,6.97,0.0,0,0
2022-08-30,000060.XSHE,4.53,4.49,4.94,4.04,0.0,0,0
2022-08-30,000061.XSHE,6.08,6.12,6.73,5.51,0.0,0,0
2022-08-30,000062.XSHE,13.94,13.97,15.37,12.57,0.0,0,0
2022-08-30,000063.XSHE,24.08,24.08,26.49,21.67,0.0,0,0
2022-08-30,000065.XSHE,12.49,11.61,12.77,10.45,0.0,0,0
2022-08-30,000066.XSHE,9.19,9.17,10.09,8.25,0.0,0,0
2022-08-30,000068.XSHE,3.57,3.55,3.91,3.2,0.0,0,0
2022-08-30,000069.XSHE,5.3,5.33,5.86,4.8,0.0,0,0
2022-08-30,000070.XSHE,6.77,6.76,7.44,6.08,0.0,0,0
2022-08-30,000078.XSHE,3.41,3.4,3.74,3.06,0.0,0,0
2022-08-30,000088.XSHE,5.15,5.17,5.69,4.65,0.0,0,0
2022-08-30,000089.XSHE,6.72,6.72,7.39,6.05,0.0,0,0
2022-08-30,000090.XSHE,5.49,5.45,6.0,4.91,0.0,0,0
2022-08-30,000096.XSHE,9.29,9.15,10.07,8.24,0.0,0,0
2022-08-30,000099.XSHE,7.55,7.56,8.32,6.8,0.0,0,0
2022-08-30,000100.XSHE,4.21,4.24,4.66,3.82,0.0,0,0
2022-08-30,000150.XSHE,1.52,1.53,1.61,1.45,0.0,0,0
2022-08-30,000151.XSHE,12.28,12.26,13.49,11.03,0.0,0,0
2022-08-30,000153.XSHE,8.56,8.59,9.45,7.73,0.0,0,0
2022-08-30,000155.XSHE,21.37,21.42,23.56,19.28,0.0,0,0
2022-08-30,000156.XSHE,7.33,7.32,8.05,6.59,0.0,0,0
2022-08-30,000157.XSHE,5.84,5.83,6.41,5.25,0.0,0,0
2022-08-30,000158.XSHE,6.23,6.17,6.79,5.55,0.0,0,0
2022-08-30,000159.XSHE,9.39,9.33,10.26,8.4,0.0,0,0
2022-08-30,000166.XSHE,4.14,4.14,4.55,3.73,0.0,0,0
2022-08-30,000301.XSHE,21.1,21.01,23.11,18.91,0.0,0,0
2022-08-30,000333.XSHE,52.49,52.28,57.51,47.05,0.0,0,0
2022-08-30,000338.XSHE,11.52,11.62,12.78,10.46,0.0,0,0
2022-08-30,000400.XSHE,22.22,22.22,24.44,20.0,0.0,0,0
2022-08-30,000401.XSHE,9.06,9.06,9.97,8.15,0.0,0,0
2022-08-30,000402.XSHE,5.36,5.37,5.91,4.83,0.0,0,0
2022-08-30,000403.XSHE,21.83,22.29,24.52,20.06,0.0,0,0
2022-08-30,000404.XSHE,5.81,5.83,6.41,5.25,0.0,0,0
2022-08-30,000407.XSHE,4.3,4.36,4.8,3.92,0.0,0,0
2022-08-30,000408.XSHE,31.33,31.24,34.36,28.12,0.0,0,0
2022-08-30,000409.XSHE,6.9,6.94,7.63,6.25,0.0,0,0
2022-08-30,000410.XSHE,6.24,6.08,6.38,5.78,0.0,0,0
2022-08-30,000411.XSHE,10.49,10.55,11.61,9.5,0.0,0,0
2022-08-30,000413.XSHE,2.07,2.07,2.28,1.86,0.0,0,0
2022-08-30,000415.XSHE,2.25,2.24,2.46,2.02,0.0,0,0
2022-08-30,000416.XSHE,4.02,3.99,4.39,3.59,0.0,0,0
2022-08-30,000417.XSHE,4.28,4.3,4.73,3.87,0.0,0,0
2022-08-30,000419.XSHE,5.37,5.35,5.89,4.82,0.0,0,0
2022-08-30,000420.XSHE,4.66,4.65,5.12,4.19,0.0,0,0
2022-08-30,000421.XSHE,6.34,6.23,6.85,5.61,0.0,0,0
2022-08-30,000422.XSHE,19.12,19.36,21.3,17.42,0.0,0,0
2022-08-30,000423.XSHE,34.42,34.62,38.08,31.16,0.0,0,0
2022-08-30,000425.XSHE,5.23,5.22,5.74,4.7,0.0,0,0
2022-08-30,000426.XSHE,6.66,6.66,7.33,5.99,0.0,0,0
2022-08-30,000428.XSHE,4.23,4.3,4.73,3.87,0.0,0,0
2022-08-30,000429.XSHE,7.31,7.28,8.01,6.55,0.0,0,0
2022-08-30,000430.XSHE,6.45,6.5,7.15,5.85,0.0,0,0
2022-08-30,000488.XSHE,5.27,5.29,5.82,4.76,0.0,0,0
2022-08-30,000498.XSHE,9.06,8.79,9.67,7.91,0.0,0,0
2022-08-30,000501.XSHE,10.23,10.22,11.24,9.2,0.0,0,0
2022-08-30,000503.XSHE,11.14,11.1,12.21,9.99,0.0,0,0
2022-08-30,000504.XSHE,13.28,13.28,14.61,11.95,0.0,0,0
2022-08-30,000505.XSHE,9.08,9.14,10.05,8.23,0.0,0,0
2022-08-30,000506.XSHE,3.34,3.35,3.69,3.02,0.0,0,0
2022-08-30,000507.XSHE,5.94,5.91,6.5,5.32,0.0,0,0
2022-08-30,000509.XSHE,3.99,3.98,4.38,3.58,0.0,0,0
2022-08-30,000510.XSHE,6.7,6.65,7.32,5.99,0.0,0,0
2022-08-30,000513.XSHE,30.77,30.65,33.72,27.59,0.0,0,0
2022-08-30,000514.XSHE,4.16,4.13,4.54,3.72,0.0,0,0
2022-08-30,000516.XSHE,10.07,10.1,11.11,9.09,0.0,0,0
2022-08-30,000517.XSHE,2.99,2.96,3.26,2.66,0.0,0,0
2022-08-30,000518.XSHE,3.09,3.09,3.4,2.78,0.0,0,0
2022-08-30,000519.XSHE,31.95,31.95,35.15,28.76,0.0,0,0
2022-08-30,000520.XSHE,3.73,3.76,4.14,3.38,0.0,0,0
2022-08-30,000521.XSHE,4.15,4.11,4.52,3.7,0.0,0,0
2022-08-30,000523.XSHE,3.39,3.38,3.72,3.04,0.0,0,0
2022-08-30,000524.XSHE,9.71,9.82,10.8,8.84,0.0,0,0
2022-08-30,000525.XSHE,16.79,16.66,17.49,15.83,0.0,0,0
2022-08-30,000526.XSHE,15.41,15.33,16.86,13.8,0.0,0,0
2022-08-30,000528.XSHE,6.1,6.12,6.73,5.51,0.0,0,0
2022-08-30,000529.XSHE,6.76,6.76,7.44,6.08,0.0,0,0
2022-08-30,000530.XSHE,5.95,5.94,6.53,5.35,0.0,0,0
2022-08-30,000531.XSHE,8.03,8.12,8.93,7.31,0.0,0,0
2022-08-30,000532.XSHE,11.28,11.2,12.32,10.08,0.0,0,0
2022-08-30,000533.XSHE,4.67,4.7,5.17,4.23,0.0,0,0
2022-08-30,000534.XSHE,14.1,14.25,15.68,12.83,0.0,0,0
2022-08-30,000536.XSHE,2.18,2.19,2.41,1.97,0.0,0,0
2022-08-30,000537.XSHE,16.05,15.93,17.52,14.34,0.0,0,0
2022-08-30,000538.XSHE,52.0,53.42,58.76,48.08,0.0,0,0
2022-08-30,000539.XSHE,4.6,4.57,5.03,4.11,0.0,0,0
2022-08-30,000540.XSHE,1.55,1.54,1.69,1.39,0.0,0,0
2022-08-30,000541.XSHE,7.18,7.18,7.9,6.46,0.0,0,0
2022-08-30,000543.XSHE,5.25,5.24,5.76,4.72,0.0,0,0
2022-08-30,000544.XSHE,6.54,6.53,7.18,5.88,0.0,0,0
2022-08-30,000545.XSHE,4.61,4.59,5.05,4.13,0.0,0,0
2022-08-30,000546.XSHE,17.6,17.79,19.57,16.01,0.0,0,0
2022-08-30,000547.XSHE,10.8,10.85,11.94,9.77,0.0,0,0
2022-08-30,000548.XSHE,4.69,4.64,5.1,4.18,0.0,0,0
2022-08-30,000550.XSHE,15.2,15.19,16.71,13.67,0.0,0,0
2022-08-30,000551.XSHE,11.6,11.77,12.95,10.59,0.0,0,0
2022-08-30,000552.XSHE,4.29,4.29,4.72,3.86,0.0,0,0
2022-08-30,000553.XSHE,11.73,11.85,13.04,10.67,0.0,0,0
2022-08-30,000554.XSHE,6.2,6.18,6.8,5.56,0.0,0,0
2022-08-30,000555.XSHE,10.56,10.58,11.64,9.52,0.0,0,0
2022-08-30,000557.XSHE,5.26,5.63,6.19,5.07,0.0,0,0
2022-08-30,000558.XSHE,2.92,2.91,3.2,2.62,0.0,0,0
2022-08-30,000559.XSHE,5.63,5.64,6.2,5.08,0.0,0,0
2022-08-30,000560.XSHE,2.57,2.57,2.83,2.31,0.0,0,0
2022-08-30,000561.XSHE,7.91,7.91,8.7,7.12,0.0,0,0
2022-08-30,000563.XSHE,3.18,3.17,3.49,2.85,0.0,0,0
2022-08-30,000564.XSHE,1.05,1.05,1.1,1.0,0.0,0,0
2022-08-30,000565.XSHE,7.57,7.54,8.29,6.79,0.0,0,0
2022-08-30,000566.XSHE,4.31,4.29,4.72,3.86,0.0,0,0
2022-08-30,000567.XSHE,15.85,15.94,17.53,14.35,0.0,0,0
2022-08-30,000568.XSHE,227.3,224.7,247.17,202.23,0.0,0,0
2022-08-30,000570.XSHE,5.2,5.2,5.72,4.68,0.0,0,0
2022-08-30,000571.XSHE,2.57,2.56,2.69,2.43,0.0,0,0
2022-08-30,000572.XSHE,5.5,5.5,6.05,4.95,0.0,0,0
2022-08-30,000573.XSHE,3.21,3.21,3.53,2.89,0.0,0,0
2022-08-30,000576.XSHE,14.8,14.79,16.27,13.31,0.0,0,0
2022-08-30,000581.XSHE,18.55,18.55,20.41,16.7,0.0,0,0
2022-08-30,000582.XSHE,7.77,7.8,8.58,7.02,0.0,0,0
2022-08-30,000584.XSHE,7.23,7.21,7.93,6.49,0.0,0,0
2022-08-30,000586.XSHE,8.49,8.5,9.35,7.65,0.0,0,0
2022-08-30,000587.XSHE,1.71,1.63,1.71,1.55,0.0,1,0
2022-08-30,000589.XSHE,4.96,4.96,5.46,4.46,0.0,0,0
2022-08-30,000590.XSHE,8.45,8.49,9.34,7.64,0.0,0,0
2022-08-30,000591.XSHE,8.58,8.57,9.43,7.71,0.0,0,0
2022-08-30,000592.XSHE,2.85,2.8,3.08,2.52,0.0,0,0
2022-08-30,000593.XSHE,12.15,11.99,13.19,10.79,0.0,0,0
2022-08-30,000595.XSHE,7.56,7.58,8.34,6.82,0.0,0,0
2022-08-30,000596.XSHE,245.66,245.0,269.5,220.5,0.0,0,0
2022-08-30,000597.XSHE,5.21,5.2,5.72,4.68,0.0,0,0
2022-08-30,000598.XSHE,5.18,5.17,5.69,4.65,0.0,0,0
2022-08-30,000599.XSHE,4.23,4.21,4.63,3.79,0.0,0,0
2022-08-30,000600.XSHE,5.28,5.36,5.9,4.82,0.0,0,0
2022-08-30,000601.XSHE,5.73,5.76,6.34,5.18,0.0,0,0
2022-08-30,000603.XSHE,11.52,11.49,12.64,10.34,0.0,0,0
2022-08-30,000605.XSHE,6.96,7.06,7.77,6.35,0.0,0,0
2022-08-30,000606.XSHE,2.68,2.74,2.88,2.6,0.0,0,0
2022-08-30,000607.XSHE,4.56,4.5,4.95,4.05,0.0,0,0
2022-08-30,000608.XSHE,2.84,2.84,3.12,2.56,0.0,0,0
2022-08-30,000609.XSHE,5.62,5.61,6.17,5.05,0.0,0,0
2022-08-30,000610.XSHE,9.29,9.31,10.24,8.38,0.0,0,0
2022-08-30,000612.XSHE,6.44,6.4,7.04,5.76,0.0,0,0
2022-08-30,000615.XSHE,6.88,6.85,7.54,6.17,0.0,0,0
2022-08-30,000616.XSHE,1.7,1.71,1.8,1.62,0.0,0,0
2022-08-30,000617.XSHE,4.99,4.95,5.45,4.46,0.0,0,0
2022-08-30,000619.XSHE,7.25,7.27,8.0,6.54,0.0,0,0
2022-08-30,000620.XSHE,2.17,2.18,2.4,1.96,0.0,0,0
2022-08-30,000622.XSHE,4.95,4.94,5.43,4.45,0.0,0,0
2022-08-30,000623.XSHE,13.99,13.99,15.39,12.59,0.0,0,0
2022-08-30,000625.XSHE,15.16,15.16,16.68,13.64,0.0,0,0
2022-08-30,000626.XSHE,11.74,11.76,12.94,10.58,0.0,0,0
2022-08-30,000627.XSHE,3.56,3.61,3.97,3.25,0.0,0,0
2022-08-30,000628.XSHE,14.35,14.34,15.77,12.91,0.0,0,0
2022-08-30,000629.XSHE,6.25,6.11,6.72,5.5,0.0,0,0
2022-08-30,000630.XSHE,3.0,3.01,3.31,2.71,0.0,0,0
2022-08-30,000631.XSHE,4.25,4.24,4.66,3.82,0.0,0,0
2022-08-30,000632.XSHE,4.33,4.29,4.72,3.86,0.0,0,0
2022-08-30,000633.XSHE,9.18,9.07,9.98,8.16,0.0,0,0
2022-08-30,000635.XSHE,10.5,10.8,11.88,9.72,0.0,0,0
2022-08-30,000636.XSHE,17.18,17.05,18.76,15.35,0.0,0,0
2022-08-30,000637.XSHE,5.23,5.16,5.68,4.64,0.0,0,0
2022-08-30,000638.XSHE,5.67,5.68,5.96,5.4,0.0,0,0
2022-08-30,000639.XSHE,4.26,4.27,4.7,3.84,0.0,0,0
2022-08-30,000650.XSHE,5.87,5.87,6.46,5.28,0.0,0,0
2022-08-30,000651.XSHE,30.35,30.33,33.36,27.3,0.0,0,0
2022-08-30,000652.XSHE,4.23,4.22,4.64,3.8,0.0,0,0
