date,code,open,pre_close,high_limit,low_limit,paused,zt,dt
2020-08-24,000001.XSHE,14.5,14.45,15.9,13.01,0.0,0,0
2020-08-24,000002.XSHE,27.58,27.36,30.1,24.62,0.0,0,0
2020-08-24,000004.XSHE,26.74,26.7,29.37,24.03,0.0,0,0
2020-08-24,000005.XSHE,3.07,3.08,3.39,2.77,0.0,0,0
2020-08-24,000006.XSHE,7.4,7.38,8.12,6.64,0.0,0,0
2020-08-24,000007.XSHE,9.06,9.05,9.96,8.15,0.0,0,0
2020-08-24,000008.XSHE,3.15,3.13,3.44,2.82,0.0,0,0
2020-08-24,000009.XSHE,7.9,7.9,8.69,7.11,0.0,0,0
2020-08-24,000010.XSHE,4.51,4.51,4.96,4.06,0.0,0,0
2020-08-24,000011.XSHE,25.02,25.69,28.26,23.12,0.0,0,0
2020-08-24,000012.XSHE,6.08,6.05,6.66,5.45,0.0,0,0
2020-08-24,000014.XSHE,12.49,12.29,13.52,11.06,0.0,0,0
2020-08-24,000016.XSHE,7.45,7.43,8.17,6.69,0.0,0,0
2020-08-24,000017.XSHE,2.66,2.68,2.81,2.55,0.0,0,0
2020-08-24,000019.XSHE,10.46,10.38,11.42,9.34,0.0,0,0
2020-08-24,000020.XSHE,11.96,11.9,13.09,10.71,0.0,0,0
2020-08-24,000021.XSHE,26.42,26.4,29.04,23.76,0.0,0,0
2020-08-24,000023.XSHE,18.11,18.11,19.92,16.3,0.0,0,0
2020-08-24,000025.XSHE,24.08,23.38,25.72,21.04,0.0,0,0
2020-08-24,000026.XSHE,15.9,15.78,17.36,14.2,0.0,0,0
2020-08-24,000027.XSHE,5.92,5.87,6.46,5.28,0.0,0,0
2020-08-24,000028.XSHE,54.45,53.91,59.3,48.52,0.0,0,0
2020-08-24,000029.XSHE,11.17,11.17,11.17,11.17,1.0,0,0
2020-08-24,000030.XSHE,8.15,8.17,8.99,7.35,0.0,0,0
2020-08-24,000031.XSHE,5.68,5.68,6.25,5.11,0.0,0,0
2020-08-24,000032.XSHE,24.97,25.05,27.56,22.55,0.0,0,0
2020-08-24,000034.XSHE,22.09,21.96,24.16,19.76,0.0,0,0
2020-08-24,000035.XSHE,5.3,5.28,5.81,4.75,0.0,0,0
2020-08-24,000036.XSHE,4.57,4.59,5.05,4.13,0.0,0,0
2020-08-24,000037.XSHE,18.2,18.2,20.02,16.38,0.0,0,0
2020-08-24,000038.XSHE,14.39,14.3,15.73,12.87,0.0,0,0
2020-08-24,000039.XSHE,9.16,9.16,9.16,9.16,1.0,0,0
2020-08-24,000040.XSHE,3.38,3.4,3.74,3.06,0.0,0,0
2020-08-24,000042.XSHE,9.69,9.69,10.66,8.72,0.0,0,0
2020-08-24,000045.XSHE,9.77,9.69,10.66,8.72,0.0,0,0
2020-08-24,000046.XSHE,4.17,4.16,4.58,3.74,0.0,0,0
2020-08-24,000048.XSHE,32.05,31.0,34.1,27.9,0.0,0,0
2020-08-24,000049.XSHE,55.6,55.67,61.24,50.1,0.0,0,0
2020-08-24,000050.XSHE,16.25,16.17,17.79,14.55,0.0,0,0
2020-08-24,000055.XSHE,4.93,4.96,5.46,4.46,0.0,0,0
2020-08-24,000056.XSHE,3.89,3.88,4.27,3.49,0.0,0,0
2020-08-24,000058.XSHE,10.54,10.59,11.65,9.53,0.0,0,0
2020-08-24,000059.XSHE,5.23,5.27,5.8,4.74,0.0,0,0
2020-08-24,000060.XSHE,4.51,4.49,4.94,4.04,0.0,0,0
2020-08-24,000061.XSHE,8.62,8.58,9.44,7.72,0.0,0,0
2020-08-24,000062.XSHE,15.71,15.63,17.19,14.07,0.0,0,0
2020-08-24,000063.XSHE,38.87,38.88,42.77,34.99,0.0,0,0
2020-08-24,000065.XSHE,8.15,8.15,8.97,7.34,0.0,0,0
2020-08-24,000066.XSHE,18.47,18.48,20.33,16.63,0.0,0,0
2020-08-24,000068.XSHE,3.81,3.83,4.21,3.45,0.0,0,0
2020-08-24,000069.XSHE,7.43,7.44,8.18,6.7,0.0,0,0
2020-08-24,000070.XSHE,13.37,13.02,14.32,11.72,0.0,0,0
2020-08-24,000078.XSHE,4.65,4.61,5.07,4.15,0.0,0,0
2020-08-24,000088.XSHE,8.34,8.5,9.35,7.65,0.0,0,0
2020-08-24,000089.XSHE,9.88,9.88,10.87,8.89,0.0,0,0
2020-08-24,000090.XSHE,8.48,8.51,9.36,7.66,0.0,0,0
2020-08-24,000096.XSHE,12.15,12.14,13.35,10.93,0.0,0,0
2020-08-24,000099.XSHE,8.31,8.27,9.1,7.44,0.0,0,0
2020-08-24,000100.XSHE,6.63,6.55,7.21,5.9,0.0,0,0
2020-08-24,000150.XSHE,3.64,3.66,4.03,3.29,0.0,0,0
2020-08-24,000151.XSHE,10.17,10.18,11.2,9.16,0.0,0,0
2020-08-24,000153.XSHE,10.8,10.76,11.84,9.68,0.0,0,0
2020-08-24,000155.XSHE,5.18,5.18,5.7,4.66,0.0,0,0
2020-08-24,000156.XSHE,11.33,11.29,12.42,10.16,0.0,0,0
2020-08-24,000157.XSHE,8.48,8.34,9.17,7.51,0.0,0,0
2020-08-24,000158.XSHE,9.66,9.68,10.65,8.71,0.0,0,0
2020-08-24,000159.XSHE,6.9,6.91,7.6,6.22,0.0,0,0
2020-08-24,000166.XSHE,5.72,5.72,6.29,5.15,0.0,0,0
2020-08-24,000301.XSHE,5.64,5.68,6.25,5.11,0.0,0,0
2020-08-24,000333.XSHE,69.3,69.38,76.32,62.44,0.0,0,0
2020-08-24,000338.XSHE,15.47,15.39,16.93,13.85,0.0,0,0
2020-08-24,000400.XSHE,16.44,16.42,18.06,14.78,0.0,0,0
2020-08-24,000401.XSHE,18.29,18.31,20.14,16.48,0.0,0,0
2020-08-24,000402.XSHE,6.95,6.93,7.62,6.24,0.0,0,0
2020-08-24,000403.XSHE,38.5,38.45,42.3,34.61,0.0,0,0
2020-08-24,000404.XSHE,4.44,4.4,4.84,3.96,0.0,0,0
2020-08-24,000407.XSHE,4.05,4.06,4.47,3.65,0.0,0,0
2020-08-24,000408.XSHE,8.22,8.23,8.64,7.82,0.0,0,0
2020-08-24,000409.XSHE,4.34,4.32,4.54,4.1,0.0,0,0
2020-08-24,000410.XSHE,4.84,4.85,5.09,4.61,0.0,0,0
2020-08-24,000411.XSHE,21.1,20.55,22.61,18.5,0.0,0,0
2020-08-24,000413.XSHE,3.37,3.37,3.71,3.03,0.0,0,0
2020-08-24,000415.XSHE,2.97,2.98,3.28,2.68,0.0,0,0
2020-08-24,000416.XSHE,5.35,5.35,5.89,4.82,0.0,0,0
2020-08-24,000417.XSHE,6.22,6.16,6.78,5.54,0.0,0,0
2020-08-24,000419.XSHE,4.96,4.84,5.32,4.36,0.0,0,0
2020-08-24,000420.XSHE,2.22,2.22,2.44,2.0,0.0,0,0
2020-08-24,000421.XSHE,7.17,7.26,7.99,6.53,0.0,0,0
2020-08-24,000422.XSHE,2.71,2.59,2.72,2.46,0.0,0,0
2020-08-24,000423.XSHE,44.7,43.9,48.29,39.51,0.0,0,0
2020-08-24,000425.XSHE,6.42,6.41,7.05,5.77,0.0,0,0
2020-08-24,000426.XSHE,7.63,7.72,8.49,6.95,0.0,0,0
2020-08-24,000428.XSHE,3.6,3.59,3.95,3.23,0.0,0,0
2020-08-24,000429.XSHE,7.03,7.07,7.78,6.36,0.0,0,0
2020-08-24,000430.XSHE,5.5,5.5,6.05,4.95,0.0,0,0
2020-08-24,000488.XSHE,5.5,5.39,5.93,4.85,0.0,0,0
2020-08-24,000498.XSHE,5.58,5.58,6.14,5.02,0.0,0,0
2020-08-24,000501.XSHE,21.86,21.87,24.06,19.68,0.0,0,0
2020-08-24,000502.XSHE,7.35,7.33,8.06,6.6,0.0,0,0
2020-08-24,000503.XSHE,12.6,12.6,13.86,11.34,0.0,0,0
2020-08-24,000504.XSHE,14.55,14.55,15.28,13.82,0.0,0,0
2020-08-24,000505.XSHE,13.01,12.8,14.08,11.52,0.0,0,0
2020-08-24,000506.XSHE,3.0,3.01,3.31,2.71,0.0,0,0
2020-08-24,000507.XSHE,5.98,5.97,6.57,5.37,0.0,0,0
2020-08-24,000509.XSHE,2.4,2.37,2.49,2.25,0.0,0,0
2020-08-24,000510.XSHE,4.56,4.56,5.02,4.1,0.0,0,0
2020-08-24,000513.XSHE,51.02,50.62,55.68,45.56,0.0,0,0
2020-08-24,000514.XSHE,4.28,4.27,4.7,3.84,0.0,0,0
2020-08-24,000516.XSHE,5.96,5.97,6.57,5.37,0.0,0,0
2020-08-24,000517.XSHE,2.7,2.69,2.96,2.42,0.0,0,0
2020-08-24,000518.XSHE,5.37,5.35,5.89,4.82,0.0,0,0
2020-08-24,000519.XSHE,10.88,10.75,11.83,9.68,0.0,0,0
2020-08-24,000520.XSHE,3.74,3.74,4.11,3.37,0.0,0,0
2020-08-24,000521.XSHE,3.38,3.37,3.71,3.03,0.0,0,0
2020-08-24,000523.XSHE,6.23,6.25,6.88,5.63,0.0,0,0
2020-08-24,000524.XSHE,12.3,12.3,13.53,11.07,0.0,0,0
2020-08-24,000525.XSHE,8.32,8.31,9.14,7.48,0.0,0,0
2020-08-24,000526.XSHE,72.0,71.6,78.76,64.44,0.0,0,0
2020-08-24,000528.XSHE,7.36,7.33,8.06,6.6,0.0,0,0
2020-08-24,000529.XSHE,9.07,9.04,9.94,8.14,0.0,0,0
2020-08-24,000530.XSHE,4.18,4.18,4.6,3.76,0.0,0,0
2020-08-24,000531.XSHE,10.98,10.97,12.07,9.87,0.0,0,0
2020-08-24,000532.XSHE,13.4,13.1,14.41,11.79,0.0,0,0
2020-08-24,000533.XSHE,3.18,3.18,3.5,2.86,0.0,0,0
2020-08-24,000534.XSHE,14.43,14.79,16.27,13.31,0.0,0,0
2020-08-24,000536.XSHE,2.06,2.07,2.17,1.97,0.0,0,0
2020-08-24,000537.XSHE,7.5,7.52,8.27,6.77,0.0,0,0
2020-08-24,000538.XSHE,103.84,103.41,113.75,93.07,0.0,0,0
2020-08-24,000539.XSHE,4.05,4.06,4.47,3.65,0.0,0,0
2020-08-24,000540.XSHE,3.69,3.69,4.06,3.32,0.0,0,0
2020-08-24,000541.XSHE,6.03,6.09,6.7,5.48,0.0,0,0
2020-08-24,000543.XSHE,4.26,4.26,4.69,3.83,0.0,0,0
2020-08-24,000544.XSHE,7.98,7.94,8.73,7.15,0.0,0,0
2020-08-24,000545.XSHE,2.8,2.81,3.09,2.53,0.0,0,0
2020-08-24,000546.XSHE,9.63,9.53,10.48,8.58,0.0,0,0
2020-08-24,000547.XSHE,20.1,20.23,22.25,18.21,0.0,0,0
2020-08-24,000548.XSHE,4.29,4.26,4.69,3.83,0.0,0,0
2020-08-24,000550.XSHE,14.36,14.26,15.69,12.83,0.0,0,0
2020-08-24,000551.XSHE,9.41,9.47,10.42,8.52,0.0,0,0
2020-08-24,000552.XSHE,2.55,2.54,2.79,2.29,0.0,0,0
2020-08-24,000553.XSHE,9.57,9.5,10.45,8.55,0.0,0,0
2020-08-24,000554.XSHE,5.24,5.24,5.76,4.72,0.0,0,0
2020-08-24,000555.XSHE,17.24,17.24,18.96,15.52,0.0,0,0
2020-08-24,000557.XSHE,3.95,3.92,4.31,3.53,0.0,0,0
2020-08-24,000558.XSHE,3.17,3.15,3.47,2.84,0.0,0,0
2020-08-24,000559.XSHE,5.73,5.71,6.28,5.14,0.0,0,0
2020-08-24,000560.XSHE,4.22,4.2,4.62,3.78,0.0,0,0
2020-08-24,000561.XSHE,8.68,8.65,9.52,7.79,0.0,0,0
2020-08-24,000563.XSHE,4.12,4.13,4.54,3.72,0.0,0,0
2020-08-24,000564.XSHE,3.75,3.73,4.1,3.36,0.0,0,0
2020-08-24,000565.XSHE,5.99,5.98,6.58,5.38,0.0,0,0
2020-08-24,000566.XSHE,9.91,10.0,11.0,9.0,0.0,0,0
2020-08-24,000567.XSHE,13.23,13.08,14.39,11.77,0.0,0,0
2020-08-24,000568.XSHE,127.65,126.27,138.9,113.64,0.0,0,0
2020-08-24,000570.XSHE,5.32,5.32,5.85,4.79,0.0,0,0
2020-08-24,000571.XSHE,4.05,4.05,4.25,3.85,0.0,0,0
2020-08-24,000572.XSHE,3.33,3.21,3.37,3.05,0.0,0,0
2020-08-24,000573.XSHE,3.25,3.2,3.52,2.88,0.0,0,0
2020-08-24,000576.XSHE,11.51,11.7,12.87,10.53,0.0,0,0
2020-08-24,000581.XSHE,23.79,23.68,26.05,21.31,0.0,0,0
2020-08-24,000582.XSHE,11.8,11.81,12.99,10.63,0.0,0,0
2020-08-24,000584.XSHE,6.52,6.52,7.17,5.87,0.0,0,0
2020-08-24,000585.XSHE,1.49,1.5,1.58,1.43,0.0,0,0
2020-08-24,000586.XSHE,9.45,9.39,10.33,8.45,0.0,0,0
2020-08-24,000587.XSHE,1.39,1.4,1.47,1.33,0.0,0,0
2020-08-24,000589.XSHE,5.57,5.54,6.09,4.99,0.0,0,0
2020-08-24,000590.XSHE,10.44,10.49,11.54,9.44,0.0,0,0
2020-08-24,000591.XSHE,4.57,4.54,4.99,4.09,0.0,0,0
2020-08-24,000592.XSHE,3.63,3.63,3.99,3.27,0.0,0,0
2020-08-24,000593.XSHE,5.36,5.38,5.92,4.84,0.0,0,0
2020-08-24,000595.XSHE,2.2,2.2,2.31,2.09,0.0,0,0
2020-08-24,000596.XSHE,224.98,222.75,245.03,200.48,0.0,0,0
2020-08-24,000597.XSHE,5.98,5.99,6.59,5.39,0.0,0,0
2020-08-24,000598.XSHE,5.22,5.21,5.73,4.69,0.0,0,0
2020-08-24,000599.XSHE,5.0,4.96,5.46,4.46,0.0,0,0
2020-08-24,000600.XSHE,5.75,5.75,6.33,5.18,0.0,0,0
2020-08-24,000601.XSHE,7.22,7.21,7.93,6.49,0.0,0,0
2020-08-24,000603.XSHE,17.25,17.67,19.44,15.9,0.0,0,0
2020-08-24,000605.XSHE,6.75,6.73,7.4,6.06,0.0,0,0
2020-08-24,000606.XSHE,4.58,4.57,5.03,4.11,0.0,0,0
2020-08-24,000607.XSHE,4.71,4.61,5.07,4.15,0.0,0,0
2020-08-24,000608.XSHE,4.68,4.65,5.12,4.19,0.0,0,0
2020-08-24,000609.XSHE,5.92,5.93,6.52,5.34,0.0,0,0
2020-08-24,000610.XSHE,10.13,10.3,11.33,9.27,0.0,0,0
