date,code,open,pre_close,high_limit,low_limit,paused,zt,dt
2021-02-09,000001.XSHE,24.79,24.8,27.28,22.32,0.0,0,0
2021-02-09,000002.XSHE,28.99,29.13,32.04,26.22,0.0,0,0
2021-02-09,000004.XSHE,16.67,16.67,18.34,15.0,0.0,0,0
2021-02-09,000005.XSHE,1.83,1.82,2.0,1.64,0.0,0,0
2021-02-09,000006.XSHE,4.79,4.81,5.29,4.33,0.0,0,0
2021-02-09,000007.XSHE,2.56,2.56,2.82,2.3,0.0,0,0
2021-02-09,000008.XSHE,2.18,2.18,2.4,1.96,0.0,0,0
2021-02-09,000009.XSHE,8.07,8.15,8.97,7.34,0.0,0,0
2021-02-09,000010.XSHE,3.68,3.71,4.08,3.34,0.0,0,0
2021-02-09,000011.XSHE,9.76,9.8,10.78,8.82,0.0,0,0
2021-02-09,000012.XSHE,5.96,5.95,6.55,5.36,0.0,0,0
2021-02-09,000014.XSHE,7.48,7.47,8.22,6.72,0.0,0,0
2021-02-09,000016.XSHE,5.93,5.93,6.52,5.34,0.0,0,0
2021-02-09,000017.XSHE,2.2,2.21,2.32,2.1,0.0,0,0
2021-02-09,000019.XSHE,6.03,6.03,6.63,5.43,0.0,0,0
2021-02-09,000020.XSHE,8.3,8.31,9.14,7.48,0.0,0,0
2021-02-09,000021.XSHE,19.06,18.98,20.88,17.08,0.0,0,0
2021-02-09,000023.XSHE,15.37,15.85,17.44,14.27,0.0,0,0
2021-02-09,000025.XSHE,13.85,13.84,15.22,12.46,0.0,0,0
2021-02-09,000026.XSHE,13.06,13.1,14.41,11.79,0.0,0,0
2021-02-09,000027.XSHE,5.58,5.58,6.14,5.02,0.0,0,0
2021-02-09,000028.XSHE,37.45,37.35,41.09,33.62,0.0,0,0
2021-02-09,000029.XSHE,6.06,6.06,6.67,5.45,0.0,0,0
2021-02-09,000030.XSHE,6.23,6.22,6.84,5.6,0.0,0,0
2021-02-09,000031.XSHE,3.64,3.6,3.96,3.24,0.0,0,0
2021-02-09,000032.XSHE,18.21,18.21,20.03,16.39,0.0,0,0
2021-02-09,000034.XSHE,16.76,16.84,18.52,15.16,0.0,0,0
2021-02-09,000035.XSHE,4.01,4.0,4.4,3.6,0.0,0,0
2021-02-09,000036.XSHE,3.84,3.86,4.25,3.47,0.0,0,0
2021-02-09,000037.XSHE,7.68,7.66,8.43,6.89,0.0,0,0
2021-02-09,000038.XSHE,9.12,9.0,9.9,8.1,0.0,0,0
2021-02-09,000039.XSHE,13.33,13.17,14.49,11.85,0.0,0,0
2021-02-09,000040.XSHE,2.25,2.24,2.46,2.02,0.0,0,0
2021-02-09,000042.XSHE,8.38,8.45,9.3,7.61,0.0,0,0
2021-02-09,000045.XSHE,6.76,6.74,7.41,6.07,0.0,0,0
2021-02-09,000046.XSHE,2.77,2.77,3.05,2.49,0.0,0,0
2021-02-09,000048.XSHE,26.02,26.4,29.04,23.76,0.0,0,0
2021-02-09,000049.XSHE,73.6,73.23,80.55,65.91,0.0,0,0
2021-02-09,000050.XSHE,15.28,15.19,16.71,13.67,0.0,0,0
2021-02-09,000055.XSHE,4.0,3.98,4.38,3.58,0.0,0,0
2021-02-09,000056.XSHE,2.34,2.34,2.57,2.11,0.0,0,0
2021-02-09,000058.XSHE,5.29,5.29,5.82,4.76,0.0,0,0
