date,code,open,pre_close,high_limit,low_limit,paused,zt,dt
2021-02-23,000001.XSHE,22.38,22.38,24.62,20.14,0.0,0,0
2021-02-23,000002.XSHE,29.69,29.73,32.7,26.76,0.0,0,0
2021-02-23,000004.XSHE,19.37,19.37,21.31,17.43,0.0,0,0
2021-02-23,000005.XSHE,2.14,2.14,2.35,1.93,0.0,0,0
2021-02-23,000006.XSHE,5.2,5.2,5.72,4.68,0.0,0,0
2021-02-23,000007.XSHE,3.65,3.36,3.7,3.02,0.0,0,0
2021-02-23,000008.XSHE,2.38,2.4,2.64,2.16,0.0,0,0
2021-02-23,000009.XSHE,10.29,10.29,11.32,9.26,0.0,0,0
2021-02-23,000010.XSHE,3.74,3.75,4.13,3.38,0.0,0,0
2021-02-23,000011.XSHE,11.32,11.4,12.54,10.26,0.0,0,0
2021-02-23,000012.XSHE,6.95,6.95,7.65,6.26,0.0,0,0
2021-02-23,000014.XSHE,7.92,7.95,8.75,7.16,0.0,0,0
2021-02-23,000016.XSHE,6.37,6.34,6.97,5.71,0.0,0,0
2021-02-23,000017.XSHE,2.41,2.4,2.52,2.28,0.0,0,0
2021-02-23,000019.XSHE,6.82,6.82,7.5,6.14,0.0,0,0
2021-02-23,000020.XSHE,8.75,8.77,9.65,7.89,0.0,0,0
2021-02-23,000021.XSHE,21.13,21.63,23.79,19.47,0.0,0,0
2021-02-23,000023.XSHE,17.8,16.7,18.37,15.03,0.0,0,0
2021-02-23,000025.XSHE,15.11,15.29,16.82,13.76,0.0,0,0
2021-02-23,000026.XSHE,13.44,13.5,14.85,12.15,0.0,0,0
2021-02-23,000027.XSHE,6.03,5.98,6.58,5.38,0.0,0,0
2021-02-23,000028.XSHE,39.93,40.15,44.17,36.14,0.0,0,0
2021-02-23,000029.XSHE,6.75,6.75,7.43,6.08,0.0,0,0
2021-02-23,000030.XSHE,7.16,7.24,7.96,6.52,0.0,0,0
2021-02-23,000031.XSHE,4.21,4.22,4.64,3.8,0.0,0,0
2021-02-23,000032.XSHE,21.73,21.0,23.1,18.9,0.0,0,0
2021-02-23,000034.XSHE,18.48,18.53,20.38,16.68,0.0,0,0
2021-02-23,000035.XSHE,4.2,4.19,4.61,3.77,0.0,0,0
2021-02-23,000036.XSHE,4.03,4.03,4.43,3.63,0.0,0,0
2021-02-23,000037.XSHE,8.92,8.9,9.79,8.01,0.0,0,0
2021-02-23,000038.XSHE,9.8,9.96,10.96,8.96,0.0,0,0
2021-02-23,000039.XSHE,14.7,14.89,16.38,13.4,0.0,0,0
2021-02-23,000040.XSHE,2.61,2.6,2.86,2.34,0.0,0,0
2021-02-23,000042.XSHE,8.73,8.74,9.61,7.87,0.0,0,0
2021-02-23,000045.XSHE,7.23,7.24,7.96,6.52,0.0,0,0
2021-02-23,000046.XSHE,3.04,3.03,3.33,2.73,0.0,0,0
2021-02-23,000048.XSHE,26.92,27.35,30.09,24.62,0.0,0,0
2021-02-23,000049.XSHE,69.0,70.66,77.73,63.59,0.0,0,0
2021-02-23,000050.XSHE,16.03,16.08,17.69,14.47,0.0,0,0
2021-02-23,000055.XSHE,4.26,4.25,4.68,3.83,0.0,0,0
2021-02-23,000056.XSHE,2.59,2.6,2.86,2.34,0.0,0,0
2021-02-23,000058.XSHE,5.85,5.85,6.44,5.27,0.0,0,0
2021-02-23,000059.XSHE,6.31,6.27,6.9,5.64,0.0,0,0
2021-02-23,000060.XSHE,5.05,5.22,5.74,4.7,0.0,0,0
2021-02-23,000061.XSHE,6.26,6.24,6.86,5.62,0.0,0,0
2021-02-23,000062.XSHE,11.86,11.8,12.98,10.62,0.0,0,0
2021-02-23,000063.XSHE,32.6,32.7,35.97,29.43,0.0,0,0
2021-02-23,000065.XSHE,6.86,6.86,7.55,6.17,0.0,0,0
2021-02-23,000066.XSHE,15.91,16.2,17.82,14.58,0.0,0,0
2021-02-23,000068.XSHE,2.69,2.68,2.95,2.41,0.0,0,0
2021-02-23,000069.XSHE,8.15,8.17,8.99,7.35,0.0,0,0
2021-02-23,000070.XSHE,7.8,7.71,8.48,6.94,0.0,0,0
2021-02-23,000078.XSHE,3.38,3.33,3.66,3.0,0.0,0,0
2021-02-23,000088.XSHE,5.9,5.92,6.51,5.33,0.0,0,0
2021-02-23,000089.XSHE,8.16,8.14,8.95,7.33,0.0,0,0
2021-02-23,000090.XSHE,6.05,6.03,6.63,5.43,0.0,0,0
2021-02-23,000096.XSHE,9.95,10.0,11.0,9.0,0.0,0,0
2021-02-23,000099.XSHE,6.52,6.54,7.19,5.89,0.0,0,0
2021-02-23,000100.XSHE,9.07,9.27,10.2,8.34,0.0,0,0
2021-02-23,000150.XSHE,2.38,2.42,2.66,2.18,0.0,0,0
2021-02-23,000151.XSHE,7.47,7.54,8.29,6.79,0.0,0,0
2021-02-23,000153.XSHE,6.96,6.99,7.69,6.29,0.0,0,0
2021-02-23,000155.XSHE,14.0,14.72,16.19,13.25,0.0,0,0
2021-02-23,000156.XSHE,8.58,8.63,9.49,7.77,0.0,0,0
2021-02-23,000157.XSHE,13.6,13.91,15.3,12.52,0.0,0,0
2021-02-23,000158.XSHE,5.7,5.68,6.25,5.11,0.0,0,0
2021-02-23,000159.XSHE,5.6,5.58,6.14,5.02,0.0,0,0
2021-02-23,000166.XSHE,4.78,4.8,5.28,4.32,0.0,0,0
2021-02-23,000301.XSHE,16.08,16.08,17.69,14.47,0.0,0,0
2021-02-23,000333.XSHE,89.05,90.44,99.48,81.4,0.0,0,0
2021-02-23,000338.XSHE,23.7,23.85,26.24,21.47,0.0,0,0
2021-02-23,000400.XSHE,14.16,14.25,15.68,12.83,0.0,0,0
2021-02-23,000401.XSHE,15.38,15.41,16.95,13.87,0.0,0,0
2021-02-23,000402.XSHE,6.08,6.1,6.71,5.49,0.0,0,0
2021-02-23,000403.XSHE,42.28,42.5,46.75,38.25,0.0,0,0
2021-02-23,000404.XSHE,4.3,4.27,4.7,3.84,0.0,0,0
2021-02-23,000407.XSHE,4.29,4.3,4.73,3.87,0.0,0,0
2021-02-23,000408.XSHE,8.89,9.36,9.83,8.89,0.0,0,1
2021-02-23,000409.XSHE,4.11,4.09,4.29,3.89,0.0,0,0
2021-02-23,000410.XSHE,3.38,3.33,3.5,3.16,0.0,0,0
2021-02-23,000411.XSHE,13.7,13.81,15.19,12.43,0.0,0,0
2021-02-23,000413.XSHE,2.13,2.12,2.33,1.91,0.0,0,0
2021-02-23,000415.XSHE,2.22,2.23,2.45,2.01,0.0,0,0
2021-02-23,000416.XSHE,4.52,4.59,5.05,4.13,0.0,0,0
2021-02-23,000417.XSHE,4.59,4.6,5.06,4.14,0.0,0,0
2021-02-23,000419.XSHE,4.42,4.41,4.85,3.97,0.0,0,0
2021-02-23,000420.XSHE,2.31,2.34,2.57,2.11,0.0,0,0
2021-02-23,000421.XSHE,5.3,5.33,5.86,4.8,0.0,0,0
2021-02-23,000422.XSHE,3.47,3.41,3.58,3.24,0.0,0,0
2021-02-23,000423.XSHE,39.73,40.21,44.23,36.19,0.0,0,0
2021-02-23,000425.XSHE,6.8,6.88,7.57,6.19,0.0,0,0
2021-02-23,000426.XSHE,8.5,8.46,9.31,7.61,0.0,0,0
2021-02-23,000428.XSHE,2.71,2.74,3.01,2.47,0.0,0,0
2021-02-23,000429.XSHE,6.61,6.75,7.43,6.08,0.0,0,0
2021-02-23,000430.XSHE,5.1,5.1,5.61,4.59,0.0,0,0
2021-02-23,000488.XSHE,11.8,11.38,12.52,10.24,0.0,0,0
2021-02-23,000498.XSHE,5.88,5.87,6.46,5.28,0.0,0,0
2021-02-23,000501.XSHE,11.64,11.67,12.84,10.5,0.0,0,0
2021-02-23,000502.XSHE,6.38,6.4,7.04,5.76,0.0,0,0
2021-02-23,000503.XSHE,7.6,7.67,8.44,6.9,0.0,0,0
2021-02-23,000504.XSHE,12.16,12.15,12.76,11.54,0.0,0,0
2021-02-23,000505.XSHE,7.34,7.44,8.18,6.7,0.0,0,0
2021-02-23,000506.XSHE,2.3,2.33,2.56,2.1,0.0,0,0
2021-02-23,000507.XSHE,5.33,5.36,5.9,4.82,0.0,0,0
2021-02-23,000509.XSHE,2.49,2.48,2.6,2.36,0.0,0,0
2021-02-23,000510.XSHE,4.6,4.68,5.15,4.21,0.0,0,0
2021-02-23,000513.XSHE,37.69,37.72,41.49,33.95,0.0,0,0
2021-02-23,000514.XSHE,3.5,3.51,3.86,3.16,0.0,0,0
2021-02-23,000516.XSHE,10.68,10.67,11.74,9.6,0.0,0,0
2021-02-23,000517.XSHE,2.88,2.9,3.19,2.61,0.0,0,0
2021-02-23,000518.XSHE,4.36,4.37,4.81,3.93,0.0,0,0
2021-02-23,000519.XSHE,9.15,9.22,10.14,8.3,0.0,0,0
2021-02-23,000520.XSHE,3.11,3.09,3.4,2.78,0.0,0,0
2021-02-23,000521.XSHE,3.69,3.71,4.08,3.34,0.0,0,0
2021-02-23,000523.XSHE,2.44,2.53,2.78,2.28,0.0,0,0
2021-02-23,000524.XSHE,7.51,7.57,8.33,6.81,0.0,0,0
2021-02-23,000525.XSHE,6.08,6.14,6.75,5.53,0.0,0,0
2021-02-23,000526.XSHE,47.95,47.75,52.53,42.98,0.0,0,0
2021-02-23,000528.XSHE,9.92,9.93,10.92,8.94,0.0,0,0
2021-02-23,000529.XSHE,6.37,6.45,7.1,5.81,0.0,0,0
2021-02-23,000530.XSHE,3.72,3.7,4.07,3.33,0.0,0,0
2021-02-23,000531.XSHE,8.46,8.45,9.3,7.61,0.0,0,0
2021-02-23,000532.XSHE,10.47,10.47,11.52,9.42,0.0,0,0
2021-02-23,000533.XSHE,2.85,2.86,3.15,2.57,0.0,0,0
2021-02-23,000534.XSHE,13.36,13.48,14.83,12.13,0.0,0,0
2021-02-23,000536.XSHE,2.85,2.84,2.98,2.7,0.0,0,0
2021-02-23,000537.XSHE,5.76,5.79,6.37,5.21,0.0,0,0
2021-02-23,000538.XSHE,142.48,145.55,160.11,131.0,0.0,0,0
2021-02-23,000539.XSHE,3.65,3.64,4.0,3.28,0.0,0,0
2021-02-23,000540.XSHE,2.89,2.9,3.19,2.61,0.0,0,0
2021-02-23,000541.XSHE,6.42,6.46,7.11,5.81,0.0,0,0
2021-02-23,000543.XSHE,3.94,3.93,4.32,3.54,0.0,0,0
2021-02-23,000544.XSHE,6.25,6.22,6.84,5.6,0.0,0,0
2021-02-23,000545.XSHE,3.1,3.13,3.44,2.82,0.0,0,0
2021-02-23,000546.XSHE,7.34,7.33,8.06,6.6,0.0,0,0
2021-02-23,000547.XSHE,20.12,20.31,22.34,18.28,0.0,0,0
2021-02-23,000548.XSHE,3.79,3.81,4.19,3.43,0.0,0,0
2021-02-23,000550.XSHE,21.65,20.9,22.99,18.81,0.0,0,0
2021-02-23,000551.XSHE,7.98,7.96,8.76,7.16,0.0,0,0
2021-02-23,000552.XSHE,2.82,2.86,3.15,2.57,0.0,0,0
2021-02-23,000553.XSHE,8.9,8.87,9.76,7.98,0.0,0,0
2021-02-23,000554.XSHE,4.52,4.47,4.92,4.02,0.0,0,0
2021-02-23,000555.XSHE,14.03,14.12,15.53,12.71,0.0,0,0
2021-02-23,000557.XSHE,4.19,4.2,4.62,3.78,0.0,0,0
2021-02-23,000558.XSHE,2.93,2.94,3.23,2.65,0.0,0,0
2021-02-23,000559.XSHE,4.9,4.91,5.4,4.42,0.0,0,0
2021-02-23,000560.XSHE,3.88,3.85,4.24,3.47,0.0,0,0
2021-02-23,000561.XSHE,6.57,6.57,7.23,5.91,0.0,0,0
2021-02-23,000563.XSHE,3.4,3.39,3.73,3.05,0.0,0,0
2021-02-23,000564.XSHE,1.75,1.83,1.92,1.74,0.0,0,0
2021-02-23,000565.XSHE,4.4,4.43,4.87,3.99,0.0,0,0
2021-02-23,000566.XSHE,6.67,6.67,7.34,6.0,0.0,0,0
2021-02-23,000567.XSHE,8.53,8.57,9.43,7.71,0.0,0,0
2021-02-23,000568.XSHE,265.0,271.37,298.51,244.23,0.0,0,0
2021-02-23,000570.XSHE,5.11,5.11,5.62,4.6,0.0,0,0
2021-02-23,000571.XSHE,2.28,2.3,2.42,2.19,0.0,0,0
2021-02-23,000572.XSHE,2.96,2.97,3.12,2.82,0.0,0,0
2021-02-23,000573.XSHE,2.64,2.66,2.93,2.39,0.0,0,0
2021-02-23,000576.XSHE,10.17,10.13,11.14,9.12,0.0,0,0
2021-02-23,000581.XSHE,24.28,24.44,26.88,22.0,0.0,0,0
2021-02-23,000582.XSHE,9.79,9.9,10.89,8.91,0.0,0,0
2021-02-23,000584.XSHE,7.2,7.49,8.24,6.74,0.0,0,0
2021-02-23,000585.XSHE,1.67,1.69,1.77,1.61,0.0,0,0
2021-02-23,000586.XSHE,6.74,6.73,7.4,6.06,0.0,0,0
2021-02-23,000587.XSHE,1.24,1.25,1.31,1.19,0.0,0,0
2021-02-23,000589.XSHE,7.87,7.89,8.68,7.1,0.0,0,0
2021-02-23,000590.XSHE,7.6,7.66,8.43,6.89,0.0,0,0
2021-02-23,000591.XSHE,6.4,6.26,6.89,5.63,0.0,0,0
2021-02-23,000592.XSHE,2.43,2.48,2.73,2.23,0.0,0,0
2021-02-23,000593.XSHE,4.62,4.63,5.09,4.17,0.0,0,0
2021-02-23,000595.XSHE,1.92,1.93,2.03,1.83,0.0,0,0
2021-02-23,000596.XSHE,230.33,235.1,258.61,211.59,0.0,0,0
2021-02-23,000597.XSHE,4.86,4.9,5.39,4.41,0.0,0,0
2021-02-23,000598.XSHE,5.01,4.87,5.36,4.38,0.0,0,0
2021-02-23,000599.XSHE,4.05,4.05,4.46,3.65,0.0,0,0
2021-02-23,000600.XSHE,4.96,4.96,5.46,4.46,0.0,0,0
2021-02-23,000601.XSHE,5.84,5.85,6.44,5.27,0.0,0,0
2021-02-23,000603.XSHE,15.18,15.18,15.18,15.18,1.0,0,0
2021-02-23,000605.XSHE,5.12,5.14,5.65,4.63,0.0,0,0
2021-02-23,000606.XSHE,2.55,2.55,2.81,2.3,0.0,0,0
2021-02-23,000607.XSHE,3.94,3.95,4.35,3.56,0.0,0,0
2021-02-23,000608.XSHE,3.18,3.18,3.5,2.86,0.0,0,0
2021-02-23,000609.XSHE,3.75,3.74,4.11,3.37,0.0,0,0
2021-02-23,000610.XSHE,9.07,9.09,10.0,8.18,0.0,0,0
2021-02-23,000611.XSHE,2.92,2.92,3.07,2.77,0.0,0,0
2021-02-23,000612.XSHE,8.28,8.48,9.33,7.63,0.0,0,0
2021-02-23,000613.XSHE,3.91,3.97,4.37,3.57,0.0,0,0
2021-02-23,000615.XSHE,11.88,12.26,13.49,11.03,0.0,0,0
2021-02-23,000616.XSHE,2.38,2.39,2.63,2.15,0.0,0,0
2021-02-23,000617.XSHE,6.59,6.54,7.19,5.89,0.0,0,0
2021-02-23,000619.XSHE,5.58,5.62,6.18,5.06,0.0,0,0
2021-02-23,000620.XSHE,2.2,2.16,2.38,1.94,0.0,0,0
2021-02-23,000622.XSHE,3.66,3.68,4.05,3.31,0.0,0,0
2021-02-23,000623.XSHE,15.92,15.92,17.51,14.33,0.0,0,0
2021-02-23,000625.XSHE,18.05,18.43,20.27,16.59,0.0,0,0
2021-02-23,000626.XSHE,14.84,14.87,16.36,13.38,0.0,0,0
2021-02-23,000627.XSHE,4.08,4.08,4.49,3.67,0.0,0,0
2021-02-23,000628.XSHE,9.13,9.16,10.08,8.24,0.0,0,0
2021-02-23,000629.XSHE,2.32,2.39,2.63,2.15,0.0,0,0
2021-02-23,000630.XSHE,3.09,3.04,3.34,2.74,0.0,0,0
2021-02-23,000631.XSHE,3.12,3.19,3.51,2.87,0.0,0,0
2021-02-23,000632.XSHE,3.6,3.6,3.96,3.24,0.0,0,0
2021-02-23,000633.XSHE,6.36,6.48,7.13,5.83,0.0,0,0
2021-02-23,000635.XSHE,8.64,8.64,9.5,7.78,0.0,0,0
2021-02-23,000636.XSHE,31.01,31.17,34.29,28.05,0.0,0,0
2021-02-23,000637.XSHE,3.81,3.82,4.2,3.44,0.0,0,0
2021-02-23,000638.XSHE,5.15,5.17,5.69,4.65,0.0,0,0
2021-02-23,000639.XSHE,5.6,5.6,6.16,5.04,0.0,0,0
2021-02-23,000650.XSHE,6.0,6.01,6.61,5.41,0.0,0,0
2021-02-23,000651.XSHE,58.09,58.48,64.33,52.63,0.0,0,0
2021-02-23,000652.XSHE,4.25,4.25,4.68,3.83,0.0,0,0
2021-02-23,000655.XSHE,7.71,7.92,8.71,7.13,0.0,0,0
2021-02-23,000656.XSHE,7.44,7.51,8.26,6.76,0.0,0,0
2021-02-23,000657.XSHE,7.64,7.85,8.64,7.07,0.0,0,0
2021-02-23,000659.XSHE,3.9,3.88,4.27,3.49,0.0,0,0
2021-02-23,000661.XSHE,433.99,439.03,482.93,395.13,0.0,0,0
2021-02-23,000662.XSHE,0.55,0.55,0.55,0.55,1.0,0,0
2021-02-23,000663.XSHE,4.29,4.52,4.75,4.29,0.0,0,1
2021-02-23,000665.XSHE,3.89,3.89,4.28,3.5,0.0,0,0
2021-02-23,000666.XSHE,7.36,7.36,8.1,6.62,0.0,0,0
2021-02-23,000667.XSHE,1.91,1.9,2.09,1.71,0.0,0,0
2021-02-23,000668.XSHE,13.6,13.6,14.96,12.24,0.0,0,0
2021-02-23,000669.XSHE,2.01,2.02,2.12,1.92,0.0,0,0
2021-02-23,000670.XSHE,2.25,2.25,2.25,2.25,1.0,0,0
2021-02-23,000671.XSHE,6.38,6.39,7.03,5.75,0.0,0,0
2021-02-23,000672.XSHE,21.11,21.33,23.46,19.2,0.0,0,0
2021-02-23,000673.XSHE,1.64,1.68,1.76,1.6,0.0,0,0
2021-02-23,000676.XSHE,5.01,5.25,5.78,4.73,0.0,0,0
2021-02-23,000677.XSHE,2.8,2.85,3.14,2.57,0.0,0,0
2021-02-23,000678.XSHE,4.71,4.74,5.21,4.27,0.0,0,0
2021-02-23,000679.XSHE,3.09,3.13,3.29,2.97,0.0,0,0
2021-02-23,000680.XSHE,4.11,4.14,4.55,3.73,0.0,0,0
2021-02-23,000681.XSHE,13.91,13.97,15.37,12.57,0.0,0,0
2021-02-23,000682.XSHE,4.48,4.49,4.94,4.04,0.0,0,0
2021-02-23,000683.XSHE,2.98,2.71,2.98,2.44,0.0,1,0
2021-02-23,000685.XSHE,8.18,8.15,8.97,7.34,0.0,0,0
2021-02-23,000686.XSHE,8.96,8.97,9.87,8.07,0.0,0,0
2021-02-23,000687.XSHE,1.7,1.7,1.79,1.62,0.0,0,0
2021-02-23,000688.XSHE,9.68,9.8,10.78,8.82,0.0,0,0
2021-02-23,000690.XSHE,6.49,6.34,6.97,5.71,0.0,0,0
2021-02-23,000691.XSHE,4.85,4.83,5.31,4.35,0.0,0,0
2021-02-23,000692.XSHE,2.71,2.7,2.97,2.43,0.0,0,0
2021-02-23,000695.XSHE,5.08,5.11,5.62,4.6,0.0,0,0
2021-02-23,000697.XSHE,8.85,8.94,9.83,8.05,0.0,0,0
2021-02-23,000698.XSHE,7.58,7.67,8.44,6.9,0.0,0,0
2021-02-23,000700.XSHE,5.2,5.21,5.73,4.69,0.0,0,0
2021-02-23,000701.XSHE,4.74,4.74,5.21,4.27,0.0,0,0
2021-02-23,000702.XSHE,5.18,5.18,5.7,4.66,0.0,0,0
2021-02-23,000703.XSHE,19.19,19.3,21.23,17.37,0.0,0,0
2021-02-23,000705.XSHE,6.96,6.98,7.68,6.28,0.0,0,0
2021-02-23,000707.XSHE,2.22,2.2,2.31,2.09,0.0,0,0
2021-02-23,000708.XSHE,33.4,34.26,37.69,30.83,0.0,0,0
2021-02-23,000709.XSHE,2.26,2.25,2.48,2.03,0.0,0,0
2021-02-23,000710.XSHE,42.98,42.6,46.86,38.34,0.0,0,0
2021-02-23,000711.XSHE,3.49,3.31,3.64,2.98,0.0,0,0
2021-02-23,000712.XSHE,17.77,17.91,19.7,16.12,0.0,0,0
2021-02-23,000713.XSHE,16.8,17.13,18.84,15.42,0.0,0,0
2021-02-23,000715.XSHE,4.27,4.29,4.72,3.86,0.0,0,0
2021-02-23,000716.XSHE,3.13,3.14,3.45,2.83,0.0,0,0
2021-02-23,000717.XSHE,4.57,4.59,5.05,4.13,0.0,0,0
2021-02-23,000718.XSHE,4.22,4.23,4.65,3.81,0.0,0,0
2021-02-23,000719.XSHE,7.2,7.21,7.93,6.49,0.0,0,0
2021-02-23,000720.XSHE,3.73,3.73,4.1,3.36,0.0,0,0
2021-02-23,000721.XSHE,4.17,4.16,4.58,3.74,0.0,0,0
2021-02-23,000722.XSHE,6.0,6.01,6.61,5.41,0.0,0,0
2021-02-23,000723.XSHE,7.81,7.99,8.79,7.19,0.0,0,0
2021-02-23,000725.XSHE,6.3,6.33,6.96,5.7,0.0,0,0
2021-02-23,000726.XSHE,6.6,6.61,7.27,5.95,0.0,0,0
2021-02-23,000727.XSHE,2.7,2.69,2.82,2.56,0.0,0,0
2021-02-23,000728.XSHE,8.08,8.12,8.93,7.31,0.0,0,0
2021-02-23,000729.XSHE,6.92,6.93,7.62,6.24,0.0,0,0
2021-02-23,000731.XSHE,4.62,4.65,5.12,4.19,0.0,0,0
2021-02-23,000732.XSHE,3.33,3.3,3.63,2.97,0.0,0,0
2021-02-23,000733.XSHE,57.7,58.3,64.13,52.47,0.0,0,0
2021-02-23,000735.XSHE,8.76,8.81,9.69,7.93,0.0,0,0
