date,code,open,pre_close,high_limit,low_limit,paused,zt,dt
2022-07-11,000001.XSHE,14.5,14.54,15.99,13.09,0.0,0,0
2022-07-11,000002.XSHE,19.15,19.28,21.21,17.35,0.0,0,0
2022-07-11,000004.XSHE,9.37,9.86,10.35,9.37,0.0,0,1
2022-07-11,000005.XSHE,1.65,1.66,1.74,1.58,0.0,0,0
2022-07-11,000006.XSHE,4.41,4.41,4.85,3.97,0.0,0,0
2022-07-11,000007.XSHE,7.8,7.75,8.53,6.98,0.0,0,0
2022-07-11,000008.XSHE,2.45,2.46,2.71,2.21,0.0,0,0
2022-07-11,000009.XSHE,13.0,13.12,14.43,11.81,0.0,0,0
2022-07-11,000010.XSHE,3.79,3.78,4.16,3.4,0.0,0,0
2022-07-11,000011.XSHE,12.15,12.18,13.4,10.96,0.0,0,0
2022-07-11,000012.XSHE,7.07,7.1,7.81,6.39,0.0,0,0
2022-07-11,000014.XSHE,8.55,8.54,9.39,7.69,0.0,0,0
2022-07-11,000016.XSHE,5.84,5.84,6.42,5.26,0.0,0,0
2022-07-11,000017.XSHE,4.16,4.27,4.7,3.84,0.0,0,0
2022-07-11,000019.XSHE,7.57,7.6,8.36,6.84,0.0,0,0
2022-07-11,000020.XSHE,9.41,9.4,10.34,8.46,0.0,0,0
2022-07-11,000021.XSHE,11.16,11.16,12.28,10.04,0.0,0,0
2022-07-11,000023.XSHE,11.24,11.24,12.36,10.12,0.0,0,0
2022-07-11,000025.XSHE,25.88,27.04,29.74,24.34,0.0,0,0
2022-07-11,000026.XSHE,9.99,10.01,11.01,9.01,0.0,0,0
2022-07-11,000027.XSHE,6.7,6.65,7.32,5.99,0.0,0,0
2022-07-11,000028.XSHE,29.4,29.45,32.4,26.51,0.0,0,0
2022-07-11,000029.XSHE,11.4,11.38,12.52,10.24,0.0,0,0
2022-07-11,000030.XSHE,5.77,5.83,6.41,5.25,0.0,0,0
2022-07-11,000031.XSHE,3.75,3.72,4.09,3.35,0.0,0,0
2022-07-11,000032.XSHE,15.1,15.18,16.7,13.66,0.0,0,0
2022-07-11,000034.XSHE,15.46,15.54,17.09,13.99,0.0,0,0
2022-07-11,000035.XSHE,5.32,5.32,5.85,4.79,0.0,0,0
2022-07-11,000036.XSHE,4.11,4.1,4.51,3.69,0.0,0,0
2022-07-11,000037.XSHE,8.07,8.13,8.94,7.32,0.0,0,0
2022-07-11,000038.XSHE,3.88,3.89,4.08,3.7,0.0,0,0
2022-07-11,000039.XSHE,13.57,13.58,14.94,12.22,0.0,0,0
2022-07-11,000040.XSHE,3.44,3.44,3.78,3.1,0.0,0,0
2022-07-11,000042.XSHE,9.18,9.18,10.1,8.26,0.0,0,0
2022-07-11,000045.XSHE,7.38,7.42,8.16,6.68,0.0,0,0
2022-07-11,000046.XSHE,1.47,1.47,1.62,1.32,0.0,0,0
2022-07-11,000048.XSHE,17.46,17.29,19.02,15.56,0.0,0,0
2022-07-11,000049.XSHE,46.76,46.75,51.43,42.08,0.0,0,0
2022-07-11,000050.XSHE,9.88,9.94,10.93,8.95,0.0,0,0
2022-07-11,000055.XSHE,4.64,4.9,5.39,4.41,0.0,0,0
2022-07-11,000056.XSHE,4.21,4.21,4.63,3.79,0.0,0,0
2022-07-11,000058.XSHE,5.94,5.91,6.5,5.32,0.0,0,0
2022-07-11,000059.XSHE,5.78,5.79,6.37,5.21,0.0,0,0
2022-07-11,000060.XSHE,4.45,4.45,4.9,4.01,0.0,0,0
2022-07-11,000061.XSHE,6.12,6.12,6.73,5.51,0.0,0,0
2022-07-11,000062.XSHE,12.12,12.12,13.33,10.91,0.0,0,0
2022-07-11,000063.XSHE,24.6,24.67,27.14,22.2,0.0,0,0
2022-07-11,000065.XSHE,8.16,8.16,8.98,7.34,0.0,0,0
2022-07-11,000066.XSHE,10.2,10.2,11.22,9.18,0.0,0,0
2022-07-11,000068.XSHE,3.86,3.86,4.25,3.47,0.0,0,0
2022-07-11,000069.XSHE,5.82,5.87,6.46,5.28,0.0,0,0
2022-07-11,000070.XSHE,6.6,6.63,7.29,5.97,0.0,0,0
2022-07-11,000078.XSHE,3.58,3.57,3.93,3.21,0.0,0,0
2022-07-11,000088.XSHE,5.03,5.04,5.54,4.54,0.0,0,0
2022-07-11,000089.XSHE,6.87,6.92,7.61,6.23,0.0,0,0
2022-07-11,000090.XSHE,5.96,5.97,6.57,5.37,0.0,0,0
2022-07-11,000096.XSHE,9.21,9.21,10.13,8.29,0.0,0,0
2022-07-11,000099.XSHE,7.72,7.73,8.5,6.96,0.0,0,0
