date,code,open,pre_close,high_limit,low_limit,paused,zt,dt
2021-03-03,000001.XSHE,21.58,21.65,23.82,19.49,0.0,0,0
2021-03-03,000002.XSHE,32.95,33.29,36.62,29.96,0.0,0,0
2021-03-03,000004.XSHE,18.77,18.99,20.89,17.09,0.0,0,0
2021-03-03,000005.XSHE,2.21,2.22,2.44,2.0,0.0,0,0
2021-03-03,000006.XSHE,5.11,5.12,5.63,4.61,0.0,0,0
2021-03-03,000007.XSHE,3.53,3.92,4.31,3.53,0.0,0,1
2021-03-03,000008.XSHE,2.36,2.36,2.6,2.12,0.0,0,0
2021-03-03,000009.XSHE,9.65,9.43,10.37,8.49,0.0,0,0
2021-03-03,000010.XSHE,3.59,3.57,3.93,3.21,0.0,0,0
2021-03-03,000011.XSHE,11.13,11.18,12.3,10.06,0.0,0,0
2021-03-03,000012.XSHE,6.61,6.56,7.22,5.9,0.0,0,0
2021-03-03,000014.XSHE,7.88,7.92,8.71,7.13,0.0,0,0
2021-03-03,000016.XSHE,6.17,6.16,6.78,5.54,0.0,0,0
2021-03-03,000017.XSHE,2.43,2.41,2.53,2.29,0.0,0,0
2021-03-03,000019.XSHE,6.9,6.74,7.41,6.07,0.0,0,0
2021-03-03,000020.XSHE,8.82,8.8,9.68,7.92,0.0,0,0
2021-03-03,000021.XSHE,21.95,21.98,24.18,19.78,0.0,0,0
2021-03-03,000023.XSHE,15.71,15.75,17.33,14.18,0.0,0,0
2021-03-03,000025.XSHE,15.05,15.03,16.53,13.53,0.0,0,0
2021-03-03,000026.XSHE,13.82,13.81,15.19,12.43,0.0,0,0
2021-03-03,000027.XSHE,6.3,6.37,7.01,5.73,0.0,0,0
2021-03-03,000028.XSHE,39.86,39.86,43.85,35.87,0.0,0,0
2021-03-03,000029.XSHE,7.32,7.35,8.09,6.62,0.0,0,0
2021-03-03,000030.XSHE,7.23,7.25,7.98,6.53,0.0,0,0
2021-03-03,000031.XSHE,4.18,4.17,4.59,3.75,0.0,0,0
2021-03-03,000032.XSHE,21.75,21.62,23.78,19.46,0.0,0,0
2021-03-03,000034.XSHE,18.51,18.4,20.24,16.56,0.0,0,0
2021-03-03,000035.XSHE,4.67,4.62,5.08,4.16,0.0,0,0
2021-03-03,000036.XSHE,3.95,3.95,4.35,3.56,0.0,0,0
2021-03-03,000037.XSHE,9.2,9.18,10.1,8.26,0.0,0,0
2021-03-03,000038.XSHE,10.48,10.57,11.63,9.51,0.0,0,0
2021-03-03,000039.XSHE,14.23,14.35,15.79,12.92,0.0,0,0
2021-03-03,000040.XSHE,2.57,2.58,2.84,2.32,0.0,0,0
2021-03-03,000042.XSHE,8.87,8.94,9.83,8.05,0.0,0,0
2021-03-03,000045.XSHE,7.3,7.4,8.14,6.66,0.0,0,0
2021-03-03,000046.XSHE,2.97,2.95,3.25,2.66,0.0,0,0
2021-03-03,000048.XSHE,26.15,26.26,28.89,23.63,0.0,0,0
2021-03-03,000049.XSHE,73.01,73.02,80.32,65.72,0.0,0,0
2021-03-03,000050.XSHE,15.45,15.54,17.09,13.99,0.0,0,0
2021-03-03,000055.XSHE,4.27,4.25,4.68,3.83,0.0,0,0
2021-03-03,000056.XSHE,2.8,2.87,3.16,2.58,0.0,0,0
2021-03-03,000058.XSHE,5.85,5.85,6.44,5.27,0.0,0,0
2021-03-03,000059.XSHE,5.91,5.91,6.5,5.32,0.0,0,0
2021-03-03,000060.XSHE,4.66,4.62,5.08,4.16,0.0,0,0
2021-03-03,000061.XSHE,6.39,6.51,7.16,5.86,0.0,0,0
2021-03-03,000062.XSHE,11.95,11.96,13.16,10.76,0.0,0,0
2021-03-03,000063.XSHE,32.37,32.15,35.37,28.94,0.0,0,0
2021-03-03,000065.XSHE,6.95,6.94,7.63,6.25,0.0,0,0
2021-03-03,000066.XSHE,17.53,17.63,19.39,15.87,0.0,0,0
2021-03-03,000068.XSHE,2.76,2.76,3.04,2.48,0.0,0,0
2021-03-03,000069.XSHE,8.05,8.08,8.89,7.27,0.0,0,0
2021-03-03,000070.XSHE,7.54,7.55,8.31,6.8,0.0,0,0
2021-03-03,000078.XSHE,3.26,3.24,3.56,2.92,0.0,0,0
2021-03-03,000088.XSHE,5.6,5.61,6.17,5.05,0.0,0,0
2021-03-03,000089.XSHE,8.01,8.0,8.8,7.2,0.0,0,0
2021-03-03,000090.XSHE,5.9,5.92,6.51,5.33,0.0,0,0
2021-03-03,000096.XSHE,9.47,9.5,10.45,8.55,0.0,0,0
2021-03-03,000099.XSHE,6.41,6.42,7.06,5.78,0.0,0,0
2021-03-03,000100.XSHE,8.33,8.34,9.17,7.51,0.0,0,0
2021-03-03,000150.XSHE,2.25,2.26,2.49,2.03,0.0,0,0
2021-03-03,000151.XSHE,7.6,7.58,8.34,6.82,0.0,0,0
2021-03-03,000153.XSHE,6.88,6.89,7.58,6.2,0.0,0,0
2021-03-03,000155.XSHE,11.71,11.72,12.89,10.55,0.0,0,0
2021-03-03,000156.XSHE,8.41,8.43,9.27,7.59,0.0,0,0
2021-03-03,000157.XSHE,15.2,15.4,16.94,13.86,0.0,0,0
2021-03-03,000158.XSHE,5.79,5.81,6.39,5.23,0.0,0,0
2021-03-03,000159.XSHE,5.34,5.34,5.87,4.81,0.0,0,0
