date,code,open,pre_close,high_limit,low_limit,paused,zt,dt
2020-09-08,000001.XSHE,15.0,14.94,16.43,13.45,0.0,0,0
2020-09-08,000002.XSHE,28.6,28.43,31.27,25.59,0.0,0,0
2020-09-08,000004.XSHE,24.15,24.2,26.62,21.78,0.0,0,0
2020-09-08,000005.XSHE,2.91,2.89,3.18,2.6,0.0,0,0
2020-09-08,000006.XSHE,6.03,6.03,6.63,5.43,0.0,0,0
2020-09-08,000007.XSHE,9.36,9.14,10.05,8.23,0.0,0,0
2020-09-08,000008.XSHE,3.02,3.02,3.32,2.72,0.0,0,0
2020-09-08,000009.XSHE,7.19,7.16,7.88,6.44,0.0,0,0
2020-09-08,000010.XSHE,4.29,4.36,4.8,3.92,0.0,0,0
2020-09-08,000011.XSHE,17.05,16.84,18.52,15.16,0.0,0,0
2020-09-08,000012.XSHE,5.55,5.52,6.07,4.97,0.0,0,0
2020-09-08,000014.XSHE,10.68,10.58,11.64,9.52,0.0,0,0
2020-09-08,000016.XSHE,7.17,7.17,7.89,6.45,0.0,0,0
2020-09-08,000017.XSHE,2.65,2.63,2.76,2.5,0.0,0,0
2020-09-08,000019.XSHE,9.1,9.1,10.01,8.19,0.0,0,0
2020-09-08,000020.XSHE,11.97,11.94,13.13,10.75,0.0,0,0
2020-09-08,000021.XSHE,23.4,23.28,25.61,20.95,0.0,0,0
2020-09-08,000023.XSHE,19.18,18.27,20.1,16.44,0.0,0,0
2020-09-08,000025.XSHE,21.8,21.3,23.43,19.17,0.0,0,0
2020-09-08,000026.XSHE,17.8,18.05,19.86,16.25,0.0,0,0
2020-09-08,000027.XSHE,5.47,5.46,6.01,4.91,0.0,0,0
2020-09-08,000028.XSHE,49.68,49.74,54.71,44.77,0.0,0,0
2020-09-08,000029.XSHE,11.17,11.17,11.17,11.17,1.0,0,0
2020-09-08,000030.XSHE,6.76,6.72,7.39,6.05,0.0,0,0
2020-09-08,000031.XSHE,5.18,5.2,5.72,4.68,0.0,0,0
2020-09-08,000032.XSHE,22.11,22.19,24.41,19.97,0.0,0,0
2020-09-08,000034.XSHE,25.72,25.69,28.26,23.12,0.0,0,0
2020-09-08,000035.XSHE,5.06,5.06,5.57,4.55,0.0,0,0
2020-09-08,000036.XSHE,4.35,4.32,4.75,3.89,0.0,0,0
2020-09-08,000037.XSHE,15.85,15.96,17.56,14.36,0.0,0,0
2020-09-08,000038.XSHE,12.35,12.34,13.57,11.11,0.0,0,0
2020-09-08,000039.XSHE,8.82,8.68,9.55,7.81,0.0,0,0
2020-09-08,000040.XSHE,3.2,3.19,3.51,2.87,0.0,0,0
2020-09-08,000042.XSHE,9.69,9.65,10.62,8.69,0.0,0,0
2020-09-08,000045.XSHE,8.28,8.3,9.13,7.47,0.0,0,0
2020-09-08,000046.XSHE,4.31,4.3,4.73,3.87,0.0,0,0
2020-09-08,000048.XSHE,39.03,39.63,43.59,35.67,0.0,0,0
2020-09-08,000049.XSHE,52.83,52.85,58.14,47.57,0.0,0,0
2020-09-08,000050.XSHE,15.6,15.48,17.03,13.93,0.0,0,0
2020-09-08,000055.XSHE,4.76,4.77,5.25,4.29,0.0,0,0
2020-09-08,000056.XSHE,3.56,3.54,3.89,3.19,0.0,0,0
2020-09-08,000058.XSHE,7.85,7.92,8.71,7.13,0.0,0,0
2020-09-08,000059.XSHE,5.01,4.99,5.49,4.49,0.0,0,0
2020-09-08,000060.XSHE,4.51,4.5,4.95,4.05,0.0,0,0
2020-09-08,000061.XSHE,7.65,7.65,8.42,6.89,0.0,0,0
2020-09-08,000062.XSHE,14.61,14.75,16.23,13.28,0.0,0,0
2020-09-08,000063.XSHE,36.61,36.6,40.26,32.94,0.0,0,0
2020-09-08,000065.XSHE,7.83,7.8,8.58,7.02,0.0,0,0
2020-09-08,000066.XSHE,17.34,17.13,18.84,15.42,0.0,0,0
2020-09-08,000068.XSHE,3.38,3.39,3.73,3.05,0.0,0,0
2020-09-08,000069.XSHE,7.36,7.3,8.03,6.57,0.0,0,0
2020-09-08,000070.XSHE,10.87,10.7,11.77,9.63,0.0,0,0
2020-09-08,000078.XSHE,4.27,4.26,4.69,3.83,0.0,0,0
2020-09-08,000088.XSHE,6.15,6.17,6.79,5.55,0.0,0,0
2020-09-08,000089.XSHE,9.33,9.3,10.23,8.37,0.0,0,0
2020-09-08,000090.XSHE,7.12,7.14,7.85,6.43,0.0,0,0
2020-09-08,000096.XSHE,11.5,11.62,12.78,10.46,0.0,0,0
2020-09-08,000099.XSHE,7.65,7.68,8.45,6.91,0.0,0,0
2020-09-08,000100.XSHE,7.03,7.02,7.72,6.32,0.0,0,0
2020-09-08,000150.XSHE,3.7,3.69,4.06,3.32,0.0,0,0
2020-09-08,000151.XSHE,9.2,9.17,10.09,8.25,0.0,0,0
2020-09-08,000153.XSHE,9.67,9.62,10.58,8.66,0.0,0,0
2020-09-08,000155.XSHE,4.77,4.78,5.26,4.3,0.0,0,0
2020-09-08,000156.XSHE,10.66,10.65,11.72,9.59,0.0,0,0
2020-09-08,000157.XSHE,8.2,8.2,9.02,7.38,0.0,0,0
2020-09-08,000158.XSHE,9.55,9.49,10.44,8.54,0.0,0,0
2020-09-08,000159.XSHE,6.08,6.05,6.66,5.45,0.0,0,0
2020-09-08,000166.XSHE,5.43,5.43,5.97,4.89,0.0,0,0
2020-09-08,000301.XSHE,6.34,6.34,6.97,5.71,0.0,0,0
2020-09-08,000333.XSHE,66.7,66.7,73.37,60.03,0.0,0,0
2020-09-08,000338.XSHE,14.57,14.57,16.03,13.11,0.0,0,0
2020-09-08,000400.XSHE,14.76,14.7,16.17,13.23,0.0,0,0
2020-09-08,000401.XSHE,17.02,16.97,18.67,15.27,0.0,0,0
2020-09-08,000402.XSHE,6.73,6.74,7.41,6.07,0.0,0,0
2020-09-08,000403.XSHE,37.42,37.4,41.14,33.66,0.0,0,0
2020-09-08,000404.XSHE,4.25,4.24,4.66,3.82,0.0,0,0
2020-09-08,000407.XSHE,3.94,3.95,4.35,3.56,0.0,0,0
2020-09-08,000408.XSHE,8.21,8.23,8.64,7.82,0.0,0,0
2020-09-08,000409.XSHE,4.28,4.28,4.49,4.07,0.0,0,0
2020-09-08,000410.XSHE,4.68,4.71,4.95,4.47,0.0,0,0
2020-09-08,000411.XSHE,17.23,17.23,18.95,15.51,0.0,0,0
2020-09-08,000413.XSHE,3.1,3.09,3.4,2.78,0.0,0,0
2020-09-08,000415.XSHE,2.8,2.8,3.08,2.52,0.0,0,0
2020-09-08,000416.XSHE,6.57,6.42,7.06,5.78,0.0,0,0
2020-09-08,000417.XSHE,5.54,5.54,6.09,4.99,0.0,0,0
2020-09-08,000419.XSHE,5.01,4.97,5.47,4.47,0.0,0,0
2020-09-08,000420.XSHE,2.17,2.17,2.39,1.95,0.0,0,0
2020-09-08,000421.XSHE,6.59,6.6,7.26,5.94,0.0,0,0
2020-09-08,000422.XSHE,2.67,2.67,2.8,2.54,0.0,0,0
2020-09-08,000423.XSHE,44.5,44.4,48.84,39.96,0.0,0,0
2020-09-08,000425.XSHE,6.07,6.07,6.68,5.46,0.0,0,0
2020-09-08,000426.XSHE,7.53,7.61,8.37,6.85,0.0,0,0
2020-09-08,000428.XSHE,3.59,3.6,3.96,3.24,0.0,0,0
2020-09-08,000429.XSHE,6.85,6.87,7.56,6.18,0.0,0,0
2020-09-08,000430.XSHE,6.04,6.05,6.66,5.45,0.0,0,0
2020-09-08,000488.XSHE,5.46,5.45,6.0,4.91,0.0,0,0
2020-09-08,000498.XSHE,5.5,5.48,6.03,4.93,0.0,0,0
2020-09-08,000501.XSHE,16.33,16.25,17.88,14.63,0.0,0,0
2020-09-08,000502.XSHE,7.33,7.37,8.11,6.63,0.0,0,0
2020-09-08,000503.XSHE,11.82,11.82,13.0,10.64,0.0,0,0
2020-09-08,000504.XSHE,14.63,14.63,15.36,13.9,0.0,0,0
2020-09-08,000505.XSHE,10.3,10.15,11.17,9.14,0.0,0,0
2020-09-08,000506.XSHE,2.88,2.87,3.16,2.58,0.0,0,0
2020-09-08,000507.XSHE,5.81,5.76,6.34,5.18,0.0,0,0
2020-09-08,000509.XSHE,2.28,2.27,2.38,2.16,0.0,0,0
2020-09-08,000510.XSHE,4.45,4.47,4.92,4.02,0.0,0,0
2020-09-08,000513.XSHE,47.66,47.16,51.88,42.44,0.0,0,0
2020-09-08,000514.XSHE,4.03,4.05,4.46,3.65,0.0,0,0
2020-09-08,000516.XSHE,6.2,6.19,6.81,5.57,0.0,0,0
2020-09-08,000517.XSHE,2.91,2.92,3.21,2.63,0.0,0,0
2020-09-08,000518.XSHE,5.0,4.99,5.49,4.49,0.0,0,0
2020-09-08,000519.XSHE,11.71,11.54,12.69,10.39,0.0,0,0
2020-09-08,000520.XSHE,3.59,3.58,3.94,3.22,0.0,0,0
2020-09-08,000521.XSHE,3.27,3.27,3.6,2.94,0.0,0,0
2020-09-08,000523.XSHE,5.86,5.86,6.45,5.27,0.0,0,0
2020-09-08,000524.XSHE,10.36,10.34,11.37,9.31,0.0,0,0
