date,code,open,pre_close,high_limit,low_limit,paused,zt,dt
2021-07-30,000001.XSHE,17.92,17.96,19.76,16.16,0.0,0,0
2021-07-30,000002.XSHE,20.39,20.6,22.66,18.54,0.0,0,0
2021-07-30,000004.XSHE,21.45,21.4,23.54,19.26,0.0,0,0
2021-07-30,000005.XSHE,2.06,2.06,2.16,1.96,0.0,0,0
2021-07-30,000006.XSHE,4.41,4.43,4.87,3.99,0.0,0,0
2021-07-30,000007.XSHE,4.4,4.39,4.61,4.17,0.0,0,0
2021-07-30,000008.XSHE,2.04,2.05,2.26,1.85,0.0,0,0
2021-07-30,000009.XSHE,21.42,21.2,23.32,19.08,0.0,0,0
2021-07-30,000010.XSHE,3.83,3.88,4.27,3.49,0.0,0,0
2021-07-30,000011.XSHE,11.74,11.74,12.91,10.57,0.0,0,0
2021-07-30,000012.XSHE,9.42,9.48,10.43,8.53,0.0,0,0
2021-07-30,000014.XSHE,6.83,6.83,7.51,6.15,0.0,0,0
2021-07-30,000016.XSHE,5.97,6.0,6.6,5.4,0.0,0,0
2021-07-30,000017.XSHE,4.36,4.2,4.62,3.78,0.0,0,0
2021-07-30,000019.XSHE,7.18,7.19,7.91,6.47,0.0,0,0
2021-07-30,000020.XSHE,9.49,9.47,10.42,8.52,0.0,0,0
2021-07-30,000021.XSHE,17.7,17.84,19.62,16.06,0.0,0,0
2021-07-30,000023.XSHE,13.7,13.64,15.0,12.28,0.0,0,0
2021-07-30,000025.XSHE,15.83,15.92,17.51,14.33,0.0,0,0
2021-07-30,000026.XSHE,12.15,12.26,13.49,11.03,0.0,0,0
2021-07-30,000027.XSHE,8.38,8.36,9.2,7.52,0.0,0,0
2021-07-30,000028.XSHE,34.49,34.5,37.95,31.05,0.0,0,0
2021-07-30,000029.XSHE,6.95,6.95,7.65,6.26,0.0,0,0
2021-07-30,000030.XSHE,5.61,5.6,6.16,5.04,0.0,0,0
2021-07-30,000031.XSHE,3.27,3.27,3.6,2.94,0.0,0,0
2021-07-30,000032.XSHE,16.75,16.86,18.55,15.17,0.0,0,0
2021-07-30,000034.XSHE,18.26,17.83,19.61,16.05,0.0,0,0
2021-07-30,000035.XSHE,4.14,4.14,4.55,3.73,0.0,0,0
2021-07-30,000036.XSHE,4.09,3.96,4.36,3.56,0.0,0,0
2021-07-30,000037.XSHE,7.49,7.48,8.23,6.73,0.0,0,0
2021-07-30,000038.XSHE,9.7,9.68,10.65,8.71,0.0,0,0
2021-07-30,000039.XSHE,15.95,15.93,17.52,14.34,0.0,0,0
2021-07-30,000040.XSHE,2.73,2.75,3.03,2.48,0.0,0,0
2021-07-30,000042.XSHE,7.11,7.11,7.82,6.4,0.0,0,0
2021-07-30,000045.XSHE,8.84,8.88,9.77,7.99,0.0,0,0
2021-07-30,000046.XSHE,1.95,1.94,2.13,1.75,0.0,0,0
2021-07-30,000048.XSHE,18.31,18.55,20.41,16.7,0.0,0,0
2021-07-30,000049.XSHE,40.23,40.15,44.17,36.14,0.0,0,0
2021-07-30,000050.XSHE,13.83,13.83,15.21,12.45,0.0,0,0
2021-07-30,000055.XSHE,4.33,4.34,4.77,3.91,0.0,0,0
2021-07-30,000056.XSHE,2.91,2.94,3.23,2.65,0.0,0,0
2021-07-30,000058.XSHE,5.55,5.52,6.07,4.97,0.0,0,0
2021-07-30,000059.XSHE,6.4,6.4,7.04,5.76,0.0,0,0
2021-07-30,000060.XSHE,5.17,5.17,5.69,4.65,0.0,0,0
2021-07-30,000061.XSHE,5.54,5.59,6.15,5.03,0.0,0,0
2021-07-30,000062.XSHE,16.06,15.83,17.41,14.25,0.0,0,0
2021-07-30,000063.XSHE,37.25,37.55,41.31,33.8,0.0,0,0
2021-07-30,000065.XSHE,7.19,7.22,7.94,6.5,0.0,0,0
2021-07-30,000066.XSHE,15.44,15.23,16.75,13.71,0.0,0,0
2021-07-30,000068.XSHE,2.73,2.75,3.03,2.48,0.0,0,0
2021-07-30,000069.XSHE,6.43,6.5,7.15,5.85,0.0,0,0
2021-07-30,000070.XSHE,7.27,7.27,8.0,6.54,0.0,0,0
2021-07-30,000078.XSHE,3.15,3.15,3.47,2.84,0.0,0,0
2021-07-30,000088.XSHE,5.14,5.15,5.67,4.64,0.0,0,0
2021-07-30,000089.XSHE,7.07,7.08,7.79,6.37,0.0,0,0
2021-07-30,000090.XSHE,4.98,4.97,5.47,4.47,0.0,0,0
2021-07-30,000096.XSHE,8.29,8.3,9.13,7.47,0.0,0,0
2021-07-30,000099.XSHE,7.28,7.36,8.1,6.62,0.0,0,0
2021-07-30,000100.XSHE,7.25,7.36,8.1,6.62,0.0,0,0
2021-07-30,000150.XSHE,3.67,3.68,4.05,3.31,0.0,0,0
2021-07-30,000151.XSHE,7.3,7.26,7.99,6.53,0.0,0,0
2021-07-30,000153.XSHE,8.69,8.75,9.63,7.88,0.0,0,0
2021-07-30,000155.XSHE,20.33,19.58,21.54,17.62,0.0,0,0
2021-07-30,000156.XSHE,7.02,7.03,7.73,6.33,0.0,0,0
2021-07-30,000157.XSHE,7.44,7.45,8.2,6.71,0.0,0,0
2021-07-30,000158.XSHE,8.31,8.21,9.03,7.39,0.0,0,0
2021-07-30,000159.XSHE,7.93,7.89,8.68,7.1,0.0,0,0
2021-07-30,000166.XSHE,4.27,4.3,4.73,3.87,0.0,0,0
2021-07-30,000301.XSHE,25.32,25.63,28.19,23.07,0.0,0,0
2021-07-30,000333.XSHE,63.09,63.3,69.63,56.97,0.0,0,0
2021-07-30,000338.XSHE,17.35,17.52,19.27,15.77,0.0,0,0
2021-07-30,000400.XSHE,13.86,13.91,15.3,12.52,0.0,0,0
2021-07-30,000401.XSHE,12.11,12.18,13.4,10.96,0.0,0,0
2021-07-30,000402.XSHE,5.62,5.62,6.18,5.06,0.0,0,0
2021-07-30,000403.XSHE,31.51,31.45,34.6,28.31,0.0,0,0
2021-07-30,000404.XSHE,3.55,3.56,3.92,3.2,0.0,0,0
2021-07-30,000407.XSHE,3.88,3.88,4.27,3.49,0.0,0,0
2021-07-30,000408.XSHE,26.84,26.73,29.4,24.06,0.0,0,0
2021-07-30,000409.XSHE,4.8,4.8,5.28,4.32,0.0,0,0
2021-07-30,000410.XSHE,4.07,4.07,4.27,3.87,0.0,0,0
2021-07-30,000411.XSHE,12.05,12.12,13.33,10.91,0.0,0,0
2021-07-30,000413.XSHE,1.98,1.99,2.19,1.79,0.0,0,0
2021-07-30,000415.XSHE,2.39,2.41,2.65,2.17,0.0,0,0
2021-07-30,000416.XSHE,3.53,3.53,3.88,3.18,0.0,0,0
2021-07-30,000417.XSHE,4.15,4.15,4.57,3.74,0.0,0,0
2021-07-30,000419.XSHE,4.21,4.21,4.63,3.79,0.0,0,0
2021-07-30,000420.XSHE,3.03,3.02,3.32,2.72,0.0,0,0
2021-07-30,000421.XSHE,4.47,4.47,4.92,4.02,0.0,0,0
2021-07-30,000422.XSHE,10.12,10.22,11.24,9.2,0.0,0,0
2021-07-30,000423.XSHE,30.68,30.75,33.83,27.68,0.0,0,0
2021-07-30,000425.XSHE,5.82,5.87,6.46,5.28,0.0,0,0
2021-07-30,000426.XSHE,9.05,8.97,9.87,8.07,0.0,0,0
2021-07-30,000428.XSHE,2.53,2.53,2.78,2.28,0.0,0,0
2021-07-30,000429.XSHE,6.72,6.74,7.41,6.07,0.0,0,0
2021-07-30,000430.XSHE,4.62,4.8,5.28,4.32,0.0,0,0
2021-07-30,000488.XSHE,7.43,7.44,8.18,6.7,0.0,0,0
2021-07-30,000498.XSHE,6.03,6.08,6.69,5.47,0.0,0,0
2021-07-30,000501.XSHE,10.45,10.53,11.58,9.48,0.0,0,0
2021-07-30,000502.XSHE,4.77,4.77,5.01,4.53,0.0,0,0
2021-07-30,000503.XSHE,6.8,6.79,7.47,6.11,0.0,0,0
2021-07-30,000504.XSHE,19.6,19.86,21.85,17.87,0.0,0,0
2021-07-30,000505.XSHE,6.81,6.83,7.51,6.15,0.0,0,0
2021-07-30,000506.XSHE,3.87,4.03,4.43,3.63,0.0,0,0
2021-07-30,000507.XSHE,6.66,6.74,7.41,6.07,0.0,0,0
2021-07-30,000509.XSHE,2.83,2.86,3.0,2.72,0.0,0,0
2021-07-30,000510.XSHE,5.63,5.7,6.27,5.13,0.0,0,0
2021-07-30,000513.XSHE,38.2,38.57,42.43,34.71,0.0,0,0
2021-07-30,000514.XSHE,3.01,3.04,3.34,2.74,0.0,0,0
2021-07-30,000516.XSHE,13.36,13.65,15.02,12.29,0.0,0,0
2021-07-30,000517.XSHE,2.38,2.38,2.62,2.14,0.0,0,0
2021-07-30,000518.XSHE,3.4,3.4,3.74,3.06,0.0,0,0
2021-07-30,000519.XSHE,12.29,12.31,13.54,11.08,0.0,0,0
2021-07-30,000520.XSHE,3.12,3.15,3.47,2.84,0.0,0,0
2021-07-30,000521.XSHE,3.1,3.12,3.43,2.81,0.0,0,0
2021-07-30,000523.XSHE,3.9,3.93,4.13,3.73,0.0,0,0
2021-07-30,000524.XSHE,6.76,6.7,7.37,6.03,0.0,0,0
2021-07-30,000525.XSHE,3.89,3.89,4.08,3.7,0.0,0,0
2021-07-30,000526.XSHE,17.47,17.81,19.59,16.03,0.0,0,0
2021-07-30,000528.XSHE,7.34,7.34,8.07,6.61,0.0,0,0
2021-07-30,000529.XSHE,4.92,4.95,5.45,4.46,0.0,0,0
2021-07-30,000530.XSHE,3.57,3.55,3.91,3.2,0.0,0,0
2021-07-30,000531.XSHE,7.05,7.04,7.74,6.34,0.0,0,0
2021-07-30,000532.XSHE,14.71,14.83,16.31,13.35,0.0,0,0
2021-07-30,000533.XSHE,2.71,2.72,2.99,2.45,0.0,0,0
2021-07-30,000534.XSHE,13.35,13.35,14.69,12.02,0.0,0,0
2021-07-30,000536.XSHE,2.39,2.4,2.64,2.16,0.0,0,0
2021-07-30,000537.XSHE,4.36,4.37,4.81,3.93,0.0,0,0
2021-07-30,000538.XSHE,101.5,101.47,111.62,91.32,0.0,0,0
2021-07-30,000539.XSHE,3.62,3.67,4.04,3.3,0.0,0,0
2021-07-30,000540.XSHE,2.25,2.26,2.49,2.03,0.0,0,0
2021-07-30,000541.XSHE,5.8,5.81,6.39,5.23,0.0,0,0
2021-07-30,000543.XSHE,3.56,3.58,3.94,3.22,0.0,0,0
2021-07-30,000544.XSHE,5.96,5.96,6.56,5.36,0.0,0,0
2021-07-30,000545.XSHE,3.74,3.75,4.13,3.38,0.0,0,0
2021-07-30,000546.XSHE,6.32,6.35,6.99,5.72,0.0,0,0
2021-07-30,000547.XSHE,19.01,19.08,20.99,17.17,0.0,0,0
2021-07-30,000548.XSHE,3.76,3.84,4.22,3.46,0.0,0,0
2021-07-30,000550.XSHE,18.5,18.56,20.42,16.7,0.0,0,0
2021-07-30,000551.XSHE,10.74,10.77,11.85,9.69,0.0,0,0
2021-07-30,000552.XSHE,2.8,2.76,3.04,2.48,0.0,0,0
2021-07-30,000553.XSHE,9.54,9.57,10.53,8.61,0.0,0,0
2021-07-30,000554.XSHE,4.26,4.26,4.69,3.83,0.0,0,0
2021-07-30,000555.XSHE,12.86,12.91,14.2,11.62,0.0,0,0
2021-07-30,000557.XSHE,3.36,3.36,3.7,3.02,0.0,0,0
2021-07-30,000558.XSHE,2.55,2.54,2.79,2.29,0.0,0,0
2021-07-30,000559.XSHE,5.59,5.63,6.19,5.07,0.0,0,0
2021-07-30,000560.XSHE,3.59,3.59,3.95,3.23,0.0,0,0
2021-07-30,000561.XSHE,7.71,7.78,8.56,7.0,0.0,0,0
2021-07-30,000563.XSHE,3.13,3.13,3.44,2.82,0.0,0,0
2021-07-30,000564.XSHE,2.37,2.36,2.48,2.24,0.0,0,0
2021-07-30,000565.XSHE,5.82,5.88,6.47,5.29,0.0,0,0
2021-07-30,000566.XSHE,4.69,4.69,5.16,4.22,0.0,0,0
2021-07-30,000567.XSHE,12.2,12.19,13.41,10.97,0.0,0,0
2021-07-30,000568.XSHE,181.0,185.35,203.89,166.82,0.0,0,0
2021-07-30,000570.XSHE,6.3,6.37,7.01,5.73,0.0,0,0
2021-07-30,000571.XSHE,1.91,1.91,2.01,1.81,0.0,0,0
2021-07-30,000572.XSHE,6.24,6.31,6.94,5.68,0.0,0,0
2021-07-30,000573.XSHE,2.8,2.82,3.1,2.54,0.0,0,0
2021-07-30,000576.XSHE,10.67,10.67,11.74,9.6,0.0,0,0
2021-07-30,000581.XSHE,20.22,20.32,22.35,18.29,0.0,0,0
2021-07-30,000582.XSHE,7.73,7.74,8.51,6.97,0.0,0,0
2021-07-30,000584.XSHE,5.87,5.87,6.46,5.28,0.0,0,0
2021-07-30,000585.XSHE,1.54,1.54,1.62,1.46,0.0,0,0
2021-07-30,000586.XSHE,8.11,7.93,8.72,7.14,0.0,0,0
2021-07-30,000587.XSHE,1.47,1.48,1.55,1.41,0.0,0,0
2021-07-30,000589.XSHE,5.27,5.28,5.81,4.75,0.0,0,0
2021-07-30,000590.XSHE,8.34,8.37,9.21,7.53,0.0,0,0
2021-07-30,000591.XSHE,6.37,6.38,7.02,5.74,0.0,0,0
2021-07-30,000592.XSHE,2.77,2.77,3.05,2.49,0.0,0,0
2021-07-30,000593.XSHE,4.68,4.67,5.14,4.2,0.0,0,0
2021-07-30,000595.XSHE,2.66,2.68,2.95,2.41,0.0,0,0
2021-07-30,000596.XSHE,197.0,198.33,218.16,178.5,0.0,0,0
2021-07-30,000597.XSHE,5.09,5.15,5.67,4.64,0.0,0,0
2021-07-30,000598.XSHE,4.91,4.89,5.38,4.4,0.0,0,0
2021-07-30,000599.XSHE,3.69,3.7,4.07,3.33,0.0,0,0
2021-07-30,000600.XSHE,4.26,4.28,4.71,3.85,0.0,0,0
2021-07-30,000601.XSHE,4.83,4.81,5.29,4.33,0.0,0,0
2021-07-30,000603.XSHE,12.95,12.79,14.07,11.51,0.0,0,0
2021-07-30,000605.XSHE,4.82,4.8,5.28,4.32,0.0,0,0
2021-07-30,000606.XSHE,2.09,2.11,2.22,2.0,0.0,0,0
2021-07-30,000607.XSHE,3.39,3.38,3.72,3.04,0.0,0,0
2021-07-30,000608.XSHE,3.39,3.41,3.75,3.07,0.0,0,0
2021-07-30,000609.XSHE,2.95,2.98,3.13,2.83,0.0,0,0
2021-07-30,000610.XSHE,8.31,8.44,9.28,7.6,0.0,0,0
2021-07-30,000611.XSHE,4.1,4.04,4.24,3.84,0.0,0,0
2021-07-30,000612.XSHE,8.76,8.53,9.38,7.68,0.0,0,0
2021-07-30,000613.XSHE,3.32,3.21,3.37,3.05,0.0,0,0
2021-07-30,000615.XSHE,15.77,16.0,17.6,14.4,0.0,0,0
2021-07-30,000616.XSHE,1.83,1.82,1.91,1.73,0.0,0,0
2021-07-30,000617.XSHE,5.11,5.13,5.64,4.62,0.0,0,0
2021-07-30,000619.XSHE,4.99,4.99,5.49,4.49,0.0,0,0
2021-07-30,000620.XSHE,2.01,2.02,2.22,1.82,0.0,0,0
2021-07-30,000622.XSHE,3.21,3.21,3.53,2.89,0.0,0,0
2021-07-30,000623.XSHE,15.0,15.04,16.54,13.54,0.0,0,0
2021-07-30,000625.XSHE,17.46,17.45,19.2,15.71,0.0,0,0
2021-07-30,000626.XSHE,23.8,23.8,26.18,21.42,0.0,0,0
2021-07-30,000627.XSHE,3.38,3.39,3.73,3.05,0.0,0,0
2021-07-30,000628.XSHE,7.61,7.61,8.37,6.85,0.0,0,0
2021-07-30,000629.XSHE,2.81,2.79,3.07,2.51,0.0,0,0
2021-07-30,000630.XSHE,3.61,3.58,3.94,3.22,0.0,0,0
2021-07-30,000631.XSHE,2.89,2.9,3.19,2.61,0.0,0,0
2021-07-30,000632.XSHE,3.22,3.22,3.54,2.9,0.0,0,0
2021-07-30,000633.XSHE,8.11,8.06,8.87,7.25,0.0,0,0
2021-07-30,000635.XSHE,11.09,11.2,12.32,10.08,0.0,0,0
2021-07-30,000636.XSHE,36.35,36.43,40.07,32.79,0.0,0,0
2021-07-30,000637.XSHE,3.95,3.97,4.37,3.57,0.0,0,0
2021-07-30,000638.XSHE,4.49,4.52,4.75,4.29,0.0,0,0
2021-07-30,000639.XSHE,5.08,5.06,5.57,4.55,0.0,0,0
2021-07-30,000650.XSHE,9.51,9.4,10.34,8.46,0.0,0,0
2021-07-30,000651.XSHE,47.21,47.56,52.32,42.8,0.0,0,0
2021-07-30,000652.XSHE,4.05,4.06,4.47,3.65,0.0,0,0
2021-07-30,000655.XSHE,10.07,10.51,11.56,9.46,0.0,0,0
2021-07-30,000656.XSHE,4.24,4.28,4.71,3.85,0.0,0,0
2021-07-30,000657.XSHE,14.36,14.64,16.1,13.18,0.0,0,0
2021-07-30,000659.XSHE,4.75,4.75,5.23,4.28,0.0,0,0
2021-07-30,000661.XSHE,305.0,309.39,340.33,278.45,0.0,0,0
2021-07-30,000663.XSHE,10.1,9.96,10.46,9.46,0.0,0,0
