date,code,open,pre_close,high_limit,low_limit,paused,zt,dt
2022-08-03,000001.XSHE,12.19,12.26,13.49,11.03,0.0,0,0
2022-08-03,000002.XSHE,16.51,16.52,18.17,14.87,0.0,0,0
2022-08-03,000004.XSHE,8.55,8.79,9.23,8.35,0.0,0,0
2022-08-03,000005.XSHE,1.71,1.72,1.81,1.63,0.0,0,0
2022-08-03,000006.XSHE,4.05,4.05,4.46,3.65,0.0,0,0
2022-08-03,000007.XSHE,7.65,7.61,8.37,6.85,0.0,0,0
2022-08-03,000008.XSHE,2.4,2.4,2.64,2.16,0.0,0,0
2022-08-03,000009.XSHE,14.66,14.68,16.15,13.21,0.0,0,0
2022-08-03,000010.XSHE,3.39,3.43,3.77,3.09,0.0,0,0
2022-08-03,000011.XSHE,10.01,10.07,11.08,9.06,0.0,0,0
2022-08-03,000012.XSHE,6.21,6.21,6.83,5.59,0.0,0,0
2022-08-03,000014.XSHE,7.78,7.86,8.65,7.07,0.0,0,0
2022-08-03,000016.XSHE,5.14,5.16,5.68,4.64,0.0,0,0
2022-08-03,000017.XSHE,4.16,4.14,4.55,3.73,0.0,0,0
2022-08-03,000019.XSHE,8.0,8.08,8.89,7.27,0.0,0,0
2022-08-03,000020.XSHE,8.96,8.96,9.86,8.06,0.0,0,0
2022-08-03,000021.XSHE,11.7,11.6,12.76,10.44,0.0,0,0
2022-08-03,000023.XSHE,9.86,9.87,10.86,8.88,0.0,0,0
2022-08-03,000025.XSHE,20.16,20.44,22.48,18.4,0.0,0,0
2022-08-03,000026.XSHE,9.3,9.33,10.26,8.4,0.0,0,0
2022-08-03,000027.XSHE,6.1,6.1,6.71,5.49,0.0,0,0
2022-08-03,000028.XSHE,27.65,27.7,30.47,24.93,0.0,0,0
2022-08-03,000029.XSHE,9.14,9.15,10.07,8.24,0.0,0,0
2022-08-03,000030.XSHE,5.72,5.72,6.29,5.15,0.0,0,0
2022-08-03,000031.XSHE,3.4,3.42,3.76,3.08,0.0,0,0
2022-08-03,000032.XSHE,14.06,14.19,15.61,12.77,0.0,0,0
2022-08-03,000034.XSHE,18.17,18.04,19.84,16.24,0.0,0,0
2022-08-03,000035.XSHE,6.35,6.34,6.97,5.71,0.0,0,0
