date,code,open,pre_close,high_limit,low_limit,paused,zt,dt
2022-09-26,000001.XSHE,12.16,12.29,13.52,11.06,0.0,0,0
2022-09-26,000002.XSHE,17.69,17.51,19.26,15.76,0.0,0,0
2022-09-26,000004.XSHE,8.66,8.66,9.09,8.23,0.0,0,0
2022-09-26,000005.XSHE,1.77,1.78,1.87,1.69,0.0,0,0
2022-09-26,000006.XSHE,4.32,4.36,4.8,3.92,0.0,0,0
2022-09-26,000007.XSHE,7.87,7.92,8.71,7.13,0.0,0,0
2022-09-26,000008.XSHE,2.27,2.28,2.51,2.05,0.0,0,0
2022-09-26,000009.XSHE,12.08,12.19,13.41,10.97,0.0,0,0
2022-09-26,000010.XSHE,3.38,3.45,3.8,3.11,0.0,0,0
2022-09-26,000011.XSHE,9.85,9.84,10.82,8.86,0.0,0,0
2022-09-26,000012.XSHE,7.38,7.52,8.27,6.77,0.0,0,0
2022-09-26,000014.XSHE,8.88,8.88,9.77,7.99,0.0,0,0
2022-09-26,000016.XSHE,4.95,5.0,5.5,4.5,0.0,0,0
2022-09-26,000017.XSHE,4.22,4.35,4.79,3.92,0.0,0,0
2022-09-26,000019.XSHE,7.04,7.16,7.88,6.44,0.0,0,0
2022-09-26,000020.XSHE,10.79,10.88,11.97,9.79,0.0,0,0
2022-09-26,000021.XSHE,10.87,10.87,11.96,9.78,0.0,0,0
2022-09-26,000023.XSHE,9.44,9.52,10.47,8.57,0.0,0,0
2022-09-26,000025.XSHE,20.03,20.66,22.73,18.59,0.0,0,0
2022-09-26,000026.XSHE,9.28,9.3,10.23,8.37,0.0,0,0
2022-09-26,000027.XSHE,5.94,5.97,6.57,5.37,0.0,0,0
2022-09-26,000028.XSHE,28.96,29.03,31.93,26.13,0.0,0,0
2022-09-26,000029.XSHE,8.31,8.35,9.19,7.52,0.0,0,0
2022-09-26,000030.XSHE,4.61,4.6,5.06,4.14,0.0,0,0
2022-09-26,000031.XSHE,3.52,3.54,3.89,3.19,0.0,0,0
2022-09-26,000032.XSHE,12.88,12.93,14.22,11.64,0.0,0,0
2022-09-26,000034.XSHE,17.17,17.2,18.92,15.48,0.0,0,0
2022-09-26,000035.XSHE,5.03,5.07,5.58,4.56,0.0,0,0
2022-09-26,000036.XSHE,3.78,3.8,4.18,3.42,0.0,0,0
2022-09-26,000037.XSHE,7.14,7.21,7.93,6.49,0.0,0,0
2022-09-26,000038.XSHE,3.94,3.96,4.16,3.76,0.0,0,0
2022-09-26,000039.XSHE,7.35,7.39,8.13,6.65,0.0,0,0
2022-09-26,000040.XSHE,3.95,3.98,4.38,3.58,0.0,0,0
2022-09-26,000042.XSHE,9.09,9.16,10.08,8.24,0.0,0,0
2022-09-26,000045.XSHE,8.49,8.62,9.48,7.76,0.0,0,0
2022-09-26,000046.XSHE,1.25,1.26,1.39,1.13,0.0,0,0
2022-09-26,000048.XSHE,16.22,16.38,18.02,14.74,0.0,0,0
2022-09-26,000049.XSHE,44.49,44.44,48.88,40.0,0.0,0,0
2022-09-26,000050.XSHE,8.73,8.8,9.68,7.92,0.0,0,0
2022-09-26,000055.XSHE,5.1,5.17,5.69,4.65,0.0,0,0
2022-09-26,000056.XSHE,4.52,4.63,5.09,4.17,0.0,0,0
2022-09-26,000058.XSHE,5.7,5.7,6.27,5.13,0.0,0,0
2022-09-26,000059.XSHE,7.92,8.07,8.88,7.26,0.0,0,0
2022-09-26,000060.XSHE,4.43,4.46,4.91,4.01,0.0,0,0
2022-09-26,000061.XSHE,5.41,5.46,6.01,4.91,0.0,0,0
2022-09-26,000062.XSHE,13.88,14.1,15.51,12.69,0.0,0,0
2022-09-26,000063.XSHE,22.03,22.33,24.56,20.1,0.0,0,0
2022-09-26,000065.XSHE,9.32,9.48,10.43,8.53,0.0,0,0
2022-09-26,000066.XSHE,8.87,8.95,9.85,8.06,0.0,0,0
2022-09-26,000068.XSHE,3.8,3.88,4.27,3.49,0.0,0,0
2022-09-26,000069.XSHE,4.96,4.96,5.46,4.46,0.0,0,0
2022-09-26,000070.XSHE,5.79,5.85,6.44,5.27,0.0,0,0
2022-09-26,000078.XSHE,3.15,3.14,3.45,2.83,0.0,0,0
2022-09-26,000088.XSHE,5.1,5.1,5.1,5.1,1.0,0,0
2022-09-26,000089.XSHE,6.67,6.71,7.38,6.04,0.0,0,0
2022-09-26,000090.XSHE,5.67,5.62,6.18,5.06,0.0,0,0
2022-09-26,000096.XSHE,8.3,8.3,9.13,7.47,0.0,0,0
2022-09-26,000099.XSHE,7.05,7.06,7.77,6.35,0.0,0,0
2022-09-26,000100.XSHE,3.73,3.77,4.15,3.39,0.0,0,0
2022-09-26,000150.XSHE,1.36,1.4,1.47,1.33,0.0,0,0
2022-09-26,000151.XSHE,10.05,10.18,11.2,9.16,0.0,0,0
2022-09-26,000153.XSHE,7.71,7.79,8.57,7.01,0.0,0,0
2022-09-26,000155.XSHE,20.16,20.32,22.35,18.29,0.0,0,0
2022-09-26,000156.XSHE,7.02,7.12,7.83,6.41,0.0,0,0
2022-09-26,000157.XSHE,5.82,5.83,6.41,5.25,0.0,0,0
2022-09-26,000158.XSHE,5.52,5.84,6.42,5.26,0.0,0,0
2022-09-26,000159.XSHE,8.05,8.17,8.99,7.35,0.0,0,0
2022-09-26,000166.XSHE,4.0,4.02,4.42,3.62,0.0,0,0
2022-09-26,000301.XSHE,18.72,19.06,20.97,17.15,0.0,0,0
2022-09-26,000333.XSHE,51.0,51.34,56.47,46.21,0.0,0,0
2022-09-26,000338.XSHE,10.25,10.34,11.37,9.31,0.0,0,0
2022-09-26,000400.XSHE,17.47,17.71,19.48,15.94,0.0,0,0
2022-09-26,000401.XSHE,8.68,8.75,9.63,7.88,0.0,0,0
2022-09-26,000402.XSHE,5.38,5.38,5.92,4.84,0.0,0,0
2022-09-26,000403.XSHE,17.54,17.65,19.42,15.89,0.0,0,0
2022-09-26,000404.XSHE,5.18,5.2,5.72,4.68,0.0,0,0
2022-09-26,000407.XSHE,4.12,4.16,4.58,3.74,0.0,0,0
2022-09-26,000408.XSHE,29.69,29.93,32.92,26.94,0.0,0,0
2022-09-26,000409.XSHE,6.21,6.21,6.83,5.59,0.0,0,0
2022-09-26,000410.XSHE,5.91,5.9,6.2,5.61,0.0,0,0
2022-09-26,000411.XSHE,9.91,9.91,10.9,8.92,0.0,0,0
2022-09-26,000413.XSHE,1.89,1.9,2.09,1.71,0.0,0,0
2022-09-26,000415.XSHE,2.17,2.19,2.41,1.97,0.0,0,0
2022-09-26,000416.XSHE,4.32,4.41,4.85,3.97,0.0,0,0
2022-09-26,000417.XSHE,4.39,4.42,4.86,3.98,0.0,0,0
2022-09-26,000419.XSHE,5.44,5.51,6.06,4.96,0.0,0,0
2022-09-26,000420.XSHE,4.19,4.2,4.62,3.78,0.0,0,0
2022-09-26,000421.XSHE,5.5,5.57,6.13,5.01,0.0,0,0
2022-09-26,000422.XSHE,16.8,17.13,18.84,15.42,0.0,0,0
2022-09-26,000423.XSHE,31.38,31.44,34.58,28.3,0.0,0,0
2022-09-26,000425.XSHE,4.95,4.98,5.48,4.48,0.0,0,0
2022-09-26,000426.XSHE,6.33,6.41,7.05,5.77,0.0,0,0
2022-09-26,000428.XSHE,4.45,4.51,4.96,4.06,0.0,0,0
2022-09-26,000429.XSHE,7.3,7.32,8.05,6.59,0.0,0,0
2022-09-26,000430.XSHE,6.11,6.16,6.78,5.54,0.0,0,0
2022-09-26,000488.XSHE,4.81,4.86,5.35,4.37,0.0,0,0
2022-09-26,000498.XSHE,8.35,8.43,9.27,7.59,0.0,0,0
2022-09-26,000501.XSHE,10.28,10.45,11.5,9.41,0.0,0,0
2022-09-26,000503.XSHE,10.12,10.11,11.12,9.1,0.0,0,0
2022-09-26,000504.XSHE,12.3,12.28,13.51,11.05,0.0,0,0
2022-09-26,000505.XSHE,7.98,8.08,8.89,7.27,0.0,0,0
2022-09-26,000506.XSHE,3.5,3.5,3.85,3.15,0.0,0,0
2022-09-26,000507.XSHE,5.49,5.52,6.07,4.97,0.0,0,0
2022-09-26,000509.XSHE,3.66,3.66,4.03,3.29,0.0,0,0
2022-09-26,000510.XSHE,6.9,6.96,7.66,6.26,0.0,0,0
2022-09-26,000513.XSHE,30.2,30.33,33.36,27.3,0.0,0,0
2022-09-26,000514.XSHE,4.18,4.27,4.7,3.84,0.0,0,0
2022-09-26,000516.XSHE,9.51,9.51,10.46,8.56,0.0,0,0
2022-09-26,000517.XSHE,2.95,2.98,3.28,2.68,0.0,0,0
2022-09-26,000518.XSHE,2.96,2.93,3.22,2.64,0.0,0,0
2022-09-26,000519.XSHE,25.54,25.59,28.15,23.03,0.0,0,0
2022-09-26,000520.XSHE,3.64,3.69,4.06,3.32,0.0,0,0
2022-09-26,000521.XSHE,3.99,3.98,4.38,3.58,0.0,0,0
2022-09-26,000523.XSHE,3.2,3.22,3.54,2.9,0.0,0,0
2022-09-26,000524.XSHE,9.4,9.39,10.33,8.45,0.0,0,0
2022-09-26,000525.XSHE,14.13,14.39,15.11,13.67,0.0,0,0
2022-09-26,000526.XSHE,14.12,14.28,15.71,12.85,0.0,0,0
2022-09-26,000528.XSHE,5.87,5.83,6.41,5.25,0.0,0,0
2022-09-26,000529.XSHE,5.91,5.95,6.55,5.36,0.0,0,0
2022-09-26,000530.XSHE,5.97,5.91,6.5,5.32,0.0,0,0
2022-09-26,000531.XSHE,7.01,7.08,7.79,6.37,0.0,0,0
2022-09-26,000532.XSHE,10.06,10.14,11.15,9.13,0.0,0,0
2022-09-26,000533.XSHE,3.84,3.82,4.2,3.44,0.0,0,0
2022-09-26,000534.XSHE,14.4,14.4,15.84,12.96,0.0,0,0
2022-09-26,000536.XSHE,1.99,2.0,2.2,1.8,0.0,0,0
2022-09-26,000537.XSHE,13.25,13.54,14.89,12.19,0.0,0,0
2022-09-26,000538.XSHE,51.81,52.0,57.2,46.8,0.0,0,0
2022-09-26,000539.XSHE,4.95,4.96,5.46,4.46,0.0,0,0
2022-09-26,000540.XSHE,1.63,1.63,1.79,1.47,0.0,0,0
2022-09-26,000541.XSHE,6.09,6.1,6.71,5.49,0.0,0,0
2022-09-26,000543.XSHE,4.88,4.86,5.35,4.37,0.0,0,0
2022-09-26,000544.XSHE,6.47,6.49,7.14,5.84,0.0,0,0
2022-09-26,000545.XSHE,3.92,3.97,4.37,3.57,0.0,0,0
2022-09-26,000546.XSHE,15.66,15.92,17.51,14.33,0.0,0,0
2022-09-26,000547.XSHE,10.58,10.73,11.8,9.66,0.0,0,0
2022-09-26,000548.XSHE,4.41,4.42,4.86,3.98,0.0,0,0
2022-09-26,000550.XSHE,14.91,14.89,16.38,13.4,0.0,0,0
2022-09-26,000551.XSHE,9.59,9.62,10.58,8.66,0.0,0,0
2022-09-26,000552.XSHE,3.77,3.81,4.19,3.43,0.0,0,0
2022-09-26,000553.XSHE,9.5,9.64,10.6,8.68,0.0,0,0
2022-09-26,000554.XSHE,5.6,5.7,6.27,5.13,0.0,0,0
2022-09-26,000555.XSHE,9.85,9.89,10.88,8.9,0.0,0,0
2022-09-26,000557.XSHE,5.13,5.14,5.65,4.63,0.0,0,0
2022-09-26,000558.XSHE,2.92,2.94,3.23,2.65,0.0,0,0
2022-09-26,000559.XSHE,5.02,5.05,5.56,4.55,0.0,0,0
2022-09-26,000560.XSHE,3.47,3.36,3.7,3.02,0.0,0,0
2022-09-26,000561.XSHE,7.94,7.95,8.75,7.16,0.0,0,0
2022-09-26,000563.XSHE,3.07,3.06,3.37,2.75,0.0,0,0
2022-09-26,000564.XSHE,1.02,1.03,1.08,0.98,0.0,0,0
2022-09-26,000565.XSHE,6.23,6.25,6.88,5.63,0.0,0,0
2022-09-26,000566.XSHE,4.03,4.03,4.43,3.63,0.0,0,0
2022-09-26,000567.XSHE,14.56,14.69,16.16,13.22,0.0,0,0
2022-09-26,000568.XSHE,218.55,220.87,242.96,198.78,0.0,0,0
2022-09-26,000570.XSHE,5.07,5.11,5.62,4.6,0.0,0,0
2022-09-26,000571.XSHE,2.48,2.51,2.64,2.38,0.0,0,0
2022-09-26,000572.XSHE,5.1,5.09,5.6,4.58,0.0,0,0
2022-09-26,000573.XSHE,3.73,3.72,4.09,3.35,0.0,0,0
2022-09-26,000576.XSHE,11.13,11.25,12.38,10.13,0.0,0,0
2022-09-26,000581.XSHE,17.94,18.0,19.8,16.2,0.0,0,0
2022-09-26,000582.XSHE,7.39,7.46,8.21,6.71,0.0,0,0
2022-09-26,000584.XSHE,6.64,6.67,7.34,6.0,0.0,0,0
2022-09-26,000586.XSHE,8.23,8.25,9.08,7.43,0.0,0,0
2022-09-26,000587.XSHE,1.5,1.52,1.6,1.44,0.0,0,0
2022-09-26,000589.XSHE,4.76,4.78,5.26,4.3,0.0,0,0
2022-09-26,000590.XSHE,7.51,7.58,8.34,6.82,0.0,0,0
2022-09-26,000591.XSHE,7.02,7.02,7.72,6.32,0.0,0,0
2022-09-26,000592.XSHE,2.75,2.78,3.06,2.5,0.0,0,0
2022-09-26,000593.XSHE,9.1,9.55,10.51,8.6,0.0,0,0
2022-09-26,000595.XSHE,7.53,7.52,8.27,6.77,0.0,0,0
2022-09-26,000596.XSHE,251.32,253.9,279.29,228.51,0.0,0,0
2022-09-26,000597.XSHE,4.78,4.8,5.28,4.32,0.0,0,0
2022-09-26,000598.XSHE,5.1,5.11,5.62,4.6,0.0,0,0
2022-09-26,000599.XSHE,4.0,4.0,4.4,3.6,0.0,0,0
2022-09-26,000600.XSHE,4.95,4.91,5.4,4.42,0.0,0,0
2022-09-26,000601.XSHE,5.2,5.25,5.78,4.73,0.0,0,0
2022-09-26,000603.XSHE,10.86,11.02,12.12,9.92,0.0,0,0
2022-09-26,000605.XSHE,6.4,6.43,7.07,5.79,0.0,0,0
2022-09-26,000606.XSHE,1.76,1.81,1.9,1.72,0.0,0,0
2022-09-26,000607.XSHE,4.26,4.24,4.66,3.82,0.0,0,0
2022-09-26,000608.XSHE,2.93,2.94,3.23,2.65,0.0,0,0
2022-09-26,000609.XSHE,5.82,5.94,6.53,5.35,0.0,0,0
2022-09-26,000610.XSHE,9.15,9.03,9.93,8.13,0.0,0,0
2022-09-26,000612.XSHE,6.09,6.14,6.75,5.53,0.0,0,0
2022-09-26,000615.XSHE,5.89,5.92,6.51,5.33,0.0,0,0
2022-09-26,000616.XSHE,1.58,1.6,1.68,1.52,0.0,0,0
2022-09-26,000617.XSHE,4.67,4.73,5.2,4.26,0.0,0,0
2022-09-26,000619.XSHE,7.35,7.3,8.03,6.57,0.0,0,0
2022-09-26,000620.XSHE,3.8,3.94,4.33,3.55,0.0,0,0
2022-09-26,000622.XSHE,4.95,4.98,5.48,4.48,0.0,0,0
2022-09-26,000623.XSHE,13.92,13.96,15.36,12.56,0.0,0,0
2022-09-26,000625.XSHE,13.24,13.24,14.56,11.92,0.0,0,0
2022-09-26,000626.XSHE,8.84,8.86,9.75,7.97,0.0,0,0
2022-09-26,000627.XSHE,3.21,3.25,3.58,2.93,0.0,0,0
2022-09-26,000628.XSHE,12.3,12.36,13.6,11.12,0.0,0,0
2022-09-26,000629.XSHE,5.1,5.19,5.71,4.67,0.0,0,0
2022-09-26,000630.XSHE,2.77,2.79,3.07,2.51,0.0,0,0
2022-09-26,000631.XSHE,4.09,4.09,4.5,3.68,0.0,0,0
2022-09-26,000632.XSHE,4.14,4.15,4.57,3.74,0.0,0,0
2022-09-26,000633.XSHE,9.08,9.07,9.98,8.16,0.0,0,0
2022-09-26,000635.XSHE,8.91,8.96,9.86,8.06,0.0,0,0
2022-09-26,000636.XSHE,14.8,15.01,16.51,13.51,0.0,0,0
2022-09-26,000637.XSHE,4.9,4.92,5.41,4.43,0.0,0,0
2022-09-26,000638.XSHE,5.57,5.61,5.89,5.33,0.0,0,0
2022-09-26,000639.XSHE,3.84,3.88,4.27,3.49,0.0,0,0
2022-09-26,000650.XSHE,5.5,5.53,6.08,4.98,0.0,0,0
2022-09-26,000651.XSHE,32.77,33.08,36.39,29.77,0.0,0,0
2022-09-26,000652.XSHE,3.84,3.87,4.26,3.48,0.0,0,0
2022-09-26,000655.XSHE,7.05,7.14,7.85,6.43,0.0,0,0
2022-09-26,000656.XSHE,2.2,2.23,2.45,2.01,0.0,0,0
2022-09-26,000657.XSHE,13.06,12.98,14.28,11.68,0.0,0,0
2022-09-26,000659.XSHE,3.2,3.21,3.53,2.89,0.0,0,0
2022-09-26,000661.XSHE,155.27,156.44,172.08,140.8,0.0,0,0
2022-09-26,000663.XSHE,7.71,7.69,8.46,6.92,0.0,0,0
2022-09-26,000665.XSHE,5.75,5.83,6.41,5.25,0.0,0,0
2022-09-26,000666.XSHE,8.1,8.17,8.99,7.35,0.0,0,0
2022-09-26,000667.XSHE,1.68,1.69,1.86,1.52,0.0,0,0
2022-09-26,000668.XSHE,13.7,13.57,14.93,12.21,0.0,0,0
2022-09-26,000669.XSHE,1.76,1.78,1.87,1.69,0.0,0,0
2022-09-26,000670.XSHE,7.5,7.51,8.26,6.76,0.0,0,0
2022-09-26,000671.XSHE,2.1,2.11,2.32,1.9,0.0,0,0
2022-09-26,000672.XSHE,13.26,13.34,14.67,12.01,0.0,0,0
2022-09-26,000676.XSHE,5.32,5.38,5.92,4.84,0.0,0,0
2022-09-26,000677.XSHE,2.85,2.88,3.17,2.59,0.0,0,0
2022-09-26,000678.XSHE,6.87,6.97,7.67,6.27,0.0,0,0
2022-09-26,000679.XSHE,4.76,4.95,5.45,4.46,0.0,0,0
2022-09-26,000680.XSHE,4.28,4.33,4.76,3.9,0.0,0,0
2022-09-26,000681.XSHE,10.71,10.88,11.97,9.79,0.0,0,0
2022-09-26,000682.XSHE,7.25,7.26,7.99,6.53,0.0,0,0
2022-09-26,000683.XSHE,7.57,7.67,8.44,6.9,0.0,0,0
2022-09-26,000685.XSHE,6.9,6.94,7.63,6.25,0.0,0,0
2022-09-26,000686.XSHE,6.69,6.82,7.5,6.14,0.0,0,0
2022-09-26,000688.XSHE,18.58,19.92,21.91,17.93,0.0,0,0
2022-09-26,000690.XSHE,4.92,4.89,5.38,4.4,0.0,0,0
2022-09-26,000691.XSHE,4.58,4.58,5.04,4.12,0.0,0,0
2022-09-26,000692.XSHE,4.01,3.98,4.38,3.58,0.0,0,0
2022-09-26,000695.XSHE,10.95,10.95,12.05,9.86,0.0,0,0
2022-09-26,000697.XSHE,7.42,7.52,8.27,6.77,0.0,0,0
2022-09-26,000698.XSHE,4.35,4.41,4.85,3.97,0.0,0,0
2022-09-26,000700.XSHE,4.81,4.88,5.37,4.39,0.0,0,0
2022-09-26,000701.XSHE,5.45,5.42,5.96,4.88,0.0,0,0
