date,code,open,pre_close,high_limit,low_limit,paused,zt,dt
2020-11-09,000001.XSHE,17.67,17.64,19.4,15.88,0.0,0,0
2020-11-09,000002.XSHE,29.72,29.46,32.41,26.51,0.0,0,0
2020-11-09,000004.XSHE,27.78,26.84,29.52,24.16,0.0,0,0
2020-11-09,000005.XSHE,2.63,2.61,2.87,2.35,0.0,0,0
2020-11-09,000006.XSHE,5.83,5.83,6.41,5.25,0.0,0,0
2020-11-09,000007.XSHE,9.5,9.5,10.45,8.55,0.0,0,0
2020-11-09,000008.XSHE,2.71,2.71,2.98,2.44,0.0,0,0
2020-11-09,000009.XSHE,8.14,8.08,8.89,7.27,0.0,0,0
2020-11-09,000010.XSHE,4.09,4.09,4.5,3.68,0.0,0,0
2020-11-09,000011.XSHE,14.22,14.38,15.82,12.94,0.0,0,0
2020-11-09,000012.XSHE,7.38,7.36,8.1,6.62,0.0,0,0
2020-11-09,000014.XSHE,9.46,9.46,10.41,8.51,0.0,0,0
2020-11-09,000016.XSHE,6.89,6.82,7.5,6.14,0.0,0,0
2020-11-09,000017.XSHE,2.53,2.49,2.61,2.37,0.0,0,0
2020-11-09,000019.XSHE,7.84,7.8,8.58,7.02,0.0,0,0
2020-11-09,000020.XSHE,10.25,10.23,11.25,9.21,0.0,0,0
2020-11-09,000021.XSHE,21.95,21.7,23.87,19.53,0.0,0,0
2020-11-09,000023.XSHE,17.02,17.01,18.71,15.31,0.0,0,0
2020-11-09,000025.XSHE,18.83,18.83,20.71,16.95,0.0,0,0
2020-11-09,000026.XSHE,13.79,13.8,15.18,12.42,0.0,0,0
2020-11-09,000027.XSHE,5.6,5.59,6.15,5.03,0.0,0,0
2020-11-09,000028.XSHE,48.35,47.95,52.75,43.16,0.0,0,0
2020-11-09,000029.XSHE,10.35,10.81,11.89,9.73,0.0,0,0
2020-11-09,000030.XSHE,8.08,8.07,8.88,7.26,0.0,0,0
2020-11-09,000031.XSHE,4.67,4.68,5.15,4.21,0.0,0,0
2020-11-09,000032.XSHE,20.15,20.15,22.17,18.14,0.0,0,0
2020-11-09,000034.XSHE,28.53,29.46,32.41,26.51,0.0,0,0
2020-11-09,000035.XSHE,4.54,4.52,4.97,4.07,0.0,0,0
2020-11-09,000036.XSHE,4.11,4.11,4.52,3.7,0.0,0,0
2020-11-09,000037.XSHE,12.2,12.23,13.45,11.01,0.0,0,0
2020-11-09,000038.XSHE,11.83,11.7,12.87,10.53,0.0,0,0
2020-11-09,000039.XSHE,14.8,14.8,16.28,13.32,0.0,0,0
2020-11-09,000040.XSHE,3.33,3.31,3.64,2.98,0.0,0,0
2020-11-09,000042.XSHE,9.19,9.19,10.11,8.27,0.0,0,0
2020-11-09,000045.XSHE,7.93,7.92,8.71,7.13,0.0,0,0
2020-11-09,000046.XSHE,4.05,4.05,4.46,3.65,0.0,0,0
2020-11-09,000048.XSHE,31.21,31.27,34.4,28.14,0.0,0,0
2020-11-09,000049.XSHE,54.42,53.82,59.2,48.44,0.0,0,0
2020-11-09,000050.XSHE,15.15,15.0,16.5,13.5,0.0,0,0
2020-11-09,000055.XSHE,4.72,4.71,5.18,4.24,0.0,0,0
2020-11-09,000056.XSHE,3.31,3.3,3.63,2.97,0.0,0,0
2020-11-09,000058.XSHE,7.29,7.28,8.01,6.55,0.0,0,0
2020-11-09,000059.XSHE,5.2,5.17,5.69,4.65,0.0,0,0
2020-11-09,000060.XSHE,4.35,4.29,4.72,3.86,0.0,0,0
2020-11-09,000061.XSHE,6.94,6.91,7.6,6.22,0.0,0,0
2020-11-09,000062.XSHE,14.25,14.17,15.59,12.75,0.0,0,0
2020-11-09,000063.XSHE,36.95,35.8,39.38,32.22,0.0,0,0
2020-11-09,000065.XSHE,7.56,7.54,8.29,6.79,0.0,0,0
2020-11-09,000066.XSHE,16.18,16.02,17.62,14.42,0.0,0,0
2020-11-09,000068.XSHE,3.06,3.09,3.4,2.78,0.0,0,0
2020-11-09,000069.XSHE,7.01,6.99,7.69,6.29,0.0,0,0
2020-11-09,000070.XSHE,10.66,10.65,11.72,9.59,0.0,0,0
2020-11-09,000078.XSHE,4.03,4.04,4.44,3.64,0.0,0,0
2020-11-09,000088.XSHE,6.82,6.79,7.47,6.11,0.0,0,0
2020-11-09,000089.XSHE,8.36,8.33,9.16,7.5,0.0,0,0
2020-11-09,000090.XSHE,6.92,6.88,7.57,6.19,0.0,0,0
2020-11-09,000096.XSHE,10.19,10.03,11.03,9.03,0.0,0,0
2020-11-09,000099.XSHE,7.51,7.46,8.21,6.71,0.0,0,0
2020-11-09,000100.XSHE,6.77,6.66,7.33,5.99,0.0,0,0
2020-11-09,000150.XSHE,2.85,2.83,3.11,2.55,0.0,0,0
2020-11-09,000151.XSHE,8.61,8.59,9.45,7.73,0.0,0,0
2020-11-09,000153.XSHE,8.33,8.34,9.17,7.51,0.0,0,0
