date,code,open,pre_close,high_limit,low_limit,paused,zt,dt
2022-07-20,000001.XSHE,13.43,13.42,14.76,12.08,0.0,0,0
2022-07-20,000002.XSHE,17.88,17.8,19.58,16.02,0.0,0,0
2022-07-20,000004.XSHE,8.88,8.86,9.3,8.42,0.0,0,0
2022-07-20,000005.XSHE,1.73,1.73,1.82,1.64,0.0,0,0
2022-07-20,000006.XSHE,4.25,4.25,4.68,3.83,0.0,0,0
2022-07-20,000007.XSHE,7.94,7.93,8.72,7.14,0.0,0,0
2022-07-20,000008.XSHE,2.47,2.47,2.72,2.22,0.0,0,0
2022-07-20,000009.XSHE,12.59,12.51,13.76,11.26,0.0,0,0
2022-07-20,000010.XSHE,3.73,3.73,4.1,3.36,0.0,0,0
2022-07-20,000011.XSHE,10.66,10.65,11.72,9.59,0.0,0,0
2022-07-20,000012.XSHE,6.42,6.41,7.05,5.77,0.0,0,0
2022-07-20,000014.XSHE,8.36,8.3,9.13,7.47,0.0,0,0
2022-07-20,000016.XSHE,5.62,5.63,6.19,5.07,0.0,0,0
2022-07-20,000017.XSHE,4.24,4.22,4.64,3.8,0.0,0,0
2022-07-20,000019.XSHE,7.52,7.54,8.29,6.79,0.0,0,0
2022-07-20,000020.XSHE,9.2,9.15,10.07,8.24,0.0,0,0
2022-07-20,000021.XSHE,12.11,12.13,13.34,10.92,0.0,0,0
2022-07-20,000023.XSHE,10.85,10.77,11.85,9.69,0.0,0,0
2022-07-20,000025.XSHE,24.35,25.36,27.9,22.82,0.0,0,0
2022-07-20,000026.XSHE,9.85,9.85,10.84,8.87,0.0,0,0
2022-07-20,000027.XSHE,6.75,6.65,7.32,5.99,0.0,0,0
2022-07-20,000028.XSHE,28.76,28.75,31.63,25.88,0.0,0,0
2022-07-20,000029.XSHE,10.26,10.2,11.22,9.18,0.0,0,0
2022-07-20,000030.XSHE,5.8,5.79,6.37,5.21,0.0,0,0
2022-07-20,000031.XSHE,3.63,3.63,3.99,3.27,0.0,0,0
2022-07-20,000032.XSHE,15.35,15.2,16.72,13.68,0.0,0,0
2022-07-20,000034.XSHE,16.44,16.48,18.13,14.83,0.0,0,0
2022-07-20,000035.XSHE,5.59,5.48,6.03,4.93,0.0,0,0
2022-07-20,000036.XSHE,3.96,3.98,4.38,3.58,0.0,0,0
2022-07-20,000037.XSHE,8.25,8.25,9.08,7.43,0.0,0,0
2022-07-20,000038.XSHE,4.7,4.54,4.77,4.31,0.0,0,0
2022-07-20,000039.XSHE,13.21,13.23,14.55,11.91,0.0,0,0
2022-07-20,000040.XSHE,3.53,3.52,3.87,3.17,0.0,0,0
2022-07-20,000042.XSHE,8.96,8.96,9.86,8.06,0.0,0,0
2022-07-20,000045.XSHE,7.27,7.31,8.04,6.58,0.0,0,0
2022-07-20,000046.XSHE,1.38,1.38,1.52,1.24,0.0,0,0
2022-07-20,000048.XSHE,19.48,19.43,21.37,17.49,0.0,0,0
2022-07-20,000049.XSHE,46.37,46.15,50.77,41.54,0.0,0,0
2022-07-20,000050.XSHE,9.69,9.68,10.65,8.71,0.0,0,0
2022-07-20,000055.XSHE,5.33,5.39,5.93,4.85,0.0,0,0
2022-07-20,000056.XSHE,3.92,3.91,4.3,3.52,0.0,0,0
2022-07-20,000058.XSHE,5.84,5.81,6.39,5.23,0.0,0,0
2022-07-20,000059.XSHE,5.76,5.76,6.34,5.18,0.0,0,0
2022-07-20,000060.XSHE,4.38,4.38,4.82,3.94,0.0,0,0
2022-07-20,000061.XSHE,6.03,6.03,6.63,5.43,0.0,0,0
2022-07-20,000062.XSHE,12.05,12.03,13.23,10.83,0.0,0,0
2022-07-20,000063.XSHE,25.1,25.03,27.53,22.53,0.0,0,0
2022-07-20,000065.XSHE,8.11,8.11,8.92,7.3,0.0,0,0
2022-07-20,000066.XSHE,9.89,9.89,10.88,8.9,0.0,0,0
2022-07-20,000068.XSHE,3.94,3.99,4.39,3.59,0.0,0,0
2022-07-20,000069.XSHE,5.6,5.61,6.17,5.05,0.0,0,0
2022-07-20,000070.XSHE,6.53,6.73,7.4,6.06,0.0,0,0
2022-07-20,000078.XSHE,3.62,3.62,3.98,3.26,0.0,0,0
2022-07-20,000088.XSHE,5.08,5.03,5.53,4.53,0.0,0,0
2022-07-20,000089.XSHE,6.76,6.73,7.4,6.06,0.0,0,0
2022-07-20,000090.XSHE,5.86,5.84,6.42,5.26,0.0,0,0
2022-07-20,000096.XSHE,9.23,9.21,10.13,8.29,0.0,0,0
2022-07-20,000099.XSHE,8.25,8.27,9.1,7.44,0.0,0,0
2022-07-20,000100.XSHE,4.38,4.38,4.82,3.94,0.0,0,0
2022-07-20,000150.XSHE,1.53,1.46,1.53,1.39,0.0,1,0
2022-07-20,000151.XSHE,13.05,13.02,14.32,11.72,0.0,0,0
2022-07-20,000153.XSHE,8.3,8.26,9.09,7.43,0.0,0,0
2022-07-20,000155.XSHE,24.77,24.5,26.95,22.05,0.0,0,0
2022-07-20,000156.XSHE,7.6,7.57,8.33,6.81,0.0,0,0
2022-07-20,000157.XSHE,5.85,5.81,6.39,5.23,0.0,0,0
2022-07-20,000158.XSHE,6.84,6.35,6.99,5.72,0.0,0,0
2022-07-20,000159.XSHE,7.35,7.31,8.04,6.58,0.0,0,0
2022-07-20,000166.XSHE,4.14,4.13,4.54,3.72,0.0,0,0
2022-07-20,000301.XSHE,17.09,17.09,18.8,15.38,0.0,0,0
2022-07-20,000333.XSHE,55.47,55.03,60.53,49.53,0.0,0,0
2022-07-20,000338.XSHE,12.39,12.32,13.55,11.09,0.0,0,0
2022-07-20,000400.XSHE,22.1,21.86,24.05,19.67,0.0,0,0
2022-07-20,000401.XSHE,9.85,9.82,10.8,8.84,0.0,0,0
2022-07-20,000402.XSHE,5.65,5.61,6.17,5.05,0.0,0,0
2022-07-20,000403.XSHE,21.05,20.94,23.03,18.85,0.0,0,0
2022-07-20,000404.XSHE,6.67,6.72,7.39,6.05,0.0,0,0
2022-07-20,000407.XSHE,3.76,3.75,4.13,3.38,0.0,0,0
2022-07-20,000408.XSHE,35.95,35.69,39.26,32.12,0.0,0,0
2022-07-20,000409.XSHE,5.6,5.6,6.16,5.04,0.0,0,0
2022-07-20,000410.XSHE,4.89,4.87,5.11,4.63,0.0,0,0
2022-07-20,000411.XSHE,10.41,10.47,11.52,9.42,0.0,0,0
2022-07-20,000413.XSHE,1.9,1.9,2.09,1.71,0.0,0,0
2022-07-20,000415.XSHE,2.24,2.24,2.46,2.02,0.0,0,0
2022-07-20,000416.XSHE,3.72,3.72,4.09,3.35,0.0,0,0
2022-07-20,000417.XSHE,4.44,4.44,4.88,4.0,0.0,0,0
2022-07-20,000419.XSHE,5.09,5.1,5.61,4.59,0.0,0,0
2022-07-20,000420.XSHE,5.44,5.37,5.91,4.83,0.0,0,0
2022-07-20,000421.XSHE,4.76,4.75,5.23,4.28,0.0,0,0
2022-07-20,000422.XSHE,21.46,21.71,23.88,19.54,0.0,0,0
2022-07-20,000423.XSHE,37.91,37.88,41.67,34.09,0.0,0,0
2022-07-20,000425.XSHE,5.49,5.48,6.03,4.93,0.0,0,0
2022-07-20,000426.XSHE,6.8,6.86,7.55,6.17,0.0,0,0
2022-07-20,000428.XSHE,4.33,4.4,4.84,3.96,0.0,0,0
2022-07-20,000429.XSHE,7.55,7.5,8.25,6.75,0.0,0,0
2022-07-20,000430.XSHE,6.59,6.63,7.29,5.97,0.0,0,0
2022-07-20,000488.XSHE,5.55,5.52,6.07,4.97,0.0,0,0
2022-07-20,000498.XSHE,10.61,10.53,11.58,9.48,0.0,0,0
2022-07-20,000501.XSHE,10.81,10.8,11.88,9.72,0.0,0,0
2022-07-20,000503.XSHE,8.94,8.94,9.83,8.05,0.0,0,0
2022-07-20,000504.XSHE,16.11,16.07,17.68,14.46,0.0,0,0
2022-07-20,000505.XSHE,8.73,8.73,9.6,7.86,0.0,0,0
2022-07-20,000506.XSHE,3.01,3.02,3.32,2.72,0.0,0,0
2022-07-20,000507.XSHE,5.88,5.85,6.44,5.27,0.0,0,0
2022-07-20,000509.XSHE,3.92,3.91,4.3,3.52,0.0,0,0
2022-07-20,000510.XSHE,5.77,5.73,6.3,5.16,0.0,0,0
2022-07-20,000513.XSHE,32.85,32.72,35.99,29.45,0.0,0,0
2022-07-20,000514.XSHE,4.52,4.52,4.97,4.07,0.0,0,0
2022-07-20,000516.XSHE,11.1,11.03,12.13,9.93,0.0,0,0
2022-07-20,000517.XSHE,2.97,2.97,3.27,2.67,0.0,0,0
2022-07-20,000518.XSHE,3.17,3.17,3.49,2.85,0.0,0,0
2022-07-20,000519.XSHE,29.8,29.66,32.63,26.69,0.0,0,0
2022-07-20,000520.XSHE,3.31,3.29,3.62,2.96,0.0,0,0
2022-07-20,000521.XSHE,4.53,4.71,5.18,4.24,0.0,0,0
2022-07-20,000523.XSHE,3.68,3.68,4.05,3.31,0.0,0,0
2022-07-20,000524.XSHE,10.07,10.17,11.19,9.15,0.0,0,0
2022-07-20,000525.XSHE,13.18,13.26,13.92,12.6,0.0,0,0
2022-07-20,000526.XSHE,15.85,15.83,17.41,14.25,0.0,0,0
2022-07-20,000528.XSHE,6.5,6.49,7.14,5.84,0.0,0,0
2022-07-20,000529.XSHE,6.86,6.82,7.5,6.14,0.0,0,0
2022-07-20,000530.XSHE,4.8,4.79,5.27,4.31,0.0,0,0
2022-07-20,000531.XSHE,7.38,7.49,8.24,6.74,0.0,0,0
