date,code,open,pre_close,high_limit,low_limit,paused,zt,dt
2021-08-30,000001.XSHE,18.21,18.39,20.23,16.55,0.0,0,0
2021-08-30,000002.XSHE,20.0,20.9,22.99,18.81,0.0,0,0
2021-08-30,000004.XSHE,20.28,19.96,21.96,17.96,0.0,0,0
2021-08-30,000005.XSHE,2.19,2.17,2.28,2.06,0.0,0,0
2021-08-30,000006.XSHE,4.55,4.55,5.01,4.1,0.0,0,0
2021-08-30,000007.XSHE,4.21,4.2,4.41,3.99,0.0,0,0
2021-08-30,000008.XSHE,2.26,2.27,2.5,2.04,0.0,0,0
2021-08-30,000009.XSHE,27.52,27.47,30.22,24.72,0.0,0,0
2021-08-30,000010.XSHE,3.7,3.72,4.09,3.35,0.0,0,0
2021-08-30,000011.XSHE,12.0,11.92,13.11,10.73,0.0,0,0
2021-08-30,000012.XSHE,11.53,11.53,12.68,10.38,0.0,0,0
2021-08-30,000014.XSHE,6.93,6.93,7.62,6.24,0.0,0,0
2021-08-30,000016.XSHE,7.39,7.42,8.16,6.68,0.0,0,0
2021-08-30,000017.XSHE,3.88,3.94,4.33,3.55,0.0,0,0
2021-08-30,000019.XSHE,6.81,6.82,7.5,6.14,0.0,0,0
2021-08-30,000020.XSHE,9.15,9.15,10.07,8.24,0.0,0,0
2021-08-30,000021.XSHE,16.1,16.2,17.82,14.58,0.0,0,0
2021-08-30,000023.XSHE,14.1,14.28,15.71,12.85,0.0,0,0
2021-08-30,000025.XSHE,15.52,15.44,16.98,13.9,0.0,0,0
2021-08-30,000026.XSHE,12.78,12.76,14.04,11.48,0.0,0,0
2021-08-30,000027.XSHE,7.96,7.91,8.7,7.12,0.0,0,0
2021-08-30,000028.XSHE,34.51,34.44,37.88,31.0,0.0,0,0
2021-08-30,000029.XSHE,6.95,7.02,7.72,6.32,0.0,0,0
2021-08-30,000030.XSHE,6.45,6.45,7.1,5.81,0.0,0,0
2021-08-30,000031.XSHE,3.45,3.44,3.78,3.1,0.0,0,0
2021-08-30,000032.XSHE,20.01,19.31,21.24,17.38,0.0,0,0
2021-08-30,000034.XSHE,16.28,16.51,18.16,14.86,0.0,0,0
2021-08-30,000035.XSHE,4.37,4.37,4.81,3.93,0.0,0,0
2021-08-30,000036.XSHE,4.22,4.26,4.69,3.83,0.0,0,0
2021-08-30,000037.XSHE,7.76,7.76,8.54,6.98,0.0,0,0
2021-08-30,000038.XSHE,9.53,9.55,10.51,8.6,0.0,0,0
2021-08-30,000039.XSHE,18.8,18.47,20.32,16.62,0.0,0,0
2021-08-30,000040.XSHE,3.31,3.33,3.66,3.0,0.0,0,0
2021-08-30,000042.XSHE,7.59,7.58,8.34,6.82,0.0,0,0
2021-08-30,000045.XSHE,9.09,8.88,9.77,7.99,0.0,0,0
2021-08-30,000046.XSHE,1.99,1.99,2.19,1.79,0.0,0,0
2021-08-30,000048.XSHE,18.19,18.19,20.01,16.37,0.0,0,0
2021-08-30,000049.XSHE,37.35,37.2,40.92,33.48,0.0,0,0
2021-08-30,000050.XSHE,14.11,14.06,15.47,12.65,0.0,0,0
2021-08-30,000055.XSHE,4.36,4.35,4.79,3.92,0.0,0,0
2021-08-30,000056.XSHE,3.39,3.38,3.72,3.04,0.0,0,0
2021-08-30,000058.XSHE,5.52,5.52,6.07,4.97,0.0,0,0
2021-08-30,000059.XSHE,7.38,7.43,8.17,6.69,0.0,0,0
2021-08-30,000060.XSHE,6.1,6.0,6.6,5.4,0.0,0,0
2021-08-30,000061.XSHE,5.62,5.62,6.18,5.06,0.0,0,0
2021-08-30,000062.XSHE,14.63,14.7,16.17,13.23,0.0,0,0
2021-08-30,000063.XSHE,34.71,34.42,37.86,30.98,0.0,0,0
2021-08-30,000065.XSHE,7.66,7.69,8.46,6.92,0.0,0,0
2021-08-30,000066.XSHE,14.79,14.57,16.03,13.11,0.0,0,0
2021-08-30,000068.XSHE,2.86,2.86,3.15,2.57,0.0,0,0
2021-08-30,000069.XSHE,6.72,6.73,7.4,6.06,0.0,0,0
2021-08-30,000070.XSHE,7.88,7.41,8.15,6.67,0.0,0,0
2021-08-30,000078.XSHE,3.18,3.18,3.5,2.86,0.0,0,0
2021-08-30,000088.XSHE,5.33,5.35,5.89,4.82,0.0,0,0
2021-08-30,000089.XSHE,7.15,7.2,7.92,6.48,0.0,0,0
2021-08-30,000090.XSHE,5.26,5.26,5.79,4.73,0.0,0,0
2021-08-30,000096.XSHE,8.57,8.57,9.43,7.71,0.0,0,0
2021-08-30,000099.XSHE,7.81,7.78,8.56,7.0,0.0,0,0
2021-08-30,000100.XSHE,7.17,7.16,7.88,6.44,0.0,0,0
2021-08-30,000150.XSHE,3.12,3.14,3.45,2.83,0.0,0,0
2021-08-30,000151.XSHE,7.81,7.76,8.54,6.98,0.0,0,0
2021-08-30,000153.XSHE,10.4,10.31,11.34,9.28,0.0,0,0
2021-08-30,000155.XSHE,33.61,34.46,37.91,31.01,0.0,0,0
2021-08-30,000156.XSHE,7.12,7.1,7.81,6.39,0.0,0,0
2021-08-30,000157.XSHE,7.9,7.96,8.76,7.16,0.0,0,0
2021-08-30,000158.XSHE,7.49,7.17,7.89,6.45,0.0,0,0
2021-08-30,000159.XSHE,8.28,8.28,9.11,7.45,0.0,0,0
2021-08-30,000166.XSHE,4.65,4.64,5.1,4.18,0.0,0,0
2021-08-30,000301.XSHE,32.5,31.66,34.83,28.49,0.0,0,0
2021-08-30,000333.XSHE,67.95,67.8,74.58,61.02,0.0,0,0
2021-08-30,000338.XSHE,20.3,20.3,22.33,18.27,0.0,0,0
2021-08-30,000400.XSHE,17.29,17.06,18.77,15.35,0.0,0,0
2021-08-30,000401.XSHE,12.78,12.75,14.03,11.48,0.0,0,0
2021-08-30,000402.XSHE,5.89,5.93,6.52,5.34,0.0,0,0
2021-08-30,000403.XSHE,30.05,30.24,33.26,27.22,0.0,0,0
2021-08-30,000404.XSHE,3.92,3.9,4.29,3.51,0.0,0,0
2021-08-30,000407.XSHE,4.71,4.68,5.15,4.21,0.0,0,0
2021-08-30,000408.XSHE,30.72,30.49,33.54,27.44,0.0,0,0
2021-08-30,000409.XSHE,4.64,4.64,5.1,4.18,0.0,0,0
2021-08-30,000410.XSHE,5.38,5.5,5.78,5.23,0.0,0,0
2021-08-30,000411.XSHE,11.81,11.78,12.96,10.6,0.0,0,0
2021-08-30,000413.XSHE,2.11,2.12,2.33,1.91,0.0,0,0
2021-08-30,000415.XSHE,2.45,2.43,2.67,2.19,0.0,0,0
2021-08-30,000416.XSHE,3.71,3.69,4.06,3.32,0.0,0,0
2021-08-30,000417.XSHE,4.32,4.33,4.76,3.9,0.0,0,0
2021-08-30,000419.XSHE,4.28,4.28,4.71,3.85,0.0,0,0
2021-08-30,000420.XSHE,4.88,4.67,5.14,4.2,0.0,0,0
2021-08-30,000421.XSHE,4.9,4.89,5.38,4.4,0.0,0,0
2021-08-30,000422.XSHE,18.61,17.38,19.12,15.64,0.0,0,0
2021-08-30,000423.XSHE,34.32,34.27,37.7,30.84,0.0,0,0
2021-08-30,000425.XSHE,6.18,6.18,6.8,5.56,0.0,0,0
2021-08-30,000426.XSHE,10.52,10.35,11.39,9.32,0.0,0,0
2021-08-30,000428.XSHE,3.29,3.3,3.63,2.97,0.0,0,0
2021-08-30,000429.XSHE,6.95,6.94,7.63,6.25,0.0,0,0
2021-08-30,000430.XSHE,5.9,5.93,6.52,5.34,0.0,0,0
2021-08-30,000488.XSHE,7.94,7.94,8.73,7.15,0.0,0,0
2021-08-30,000498.XSHE,6.38,6.43,7.07,5.79,0.0,0,0
2021-08-30,000501.XSHE,10.88,10.83,11.91,9.75,0.0,0,0
2021-08-30,000502.XSHE,5.44,5.44,5.71,5.17,0.0,0,0
2021-08-30,000503.XSHE,7.0,7.05,7.76,6.35,0.0,0,0
2021-08-30,000504.XSHE,20.97,20.8,22.88,18.72,0.0,0,0
