date,code,open,pre_close,high_limit,low_limit,paused,zt,dt
2022-02-10,000001.XSHE,16.77,16.86,18.55,15.17,0.0,0,0
2022-02-10,000002.XSHE,20.42,20.5,22.55,18.45,0.0,0,0
2022-02-10,000004.XSHE,22.52,22.9,25.19,20.61,0.0,0,0
2022-02-10,000005.XSHE,2.24,2.23,2.34,2.12,0.0,0,0
2022-02-10,000006.XSHE,4.54,4.54,4.99,4.09,0.0,0,0
2022-02-10,000007.XSHE,6.7,6.63,6.96,6.3,0.0,0,0
2022-02-10,000008.XSHE,2.67,2.67,2.94,2.4,0.0,0,0
2022-02-10,000009.XSHE,13.5,13.56,14.92,12.2,0.0,0,0
2022-02-10,000010.XSHE,3.59,3.58,3.94,3.22,0.0,0,0
2022-02-10,000011.XSHE,11.27,11.29,12.42,10.16,0.0,0,0
2022-02-10,000012.XSHE,9.46,9.42,10.36,8.48,0.0,0,0
2022-02-10,000014.XSHE,8.38,8.45,9.3,7.61,0.0,0,0
2022-02-10,000016.XSHE,6.08,6.09,6.7,5.48,0.0,0,0
2022-02-10,000017.XSHE,3.5,3.52,3.87,3.17,0.0,0,0
2022-02-10,000019.XSHE,6.92,6.93,7.62,6.24,0.0,0,0
2022-02-10,000020.XSHE,9.7,9.69,10.66,8.72,0.0,0,0
2022-02-10,000021.XSHE,13.85,13.85,15.24,12.47,0.0,0,0
2022-02-10,000023.XSHE,12.68,12.65,13.92,11.39,0.0,0,0
2022-02-10,000025.XSHE,14.75,14.74,16.21,13.27,0.0,0,0
2022-02-10,000026.XSHE,11.41,11.42,12.56,10.28,0.0,0,0
2022-02-10,000027.XSHE,7.34,7.34,8.07,6.61,0.0,0,0
2022-02-10,000028.XSHE,34.23,34.25,37.68,30.83,0.0,0,0
2022-02-10,000029.XSHE,7.68,7.68,8.45,6.91,0.0,0,0
2022-02-10,000030.XSHE,6.52,6.51,7.16,5.86,0.0,0,0
2022-02-10,000031.XSHE,3.87,3.89,4.28,3.5,0.0,0,0
2022-02-10,000032.XSHE,22.89,22.89,25.18,20.6,0.0,0,0
2022-02-10,000034.XSHE,16.0,16.09,17.7,14.48,0.0,0,0
2022-02-10,000035.XSHE,5.92,5.9,6.49,5.31,0.0,0,0
