date,code,open,pre_close,high_limit,low_limit,paused,zt,dt
2020-02-26,000001.XSHE,14.77,15.04,16.54,13.54,0.0,0,0
2020-02-26,000002.XSHE,28.85,29.33,32.26,26.4,0.0,0,0
2020-02-26,000004.XSHE,38.21,41.58,45.74,37.42,0.0,0,0
2020-02-26,000005.XSHE,2.81,2.85,3.14,2.57,0.0,0,0
2020-02-26,000006.XSHE,4.66,4.74,5.21,4.27,0.0,0,0
2020-02-26,000007.XSHE,8.69,8.72,9.59,7.85,0.0,0,0
2020-02-26,000008.XSHE,3.17,3.22,3.54,2.9,0.0,0,0
2020-02-26,000009.XSHE,8.85,9.02,9.92,8.12,0.0,0,0
2020-02-26,000010.XSHE,3.5,3.52,3.7,3.34,0.0,0,0
2020-02-26,000011.XSHE,7.85,7.95,8.75,7.16,0.0,0,0
2020-02-26,000012.XSHE,6.33,6.16,6.78,5.54,0.0,0,0
2020-02-26,000014.XSHE,8.26,8.39,9.23,7.55,0.0,0,0
2020-02-26,000016.XSHE,9.99,10.09,11.1,9.08,0.0,0,0
2020-02-26,000017.XSHE,3.86,3.86,4.25,3.47,0.0,0,0
2020-02-26,000019.XSHE,5.98,5.96,6.56,5.36,0.0,0,0
2020-02-26,000020.XSHE,10.14,10.14,11.15,9.13,0.0,0,0
2020-02-26,000021.XSHE,21.61,22.54,24.79,20.29,0.0,0,0
2020-02-26,000023.XSHE,11.75,11.94,13.13,10.75,0.0,0,0
2020-02-26,000025.XSHE,18.96,19.32,21.25,17.39,0.0,0,0
2020-02-26,000026.XSHE,10.1,10.12,11.13,9.11,0.0,0,0
2020-02-26,000027.XSHE,5.46,5.53,6.08,4.98,0.0,0,0
2020-02-26,000028.XSHE,45.75,46.6,51.26,41.94,0.0,0,0
2020-02-26,000029.XSHE,11.17,11.17,11.17,11.17,1.0,0,0
2020-02-26,000030.XSHE,4.54,4.64,5.1,4.18,0.0,0,0
2020-02-26,000031.XSHE,5.77,5.8,6.38,5.22,0.0,0,0
2020-02-26,000032.XSHE,20.18,20.68,22.75,18.61,0.0,0,0
2020-02-26,000034.XSHE,29.28,30.65,33.72,27.59,0.0,0,0
