date,code,open,pre_close,high_limit,low_limit,paused,zt,dt
2022-07-21,000001.XSHE,13.32,13.39,14.73,12.05,0.0,0,0
2022-07-21,000002.XSHE,17.65,17.76,19.54,15.98,0.0,0,0
2022-07-21,000004.XSHE,8.88,8.93,9.38,8.48,0.0,0,0
2022-07-21,000005.XSHE,1.78,1.78,1.87,1.69,0.0,0,0
2022-07-21,000006.XSHE,4.24,4.24,4.66,3.82,0.0,0,0
2022-07-21,000007.XSHE,7.6,7.6,8.36,6.84,0.0,0,0
2022-07-21,000008.XSHE,2.51,2.51,2.76,2.26,0.0,0,0
2022-07-21,000009.XSHE,12.4,12.69,13.96,11.42,0.0,0,0
2022-07-21,000010.XSHE,3.83,3.83,4.21,3.45,0.0,0,0
2022-07-21,000011.XSHE,10.67,10.67,11.74,9.6,0.0,0,0
2022-07-21,000012.XSHE,6.51,6.53,7.18,5.88,0.0,0,0
2022-07-21,000014.XSHE,8.25,8.25,9.08,7.43,0.0,0,0
2022-07-21,000016.XSHE,5.62,5.63,6.19,5.07,0.0,0,0
2022-07-21,000017.XSHE,4.32,4.37,4.81,3.93,0.0,0,0
2022-07-21,000019.XSHE,7.55,7.58,8.34,6.82,0.0,0,0
2022-07-21,000020.XSHE,9.23,9.22,10.14,8.3,0.0,0,0
2022-07-21,000021.XSHE,12.16,12.16,13.38,10.94,0.0,0,0
2022-07-21,000023.XSHE,10.79,10.73,11.8,9.66,0.0,0,0
2022-07-21,000025.XSHE,23.95,24.21,26.63,21.79,0.0,0,0
2022-07-21,000026.XSHE,9.92,9.87,10.86,8.88,0.0,0,0
2022-07-21,000027.XSHE,6.67,6.67,7.34,6.0,0.0,0,0
2022-07-21,000028.XSHE,29.03,28.97,31.87,26.07,0.0,0,0
2022-07-21,000029.XSHE,10.18,10.11,11.12,9.1,0.0,0,0
2022-07-21,000030.XSHE,5.78,5.77,6.35,5.19,0.0,0,0
2022-07-21,000031.XSHE,3.6,3.6,3.96,3.24,0.0,0,0
2022-07-21,000032.XSHE,15.15,15.17,16.69,13.65,0.0,0,0
2022-07-21,000034.XSHE,16.6,16.4,18.04,14.76,0.0,0,0
2022-07-21,000035.XSHE,5.63,5.72,6.29,5.15,0.0,0,0
2022-07-21,000036.XSHE,4.0,4.0,4.4,3.6,0.0,0,0
2022-07-21,000037.XSHE,8.14,8.18,9.0,7.36,0.0,0,0
2022-07-21,000038.XSHE,4.77,4.77,5.01,4.53,0.0,0,0
2022-07-21,000039.XSHE,13.41,13.42,14.76,12.08,0.0,0,0
2022-07-21,000040.XSHE,3.54,3.55,3.91,3.2,0.0,0,0
2022-07-21,000042.XSHE,8.97,8.97,9.87,8.07,0.0,0,0
2022-07-21,000045.XSHE,7.35,7.35,8.09,6.62,0.0,0,0
2022-07-21,000046.XSHE,1.37,1.37,1.51,1.23,0.0,0,0
2022-07-21,000048.XSHE,19.69,19.66,21.63,17.69,0.0,0,0
2022-07-21,000049.XSHE,45.91,46.22,50.84,41.6,0.0,0,0
2022-07-21,000050.XSHE,9.7,9.72,10.69,8.75,0.0,0,0
2022-07-21,000055.XSHE,5.29,5.41,5.95,4.87,0.0,0,0
