date,code,open,pre_close,high_limit,low_limit,paused,zt,dt
2022-07-18,000001.XSHE,13.25,13.24,14.56,11.92,0.0,0,0
2022-07-18,000002.XSHE,17.74,17.62,19.38,15.86,0.0,0,0
2022-07-18,000004.XSHE,8.21,8.27,8.68,7.86,0.0,0,0
2022-07-18,000005.XSHE,1.68,1.69,1.77,1.61,0.0,0,0
2022-07-18,000006.XSHE,4.15,4.15,4.57,3.74,0.0,0,0
2022-07-18,000007.XSHE,7.9,7.89,8.68,7.1,0.0,0,0
2022-07-18,000008.XSHE,2.38,2.38,2.62,2.14,0.0,0,0
2022-07-18,000009.XSHE,12.25,12.21,13.43,10.99,0.0,0,0
2022-07-18,000010.XSHE,3.5,3.5,3.85,3.15,0.0,0,0
2022-07-18,000011.XSHE,10.35,10.39,11.43,9.35,0.0,0,0
2022-07-18,000012.XSHE,6.52,6.51,7.16,5.86,0.0,0,0
2022-07-18,000014.XSHE,7.81,7.82,8.6,7.04,0.0,0,0
2022-07-18,000016.XSHE,5.52,5.42,5.96,4.88,0.0,0,0
2022-07-18,000017.XSHE,4.03,4.03,4.43,3.63,0.0,0,0
2022-07-18,000019.XSHE,7.33,7.32,8.05,6.59,0.0,0,0
2022-07-18,000020.XSHE,8.84,8.8,9.68,7.92,0.0,0,0
2022-07-18,000021.XSHE,11.6,11.66,12.83,10.49,0.0,0,0
2022-07-18,000023.XSHE,10.28,10.28,11.31,9.25,0.0,0,0
2022-07-18,000025.XSHE,23.19,23.67,26.04,21.3,0.0,0,0
2022-07-18,000026.XSHE,9.4,9.41,10.35,8.47,0.0,0,0
2022-07-18,000027.XSHE,6.56,6.54,7.19,5.89,0.0,0,0
2022-07-18,000028.XSHE,28.42,28.28,31.11,25.45,0.0,0,0
2022-07-18,000029.XSHE,9.94,10.0,11.0,9.0,0.0,0,0
2022-07-18,000030.XSHE,5.57,5.52,6.07,4.97,0.0,0,0
2022-07-18,000031.XSHE,3.5,3.51,3.86,3.16,0.0,0,0
2022-07-18,000032.XSHE,14.4,14.39,15.83,12.95,0.0,0,0
2022-07-18,000034.XSHE,15.26,15.22,16.74,13.7,0.0,0,0
2022-07-18,000035.XSHE,5.08,5.03,5.53,4.53,0.0,0,0
2022-07-18,000036.XSHE,3.86,3.86,4.25,3.47,0.0,0,0
2022-07-18,000037.XSHE,7.6,7.69,8.46,6.92,0.0,0,0
2022-07-18,000038.XSHE,4.5,4.32,4.54,4.1,0.0,0,0
2022-07-18,000039.XSHE,13.01,13.03,14.33,11.73,0.0,0,0
2022-07-18,000040.XSHE,3.35,3.33,3.66,3.0,0.0,0,0
2022-07-18,000042.XSHE,8.83,8.85,9.74,7.97,0.0,0,0
2022-07-18,000045.XSHE,6.94,6.93,7.62,6.24,0.0,0,0
2022-07-18,000046.XSHE,1.27,1.3,1.43,1.17,0.0,0,0
2022-07-18,000048.XSHE,19.01,19.01,20.91,17.11,0.0,0,0
2022-07-18,000049.XSHE,45.7,45.68,50.25,41.11,0.0,0,0
2022-07-18,000050.XSHE,9.35,9.32,10.25,8.39,0.0,0,0
2022-07-18,000055.XSHE,5.11,5.22,5.74,4.7,0.0,0,0
2022-07-18,000056.XSHE,3.7,3.7,4.07,3.33,0.0,0,0
2022-07-18,000058.XSHE,5.42,5.41,5.95,4.87,0.0,0,0
2022-07-18,000059.XSHE,5.53,5.53,6.08,4.98,0.0,0,0
2022-07-18,000060.XSHE,4.23,4.17,4.59,3.75,0.0,0,0
2022-07-18,000061.XSHE,5.83,5.79,6.37,5.21,0.0,0,0
2022-07-18,000062.XSHE,11.51,11.46,12.61,10.31,0.0,0,0
2022-07-18,000063.XSHE,23.55,23.48,25.83,21.13,0.0,0,0
2022-07-18,000065.XSHE,8.04,7.99,8.79,7.19,0.0,0,0
2022-07-18,000066.XSHE,9.27,9.26,10.19,8.33,0.0,0,0
2022-07-18,000068.XSHE,3.79,3.79,4.17,3.41,0.0,0,0
2022-07-18,000069.XSHE,5.5,5.49,6.04,4.94,0.0,0,0
2022-07-18,000070.XSHE,6.43,6.55,7.21,5.9,0.0,0,0
2022-07-18,000078.XSHE,3.56,3.57,3.93,3.21,0.0,0,0
2022-07-18,000088.XSHE,4.88,4.89,5.38,4.4,0.0,0,0
2022-07-18,000089.XSHE,6.76,6.76,7.44,6.08,0.0,0,0
2022-07-18,000090.XSHE,5.7,5.67,6.24,5.1,0.0,0,0
2022-07-18,000096.XSHE,8.86,8.94,9.83,8.05,0.0,0,0
2022-07-18,000099.XSHE,8.1,8.07,8.88,7.26,0.0,0,0
2022-07-18,000100.XSHE,4.29,4.31,4.74,3.88,0.0,0,0
2022-07-18,000150.XSHE,1.36,1.37,1.44,1.3,0.0,0,0
2022-07-18,000151.XSHE,12.4,12.3,13.53,11.07,0.0,0,0
2022-07-18,000153.XSHE,8.05,8.06,8.87,7.25,0.0,0,0
2022-07-18,000155.XSHE,23.5,23.71,26.08,21.34,0.0,0,0
2022-07-18,000156.XSHE,7.32,7.3,8.03,6.57,0.0,0,0
2022-07-18,000157.XSHE,5.69,5.69,6.26,5.12,0.0,0,0
2022-07-18,000158.XSHE,5.58,5.58,6.14,5.02,0.0,0,0
2022-07-18,000159.XSHE,7.1,7.14,7.85,6.43,0.0,0,0
2022-07-18,000166.XSHE,4.04,4.04,4.44,3.64,0.0,0,0
2022-07-18,000301.XSHE,17.8,17.85,19.64,16.07,0.0,0,0
2022-07-18,000333.XSHE,55.2,55.2,60.72,49.68,0.0,0,0
2022-07-18,000338.XSHE,11.82,11.86,13.05,10.67,0.0,0,0
2022-07-18,000400.XSHE,22.8,22.64,24.9,20.38,0.0,0,0
2022-07-18,000401.XSHE,9.54,9.55,10.51,8.6,0.0,0,0
2022-07-18,000402.XSHE,5.35,5.32,5.85,4.79,0.0,0,0
2022-07-18,000403.XSHE,20.67,20.67,22.74,18.6,0.0,0,0
2022-07-18,000404.XSHE,6.5,6.67,7.34,6.0,0.0,0,0
2022-07-18,000407.XSHE,3.61,3.61,3.97,3.25,0.0,0,0
2022-07-18,000408.XSHE,35.88,35.96,39.56,32.36,0.0,0,0
2022-07-18,000409.XSHE,5.28,5.27,5.8,4.74,0.0,0,0
