date,code,open,close,low,high,volume,money,turnover_ratio
2020-02-20,000001.XSHE,1812.94,1850.93,1792.76,1854.49,1040588.0,1897923029.04,0.6366
2020-02-20,000002.XSHE,4070.44,4117.34,4038.72,4120.1,581433.0,2370776285.63,0.8255
2020-02-20,000004.XSHE,218.69,232.61,190.32,232.61,2026847.0,435957820.04,17.9835
2020-02-20,000005.XSHE,29.34,29.75,29.03,29.85,1065127.0,31379940.38,1.0292
2020-02-20,000006.XSHE,222.8,224.65,220.96,225.57,231857.0,51801721.68,0.7916
2020-02-20,000007.XSHE,98.85,98.61,97.28,99.33,527478.0,51769012.2,2.0582
2020-02-20,000008.XSHE,87.88,88.41,86.27,88.95,1397137.0,122613542.08,1.4044
2020-02-20,000009.XSHE,79.87,80.37,76.87,81.87,27290327.0,2170251966.56,10.7378
2020-02-20,000010.XSHE,47.85,48.92,47.59,49.05,298563.0,14411603.61,0.7602
2020-02-20,000011.XSHE,30.58,31.03,30.36,31.03,1050560.0,32228105.7,0.7497
2020-02-20,000012.XSHE,170.07,169.11,162.44,170.07,2571394.0,426752469.15,4.1756
2020-02-20,000014.XSHE,78.01,78.65,77.65,78.75,329323.0,25755785.6,1.4915
2020-02-20,000016.XSHE,235.33,249.02,231.32,249.02,9405380.0,2259186486.5,13.9049
2020-02-20,000017.XSHE,12.69,12.85,12.53,12.89,2030587.0,25859956.1,2.1808
2020-02-20,000019.XSHE,31.71,31.98,31.39,32.04,1217434.0,38676502.27,1.5895
2020-02-20,000020.XSHE,24.01,24.37,23.81,24.44,1218519.0,29432954.0,1.6163
2020-02-20,000021.XSHE,316.83,312.09,299.6,330.26,7171402.0,2249209144.14,7.7125
2020-02-20,000023.XSHE,31.45,31.72,31.21,31.96,898530.0,28411063.15,1.7332
2020-02-20,000025.XSHE,53.01,53.14,52.16,53.28,2238888.0,118168807.99,1.5575
2020-02-20,000026.XSHE,86.19,88.94,85.76,89.45,2251216.0,197924238.3,5.4129
2020-02-20,000027.XSHE,101.21,102.47,100.49,102.83,649723.0,65957643.76,0.2962
2020-02-20,000028.XSHE,182.99,186.21,182.67,186.88,875018.0,162297618.09,0.9364
2020-02-20,000030.XSHE,15.28,15.68,15.21,15.68,3268319.0,50469253.79,0.6168
2020-02-20,000031.XSHE,110.75,111.31,108.89,111.68,1130452.0,125054991.6,1.1582
2020-02-20,000032.XSHE,74.72,78.87,73.93,82.73,5186483.0,410501029.51,5.2345
2020-02-20,000034.XSHE,75.45,75.48,72.28,76.42,9329916.0,696392703.09,5.8094
2020-02-20,000035.XSHE,25.84,25.94,25.43,26.07,3368407.0,86945402.68,0.6564
2020-02-20,000036.XSHE,30.31,30.64,30.15,30.64,1073235.0,32621420.75,0.5928
2020-02-20,000037.XSHE,65.16,67.33,61.81,67.45,599109.0,39098323.61,1.0377
2020-02-20,000038.XSHE,32.6,32.79,32.2,33.11,2974804.0,97172946.2,4.035
2020-02-20,000039.XSHE,258.49,262.44,258.18,262.74,241195.0,62831084.34,0.4803
2020-02-20,000040.XSHE,17.08,17.41,16.94,17.59,10632774.0,183483884.56,4.6425
2020-02-20,000042.XSHE,122.65,123.43,121.87,123.95,143695.0,17646958.82,0.2822
2020-02-20,000045.XSHE,23.77,24.59,22.65,25.17,9834591.0,235115211.25,6.2986
2020-02-20,000046.XSHE,151.38,157.37,148.06,158.04,1584119.0,242818631.73,1.0185
2020-02-20,000048.XSHE,143.28,144.54,141.83,145.79,218727.0,31457201.38,0.3417
2020-02-20,000049.XSHE,251.9,253.74,249.25,254.71,1635634.0,413696251.66,4.3097
2020-02-20,000050.XSHE,142.4,149.9,140.49,151.65,11326003.0,1663533962.17,5.1603
2020-02-20,000055.XSHE,43.26,43.65,42.48,43.84,887864.0,38406946.0,1.2753
2020-02-20,000056.XSHE,17.63,18.05,17.49,18.15,2160975.0,38580144.0,1.127
2020-02-20,000058.XSHE,32.25,32.94,31.78,32.99,4731603.0,153741835.51,4.0744
2020-02-20,000059.XSHE,9.38,9.46,9.22,9.51,11626073.0,108971826.29,1.1898
2020-02-20,000060.XSHE,146.39,147.87,144.9,148.25,1053407.0,154457118.12,1.0969
2020-02-20,000061.XSHE,126.16,127.91,122.88,127.91,1214504.0,152208875.29,1.5663
2020-02-20,000062.XSHE,97.99,100.14,95.91,100.93,1523137.0,150301700.35,1.0452
2020-02-20,000063.XSHE,750.13,758.12,743.33,766.79,6400131.0,4846551324.07,3.134
2020-02-20,000065.XSHE,120.37,121.91,119.6,122.06,290745.0,35198815.96,0.664
2020-02-20,000066.XSHE,174.32,174.09,169.64,176.03,11848264.0,2044501860.71,5.4233
2020-02-20,000068.XSHE,8.25,8.48,8.19,8.55,7493786.0,62774022.46,1.6973
2020-02-20,000069.XSHE,291.66,297.31,289.49,297.75,1213138.0,356395296.43,0.7494
2020-02-20,000070.XSHE,37.5,37.54,36.15,37.81,11712671.0,434130126.7,5.1057
2020-02-20,000078.XSHE,102.44,100.19,98.34,102.85,7815938.0,785502145.94,6.1074
2020-02-20,000088.XSHE,35.67,36.11,35.52,36.11,868456.0,31159190.01,0.3288
2020-02-20,000089.XSHE,62.25,64.56,62.25,64.71,6178840.0,394498568.22,2.1758
2020-02-20,000090.XSHE,33.93,34.22,33.65,34.36,1697884.0,57778010.85,0.6385
2020-02-20,000096.XSHE,29.65,29.76,29.5,30.0,503521.0,14987453.88,0.2621
2020-02-20,000099.XSHE,26.4,26.67,26.14,26.74,1504931.0,39905224.05,0.9405
2020-02-20,000100.XSHE,19.05,20.72,18.87,20.72,225181685.0,4470240144.43,5.4848
2020-02-20,000150.XSHE,16.64,17.0,16.48,17.11,3540447.0,59507587.4,1.7322
2020-02-20,000151.XSHE,24.49,24.82,24.19,24.85,1772746.0,43444305.7,1.8364
2020-02-20,000153.XSHE,40.62,40.45,39.66,40.9,1718817.0,69090686.42,3.1124
2020-02-20,000155.XSHE,7.86,7.8,7.67,7.92,14731792.0,114573887.14,1.8235
2020-02-20,000156.XSHE,19.82,19.7,18.9,20.06,24598999.0,479676116.35,3.1571
2020-02-20,000157.XSHE,450.82,456.5,447.98,457.92,543242.0,246391405.8,0.601
2020-02-20,000158.XSHE,29.52,30.58,28.72,32.35,56699217.0,1722425744.85,10.6615
2020-02-20,000159.XSHE,16.98,17.63,16.6,17.82,8745526.0,150110349.38,5.8305
2020-02-20,000166.XSHE,6.73,7.06,6.69,7.11,90855591.0,627001353.05,0.5765
2020-02-20,000301.XSHE,10.79,10.94,10.7,10.96,4692930.0,50850710.21,0.8516
2020-02-20,000333.XSHE,243.03,248.28,241.31,248.83,8184474.0,2013322150.73,0.5429
2020-02-20,000338.XSHE,279.79,287.18,277.07,288.54,4319943.0,1226224349.06,1.9773
2020-02-20,000400.XSHE,88.89,91.01,88.73,91.4,2703341.0,243498869.87,2.1
2020-02-20,000401.XSHE,106.1,106.22,103.04,106.77,8835664.0,928473877.46,4.0082
2020-02-20,000402.XSHE,243.03,246.08,241.0,246.76,305976.0,74596236.67,0.3471
