date,code,open,close,high,low,volume,money,turnover_ratio
2023-07-28,000001.XSHE,1483.8,1556.15,1561.23,1481.26,1849072.0,2839828237.0,1.2095
2023-07-28,000002.XSHE,2380.43,2446.29,2465.56,2378.83,1197797.0,2902779534.0,1.98
2023-07-28,000004.XSHE,141.55,137.53,147.58,133.13,3699342.0,517450266.0,23.1635
2023-07-28,000005.XSHE,12.98,13.39,13.49,12.98,1142572.0,15228582.0,1.1041
2023-07-28,000006.XSHE,255.1,257.68,260.78,253.03,901296.0,231334344.0,3.4476
2023-07-28,000007.XSHE,59.31,59.19,59.67,57.86,147082.0,8670884.0,0.5739
2023-07-28,000008.XSHE,63.44,65.06,65.59,63.17,1483620.0,95552378.0,1.5164
2023-07-28,000009.XSHE,115.95,117.06,117.46,114.54,1170313.0,136299305.0,0.4617
2023-07-28,000010.XSHE,33.9,38.02,38.02,33.76,3929557.0,147341956.0,10.0035
2023-07-28,000011.XSHE,45.07,45.51,45.87,44.76,1994041.0,90390272.0,1.6785
2023-07-28,000012.XSHE,206.1,208.85,209.19,205.42,521997.0,108552503.0,0.915
2023-07-28,000014.XSHE,155.81,158.93,162.51,153.01,3958087.0,623780513.0,18.2641
2023-07-28,000016.XSHE,112.03,113.74,113.98,111.79,501354.0,56673155.0,0.7648
2023-07-28,000017.XSHE,14.97,15.2,15.26,14.87,1988784.0,30125598.0,2.136
2023-07-28,000019.XSHE,46.83,47.32,47.44,46.83,1194177.0,56333889.0,1.7449
2023-07-28,000020.XSHE,28.55,28.62,28.79,28.19,1625094.0,46367022.0,2.1555
2023-07-28,000021.XSHE,322.59,322.59,328.79,319.65,3169684.0,1027079769.0,3.3137
2023-07-28,000023.XSHE,17.43,17.43,17.54,17.27,282453.0,4915457.0,0.5451
2023-07-28,000025.XSHE,46.34,46.89,47.14,45.98,1580704.0,73811623.0,1.1061
2023-07-28,000026.XSHE,113.26,115.54,115.82,112.98,341788.0,39244975.0,0.8935
2023-07-28,000027.XSHE,156.75,158.88,159.11,155.57,913795.0,144186009.0,0.4534
2023-07-28,000028.XSHE,192.72,193.43,193.82,191.63,484791.0,93520632.0,0.5552
2023-07-28,000029.XSHE,28.04,28.3,28.61,27.88,2704616.0,76398042.0,0.7209
2023-07-28,000030.XSHE,21.16,21.43,21.59,20.92,2110619.0,45030936.0,0.4914
2023-07-28,000031.XSHE,81.73,82.88,83.65,80.97,1483328.0,122131746.0,0.7093
2023-07-28,000032.XSHE,125.65,123.63,127.25,123.21,3198410.0,399923032.0,2.086
2023-07-28,000034.XSHE,79.52,80.22,81.68,79.07,3657451.0,294686176.0,2.1152
2023-07-28,000035.XSHE,23.86,24.28,24.33,23.25,10867768.0,259509311.0,2.0806
2023-07-28,000036.XSHE,40.82,41.4,41.68,40.44,2963589.0,121877371.0,1.906
2023-07-28,000037.XSHE,61.74,61.68,62.04,61.04,2874584.0,176787880.0,4.9876
2023-07-28,000039.XSHE,359.43,361.91,362.4,357.94,168606.0,60859732.0,0.3632
2023-07-28,000040.XSHE,19.4,19.58,19.63,19.17,4750375.0,92255323.0,2.0741
2023-07-28,000042.XSHE,108.63,109.82,111.15,108.36,470566.0,51607715.0,0.9423
2023-07-28,000045.XSHE,31.1,31.16,31.28,30.62,1249923.0,38774227.0,0.8131
2023-07-28,000046.XSHE,43.56,45.94,45.94,43.56,1998663.0,90772266.0,1.3096
2023-07-28,000048.XSHE,195.26,197.81,199.58,194.38,415031.0,81851057.0,0.7783
2023-07-28,000049.XSHE,286.81,289.91,290.0,284.54,279113.0,80342259.0,0.7823
2023-07-28,000050.XSHE,78.17,78.84,79.1,77.83,654623.0,51460953.0,0.2338
