date,code,open,close,high,low,volume,money,turnover_ratio
2023-09-08,000001.XSHE,1431.76,1430.49,1436.84,1425.42,377399.0,539624963.0,0.2469
2023-09-08,000002.XSHE,2349.06,2349.06,2359.2,2333.87,249716.0,585302440.0,0.434
2023-09-08,000004.XSHE,122.71,124.65,130.3,122.71,1379009.0,174362352.0,8.1307
2023-09-08,000005.XSHE,14.31,14.52,14.72,14.31,512169.0,7436769.0,0.4949
2023-09-08,000006.XSHE,245.29,242.71,246.32,240.12,584437.0,141559298.0,2.2356
2023-09-08,000007.XSHE,57.5,57.5,57.62,55.45,245982.0,13864178.0,0.9598
2023-09-08,000008.XSHE,64.52,64.79,65.06,63.98,580553.0,37482375.0,0.5809
2023-09-08,000009.XSHE,107.48,106.06,107.78,105.76,732900.0,77926409.0,0.2899
2023-09-08,000010.XSHE,38.68,38.82,39.61,38.68,2617498.0,102081676.0,6.6634
2023-09-08,000011.XSHE,44.98,44.63,45.25,44.18,1861302.0,82902784.0,1.5668
2023-09-08,000012.XSHE,196.84,195.47,197.19,194.79,289112.0,56550430.0,0.5066
2023-09-08,000014.XSHE,149.66,145.64,149.66,144.97,1164086.0,170436272.0,5.3715
2023-09-08,000016.XSHE,104.97,106.68,107.41,104.73,260619.0,27713903.0,0.3976
2023-09-08,000017.XSHE,15.03,14.94,15.13,14.87,1038507.0,15554409.0,1.1153
2023-09-08,000019.XSHE,44.4,44.58,44.7,44.15,470841.0,20890854.0,0.688
2023-09-08,000020.XSHE,28.81,29.27,29.32,28.72,793467.0,23118403.0,1.0525
2023-09-08,000021.XSHE,293.56,297.8,300.41,293.23,1617999.0,482105858.0,1.6915
2023-09-08,000023.XSHE,16.84,16.87,17.03,16.76,207759.0,3503202.0,0.401
2023-09-08,000025.XSHE,43.32,43.01,43.48,42.99,869761.0,37522257.0,0.6086
2023-09-08,000026.XSHE,110.89,111.37,112.03,110.51,285342.0,31714887.0,0.746
2023-09-08,000027.XSHE,149.2,151.09,151.79,149.2,558214.0,84144143.0,0.277
2023-09-08,000028.XSHE,168.74,169.29,171.26,167.81,590740.0,100146245.0,0.6766
2023-09-08,000029.XSHE,27.64,27.0,27.64,26.88,1550288.0,42004580.0,0.4132
2023-09-08,000030.XSHE,20.88,20.92,21.08,20.8,1102912.0,23100472.0,0.2568
2023-09-08,000031.XSHE,73.88,73.69,74.46,72.74,587399.0,43115024.0,0.2809
2023-09-08,000032.XSHE,112.06,109.75,112.86,109.54,2527365.0,279806980.0,1.6483
2023-09-08,000034.XSHE,92.24,96.95,100.61,91.89,10469735.0,1007056980.0,6.0542
2023-09-08,000035.XSHE,24.05,23.95,24.24,23.91,1593715.0,38402738.0,0.3051
2023-09-08,000036.XSHE,37.49,36.83,37.59,36.83,864080.0,32007451.0,0.5557
2023-09-08,000037.XSHE,55.21,55.98,56.74,54.68,1877556.0,104751825.0,3.2578
2023-09-08,000039.XSHE,359.3,350.67,359.81,350.67,301805.0,106654938.0,0.6665
2023-09-08,000040.XSHE,18.24,18.29,18.38,18.15,2079213.0,37970245.0,0.9078
2023-09-08,000042.XSHE,95.73,95.46,96.79,95.06,223608.0,21372639.0,0.4478
2023-09-08,000045.XSHE,31.28,31.45,31.84,31.04,1210065.0,38078608.0,0.7872
2023-09-08,000046.XSHE,78.27,79.98,79.98,77.25,2247879.0,178026561.0,1.4787
2023-09-08,000048.XSHE,199.97,202.82,204.98,196.05,1066800.0,213565677.0,2.0005
2023-09-08,000049.XSHE,260.8,263.15,264.24,260.05,231925.0,60892061.0,0.6501
2023-09-08,000050.XSHE,77.15,78.08,78.25,77.15,969815.0,75545136.0,0.3464
2023-09-08,000055.XSHE,49.68,48.88,50.09,48.78,1325773.0,65219377.0,1.9769
2023-09-08,000056.XSHE,17.01,16.17,17.16,16.07,7616976.0,124004668.0,3.9723
2023-09-08,000058.XSHE,31.99,33.25,33.53,31.38,13253990.0,433474207.0,6.2942
2023-09-08,000059.XSHE,11.11,11.06,11.18,11.04,3178091.0,35222134.0,0.3643
2023-09-08,000060.XSHE,213.78,214.99,216.19,211.37,617925.0,132100948.0,0.6644
2023-09-08,000061.XSHE,151.86,153.22,154.58,150.73,276204.0,42275136.0,0.3689
2023-09-08,000062.XSHE,89.27,90.97,92.06,88.96,1219264.0,110822657.0,0.9045
2023-09-08,000063.XSHE,582.38,579.38,589.08,574.09,2283215.0,1322786711.0,1.0
2023-09-08,000065.XSHE,252.62,258.11,259.18,251.91,383708.0,98602529.0,0.7513
2023-09-08,000066.XSHE,126.75,127.56,128.84,124.78,2883625.0,366117327.0,1.0637
2023-09-08,000068.XSHE,8.0,8.12,8.16,8.0,2843793.0,23020369.0,0.6441
2023-09-08,000069.XSHE,212.94,212.45,213.42,210.51,444170.0,94067195.0,0.306
2023-09-08,000070.XSHE,27.71,28.47,28.82,27.29,10635825.0,300509991.0,4.1715
2023-09-08,000078.XSHE,61.46,61.67,61.67,61.26,221910.0,13643415.0,0.1731
2023-09-08,000088.XSHE,40.45,40.29,40.62,40.13,433571.0,17464722.0,0.1572
2023-09-08,000089.XSHE,50.25,50.25,50.62,50.11,519345.0,26124416.0,0.1855
2023-09-08,000090.XSHE,56.95,56.77,57.49,55.7,2652101.0,149963505.0,1.271
2023-09-08,000096.XSHE,25.03,25.29,25.49,24.92,768334.0,19418188.0,0.4318
2023-09-08,000099.XSHE,31.76,32.07,32.27,31.6,1595813.0,51151500.0,0.881
2023-09-08,000100.XSHE,14.84,14.77,14.91,14.66,38124122.0,563706789.0,0.7699
2023-09-08,000151.XSHE,32.8,32.85,32.99,32.19,1536014.0,50056425.0,1.5949
2023-09-08,000153.XSHE,51.53,51.7,51.93,51.53,294557.0,15234809.0,0.5454
2023-09-08,000155.XSHE,19.45,19.73,19.87,19.43,3470665.0,68361127.0,0.4207
2023-09-08,000156.XSHE,14.84,14.51,14.9,14.51,5770081.0,84350346.0,0.6884
2023-09-08,000157.XSHE,576.19,572.86,576.19,567.03,355536.0,203152846.0,0.419
2023-09-08,000158.XSHE,24.0,24.56,26.92,23.85,109525994.0,2755052225.0,20.4082
2023-09-08,000159.XSHE,21.04,20.23,21.13,20.04,3449254.0,70237698.0,2.3151
2023-09-08,000166.XSHE,6.61,6.62,6.65,6.58,30113088.0,199077912.0,0.2043
2023-09-08,000301.XSHE,26.97,26.99,27.02,26.88,3733743.0,100615503.0,0.1571
2023-09-08,000333.XSHE,291.45,288.06,291.92,286.68,1635346.0,471931158.0,0.1221
2023-09-08,000338.XSHE,257.15,253.15,259.04,252.94,1429859.0,364132476.0,0.5959
2023-09-08,000400.XSHE,154.47,156.8,157.52,154.07,567166.0,88686290.0,0.4511
2023-09-08,000401.XSHE,54.27,53.84,54.55,53.7,665609.0,35958191.0,0.3064
2023-09-08,000402.XSHE,167.82,166.33,168.93,165.59,337577.0,56258138.0,0.4195
2023-09-08,000403.XSHE,143.89,143.24,145.25,143.0,268277.0,38629240.0,0.3391
2023-09-08,000404.XSHE,25.61,25.4,25.73,25.36,1786209.0,45519025.0,1.0778
2023-09-08,000407.XSHE,45.48,45.48,45.72,45.23,362148.0,16460344.0,0.511
2023-09-08,000408.XSHE,159.4,158.99,160.61,158.58,522969.0,83291900.0,0.2239
2023-09-08,000409.XSHE,18.44,18.79,18.97,17.89,11815109.0,219178557.0,6.1334
2023-09-08,000410.XSHE,21.45,21.68,21.77,21.37,1803212.0,39019113.0,0.3106
2023-09-08,000411.XSHE,37.68,37.78,38.09,37.58,1491882.0,56442856.0,1.5782
2023-09-08,000413.XSHE,8.58,8.95,9.0,8.54,24546012.0,217555336.0,2.24
2023-09-08,000415.XSHE,59.07,59.98,60.43,58.85,1198768.0,71679265.0,0.5012
2023-09-08,000416.XSHE,21.1,22.01,22.31,21.0,1735372.0,37831789.0,3.2799
2023-09-08,000417.XSHE,105.91,105.71,106.68,105.13,303362.0,32095354.0,0.7526
2023-09-08,000419.XSHE,94.85,95.35,95.68,94.52,326489.0,31050620.0,0.9983
2023-09-08,000420.XSHE,22.68,22.81,22.88,22.61,1402628.0,31896379.0,0.3886
2023-09-08,000421.XSHE,53.67,53.78,54.2,53.03,479084.0,25709142.0,0.8874
2023-09-08,000422.XSHE,158.57,159.12,163.21,158.43,623491.0,100254734.0,0.9485
2023-09-08,000423.XSHE,521.9,520.4,524.69,516.43,174438.0,90720132.0,0.2903
2023-09-08,000425.XSHE,314.22,317.52,318.46,311.4,1251942.0,393431369.0,0.7245
2023-09-08,000426.XSHE,154.51,154.68,156.05,153.66,493882.0,76350058.0,0.5687
2023-09-08,000428.XSHE,65.03,68.33,71.63,62.92,5704139.0,382212889.0,7.3849
2023-09-08,000429.XSHE,35.58,36.0,36.18,35.4,1471440.0,52741536.0,0.5177
2023-09-08,000430.XSHE,35.21,35.44,35.54,34.66,1263705.0,44354159.0,1.758
2023-09-08,000488.XSHE,43.99,43.89,44.08,43.69,784026.0,34448163.0,0.4537
2023-09-08,000498.XSHE,19.39,19.3,19.48,19.24,1900980.0,36747168.0,0.3866
2023-09-08,000501.XSHE,75.92,76.33,76.33,75.76,233171.0,17733576.0,0.2478
2023-09-08,000503.XSHE,107.05,104.81,107.44,104.52,881897.0,93290611.0,0.954
2023-09-08,000504.XSHE,36.97,37.28,37.32,36.8,130825.0,4862957.0,0.146
2023-09-08,000505.XSHE,24.41,24.24,24.54,24.12,1168400.0,28351638.0,0.6017
2023-09-08,000506.XSHE,14.95,14.83,15.28,14.56,29242261.0,434895664.0,9.4528
2023-09-08,000507.XSHE,30.76,30.71,30.93,30.59,744242.0,22863781.0,0.4656
2023-09-08,000509.XSHE,39.16,39.7,40.25,39.05,756993.0,29956659.0,0.7737
2023-09-08,000510.XSHE,59.36,59.48,60.04,59.13,360143.0,21415043.0,0.722
2023-09-08,000513.XSHE,322.83,325.04,326.2,321.48,190373.0,61808908.0,0.3029
2023-09-08,000514.XSHE,24.97,24.87,25.34,24.5,8035205.0,199063775.0,4.9851
2023-09-08,000516.XSHE,335.33,337.99,338.88,335.33,139049.0,46873961.0,0.3247
2023-09-08,000517.XSHE,39.14,38.74,39.4,38.48,1343670.0,52057024.0,0.7129
2023-09-08,000518.XSHE,22.49,22.57,22.83,22.49,699036.0,15810517.0,0.5698
2023-09-08,000519.XSHE,126.51,127.9,129.04,126.42,1520151.0,194679558.0,0.8934
2023-09-08,000520.XSHE,21.08,21.37,21.37,21.08,478792.0,10184062.0,0.3415
2023-09-08,000521.XSHE,36.59,36.46,36.71,36.1,1760381.0,64087218.0,1.2182
2023-09-08,000523.XSHE,21.4,21.26,21.53,21.2,1047418.0,22350844.0,0.5071
2023-09-08,000524.XSHE,48.66,48.36,48.86,47.76,1147739.0,55291720.0,0.8496
