date,code,open,close,high,low,volume,money,turnover_ratio
2023-10-27,000001.XSHE,1317.53,1326.41,1330.22,1311.18,724633.0,957587534.0,0.474
2023-10-27,000002.XSHE,1947.14,1964.03,1967.4,1935.32,409566.0,801119738.0,0.7118
2023-10-27,000004.XSHE,128.82,123.9,128.82,123.68,1291673.0,162005014.0,7.6158
2023-10-27,000005.XSHE,14.41,14.52,14.62,14.21,689255.0,9916367.0,0.666
2023-10-27,000006.XSHE,222.05,223.08,224.12,219.98,248276.0,55246636.0,0.9497
2023-10-27,000007.XSHE,56.66,57.98,57.98,56.3,169338.0,9663709.0,0.6607
2023-10-27,000008.XSHE,62.9,63.44,63.98,62.64,629393.0,39919819.0,0.6298
2023-10-27,000009.XSHE,100.71,103.54,103.94,100.21,1750748.0,179331828.0,0.6925
2023-10-27,000010.XSHE,50.51,52.24,56.5,50.51,9109030.0,483267702.0,23.189
2023-10-27,000011.XSHE,41.22,41.57,41.75,41.22,675875.0,28090333.0,0.5689
2023-10-27,000012.XSHE,181.07,183.47,184.16,180.04,333261.0,60841967.0,0.584
2023-10-27,000014.XSHE,123.19,125.65,125.65,123.19,509731.0,63581471.0,2.3521
2023-10-27,000016.XSHE,101.32,102.29,103.02,100.59,469022.0,47814812.0,0.7155
2023-10-27,000017.XSHE,13.54,13.96,13.99,13.47,1624165.0,22451910.0,1.7443
2023-10-27,000019.XSHE,42.02,42.57,42.69,41.9,566814.0,24030307.0,0.8282
2023-10-27,000020.XSHE,27.08,27.56,27.63,26.96,641365.0,17566107.0,0.8507
2023-10-27,000021.XSHE,252.13,247.73,254.42,243.0,2742727.0,676568969.0,2.8673
2023-10-27,000023.XSHE,16.31,16.36,16.42,16.2,285299.0,4650215.0,0.5506
2023-10-27,000025.XSHE,41.39,45.54,45.54,40.82,3225237.0,144375415.0,2.2569
2023-10-27,000026.XSHE,97.15,99.33,99.52,96.58,417028.0,41085967.0,1.0902
2023-10-27,000027.XSHE,144.95,147.55,148.49,144.0,743973.0,109440839.0,0.3692
2023-10-27,000028.XSHE,154.01,157.3,158.17,151.99,1435674.0,223916882.0,1.6442
2023-10-27,000029.XSHE,25.43,26.28,26.43,25.36,1277941.0,33289428.0,0.3406
2023-10-27,000030.XSHE,21.35,22.1,22.3,21.35,4167474.0,92023951.0,0.9703
2023-10-27,000031.XSHE,65.84,66.61,66.99,65.65,516508.0,34332520.0,0.247
2023-10-27,000032.XSHE,81.62,82.04,83.01,78.72,4188195.0,338886636.0,2.7315
2023-10-27,000034.XSHE,92.88,93.99,95.77,91.67,10140685.0,956090268.0,5.8639
2023-10-27,000035.XSHE,27.24,27.95,28.27,27.1,4271686.0,119040659.0,0.8178
2023-10-27,000036.XSHE,34.54,34.92,35.11,34.45,746052.0,26056802.0,0.4798
2023-10-27,000037.XSHE,48.8,49.39,49.51,48.69,948402.0,46723907.0,1.6456
2023-10-27,000039.XSHE,334.4,335.42,341.01,333.39,381110.0,128157629.0,0.8416
2023-10-27,000040.XSHE,17.87,18.15,18.19,17.87,2964994.0,53537158.0,1.2946
2023-10-27,000042.XSHE,82.57,83.9,84.43,82.57,254263.0,21314722.0,0.5091
2023-10-27,000045.XSHE,33.42,33.21,33.54,32.41,2890599.0,95519771.0,1.8804
2023-10-27,000046.XSHE,54.11,51.39,54.45,51.39,5077086.0,265691089.0,3.3398
2023-10-27,000048.XSHE,184.37,186.53,188.2,183.39,358232.0,66503981.0,0.6718
2023-10-27,000049.XSHE,254.09,262.15,264.08,250.49,463136.0,119824718.0,1.2982
2023-10-27,000050.XSHE,82.49,80.54,82.49,79.44,2700574.0,217212077.0,0.9647
2023-10-27,000055.XSHE,46.96,47.47,47.57,46.56,557210.0,26319620.0,0.8309
2023-10-27,000056.XSHE,13.34,13.71,13.81,13.24,2515360.0,34199330.0,1.3118
2023-10-27,000058.XSHE,32.55,32.87,33.06,32.13,3778286.0,123448288.0,1.7943
2023-10-27,000059.XSHE,10.27,10.43,10.49,10.16,6094195.0,63209322.0,0.6986
2023-10-27,000060.XSHE,190.07,190.47,193.69,188.46,768466.0,146867710.0,0.8263
2023-10-27,000061.XSHE,149.14,149.82,151.86,148.46,227366.0,34203906.0,0.3037
2023-10-27,000062.XSHE,84.39,85.7,86.01,84.08,413338.0,35217434.0,0.3066
2023-10-27,000063.XSHE,447.98,459.62,463.86,443.57,7666464.0,3483853051.0,3.3577
2023-10-27,000065.XSHE,205.28,206.35,207.41,202.62,689110.0,141096965.0,1.3493
2023-10-27,000066.XSHE,125.13,124.2,125.36,121.88,5208005.0,643657929.0,1.921
2023-10-27,000068.XSHE,8.32,8.03,8.32,7.91,10623399.0,85240619.0,2.4061
2023-10-27,000069.XSHE,177.45,180.36,180.85,176.47,561873.0,100598857.0,0.3871
2023-10-27,000070.XSHE,30.81,30.63,31.26,30.42,10968042.0,337257431.0,4.3018
2023-10-27,000078.XSHE,60.23,61.67,61.87,60.03,655481.0,40088008.0,0.5114
2023-10-27,000088.XSHE,39.96,40.7,40.78,39.96,1020375.0,41419227.0,0.37
2023-10-27,000089.XSHE,48.27,48.93,49.08,48.13,1167587.0,56985103.0,0.4171
2023-10-27,000090.XSHE,47.46,46.65,47.64,46.48,4039720.0,189669133.0,1.9361
2023-10-27,000096.XSHE,25.75,25.21,25.78,25.12,1046209.0,26547822.0,0.588
2023-10-27,000099.XSHE,31.09,31.13,31.25,30.7,1928226.0,59791863.0,1.0645
2023-10-27,000100.XSHE,14.04,14.04,14.11,13.89,49030776.0,686666372.0,0.9902
2023-10-27,000151.XSHE,29.89,30.44,30.58,29.64,2431607.0,73441701.0,2.5248
2023-10-27,000153.XSHE,55.05,57.13,57.42,53.9,3086618.0,172530320.0,5.5869
2023-10-27,000155.XSHE,17.78,18.57,18.63,17.73,10311684.0,189662287.0,1.2499
2023-10-27,000156.XSHE,13.42,13.57,13.67,13.39,2884712.0,38991947.0,0.3442
2023-10-27,000157.XSHE,542.05,554.54,555.38,539.56,340426.0,187618342.0,0.4011
2023-10-27,000158.XSHE,29.52,28.81,30.2,28.1,82374991.0,2397688367.0,15.3491
2023-10-27,000159.XSHE,20.58,21.81,21.94,20.49,4910357.0,105330981.0,3.2958
2023-10-27,000166.XSHE,6.7,6.77,6.8,6.68,39060694.0,263775959.0,0.265
2023-10-27,000301.XSHE,23.8,24.43,24.52,23.8,9733658.0,236653888.0,0.4096
2023-10-27,000333.XSHE,268.95,276.04,277.38,268.18,4929058.0,1352282943.0,0.3675
2023-10-27,000338.XSHE,300.35,297.14,303.55,295.0,3970273.0,1186019322.0,1.6808
2023-10-27,000400.XSHE,136.1,140.75,141.56,136.02,1133327.0,158038326.0,0.9015
2023-10-27,000401.XSHE,52.2,51.56,52.34,51.28,2796487.0,144460161.0,1.2871
2023-10-27,000402.XSHE,149.63,151.48,151.85,149.25,296640.0,44820011.0,0.3686
2023-10-27,000403.XSHE,174.98,176.83,181.16,173.37,741557.0,132336514.0,0.9373
2023-10-27,000404.XSHE,25.57,25.77,25.98,25.48,3245648.0,83601484.0,1.9585
2023-10-27,000407.XSHE,44.98,45.35,45.72,44.86,691290.0,31408319.0,0.9755
2023-10-27,000408.XSHE,147.83,150.53,152.36,147.42,1139604.0,172105479.0,0.4878
2023-10-27,000409.XSHE,17.14,16.86,17.6,16.86,7924516.0,135403171.0,4.1138
2023-10-27,000410.XSHE,21.51,21.63,21.86,21.16,5559539.0,119520686.0,0.9575
2023-10-27,000411.XSHE,35.64,36.69,36.73,35.39,1874720.0,67943506.0,1.8773
2023-10-27,000413.XSHE,10.92,10.56,10.92,10.46,55512084.0,590608335.0,5.0658
2023-10-27,000415.XSHE,53.66,54.79,55.01,53.21,1274053.0,69052342.0,0.5327
2023-10-27,000416.XSHE,19.79,20.2,20.3,19.69,562660.0,11297406.0,1.0634
2023-10-27,000417.XSHE,89.29,91.03,91.41,88.9,1434300.0,129972003.0,3.5582
