date,code,open,close,high,low,volume,money,turnover_ratio
2023-06-07,000001.XSHE,1473.29,1479.48,1495.59,1472.05,519489.0,770386878.0,0.3317
2023-06-07,000002.XSHE,2343.49,2348.31,2390.07,2319.4,507458.0,1193199419.0,0.8389
2023-06-07,000004.XSHE,115.86,118.24,119.51,110.65,1116404.0,129652904.0,6.9904
2023-06-07,000005.XSHE,11.96,11.96,11.96,11.96,93299.0,1115944.0,0.0902
2023-06-07,000006.XSHE,240.35,241.36,246.42,237.82,396679.0,96087659.0,1.4868
2023-06-07,000007.XSHE,44.12,45.57,45.81,43.28,602175.0,26822345.0,2.3497
2023-06-07,000008.XSHE,62.9,64.52,64.52,62.9,1188872.0,75828343.0,1.2152
2023-06-07,000009.XSHE,119.07,117.76,119.67,117.56,1453922.0,172022774.0,0.5736
2023-06-07,000010.XSHE,29.78,30.18,30.31,29.64,439750.0,13232759.0,1.1195
2023-06-07,000011.XSHE,40.86,41.24,42.13,40.81,960847.0,39826244.0,0.7783
2023-06-07,000012.XSHE,203.99,202.32,206.0,201.32,441308.0,89704202.0,0.7543
2023-06-07,000014.XSHE,128.0,129.56,138.16,125.87,4633461.0,607830166.0,21.3805
2023-06-07,000016.XSHE,120.32,120.56,120.8,118.61,480729.0,57633938.0,0.7333
2023-06-07,000017.XSHE,13.96,14.15,14.25,13.86,953607.0,13441632.0,1.0242
2023-06-07,000019.XSHE,43.84,43.66,43.9,43.48,261427.0,11413473.0,0.3696
2023-06-07,000020.XSHE,26.51,26.7,26.72,25.9,733833.0,19431682.0,0.9734
2023-06-07,000021.XSHE,345.09,349.3,350.92,336.01,5263169.0,1822227120.0,5.4659
2023-06-07,000023.XSHE,16.87,17.35,17.51,16.87,465935.0,8027001.0,0.8992
2023-06-07,000025.XSHE,45.91,46.37,46.87,45.82,1019418.0,47166616.0,0.7121
2023-06-07,000026.XSHE,114.48,114.67,115.04,112.44,401753.0,45724773.0,1.0289
2023-06-07,000027.XSHE,151.49,154.49,155.19,151.49,798460.0,122696793.0,0.3876
2023-06-07,000028.XSHE,235.15,236.91,238.44,231.54,622382.0,146517257.0,0.7128
2023-06-07,000029.XSHE,27.7,27.96,28.65,27.49,2959806.0,83166700.0,0.7846
2023-06-07,000030.XSHE,17.88,17.66,17.96,17.62,1572439.0,27897700.0,0.3483
2023-06-07,000031.XSHE,71.78,73.31,73.69,71.59,1131913.0,82670055.0,0.5413
2023-06-07,000032.XSHE,138.1,142.0,144.65,135.5,7665588.0,1084069542.0,4.9876
2023-06-07,000034.XSHE,84.93,85.91,86.32,84.03,3803436.0,325543547.0,2.1997
2023-06-07,000035.XSHE,22.17,21.79,22.22,21.75,1697340.0,37157928.0,0.3249
2023-06-07,000036.XSHE,35.97,36.35,36.54,35.79,857730.0,31088067.0,0.5473
2023-06-07,000037.XSHE,50.04,49.98,50.86,49.04,3661358.0,183492274.0,6.3528
2023-06-07,000039.XSHE,339.1,337.62,340.59,336.13,112280.0,37922520.0,0.2419
2023-06-07,000040.XSHE,18.56,18.61,18.7,18.38,4180313.0,77656070.0,1.8252
2023-06-07,000042.XSHE,102.24,103.43,104.63,102.1,336471.0,34840772.0,0.6728
2023-06-07,000045.XSHE,32.35,32.61,32.94,32.29,2105731.0,68791966.0,1.3698
2023-06-07,000046.XSHE,34.03,33.35,34.71,33.01,3806159.0,127986908.0,2.4939
2023-06-07,000048.XSHE,185.25,186.72,187.41,182.31,335457.0,62252753.0,0.6291
2023-06-07,000049.XSHE,293.69,288.99,295.11,288.4,314408.0,91291199.0,0.8813
2023-06-07,000050.XSHE,79.86,80.29,80.8,79.52,572191.0,45919602.0,0.2044
2023-06-07,000055.XSHE,47.27,46.86,47.37,46.66,458024.0,21516618.0,0.683
2023-06-07,000056.XSHE,16.83,16.92,17.86,16.83,6768050.0,116700011.0,3.5296
2023-06-07,000058.XSHE,29.18,29.65,29.88,29.18,817628.0,24218260.0,0.3877
2023-06-07,000059.XSHE,11.27,11.29,11.41,11.23,2863642.0,32344851.0,0.3213
2023-06-07,000060.XSHE,191.62,190.83,192.8,190.05,368374.0,70439302.0,0.3878
2023-06-07,000061.XSHE,138.46,145.44,146.57,138.46,911143.0,130890454.0,1.2089
2023-06-07,000062.XSHE,91.05,90.74,91.67,90.43,491572.0,44726643.0,0.3647
2023-06-07,000063.XSHE,628.94,628.94,634.23,617.83,2497894.0,1567533649.0,1.106
2023-06-07,000065.XSHE,265.44,265.44,268.8,263.15,852772.0,225992761.0,1.6636
2023-06-07,000066.XSHE,157.74,160.75,162.96,156.81,10571151.0,1695559494.0,3.8963
2023-06-07,000068.XSHE,7.2,7.36,7.59,7.16,5405170.0,39861284.0,1.2242
2023-06-07,000069.XSHE,232.87,233.35,236.76,232.38,481536.0,112747785.0,0.3318
2023-06-07,000070.XSHE,30.84,31.09,31.57,30.25,15788417.0,488719166.0,6.1923
2023-06-07,000078.XSHE,67.2,67.2,67.82,67.0,457702.0,30821880.0,0.358
2023-06-07,000088.XSHE,39.64,40.29,40.37,39.56,698340.0,27989578.0,0.2512
2023-06-07,000089.XSHE,50.76,51.2,51.42,50.62,868132.0,44366736.0,0.3101
2023-06-07,000090.XSHE,42.8,43.48,44.31,42.8,1633485.0,71078880.0,0.7338
2023-06-07,000096.XSHE,22.62,22.77,22.82,22.54,357948.0,8126407.0,0.2004
2023-06-07,000099.XSHE,32.55,35.67,35.67,32.31,9556071.0,331107665.0,5.2446
2023-06-07,000100.XSHE,13.85,14.04,14.14,13.82,47039020.0,659752651.0,1.1449
2023-06-07,000151.XSHE,31.91,32.13,32.38,31.66,1719866.0,55238078.0,1.7858
2023-06-07,000153.XSHE,56.49,55.63,56.66,55.35,1153067.0,64509649.0,2.1132
2023-06-07,000155.XSHE,22.75,22.29,22.9,22.17,5477825.0,122606827.0,0.664
2023-06-07,000156.XSHE,17.07,17.54,17.69,16.89,9819739.0,170866009.0,1.1419
2023-06-07,000157.XSHE,508.4,505.21,510.79,504.41,235719.0,119438360.0,0.2657
2023-06-07,000158.XSHE,23.32,23.26,24.03,22.73,57960224.0,1348727349.0,10.8206
2023-06-07,000159.XSHE,24.04,24.39,24.52,24.04,1160682.0,28274920.0,0.779
2023-06-07,000166.XSHE,6.9,6.92,6.99,6.89,22518653.0,156092160.0,0.1519
2023-06-07,000301.XSHE,26.55,25.81,26.69,25.58,11518581.0,299295860.0,0.4844
2023-06-07,000333.XSHE,285.08,283.8,286.47,279.9,7185374.0,2035955381.0,0.5364
2023-06-07,000338.XSHE,242.25,239.55,243.28,239.34,921785.0,221711271.0,0.379
2023-06-07,000400.XSHE,176.9,175.54,176.9,173.31,1067336.0,186460627.0,0.8435
2023-06-07,000401.XSHE,54.84,55.05,55.48,54.7,949781.0,52336504.0,0.4372
2023-06-07,000402.XSHE,173.01,177.08,177.83,172.64,595597.0,105114448.0,0.7385
2023-06-07,000403.XSHE,171.21,169.61,171.21,169.21,260461.0,44269020.0,0.3274
2023-06-07,000404.XSHE,27.65,27.41,27.69,27.32,2635833.0,72522576.0,1.5421
2023-06-07,000407.XSHE,44.49,44.25,44.62,44.13,511199.0,22681121.0,0.7175
2023-06-07,000408.XSHE,154.17,154.17,155.15,152.73,825089.0,126760441.0,0.3411
2023-06-07,000409.XSHE,19.17,19.32,19.45,18.9,4923281.0,94755940.0,2.5558
2023-06-07,000410.XSHE,22.32,23.02,23.77,22.32,12065078.0,278117032.0,2.0779
2023-06-07,000411.XSHE,39.05,39.21,39.59,38.86,503695.0,19761616.0,0.5273
2023-06-07,000413.XSHE,7.62,7.66,7.71,7.62,3353224.0,25722936.0,0.306
2023-06-07,000415.XSHE,49.15,49.6,49.6,48.93,795639.0,39290051.0,0.3327
2023-06-07,000416.XSHE,18.49,19.59,19.59,18.49,1869479.0,36032373.0,3.5334
2023-06-07,000417.XSHE,91.17,93.07,93.26,91.17,506297.0,46842394.0,1.237
2023-06-07,000419.XSHE,88.2,89.01,89.17,87.71,191055.0,16952070.0,0.5701
2023-06-07,000420.XSHE,23.97,23.63,24.04,23.49,2343475.0,55478861.0,0.6493
2023-06-07,000421.XSHE,50.59,50.59,50.91,50.38,392310.0,19880722.0,0.7267
2023-06-07,000422.XSHE,157.07,154.47,157.48,153.79,531562.0,82529495.0,0.8086
2023-06-07,000423.XSHE,537.94,536.37,544.84,532.3,334583.0,180033468.0,0.535
2023-06-07,000425.XSHE,277.03,275.19,279.79,273.36,665624.0,183700186.0,0.6468
2023-06-07,000426.XSHE,148.37,152.1,154.48,148.03,1548791.0,234980383.0,1.7825
2023-06-07,000428.XSHE,56.06,58.17,58.7,55.67,1648391.0,95098401.0,2.1341
2023-06-07,000429.XSHE,34.08,34.9,35.2,33.95,1657798.0,57676711.0,0.5507
2023-06-07,000430.XSHE,35.86,37.34,37.43,35.72,3197415.0,118137832.0,4.4481
2023-06-07,000488.XSHE,47.01,47.2,47.4,46.81,643282.0,30294322.0,0.3727
2023-06-07,000498.XSHE,20.04,19.95,20.15,19.84,2853028.0,56943012.0,0.5659
2023-06-07,000501.XSHE,81.64,82.45,82.69,81.64,724865.0,59649342.0,0.7666
2023-06-07,000503.XSHE,121.93,128.83,134.47,121.73,5415857.0,705137032.0,5.8586
2023-06-07,000504.XSHE,41.2,41.86,41.96,41.2,324596.0,13502373.0,0.3623
2023-06-07,000505.XSHE,23.89,24.08,24.15,23.86,785631.0,18851720.0,0.4113
2023-06-07,000506.XSHE,12.34,12.34,12.61,12.28,7729280.0,95646643.0,2.4985
2023-06-07,000507.XSHE,31.48,31.59,31.76,31.31,686066.0,21634621.0,0.4236
2023-06-07,000509.XSHE,38.06,37.51,38.39,37.29,397101.0,14981521.0,0.4059
2023-06-07,000510.XSHE,64.37,64.37,65.28,63.91,335521.0,21646655.0,0.6726
2023-06-07,000513.XSHE,354.12,351.9,355.7,349.13,338405.0,119016711.0,0.5166
