date,code,open,close,high,low,volume,money,turnover_ratio
2023-02-21,000001.XSHE,1742.17,1747.13,1759.52,1724.82,799368.0,1393153377.0,0.5104
2023-02-21,000002.XSHE,2871.94,2831.79,2886.4,2815.72,502096.0,1428804708.0,0.8299
2023-02-21,000004.XSHE,73.05,72.3,73.05,72.0,178546.0,12913341.0,1.118
2023-02-21,000005.XSHE,17.99,18.09,18.2,17.89,415278.0,7495754.0,0.4013
2023-02-21,000006.XSHE,277.29,294.49,299.04,276.27,2945560.0,856007866.0,11.0404
2023-02-21,000007.XSHE,94.51,92.34,94.99,91.74,476201.0,44241501.0,1.8581
2023-02-21,000008.XSHE,66.4,66.67,66.94,66.13,580051.0,38601215.0,0.5929
2023-02-21,000009.XSHE,128.63,129.13,130.64,128.03,2300661.0,297514190.0,0.9076
2023-02-21,000010.XSHE,44.66,45.06,45.33,44.27,450305.0,20202793.0,1.1463
2023-02-21,000011.XSHE,48.32,49.77,50.41,48.19,3742021.0,184929931.0,3.0312
2023-02-21,000012.XSHE,235.1,237.44,238.11,234.43,1035785.0,245361662.0,1.7702
2023-02-21,000014.XSHE,113.88,113.99,115.87,111.78,1303000.0,148222241.0,5.9404
2023-02-21,000016.XSHE,120.56,118.61,121.05,117.64,1163118.0,138438065.0,1.7743
2023-02-21,000017.XSHE,16.2,16.4,16.53,16.04,6489023.0,106238686.0,6.9692
2023-02-21,000019.XSHE,46.19,46.13,46.31,45.78,784461.0,36138894.0,1.1091
2023-02-21,000020.XSHE,24.85,24.53,25.06,24.49,505410.0,12501467.0,0.6704
2023-02-21,000021.XSHE,201.22,202.35,204.13,200.08,825834.0,167045928.0,0.8577
2023-02-21,000023.XSHE,30.1,30.45,30.8,30.07,535571.0,16318805.0,1.0336
2023-02-21,000025.XSHE,52.82,52.79,53.26,52.41,1767135.0,93357758.0,1.2345
2023-02-21,000026.XSHE,107.24,107.98,108.45,106.87,657601.0,70764326.0,1.6841
2023-02-21,000027.XSHE,143.87,144.56,144.79,143.18,408786.0,58928340.0,0.1984
2023-02-21,000028.XSHE,152.85,153.56,154.06,151.98,562568.0,86087712.0,0.6354
2023-02-21,000029.XSHE,28.6,29.26,29.85,28.27,5297813.0,153730139.0,1.4044
2023-02-21,000030.XSHE,18.93,19.12,19.27,18.93,1852755.0,35376786.0,0.3944
2023-02-21,000031.XSHE,73.12,71.78,73.88,71.59,1341093.0,97350658.0,0.6413
2023-02-21,000032.XSHE,109.7,112.89,116.79,109.45,9761594.0,1103877809.0,6.3513
2023-02-21,000034.XSHE,85.83,83.8,89.12,82.73,25267132.0,2166942328.0,14.4055
2023-02-21,000035.XSHE,25.6,25.93,26.21,25.55,3837059.0,99436178.0,0.7346
2023-02-21,000036.XSHE,37.58,37.86,38.05,37.48,1103781.0,41669007.0,0.7043
2023-02-21,000037.XSHE,49.22,49.63,49.86,49.04,689478.0,34103768.0,1.1963
2023-02-21,000038.XSHE,12.09,12.56,12.6,12.09,2256786.0,27991885.0,2.8287
2023-02-21,000039.XSHE,384.71,383.72,388.18,380.25,332036.0,127609108.0,0.7153
2023-02-21,000040.XSHE,20.09,20.23,20.28,20.0,7282119.0,146880738.0,3.1795
2023-02-21,000042.XSHE,116.44,120.83,122.68,114.19,1521122.0,180483423.0,3.0418
2023-02-21,000045.XSHE,32.18,33.04,33.42,32.12,4210197.0,138954665.0,2.7246
