date,code,open,close,low,high,volume,money,turnover_ratio
2022-09-08,000001.XSHE,1526.57,1531.52,1524.09,1541.44,501266.0,768913483.0,0.3201
2022-09-08,000002.XSHE,2817.33,2823.75,2770.75,2841.42,450348.0,1264869320.0,0.7444
2022-09-08,000004.XSHE,68.65,67.68,67.68,69.25,194180.0,13263191.0,1.2429
2022-09-08,000005.XSHE,19.22,19.12,19.01,19.32,407825.0,7796203.0,0.3941
2022-09-08,000006.XSHE,226.69,226.69,223.65,231.75,269031.0,60715759.0,1.0084
2022-09-08,000007.XSHE,99.33,97.77,97.4,99.57,922597.0,90625266.0,3.5999
2022-09-08,000008.XSHE,66.67,66.67,66.13,67.21,824953.0,55080899.0,0.823
2022-09-08,000009.XSHE,154.8,149.77,149.67,156.01,4620425.0,703138854.0,1.8227
2022-09-08,000010.XSHE,49.58,48.65,48.39,50.11,731262.0,35831511.0,1.8616
2022-09-08,000011.XSHE,45.08,44.65,44.14,45.38,1057463.0,47097009.0,0.8566
2022-09-08,000012.XSHE,235.76,233.42,231.08,236.1,1088393.0,253924313.0,1.8601
2022-09-08,000014.XSHE,101.41,100.53,98.54,102.4,2065164.0,207034459.0,9.4152
2022-09-08,000016.XSHE,138.83,134.68,134.68,139.07,507319.0,69063914.0,0.7739
2022-09-08,000017.XSHE,14.12,13.76,13.73,14.15,1697572.0,23571755.0,1.8232
2022-09-08,000019.XSHE,47.37,45.31,45.13,47.49,2759692.0,126960014.0,3.9018
2022-09-08,000020.XSHE,24.05,24.39,23.91,24.49,1754806.0,42477634.0,2.3276
2022-09-08,000021.XSHE,201.22,196.84,196.68,201.87,702769.0,139321818.0,0.7299
2022-09-08,000023.XSHE,27.53,27.15,26.83,27.77,587216.0,15956310.0,1.1333
2022-09-08,000025.XSHE,52.96,51.83,51.59,53.45,2762943.0,145360600.0,1.9301
2022-09-08,000026.XSHE,94.15,93.31,92.94,94.15,234460.0,21920793.0,0.6056
2022-09-08,000027.XSHE,154.03,154.49,152.65,156.57,1095195.0,169329467.0,0.5316
2022-09-08,000028.XSHE,124.32,124.4,123.49,125.02,289181.0,35981098.0,0.3266
2022-09-08,000029.XSHE,21.75,21.46,21.13,21.77,2251601.0,48076227.0,0.5969
2022-09-08,000030.XSHE,19.53,19.42,19.38,19.64,697632.0,13584589.0,0.1485
2022-09-08,000031.XSHE,71.4,71.4,70.25,72.54,588255.0,41707508.0,0.2813
2022-09-08,000032.XSHE,57.72,56.55,56.21,58.4,615572.0,35107031.0,0.4005
2022-09-08,000034.XSHE,55.49,55.62,54.55,56.83,4991849.0,279259222.0,2.88
2022-09-08,000035.XSHE,30.81,30.11,29.78,31.0,10780004.0,325987261.0,2.0638
2022-09-08,000036.XSHE,38.15,38.05,37.77,38.33,739911.0,28131083.0,0.4721
2022-09-08,000037.XSHE,50.27,49.57,49.22,52.27,5229800.0,265112256.0,9.0741
2022-09-08,000038.XSHE,14.83,14.79,14.76,15.14,1216460.0,18171785.0,1.5247
2022-09-08,000039.XSHE,392.65,391.16,390.66,395.12,175160.0,68742204.0,0.3773
2022-09-08,000040.XSHE,21.44,20.79,20.74,21.53,23749716.0,499679556.0,10.3696
2022-09-08,000042.XSHE,123.88,122.42,118.83,126.14,1982526.0,240283786.0,3.9645
2022-09-08,000045.XSHE,27.39,26.71,26.65,27.83,13802258.0,375672398.0,8.932
2022-09-08,000046.XSHE,45.94,44.92,44.58,45.94,2155958.0,97443169.0,1.4127
2022-09-08,000048.XSHE,170.94,164.49,164.3,171.13,297971.0,49684449.0,0.5322
2022-09-08,000049.XSHE,469.9,457.72,455.33,475.09,1159756.0,536977624.0,3.1998
2022-09-08,000050.XSHE,78.17,77.57,77.49,78.5,711387.0,55453783.0,0.2541
2022-09-08,000055.XSHE,53.96,56.45,53.86,59.44,9203517.0,522720991.0,13.5809
2022-09-08,000056.XSHE,23.52,23.09,22.95,23.8,3399037.0,78983613.0,1.7726
2022-09-08,000058.XSHE,28.62,27.97,27.92,28.62,2211077.0,62434140.0,1.0483
2022-09-08,000059.XSHE,14.57,14.61,14.03,14.8,33169808.0,481758905.0,3.7214
2022-09-08,000060.XSHE,180.21,179.82,179.03,182.18,1109899.0,200078068.0,1.1685
2022-09-08,000061.XSHE,134.86,132.84,132.61,135.31,304720.0,40689208.0,0.4043
2022-09-08,000062.XSHE,98.88,99.78,96.3,100.16,1412224.0,139101922.0,1.0228
2022-09-08,000063.XSHE,428.51,424.68,424.33,430.08,964993.0,411433270.0,0.4314
2022-09-08,000065.XSHE,188.97,200.45,187.38,203.28,2706337.0,533264549.0,5.2797
2022-09-08,000066.XSHE,106.47,104.85,104.62,106.47,1775098.0,186522511.0,0.6543
2022-09-08,000068.XSHE,8.85,8.64,8.57,8.87,8675061.0,75370818.0,1.9648
2022-09-08,000069.XSHE,257.18,260.09,256.2,261.55,901834.0,233873366.0,0.6213
2022-09-08,000070.XSHE,23.84,23.52,23.45,23.98,2576251.0,60796093.0,1.0781
2022-09-08,000078.XSHE,70.48,69.66,69.45,70.48,523434.0,36544778.0,0.4091
2022-09-08,000088.XSHE,42.31,42.47,41.99,42.63,802827.0,34004631.0,0.2888
2022-09-08,000089.XSHE,49.3,50.03,49.08,50.25,1775092.0,88618996.0,0.6341
2022-09-08,000090.XSHE,48.6,48.09,47.76,49.27,2154535.0,103742024.0,0.9679
2022-09-08,000096.XSHE,26.2,25.54,25.31,26.2,1095973.0,27960958.0,0.6136
2022-09-08,000099.XSHE,29.86,29.74,29.51,29.94,1686320.0,50139868.0,0.9255
2022-09-08,000100.XSHE,13.75,13.72,13.65,13.79,16923396.0,232515938.0,0.419
2022-09-08,000150.XSHE,6.27,6.59,6.27,6.59,8689088.0,56979294.0,4.2511
2022-09-08,000151.XSHE,37.53,41.79,37.34,41.79,21541359.0,862917445.0,22.3671
2022-09-08,000153.XSHE,48.37,48.37,47.74,48.77,812756.0,39265771.0,1.4895
2022-09-08,000155.XSHE,31.47,30.86,30.73,31.61,7910415.0,246518477.0,0.9588
2022-09-08,000156.XSHE,13.39,13.36,13.32,13.47,2112331.0,28294464.0,0.2456
2022-09-08,000157.XSHE,466.96,468.55,465.37,469.35,162842.0,76135471.0,0.1836
2022-09-08,000158.XSHE,18.24,17.98,17.98,18.3,3356907.0,60706338.0,0.6267
2022-09-08,000159.XSHE,30.1,29.49,29.42,30.23,3011960.0,89534961.0,2.0216
2022-09-08,000166.XSHE,6.45,6.43,6.4,6.46,22557848.0,144995973.0,0.1522
2022-09-08,000301.XSHE,49.69,49.83,48.84,50.33,14530525.0,720280842.0,0.6891
2022-09-08,000333.XSHE,259.49,261.06,259.49,262.92,3141324.0,822398889.0,0.2243
2022-09-08,000338.XSHE,236.28,236.69,235.87,241.01,1421115.0,338448155.0,0.5788
2022-09-08,000400.XSHE,162.55,159.45,159.13,163.19,2266782.0,365600418.0,1.7914
2022-09-08,000401.XSHE,64.2,64.48,63.85,64.9,1129881.0,72668018.0,0.5102
2022-09-08,000402.XSHE,207.83,207.83,204.5,208.95,398629.0,82442076.0,0.4943
2022-09-08,000403.XSHE,160.25,163.69,158.65,166.33,816456.0,133216572.0,1.0829
2022-09-08,000404.XSHE,23.46,22.81,22.73,23.5,3888472.0,89627291.0,2.2724
2022-09-08,000407.XSHE,53.22,51.99,51.75,53.71,2462468.0,129053509.0,3.4560000000000004
2022-09-08,000408.XSHE,195.22,192.78,192.21,196.92,1083445.0,210566113.0,0.4302
