date,code,open,close,high,low,volume,money,turnover_ratio
2023-06-20,000001.XSHE,1452.07,1441.92,1454.61,1440.65,429019.0,620374308.0,0.2806
2023-06-20,000002.XSHE,2280.85,2250.33,2284.06,2242.3,437960.0,988404655.0,0.724
2023-06-20,000004.XSHE,116.75,111.09,117.13,110.95,503250.0,56360251.0,3.1511
2023-06-20,000005.XSHE,12.37,12.06,12.57,11.96,1500108.0,18256403.0,1.4496
2023-06-20,000006.XSHE,233.27,228.21,234.28,227.7,255910.0,58828839.0,0.9592
2023-06-20,000007.XSHE,44.72,42.43,44.72,42.43,526248.0,22478376.0,2.0534
2023-06-20,000008.XSHE,63.17,62.37,63.17,62.37,573957.0,36006230.0,0.5866
2023-06-20,000009.XSHE,124.4,123.7,125.11,123.3,1807118.0,223923485.0,0.7129
2023-06-20,000010.XSHE,29.11,28.31,29.11,28.18,824878.0,23542722.0,2.0999
2023-06-20,000011.XSHE,40.43,39.7,40.51,39.7,758182.0,30262670.0,0.6142
2023-06-20,000012.XSHE,201.65,199.31,201.65,198.98,284360.0,56813434.0,0.4861
2023-06-20,000014.XSHE,133.92,129.22,134.36,128.55,1857166.0,242383313.0,8.5696
2023-06-20,000016.XSHE,117.15,117.15,117.64,115.69,457980.0,53432625.0,0.6986
2023-06-20,000017.XSHE,14.22,13.93,14.25,13.93,1070600.0,15013427.0,1.1498
2023-06-20,000019.XSHE,45.07,44.84,45.31,44.84,525165.0,23635773.0,0.7425
2023-06-20,000020.XSHE,26.87,26.72,26.99,26.48,659883.0,17618731.0,0.8753
2023-06-20,000021.XSHE,351.57,343.79,354.16,339.41,6089990.0,2101083739.0,6.3246
2023-06-20,000023.XSHE,16.79,15.96,16.82,15.96,952057.0,15445211.0,1.8375
2023-06-20,000025.XSHE,48.9,48.4,49.2,47.99,2909313.0,140621221.0,2.0324
2023-06-20,000026.XSHE,114.21,112.41,114.21,111.75,402600.0,45225472.0,1.0525
2023-06-20,000027.XSHE,151.56,150.14,151.56,149.67,469226.0,70579657.0,0.2328
2023-06-20,000028.XSHE,233.24,232.69,238.93,230.12,604876.0,141883083.0,0.6928
2023-06-20,000029.XSHE,26.76,26.31,26.97,26.14,1261773.0,33276263.0,0.3345
2023-06-20,000030.XSHE,19.31,19.23,19.38,19.04,1677588.0,32227088.0,0.3716
2023-06-20,000031.XSHE,72.74,71.01,72.74,70.63,631034.0,45042308.0,0.3017
2023-06-20,000032.XSHE,157.06,162.11,164.0,156.72,7263168.0,1168618260.0,4.7369
2023-06-20,000034.XSHE,94.47,98.35,98.6,93.7,13087873.0,1262686500.0,7.5692
2023-06-20,000035.XSHE,20.52,20.1,20.57,20.1,2656575.0,53704009.0,0.5086
2023-06-20,000036.XSHE,39.49,38.83,39.87,38.64,2507145.0,98029072.0,1.6124
2023-06-20,000037.XSHE,52.33,51.1,52.33,50.98,3075831.0,157911234.0,5.3368
2023-06-20,000038.XSHE,1.92,1.85,1.95,1.79,7981882.0,14884774.0,10.0045
2023-06-20,000039.XSHE,337.62,338.61,339.6,336.62,123453.0,41757340.0,0.2659
2023-06-20,000040.XSHE,18.61,18.38,18.61,18.38,4235737.0,78201036.0,1.8494
2023-06-20,000042.XSHE,98.92,96.79,98.92,96.53,304314.0,29682137.0,0.6085
2023-06-20,000045.XSHE,34.19,33.62,34.43,33.59,1364657.0,46148504.0,0.8877
2023-06-20,000046.XSHE,33.01,33.35,34.03,33.01,1707781.0,56942414.0,1.119
2023-06-20,000048.XSHE,191.53,187.41,191.53,187.02,386983.0,72918859.0,0.7257
2023-06-20,000049.XSHE,295.11,292.51,295.87,290.92,270347.0,79178522.0,0.7578
2023-06-20,000050.XSHE,81.14,79.35,81.14,79.18,866525.0,69113948.0,0.3095
2023-06-20,000055.XSHE,47.06,46.56,47.16,46.46,532414.0,24865624.0,0.7939
2023-06-20,000056.XSHE,19.23,19.09,19.37,18.99,3675089.0,70385883.0,1.9166
2023-06-20,000058.XSHE,29.79,29.04,29.97,28.99,1745951.0,51119523.0,0.8278
2023-06-20,000059.XSHE,11.11,11.07,11.17,11.0,3941675.0,43595865.0,0.4518
2023-06-20,000060.XSHE,190.05,186.9,190.05,185.72,500924.0,93921129.0,0.5274
2023-06-20,000061.XSHE,140.04,136.89,140.49,136.66,508732.0,70154783.0,0.675
2023-06-20,000062.XSHE,92.14,90.66,92.14,90.66,372472.0,33900127.0,0.2763
2023-06-20,000063.XSHE,705.48,769.86,769.86,703.72,13500775.0,10053814931.0,5.9776
2023-06-20,000065.XSHE,288.75,282.75,291.4,282.4,1422130.0,407005391.0,2.7742
2023-06-20,000066.XSHE,170.49,170.61,172.12,168.18,5011705.0,852641030.0,1.8472
2023-06-20,000068.XSHE,6.7,6.57,6.73,6.57,2962632.0,19545535.0,0.671
2023-06-20,000069.XSHE,222.66,219.26,223.15,218.77,617884.0,136407731.0,0.4257
2023-06-20,000070.XSHE,36.24,35.09,36.24,34.85,22529866.0,796825362.0,8.8364
2023-06-20,000078.XSHE,65.97,65.56,66.18,65.56,380707.0,25080922.0,0.2978
2023-06-20,000088.XSHE,39.64,39.15,39.64,39.15,760075.0,29881392.0,0.2756
2023-06-20,000089.XSHE,51.72,51.2,51.72,51.06,781734.0,40082209.0,0.2792
2023-06-20,000090.XSHE,42.89,42.38,42.97,42.3,1491984.0,63476228.0,0.6702
2023-06-20,000096.XSHE,22.91,22.6,22.91,22.57,594506.0,13465898.0,0.3329
2023-06-20,000099.XSHE,37.34,36.64,37.54,36.56,10240122.0,378371836.0,5.6201
2023-06-20,000100.XSHE,14.25,14.25,14.36,14.11,28759149.0,409355756.0,0.7001
2023-06-20,000151.XSHE,34.76,33.93,35.26,33.85,8493620.0,291355028.0,8.8192
2023-06-20,000153.XSHE,55.46,54.76,55.75,54.65,671206.0,36999919.0,1.2429
2023-06-20,000155.XSHE,22.35,22.21,22.43,22.17,4959026.0,110375786.0,0.6011
2023-06-20,000156.XSHE,17.22,17.05,17.38,17.02,6124959.0,105033884.0,0.7122
2023-06-20,000157.XSHE,530.71,533.9,536.29,529.12,339739.0,181218933.0,0.383
2023-06-20,000158.XSHE,24.09,24.8,25.24,23.79,51990548.0,1292654756.0,9.7061
2023-06-20,000159.XSHE,23.71,23.42,23.84,23.26,2400335.0,56589887.0,1.6111
2023-06-20,000166.XSHE,6.99,6.99,7.07,6.95,22191123.0,155750913.0,0.1497
2023-06-20,000301.XSHE,26.9,26.48,27.02,26.37,8820847.0,234385727.0,0.371
2023-06-20,000333.XSHE,292.38,295.77,302.65,291.76,4746493.0,1413907766.0,0.3543
2023-06-20,000338.XSHE,254.29,251.59,254.91,251.38,1331564.0,336753416.0,0.5475
2023-06-20,000400.XSHE,174.52,174.6,175.08,171.63,2585239.0,448666199.0,2.0564
2023-06-20,000401.XSHE,54.48,53.7,54.48,53.7,761813.0,41103736.0,0.3506
2023-06-20,000402.XSHE,171.53,169.3,172.27,168.56,310286.0,52659774.0,0.3847
2023-06-20,000403.XSHE,164.81,163.69,165.61,162.97,323922.0,53226189.0,0.4072
2023-06-20,000404.XSHE,27.33,27.66,28.0,27.2,3917171.0,108705595.0,2.3621
2023-06-20,000407.XSHE,44.25,43.88,44.25,43.51,390957.0,17164829.0,0.5487
2023-06-20,000408.XSHE,151.17,149.08,151.88,148.75,742682.0,111367133.0,0.307
2023-06-20,000409.XSHE,21.43,22.15,22.75,21.23,13718554.0,301228393.0,7.1215
2023-06-20,000410.XSHE,23.94,24.23,24.87,23.74,12856264.0,312841601.0,2.2142
2023-06-20,000411.XSHE,37.93,37.55,38.32,37.46,759340.0,28679626.0,0.8033
2023-06-20,000413.XSHE,7.71,7.62,7.71,7.62,3890890.0,29702747.0,0.3551
2023-06-20,000415.XSHE,48.25,47.8,48.48,47.57,686560.0,33002864.0,0.2871
2023-06-20,000416.XSHE,19.59,18.69,19.59,18.69,1857255.0,35070075.0,3.5103
2023-06-20,000417.XSHE,90.98,89.27,90.98,88.7,535137.0,47864255.0,1.3075
2023-06-20,000419.XSHE,89.33,89.5,89.98,88.68,357401.0,31956564.0,1.0665
2023-06-20,000420.XSHE,23.09,22.81,23.15,22.75,2096505.0,48096155.0,0.5809
2023-06-20,000421.XSHE,54.52,53.88,55.69,53.78,2764469.0,150226290.0,5.1205
2023-06-20,000422.XSHE,155.7,156.11,157.75,153.65,627282.0,97463885.0,0.9543
2023-06-20,000423.XSHE,517.65,506.46,519.33,503.75,492131.0,250477873.0,0.7992
2023-06-20,000425.XSHE,312.81,308.11,314.69,307.17,1322084.0,410633966.0,1.3155
2023-06-20,000426.XSHE,157.88,158.56,160.25,157.54,988286.0,156826703.0,1.1374
2023-06-20,000428.XSHE,58.04,56.99,58.3,56.85,960951.0,55097907.0,1.2441
2023-06-20,000429.XSHE,33.47,33.3,33.56,33.25,877880.0,29274199.0,0.2916
