date,code,open,close,low,high,volume,money,turnover_ratio
2021-07-19,000001.XSHE,2599.92,2581.66,2529.32,2608.44,428968.0,1098434741.86,0.2691
2021-07-19,000002.XSHE,3415.69,3358.48,3328.44,3417.12,404546.0,1355079894.41,0.5955
2021-07-19,000004.XSHE,171.33,190.92,165.75,190.92,2922279.0,521028972.5,18.9005
2021-07-19,000005.XSHE,21.47,21.16,20.75,21.47,2322104.0,49045726.1,2.2439
2021-07-19,000006.XSHE,234.29,231.33,230.35,234.78,140190.0,32492242.0,0.5111
2021-07-19,000007.XSHE,59.07,58.23,56.66,59.07,602054.0,34779296.62,2.3492
2021-07-19,000008.XSHE,58.07,58.33,57.8,58.33,350339.0,20354937.92,0.3534
2021-07-19,000009.XSHE,219.96,207.41,204.4,224.27,11654447.0,2469776536.91,4.5836
2021-07-19,000010.XSHE,51.31,51.18,50.51,51.58,323224.0,16437398.41,0.8228
2021-07-19,000011.XSHE,48.47,47.86,47.26,48.67,903909.0,43246151.86,0.6935
2021-07-19,000012.XSHE,387.89,384.31,382.68,397.34,2160227.0,840406045.28,3.5932
2021-07-19,000014.XSHE,69.31,67.94,67.57,69.96,269798.0,18392575.99,1.2248
2021-07-19,000016.XSHE,147.94,147.7,146.25,148.67,458721.0,67623464.68,0.6934
2021-07-19,000017.XSHE,13.02,13.28,12.85,13.44,4685126.0,62022180.0,5.0318
2021-07-19,000019.XSHE,41.85,42.3,41.45,42.7,1200612.0,50473296.75,1.6469999999999998
2021-07-19,000020.XSHE,22.88,25.4,22.64,25.62,2948047.0,72058032.56,3.9103
2021-07-19,000021.XSHE,273.38,272.42,270.02,274.65,878882.0,238758732.79,0.9554
2021-07-19,000023.XSHE,37.52,37.22,36.98,37.68,77710.0,2894415.0,0.15
2021-07-19,000025.XSHE,40.99,40.53,40.23,41.02,1261709.0,51027537.87,0.8808
2021-07-19,000026.XSHE,126.94,124.77,122.61,127.57,365910.0,45611931.52,0.9223
2021-07-19,000027.XSHE,210.5,205.1,203.53,211.4,3939017.0,809198131.68,1.8621
2021-07-19,000028.XSHE,147.4,149.44,146.91,149.6,442112.0,65709599.68,0.4893
2021-07-19,000029.XSHE,17.5,17.41,17.15,17.66,1339762.0,23262313.57,0.3525
2021-07-19,000030.XSHE,21.99,21.66,21.45,22.02,1320183.0,28532655.74,0.2677
2021-07-19,000031.XSHE,67.76,67.57,67.38,67.95,288320.0,19481583.23,0.2919
2021-07-19,000032.XSHE,77.25,76.41,76.04,77.25,157682.0,12056515.4,0.1598
2021-07-19,000034.XSHE,54.79,55.96,53.09,55.96,4964160.0,270543178.12,3.0704
2021-07-19,000035.XSHE,20.77,20.49,20.31,20.77,1030075.0,21042121.25,0.1938
2021-07-19,000036.XSHE,40.07,40.72,40.07,42.48,1811271.0,74325563.79,1.1359
2021-07-19,000037.XSHE,48.39,48.39,47.63,48.8,600606.0,28806020.68,1.0421
2021-07-19,000038.XSHE,31.94,31.69,31.6,32.13,391920.0,12479617.84,0.5168
2021-07-19,000039.XSHE,525.16,523.31,517.14,534.74,786358.0,412133395.01,1.5824
