date,code,open,close,high,low,volume,money,turnover_ratio
2023-09-12,000001.XSHE,1440.65,1431.76,1440.65,1427.95,390363.0,559058536.0,0.2553
2023-09-12,000002.XSHE,2311.91,2305.16,2320.36,2296.71,248688.0,573384436.0,0.4322
2023-09-12,000004.XSHE,122.49,121.15,125.84,121.07,1020588.0,125319807.0,6.0174
2023-09-12,000005.XSHE,14.31,14.31,14.41,14.11,399149.0,5708493.0,0.3857
2023-09-12,000006.XSHE,242.19,243.22,244.77,240.12,474882.0,115259296.0,1.8165
2023-09-12,000007.XSHE,57.38,56.9,57.38,56.18,85765.0,4854181.0,0.3347
2023-09-12,000008.XSHE,65.59,66.13,66.4,65.06,822516.0,54011111.0,0.823
2023-09-12,000009.XSHE,106.77,106.87,107.98,106.26,743899.0,79627700.0,0.2942
2023-09-12,000010.XSHE,38.55,37.49,38.55,37.49,2313181.0,87310605.0,5.8887
2023-09-12,000011.XSHE,44.32,44.36,44.49,43.87,1281214.0,56569682.0,1.0785
2023-09-12,000012.XSHE,196.5,197.19,198.22,196.16,258964.0,51039254.0,0.4538
2023-09-12,000014.XSHE,143.41,141.17,143.63,140.62,817520.0,115697675.0,3.7723
2023-09-12,000016.XSHE,107.16,107.89,108.62,106.19,391517.0,42041229.0,0.5972
2023-09-12,000017.XSHE,14.84,14.81,14.97,14.71,996477.0,14767676.0,1.0702
2023-09-12,000019.XSHE,44.82,45.13,45.25,44.76,533019.0,24018590.0,0.7788
2023-09-12,000020.XSHE,29.03,28.86,29.12,28.79,635622.0,18379181.0,0.8431
2023-09-12,000021.XSHE,301.39,299.92,305.3,299.27,1346492.0,406164127.0,1.4077
2023-09-12,000023.XSHE,16.68,16.6,16.71,16.52,242915.0,4030339.0,0.4688
2023-09-12,000025.XSHE,43.76,43.87,44.03,43.7,649828.0,28507697.0,0.4547
2023-09-12,000026.XSHE,111.94,111.46,112.32,110.89,315306.0,35187713.0,0.8243
2023-09-12,000027.XSHE,152.74,153.21,154.16,152.03,625604.0,95799859.0,0.3104
2023-09-12,000028.XSHE,174.44,174.27,176.19,173.67,731182.0,127856658.0,0.8374
2023-09-12,000029.XSHE,27.64,27.5,27.95,27.33,1130907.0,31200637.0,0.3014
2023-09-12,000030.XSHE,21.71,21.79,21.95,21.55,1623137.0,35340398.0,0.3779
