date,code,open,close,high,low,volume,money,turnover_ratio
2023-09-04,000001.XSHE,1440.65,1467.3,1471.11,1438.11,1110878.0,1621769196.0,0.7266
2023-09-04,000002.XSHE,2394.66,2371.02,2419.99,2362.57,630474.0,1508359782.0,1.0958
2023-09-04,000004.XSHE,121.37,124.35,124.5,121.37,938558.0,115437196.0,5.5338
2023-09-04,000005.XSHE,14.52,15.03,15.13,14.52,880330.0,13126112.0,0.8507
2023-09-04,000006.XSHE,259.23,256.13,262.85,253.55,1174983.0,302245075.0,4.4945
2023-09-04,000007.XSHE,59.67,60.15,60.76,59.67,160406.0,9630398.0,0.6259
2023-09-04,000008.XSHE,64.25,66.4,66.4,64.25,2074246.0,135707266.0,2.0754
2023-09-04,000009.XSHE,107.37,109.9,110.3,107.37,1559273.0,170563123.0,0.6167
2023-09-04,000010.XSHE,41.47,41.74,42.27,40.94,4020666.0,166775712.0,10.2355
2023-09-04,000011.XSHE,47.73,46.98,48.39,46.22,4570376.0,214665999.0,3.8472
2023-09-04,000012.XSHE,200.27,202.67,202.67,199.93,691531.0,139400612.0,1.2118
2023-09-04,000014.XSHE,156.36,154.69,160.39,153.8,1632049.0,255771219.0,7.5309
2023-09-04,000016.XSHE,105.7,107.16,107.16,105.21,296785.0,31596193.0,0.4527
2023-09-04,000017.XSHE,14.71,15.03,15.03,14.64,1475390.0,21992586.0,1.5845
2023-09-04,000019.XSHE,44.34,44.94,45.0,44.34,745106.0,33365973.0,1.0887
2023-09-04,000020.XSHE,28.93,29.22,29.24,28.67,1289305.0,37456975.0,1.7102
2023-09-04,000021.XSHE,293.23,301.22,301.22,291.93,2711590.0,804336488.0,2.8348
2023-09-04,000023.XSHE,17.03,17.46,17.65,17.03,388029.0,6762266.0,0.7489
2023-09-04,000025.XSHE,44.14,44.31,44.53,43.89,1353724.0,59829438.0,0.9473
2023-09-04,000026.XSHE,110.42,113.45,113.74,110.23,604088.0,67979035.0,1.5792
2023-09-04,000027.XSHE,152.74,154.16,154.39,151.32,834976.0,127910593.0,0.4143
2023-09-04,000028.XSHE,175.69,175.04,176.52,174.22,685620.0,119955989.0,0.7852
2023-09-04,000029.XSHE,27.64,27.83,28.14,27.4,1920704.0,53281910.0,0.5119
2023-09-04,000030.XSHE,21.47,21.55,21.63,21.28,2192733.0,47039158.0,0.5105
2023-09-04,000031.XSHE,74.84,75.22,76.75,74.84,1132192.0,85741429.0,0.5414
2023-09-04,000032.XSHE,112.06,115.56,116.06,110.76,4796566.0,543283250.0,3.1283
2023-09-04,000034.XSHE,98.98,102.42,102.48,97.36,10099524.0,1003367425.0,5.8401
2023-09-04,000035.XSHE,24.61,24.42,24.89,24.38,3256319.0,79942524.0,0.6234
2023-09-04,000036.XSHE,38.54,38.16,38.73,37.87,1807917.0,69102229.0,1.1627
2023-09-04,000037.XSHE,55.1,56.1,56.1,54.39,2660637.0,147687583.0,4.6165
2023-09-04,000039.XSHE,362.86,364.9,367.94,362.35,212375.0,77605646.0,0.469
2023-09-04,000040.XSHE,18.47,18.7,18.7,18.38,2882626.0,53543790.0,1.2586
2023-09-04,000042.XSHE,98.92,99.32,101.05,98.65,475594.0,47487951.0,0.9523
2023-09-04,000045.XSHE,30.18,31.16,31.16,29.91,2182220.0,67213538.0,1.4196
2023-09-04,000046.XSHE,68.75,65.68,69.09,62.96,5065609.0,334341332.0,3.3322
2023-09-04,000048.XSHE,185.84,187.61,187.8,184.76,394577.0,73550509.0,0.7399
2023-09-04,000049.XSHE,262.15,267.18,267.6,260.05,356964.0,94508593.0,1.0006
2023-09-04,000050.XSHE,73.92,75.79,75.96,73.58,1367514.0,102719309.0,0.4885
2023-09-04,000055.XSHE,50.19,50.99,51.09,49.89,1258807.0,63876448.0,1.877
2023-09-04,000056.XSHE,16.07,16.4,16.64,16.07,3953968.0,64738303.0,2.062
2023-09-04,000058.XSHE,30.35,30.35,30.77,29.6,3037438.0,91495638.0,1.4425
2023-09-04,000059.XSHE,10.87,11.46,11.57,10.87,18286150.0,206976672.0,2.0962
2023-09-04,000060.XSHE,207.75,219.81,223.02,207.75,2613315.0,569092410.0,2.8099
2023-09-04,000061.XSHE,157.98,155.49,158.89,155.03,457351.0,71341588.0,0.6109
2023-09-04,000062.XSHE,88.03,90.04,92.37,87.41,2005790.0,178923498.0,1.488
2023-09-04,000063.XSHE,622.59,621.18,625.24,610.95,3017034.0,1865350717.0,1.3214
2023-09-04,000065.XSHE,262.01,263.96,267.68,260.59,866860.0,228979816.0,1.6974
2023-09-04,000066.XSHE,126.4,129.42,129.65,125.01,4653113.0,590981853.0,1.7163
2023-09-04,000068.XSHE,8.16,8.25,8.28,8.05,4805000.0,39265436.0,1.0883
2023-09-04,000069.XSHE,215.85,216.83,219.26,215.37,631136.0,137045068.0,0.4348
2023-09-04,000070.XSHE,26.56,27.6,27.71,26.56,6547912.0,177955789.0,2.5681
2023-09-04,000078.XSHE,62.08,62.69,62.9,61.87,522144.0,32572742.0,0.4074
2023-09-04,000088.XSHE,40.78,41.35,41.35,40.53,976884.0,40144229.0,0.3542
2023-09-04,000089.XSHE,49.89,50.76,50.76,49.89,1001844.0,50494327.0,0.3579
2023-09-04,000090.XSHE,58.65,57.49,60.44,57.13,7204408.0,420218732.0,3.4528
2023-09-04,000096.XSHE,24.29,25.03,25.09,24.23,1335815.0,33202159.0,0.7507
2023-09-04,000099.XSHE,32.23,32.7,32.78,32.23,1826380.0,59521151.0,1.0083
2023-09-04,000100.XSHE,15.2,15.39,15.57,15.1,74144731.0,1139386194.0,1.4974
2023-09-04,000151.XSHE,33.35,34.29,34.43,33.35,3901703.0,132890100.0,4.0513
2023-09-04,000153.XSHE,52.97,53.15,53.15,52.74,605957.0,32118437.0,1.122
2023-09-04,000155.XSHE,20.14,20.37,20.53,20.0,7053719.0,143302853.0,0.855
2023-09-04,000156.XSHE,16.45,16.21,16.51,16.17,6163230.0,100413184.0,0.7353
2023-09-04,000157.XSHE,560.37,579.52,585.35,560.37,1300812.0,750598003.0,1.5328
2023-09-04,000158.XSHE,20.43,22.14,22.14,20.19,30225035.0,641746930.0,5.6319
2023-09-04,000159.XSHE,21.58,21.68,21.94,21.36,4541115.0,98237088.0,3.0479
2023-09-04,000166.XSHE,6.71,6.77,6.79,6.65,59461120.0,400582088.0,0.4035
2023-09-04,000301.XSHE,26.83,27.52,27.64,26.74,11765877.0,321481148.0,0.4951
2023-09-04,000333.XSHE,300.49,299.06,302.03,295.97,3911120.0,1169057320.0,0.2919
2023-09-04,000338.XSHE,256.52,265.14,265.56,255.88,3422928.0,900096216.0,1.4264
2023-09-04,000400.XSHE,155.83,158.88,159.12,155.43,1180698.0,186335348.0,0.9391
2023-09-04,000401.XSHE,54.77,56.62,56.76,54.77,1446508.0,81348693.0,0.6658
2023-09-04,000402.XSHE,172.27,172.27,173.76,171.53,420106.0,72538599.0,0.522
2023-09-04,000403.XSHE,144.29,145.49,145.81,143.97,297840.0,43135553.0,0.3765
2023-09-04,000404.XSHE,25.86,26.28,26.28,25.77,3084588.0,80588048.0,1.8613
2023-09-04,000407.XSHE,45.85,46.71,46.84,45.85,1227522.0,57092926.0,1.7322
2023-09-04,000408.XSHE,153.38,163.73,165.22,153.04,2556495.0,411366913.0,1.0944
2023-09-04,000409.XSHE,17.56,18.09,18.11,17.56,4017691.0,71697653.0,2.0857
2023-09-04,000410.XSHE,21.22,21.83,21.94,21.22,4037241.0,87226560.0,0.6953
2023-09-04,000411.XSHE,38.6,39.05,39.14,38.51,2518288.0,97888355.0,2.6639
2023-09-04,000413.XSHE,8.72,8.81,8.9,8.58,16009350.0,139388684.0,1.461
2023-09-04,000415.XSHE,58.62,59.3,59.98,58.4,1691697.0,100158832.0,0.7073
2023-09-04,000416.XSHE,22.41,22.21,22.51,21.91,1826562.0,40600071.0,3.4523
2023-09-04,000417.XSHE,109.0,110.55,111.32,108.03,895631.0,98298902.0,2.2219
2023-09-04,000419.XSHE,96.18,97.34,97.51,95.68,569189.0,55051056.0,1.7403
2023-09-04,000420.XSHE,22.27,23.29,23.29,22.13,5472720.0,125157153.0,1.5162
2023-09-04,000421.XSHE,53.25,54.31,54.31,52.93,799026.0,43014046.0,1.48
2023-09-04,000422.XSHE,155.02,160.21,161.17,154.34,1126846.0,179087267.0,1.7142
2023-09-04,000423.XSHE,541.41,535.73,543.87,530.58,425087.0,227962959.0,0.7075
2023-09-04,000425.XSHE,308.58,319.4,322.69,305.29,4312078.0,1362393944.0,2.4952
2023-09-04,000426.XSHE,158.43,158.26,160.3,156.56,1109789.0,175861858.0,1.2779
2023-09-04,000428.XSHE,66.35,67.14,68.2,64.9,4856719.0,324491487.0,6.2878
2023-09-04,000429.XSHE,36.09,36.13,36.32,35.58,1853539.0,66703286.0,0.6521
2023-09-04,000430.XSHE,34.43,35.07,35.12,34.43,1475406.0,51494946.0,2.0525
2023-09-04,000488.XSHE,45.06,46.13,46.23,44.96,1712335.0,78449259.0,0.9908
2023-09-04,000498.XSHE,19.95,20.1,20.13,19.89,3359890.0,67358900.0,0.6832
2023-09-04,000501.XSHE,77.14,77.47,77.71,76.9,709386.0,54865769.0,0.754
2023-09-04,000503.XSHE,110.55,111.43,111.43,109.68,712335.0,78829470.0,0.7706
2023-09-04,000504.XSHE,37.87,37.87,38.04,37.52,260533.0,9827165.0,0.2908
2023-09-04,000505.XSHE,24.8,25.16,25.16,24.73,1521692.0,38018253.0,0.7836
2023-09-04,000506.XSHE,14.23,15.64,15.64,14.05,43230630.0,653558308.0,13.9746
2023-09-04,000507.XSHE,30.88,31.38,31.44,30.65,1669489.0,52068601.0,1.0443
2023-09-04,000509.XSHE,39.92,39.81,40.47,39.59,1130972.0,45008776.0,1.1559
2023-09-04,000510.XSHE,58.34,60.16,60.16,58.11,773364.0,45876478.0,1.5504
2023-09-04,000513.XSHE,331.69,332.27,335.26,329.67,419701.0,139526320.0,0.6678
2023-09-04,000514.XSHE,26.8,25.7,27.17,25.49,12849192.0,336641235.0,7.9718
2023-09-04,000516.XSHE,347.31,347.31,350.85,343.76,528813.0,183424092.0,1.2348
2023-09-04,000517.XSHE,41.25,40.46,41.78,40.2,3028204.0,124084469.0,1.6067
2023-09-04,000518.XSHE,23.25,23.5,23.58,23.16,1033735.0,24132350.0,0.8426
2023-09-04,000519.XSHE,125.44,128.22,128.39,125.44,2224003.0,282912580.0,1.307
2023-09-04,000520.XSHE,21.22,21.51,21.58,21.22,572198.0,12251823.0,0.4081
2023-09-04,000521.XSHE,37.37,38.1,38.1,37.31,3873452.0,146544462.0,2.6805
2023-09-04,000523.XSHE,21.53,21.86,21.86,21.33,1621748.0,35165318.0,0.7852
2023-09-04,000524.XSHE,48.51,49.05,49.3,48.06,1657912.0,80718389.0,1.2272
