date,code,open,close,low,high,volume,money,turnover_ratio
2020-12-07,000001.XSHE,2332.06,2283.75,2255.97,2341.72,723533.0,1655173465.4,0.4503
2020-12-07,000002.XSHE,4298.22,4206.68,4199.53,4316.82,440510.0,1864723134.81,0.6486
2020-12-07,000004.XSHE,194.34,188.38,188.23,194.34,494789.0,94312207.8,4.3902
2020-12-07,000005.XSHE,26.68,26.38,26.17,26.78,917695.0,24199218.0,0.8868
2020-12-07,000006.XSHE,273.25,268.98,268.03,274.19,167543.0,45321044.99,0.5895
2020-12-07,000007.XSHE,98.13,98.13,97.16,99.45,330218.0,32343688.57,1.2885
2020-12-07,000008.XSHE,74.46,73.39,73.39,74.46,490372.0,36171292.44,0.4946
2020-12-07,000009.XSHE,72.65,72.25,72.05,73.25,2199668.0,159613326.81,0.865
2020-12-07,000010.XSHE,55.17,53.97,53.84,55.43,299932.0,16328901.0,0.7635
2020-12-07,000011.XSHE,53.11,51.86,51.82,53.19,1510077.0,78974279.0,1.1217
2020-12-07,000012.XSHE,222.12,215.02,213.74,226.63,2629948.0,575314527.29,4.3322
2020-12-07,000014.XSHE,84.04,83.4,83.31,84.41,202060.0,16910169.88,0.9161
2020-12-07,000016.XSHE,162.95,167.7,162.48,169.37,2382654.0,398206917.69,3.545
2020-12-07,000017.XSHE,8.3,8.49,8.27,8.56,606328.0,5112766.12,0.6512
2020-12-07,000019.XSHE,44.91,44.97,44.74,45.47,937256.0,42276699.55,1.2533
2020-12-07,000020.XSHE,27.03,24.75,24.65,27.03,1388251.0,35568472.57,1.8414
2020-12-07,000021.XSHE,342.23,335.58,335.1,345.4,1074304.0,365986238.78,1.1587
2020-12-07,000023.XSHE,46.41,46.81,46.19,47.13,185757.0,8688417.46,0.3585
2020-12-07,000025.XSHE,51.7,51.59,51.48,51.87,727097.0,37561721.7,0.5069
2020-12-07,000026.XSHE,111.42,110.8,110.01,111.94,679776.0,75456975.45,1.6718
2020-12-07,000027.XSHE,122.39,120.64,120.64,122.39,568785.0,68965600.48,0.2618
2020-12-07,000028.XSHE,205.1,206.85,204.26,209.44,1295831.0,268943939.11,1.4042
2020-12-07,000029.XSHE,19.8,19.47,19.45,19.8,4228640.0,82681422.6,1.0993
2020-12-07,000030.XSHE,25.36,25.02,24.99,26.05,4026972.0,102212552.12,0.7811
2020-12-07,000031.XSHE,92.83,91.11,90.92,93.02,413231.0,37853660.0,0.4361
2020-12-07,000032.XSHE,89.75,89.8,89.34,90.84,274013.0,24636187.25,0.2776
2020-12-07,000034.XSHE,73.68,73.4,73.37,74.53,4045687.0,298742989.28,2.4818
2020-12-07,000035.XSHE,21.28,20.91,20.86,21.28,1536607.0,32250165.67,0.2891
2020-12-07,000036.XSHE,37.08,36.73,36.64,37.08,524162.0,19295719.1,0.3128
2020-12-07,000037.XSHE,67.15,67.09,66.09,67.33,698173.0,46425183.56,1.2114
2020-12-07,000038.XSHE,35.65,34.55,34.55,35.71,1826055.0,63868002.2,2.4081
2020-12-07,000039.XSHE,457.24,452.3,450.76,460.95,446587.0,202945136.98,0.8987
2020-12-07,000040.XSHE,15.69,15.97,15.56,16.16,7720660.0,122486137.59,3.3710000000000004
2020-12-07,000042.XSHE,120.74,120.61,120.22,121.01,48575.0,5852376.0,0.0965
2020-12-07,000045.XSHE,23.39,23.42,23.33,23.62,741152.0,17388928.56,0.4747
2020-12-07,000046.XSHE,135.79,134.77,134.09,136.81,178502.0,24102916.47,0.1175
2020-12-07,000048.XSHE,155.48,156.06,154.51,161.37,651451.0,102686972.73,1.0479
2020-12-07,000049.XSHE,284.83,285.93,283.35,288.34,356056.0,101904956.4,0.9511
2020-12-07,000050.XSHE,132.78,129.93,129.51,133.53,2158087.0,282359218.6,0.9891
2020-12-07,000055.XSHE,46.42,46.03,45.93,46.52,322421.0,14868893.0,0.4685
2020-12-07,000056.XSHE,15.93,16.02,15.74,16.12,1166749.0,18588945.0,0.6085
2020-12-07,000058.XSHE,32.93,32.56,32.47,32.98,809191.0,26473577.0,0.6992
2020-12-07,000059.XSHE,9.81,9.59,9.56,9.83,7573306.0,73099914.49,0.8124
2020-12-07,000060.XSHE,181.88,177.33,175.82,182.64,1570555.0,279430468.38,1.6677
2020-12-07,000061.XSHE,153.79,156.65,152.25,157.31,711164.0,110904146.48,0.9242
2020-12-07,000062.XSHE,105.11,102.5,102.43,105.77,446981.0,46292133.32,0.3104
2020-12-07,000063.XSHE,592.23,577.88,576.51,595.82,3310437.0,1934220469.87,1.6276
2020-12-07,000065.XSHE,125.57,124.79,124.02,126.19,225651.0,28230279.56,0.5217
2020-12-07,000066.XSHE,179.61,178.12,177.66,183.06,4072034.0,734483064.41,1.5952
2020-12-07,000068.XSHE,7.0,7.09,6.98,7.09,2678673.0,18907504.56,0.6067
