date,code,open,close,high,low,volume,money,turnover_ratio
2023-09-06,000001.XSHE,1438.11,1450.8,1454.61,1434.3,500153.0,721905682.0,0.3271
2023-09-06,000002.XSHE,2344.0,2392.97,2403.1,2318.67,598904.0,1419625749.0,1.0409
2023-09-06,000004.XSHE,124.12,124.5,124.87,121.52,939739.0,116028462.0,5.5407
2023-09-06,000005.XSHE,14.72,14.72,14.82,14.52,509498.0,7471386.0,0.4923
2023-09-06,000006.XSHE,243.74,248.9,251.48,239.61,1009512.0,248934212.0,3.8616
2023-09-06,000007.XSHE,59.91,58.23,59.91,58.11,186470.0,10917748.0,0.7276
2023-09-06,000008.XSHE,66.13,65.59,66.13,65.06,955615.0,62649611.0,0.9562
2023-09-06,000009.XSHE,108.69,109.19,109.49,107.68,881834.0,95694128.0,0.3488
2023-09-06,000010.XSHE,40.54,39.35,40.68,39.08,3719183.0,146970661.0,9.468
2023-09-06,000011.XSHE,44.58,45.6,45.91,44.1,3882700.0,175044694.0,3.2684
2023-09-06,000012.XSHE,200.27,199.93,200.62,199.24,304278.0,60787219.0,0.5332
2023-09-06,000014.XSHE,147.43,152.23,153.01,145.87,1532193.0,230249640.0,7.0701
2023-09-06,000016.XSHE,106.68,108.62,111.55,105.46,874234.0,95233425.0,1.3336
2023-09-06,000017.XSHE,14.84,15.07,15.2,14.81,1281286.0,19255916.0,1.3761
2023-09-06,000019.XSHE,44.76,45.0,45.0,44.4,493881.0,22118400.0,0.7217
2023-09-06,000020.XSHE,29.05,29.51,29.51,29.05,1030712.0,30263329.0,1.3671
2023-09-06,000021.XSHE,300.08,303.51,304.81,298.45,2274162.0,685668091.0,2.3775
2023-09-06,000023.XSHE,16.95,17.0,17.03,16.87,254006.0,4309064.0,0.4902
2023-09-06,000025.XSHE,43.7,44.03,44.22,43.56,808463.0,35537822.0,0.5657
2023-09-06,000026.XSHE,112.5,112.98,112.98,111.46,312342.0,35127488.0,0.8165
2023-09-06,000027.XSHE,153.68,153.21,154.16,152.5,494615.0,75723900.0,0.2454
2023-09-06,000028.XSHE,175.42,172.74,175.42,172.25,644737.0,111695611.0,0.7384
2023-09-06,000029.XSHE,27.88,28.19,28.23,27.45,1805198.0,50370370.0,0.4811
2023-09-06,000030.XSHE,21.28,21.35,21.55,21.12,1515164.0,32382113.0,0.3528
2023-09-06,000031.XSHE,73.5,74.46,75.03,72.35,905222.0,66900120.0,0.4329
2023-09-06,000032.XSHE,114.25,113.79,114.25,111.22,2393438.0,270344062.0,1.561
2023-09-06,000034.XSHE,94.63,92.78,95.1,90.01,9616323.0,889093659.0,5.5607
2023-09-06,000035.XSHE,24.33,24.66,24.85,24.05,3035262.0,74374237.0,0.5811
2023-09-06,000036.XSHE,37.49,37.87,38.06,37.11,1417334.0,53298838.0,0.9115
2023-09-06,000037.XSHE,55.92,56.33,56.51,55.27,1806793.0,101252366.0,3.135
2023-09-06,000039.XSHE,363.37,361.34,363.37,358.8,165768.0,59809259.0,0.3661
2023-09-06,000040.XSHE,18.66,18.61,18.7,18.47,2835428.0,52660369.0,1.238
2023-09-06,000042.XSHE,95.73,97.72,99.05,94.8,493754.0,47709248.0,0.9887
2023-09-06,000045.XSHE,31.1,31.51,31.6,31.1,1043161.0,32836849.0,0.6786
2023-09-06,000046.XSHE,70.45,72.49,72.49,69.43,5063932.0,364804749.0,3.3311
2023-09-06,000048.XSHE,187.61,190.45,191.24,185.45,358854.0,67709089.0,0.6729
2023-09-06,000049.XSHE,266.09,268.27,268.86,266.09,229549.0,61435126.0,0.6434
2023-09-06,000050.XSHE,76.3,78.33,78.5,76.04,1830731.0,142015161.0,0.654
2023-09-06,000055.XSHE,50.29,50.79,50.79,50.09,611874.0,30895650.0,0.9124
2023-09-06,000056.XSHE,15.98,16.73,17.3,15.84,7348904.0,121622186.0,3.8325
2023-09-06,000058.XSHE,29.93,32.97,32.97,29.6,6842655.0,220668810.0,3.2495
2023-09-06,000059.XSHE,11.33,11.33,11.37,11.22,3625419.0,40960013.0,0.4156
2023-09-06,000060.XSHE,217.8,218.6,221.01,214.58,932876.0,203112720.0,1.0031
2023-09-06,000061.XSHE,154.81,151.18,155.03,151.18,448780.0,68353083.0,0.5994
2023-09-06,000062.XSHE,91.98,93.53,94.46,90.43,2896466.0,267495234.0,2.1488
2023-09-06,000063.XSHE,599.31,597.55,600.72,586.79,3440986.0,2040310384.0,1.507
2023-09-06,000065.XSHE,255.1,259.53,260.59,254.57,568975.0,146805643.0,1.1141
2023-09-06,000066.XSHE,126.52,129.54,130.93,124.89,4766538.0,612926384.0,1.7582
2023-09-06,000068.XSHE,8.16,8.32,8.39,8.07,5313023.0,43935297.0,1.2033
2023-09-06,000069.XSHE,212.94,214.39,216.34,210.99,572477.0,122343795.0,0.3944
2023-09-06,000070.XSHE,27.92,28.75,29.2,27.88,14396005.0,409465373.0,5.6462
2023-09-06,000078.XSHE,62.49,62.49,62.69,62.08,387931.0,24172318.0,0.3027
2023-09-06,000088.XSHE,41.19,40.78,41.19,40.62,449471.0,18343801.0,0.163
2023-09-06,000089.XSHE,50.47,50.62,50.69,50.25,810966.0,40978148.0,0.2897
2023-09-06,000090.XSHE,56.42,57.4,58.21,55.88,5783846.0,331132728.0,2.772
2023-09-06,000096.XSHE,25.24,25.55,25.69,24.95,1493615.0,37963274.0,0.8394
2023-09-06,000099.XSHE,32.31,32.51,32.58,32.15,1532810.0,49593065.0,0.8462
2023-09-06,000100.XSHE,15.35,15.13,15.39,15.02,72764922.0,1100961923.0,1.4695
2023-09-06,000151.XSHE,33.49,33.18,33.49,32.99,2004823.0,66488637.0,2.0817
2023-09-06,000153.XSHE,52.45,52.45,52.68,52.28,377077.0,19778495.0,0.6982
2023-09-06,000155.XSHE,20.28,20.42,20.47,20.22,4302608.0,87533659.0,0.5215
2023-09-06,000156.XSHE,15.83,15.12,15.85,15.09,10595140.0,161793835.0,1.264
2023-09-06,000157.XSHE,584.52,581.19,584.52,572.03,735033.0,424600176.0,0.8661
2023-09-06,000158.XSHE,23.35,23.73,24.15,23.06,85677302.0,2023346574.0,15.9645
2023-09-06,000159.XSHE,21.68,21.58,22.0,21.42,2555566.0,55216147.0,1.7153
2023-09-06,000166.XSHE,6.64,6.67,6.7,6.61,37463302.0,249216018.0,0.2542
2023-09-06,000301.XSHE,27.2,27.27,27.39,26.99,3704886.0,100720064.0,0.1559
2023-09-06,000333.XSHE,295.41,293.71,297.93,292.17,4066537.0,1194824718.0,0.3035
2023-09-06,000338.XSHE,263.04,260.72,264.09,259.88,1182375.0,308627837.0,0.4927
2023-09-06,000400.XSHE,157.76,158.0,159.28,157.28,616608.0,97420232.0,0.4905
2023-09-06,000401.XSHE,55.76,54.84,55.83,54.55,950891.0,52232648.0,0.4377
2023-09-06,000402.XSHE,168.93,170.05,171.16,167.45,412285.0,69825412.0,0.5123
2023-09-06,000403.XSHE,145.33,144.77,145.57,144.05,193732.0,28057654.0,0.2449
2023-09-06,000404.XSHE,26.15,26.19,26.36,26.07,1955956.0,51291463.0,1.1803
2023-09-06,000407.XSHE,46.47,46.22,46.59,46.1,439136.0,20335137.0,0.6197
2023-09-06,000408.XSHE,165.62,162.17,165.89,161.56,755606.0,123069360.0,0.3235
2023-09-06,000409.XSHE,17.65,18.86,19.1,17.38,14943975.0,277315635.0,7.7577
