date,code,open,close,high,low,volume,money,turnover_ratio
2023-02-22,000001.XSHE,1734.74,1737.21,1749.6,1727.3,515636.0,895742534.0,0.3292
2023-02-22,000002.XSHE,2796.45,2799.66,2815.72,2794.84,233313.0,653483958.0,0.3857
2023-02-22,000004.XSHE,71.7,72.82,73.19,71.33,181788.0,13148647.0,1.1383
2023-02-22,000005.XSHE,18.09,18.09,18.2,17.89,524758.0,9487844.0,0.5071
2023-02-22,000006.XSHE,295.0,307.14,311.19,285.38,3122459.0,938862885.0,11.7034
2023-02-22,000007.XSHE,92.34,91.98,92.34,91.74,138531.0,12741273.0,0.5405
2023-02-22,000008.XSHE,66.4,66.13,66.67,65.86,536650.0,35546543.0,0.5485
2023-02-22,000009.XSHE,128.43,127.52,128.43,127.52,2004737.0,256136361.0,0.7908
2023-02-22,000010.XSHE,45.06,44.4,45.06,44.13,526390.0,23345982.0,1.34
2023-02-22,000011.XSHE,49.21,49.64,50.07,48.87,1981956.0,98184991.0,1.6055
2023-02-22,000012.XSHE,236.43,235.76,237.44,234.76,493808.0,116496767.0,0.8439
2023-02-22,000014.XSHE,113.11,113.44,113.77,112.01,515702.0,58266537.0,2.3511
2023-02-22,000016.XSHE,118.61,118.85,119.1,117.15,619461.0,73204209.0,0.945
2023-02-22,000017.XSHE,16.2,16.27,16.53,16.14,3558082.0,58004177.0,3.8214
2023-02-22,000019.XSHE,46.07,47.07,47.07,45.78,1155804.0,53764888.0,1.6341
2023-02-22,000020.XSHE,24.75,24.58,24.75,24.41,587865.0,14432038.0,0.7798
2023-02-22,000021.XSHE,201.7,202.03,203.81,198.79,780288.0,156945720.0,0.8104
2023-02-22,000023.XSHE,30.42,30.77,30.93,30.21,589382.0,18085506.0,1.1375
2023-02-22,000025.XSHE,52.74,52.35,52.74,51.94,1511803.0,79137503.0,1.0561
2023-02-22,000026.XSHE,107.52,107.7,107.98,106.87,356378.0,38314511.0,0.9127
2023-02-22,000027.XSHE,144.33,144.1,144.79,143.41,341889.0,49304424.0,0.166
2023-02-22,000028.XSHE,152.98,153.68,155.26,152.02,583121.0,89621871.0,0.6586
2023-02-22,000029.XSHE,28.93,28.88,29.57,28.74,3022034.0,87743062.0,0.8011
2023-02-22,000030.XSHE,19.12,19.19,19.31,18.97,1436358.0,27547640.0,0.3057
2023-02-22,000031.XSHE,71.59,71.97,72.16,70.82,670833.0,48103221.0,0.3208
2023-02-22,000032.XSHE,112.39,113.9,116.75,111.42,8301699.0,946734950.0,5.4015
2023-02-22,000034.XSHE,83.77,82.42,84.05,79.01,14615127.0,1191176117.0,8.3325
2023-02-22,000035.XSHE,25.79,25.79,25.93,25.6,2092182.0,53951343.0,0.4005
2023-02-22,000036.XSHE,37.67,37.58,37.77,37.48,583626.0,21958817.0,0.3724
2023-02-22,000037.XSHE,49.51,49.8,50.1,49.22,557847.0,27750152.0,0.9679
2023-02-22,000038.XSHE,12.34,12.41,12.47,12.28,1117096.0,13817122.0,1.4002
2023-02-22,000039.XSHE,383.72,381.74,383.72,379.76,283046.0,107881754.0,0.6097
2023-02-22,000040.XSHE,20.19,19.95,20.19,19.81,6349202.0,126619382.0,2.7722
2023-02-22,000042.XSHE,118.83,119.23,120.43,118.04,702965.0,83653235.0,1.4057
2023-02-22,000045.XSHE,32.65,33.24,33.3,32.59,2292528.0,75851435.0,1.4836
2023-02-22,000046.XSHE,40.5,40.16,40.5,39.82,1085728.0,43626566.0,0.7114
2023-02-22,000048.XSHE,198.32,200.1,200.38,196.27,290470.0,57599134.0,0.5188
2023-02-22,000049.XSHE,374.7,376.85,378.66,373.88,368717.0,138835879.0,1.0146
2023-02-22,000050.XSHE,81.47,81.39,82.15,81.05,718683.0,58576085.0,0.2567
2023-02-22,000055.XSHE,51.26,51.66,51.76,51.06,728693.0,37515552.0,1.0753
2023-02-22,000056.XSHE,21.02,22.76,23.33,20.78,15834855.0,349365211.0,8.258
2023-02-22,000058.XSHE,32.73,32.73,32.91,32.54,1593274.0,52098732.0,0.7554
2023-02-22,000059.XSHE,14.03,14.09,14.27,13.91,9752865.0,137223436.0,1.0942
2023-02-22,000060.XSHE,181.78,180.6,182.18,179.82,787516.0,142499145.0,0.8291
2023-02-22,000061.XSHE,126.98,127.88,128.11,126.76,203624.0,26007413.0,0.2702
2023-02-22,000062.XSHE,95.93,95.25,95.93,94.56,436469.0,41583388.0,0.3161
2023-02-22,000063.XSHE,519.23,533.51,539.43,517.49,4810877.0,2556363929.0,2.1048
2023-02-22,000065.XSHE,174.67,176.78,179.08,173.43,849463.0,150190299.0,1.6572
2023-02-22,000066.XSHE,149.97,152.29,154.95,147.88,5871113.0,891424244.0,2.1639
2023-02-22,000068.XSHE,9.01,9.01,9.01,8.89,2924474.0,26219925.0,0.6624
2023-02-22,000069.XSHE,262.04,261.07,263.01,260.09,446292.0,116615128.0,0.3075
2023-02-22,000070.XSHE,29.03,29.31,29.55,28.58,7618567.0,221493274.0,3.1881
2023-02-22,000078.XSHE,71.91,71.5,71.91,71.09,571425.0,40855759.0,0.4466
2023-02-22,000088.XSHE,42.31,42.23,42.55,42.07,390086.0,16509730.0,0.1403
2023-02-22,000089.XSHE,54.57,54.57,54.65,54.35,707465.0,38571051.0,0.2527
2023-02-22,000090.XSHE,48.09,48.51,48.68,48.01,2288530.0,110915538.0,1.028
2023-02-22,000096.XSHE,24.0,24.17,24.23,23.77,448261.0,10776743.0,0.251
2023-02-22,000099.XSHE,30.4,30.52,30.64,30.36,1467288.0,44733549.0,0.8053
2023-02-22,000100.XSHE,14.78,15.05,15.28,14.72,69417167.0,1042762160.0,1.6891
2023-02-22,000150.XSHE,4.18,4.26,4.3,4.1,5642564.0,23904298.0,2.7606
2023-02-22,000151.XSHE,37.5,37.39,37.83,37.22,2793542.0,104724539.0,2.9006
2023-02-22,000153.XSHE,59.52,60.09,60.84,59.18,3063233.0,184327621.0,5.614
2023-02-22,000155.XSHE,28.14,27.97,28.19,27.87,5319878.0,148949399.0,0.6448
2023-02-22,000156.XSHE,14.72,14.7,14.72,14.6,3145144.0,46108886.0,0.3657
2023-02-22,000157.XSHE,543.46,545.05,549.83,539.48,736082.0,400346481.0,0.8298
2023-02-22,000158.XSHE,18.89,19.1,19.45,18.63,13405556.0,254503390.0,2.5027
