date,code,open,close,high,low,volume,money,turnover_ratio
2023-07-18,000001.XSHE,1433.03,1427.95,1436.84,1424.15,371834.0,531299773.0,0.2432
2023-07-18,000002.XSHE,2202.14,2200.54,2210.17,2178.05,273533.0,599981940.0,0.4522
2023-07-18,000004.XSHE,164.18,165.75,172.08,162.7,7289180.0,1225768144.0,45.6413
2023-07-18,000005.XSHE,12.27,12.37,12.37,12.06,687969.0,8430525.0,0.6648
2023-07-18,000006.XSHE,224.12,227.73,228.25,222.05,213353.0,48159138.0,0.8161
2023-07-18,000007.XSHE,61.36,61.12,61.84,60.4,176874.0,10793841.0,0.6902
2023-07-18,000008.XSHE,62.9,62.9,63.17,62.37,425002.0,26714450.0,0.4344
2023-07-18,000009.XSHE,117.76,116.65,117.86,116.55,855236.0,100099517.0,0.3374
2023-07-18,000010.XSHE,30.97,31.5,31.64,29.78,1293184.0,40125789.0,3.2921
2023-07-18,000011.XSHE,40.86,40.77,40.9,40.42,310307.0,12633446.0,0.2612
2023-07-18,000012.XSHE,199.93,202.33,202.67,199.59,345195.0,69547940.0,0.6051
2023-07-18,000014.XSHE,134.92,136.04,137.82,133.36,1271217.0,172355290.0,5.8659
2023-07-18,000016.XSHE,111.55,112.03,115.44,110.57,677359.0,76219744.0,1.0333
2023-07-18,000017.XSHE,14.97,14.9,15.03,14.81,1081254.0,16115149.0,1.1613
2023-07-18,000019.XSHE,47.19,46.77,47.56,46.53,1146901.0,53770928.0,1.6758
2023-07-18,000020.XSHE,31.31,32.73,33.4,30.66,8133136.0,259148903.0,10.7879
2023-07-18,000021.XSHE,353.83,345.9,367.44,345.9,6330007.0,2257799571.0,6.5739
2023-07-18,000023.XSHE,17.3,17.35,17.41,17.19,388701.0,6720840.0,0.7502
2023-07-18,000025.XSHE,47.6,47.85,48.1,47.33,1361194.0,65072012.0,0.9525
2023-07-18,000026.XSHE,114.97,114.31,114.97,113.64,189342.0,21618114.0,0.495
2023-07-18,000027.XSHE,161.47,160.77,161.71,159.82,972127.0,156294280.0,0.4824
2023-07-18,000028.XSHE,204.66,200.5,205.86,198.53,723186.0,145045244.0,0.8283
2023-07-18,000029.XSHE,25.79,25.81,26.02,25.38,703308.0,18030937.0,0.1875
2023-07-18,000030.XSHE,21.16,21.39,21.63,20.88,2153453.0,45861092.0,0.5014
2023-07-18,000031.XSHE,71.78,72.16,72.74,70.82,469323.0,33679798.0,0.2244
2023-07-18,000032.XSHE,137.51,133.17,137.93,132.88,2680716.0,361469447.0,1.7483
2023-07-18,000034.XSHE,85.15,83.27,85.85,83.21,3464643.0,291768319.0,2.0037
2023-07-18,000035.XSHE,21.61,22.17,22.36,21.42,3922885.0,86139825.0,0.751
2023-07-18,000036.XSHE,38.35,38.54,38.73,38.06,575149.0,22097872.0,0.3699
2023-07-18,000037.XSHE,70.97,67.8,71.03,66.97,6191627.0,422943498.0,10.743
2023-07-18,000039.XSHE,353.98,358.44,358.44,352.98,284690.0,101638829.0,0.6133
2023-07-18,000040.XSHE,19.77,19.81,19.86,19.49,4890949.0,96286169.0,2.1355
2023-07-18,000042.XSHE,99.98,100.25,101.18,98.92,157527.0,15769403.0,0.3154
2023-07-18,000045.XSHE,32.7,32.49,33.15,32.38,1200276.0,39166493.0,0.7808
2023-07-18,000046.XSHE,38.12,39.48,39.48,37.78,2878201.0,112101248.0,1.8859
2023-07-18,000048.XSHE,190.36,200.76,207.53,188.88,1419200.0,282120847.0,2.6614
2023-07-18,000049.XSHE,285.63,288.57,292.51,284.54,296438.0,85368304.0,0.8309
2023-07-18,000050.XSHE,77.83,78.59,79.27,77.74,1276945.0,100440343.0,0.4562
2023-07-18,000055.XSHE,50.09,50.39,50.59,49.89,930682.0,46850985.0,1.3877
2023-07-18,000056.XSHE,17.34,17.2,17.39,17.06,1669781.0,28770261.0,0.8708
2023-07-18,000058.XSHE,30.07,30.54,30.63,29.83,2303602.0,70076112.0,1.094
2023-07-18,000059.XSHE,11.4,11.42,11.46,11.24,3660296.0,41515847.0,0.4196
2023-07-18,000060.XSHE,208.96,212.17,212.98,208.96,982133.0,207301324.0,1.056
2023-07-18,000061.XSHE,150.27,151.18,153.67,149.14,385047.0,58310262.0,0.5143
2023-07-18,000062.XSHE,89.35,90.51,91.21,89.35,489411.0,44286149.0,0.3631
2023-07-18,000063.XSHE,781.15,755.75,789.26,754.87,3395959.0,2606125289.0,1.4903
2023-07-18,000065.XSHE,263.43,260.59,264.85,259.71,386831.0,101072273.0,0.7575
2023-07-18,000066.XSHE,153.1,150.55,153.56,150.31,3225210.0,489099030.0,1.1887
2023-07-18,000068.XSHE,7.87,8.0,8.03,7.71,11033977.0,87048097.0,2.4991
2023-07-18,000069.XSHE,213.42,214.39,215.37,211.48,281514.0,60020822.0,0.194
2023-07-18,000070.XSHE,29.69,29.07,29.8,29.0,4801542.0,140503404.0,1.8832
2023-07-18,000078.XSHE,63.51,63.72,64.33,63.1,376796.0,23960478.0,0.2947
2023-07-18,000088.XSHE,40.04,40.21,40.21,39.72,386465.0,15457382.0,0.1401
2023-07-18,000089.XSHE,52.23,52.82,52.89,52.01,1635327.0,85993286.0,0.5841
2023-07-18,000090.XSHE,42.98,43.16,43.34,42.89,914975.0,39407880.0,0.4385
2023-07-18,000096.XSHE,24.49,24.72,24.89,24.29,751780.0,18550133.0,0.4225
2023-07-18,000099.XSHE,36.9,36.31,36.98,36.15,4313048.0,157104683.0,2.3812
2023-07-18,000100.XSHE,16.34,16.16,16.34,15.9,82195800.0,1321852675.0,1.6597
2023-07-18,000151.XSHE,34.95,35.12,35.23,34.68,1973085.0,68960700.0,2.0487
2023-07-18,000153.XSHE,55.28,55.4,55.46,54.76,524831.0,28924874.0,0.9718
2023-07-18,000155.XSHE,22.97,23.05,23.14,22.72,5783663.0,132489908.0,0.701
2023-07-18,000156.XSHE,16.38,16.16,16.45,16.12,2929513.0,47515721.0,0.3406
2023-07-18,000157.XSHE,557.8,562.58,565.77,551.43,530044.0,297120873.0,0.5975
2023-07-18,000158.XSHE,21.55,20.93,21.55,20.87,19246089.0,405493382.0,3.5931
2023-07-18,000159.XSHE,21.84,21.84,21.97,21.75,1087048.0,23770146.0,0.7296
