date,code,open,close,low,high,volume,money,turnover_ratio
2022-02-21,000001.XSHE,2027.84,2009.58,1986.46,2029.06,658068.0,1316023718.0,0.4128
2022-02-21,000002.XSHE,3070.35,3130.85,3040.1,3162.61,617113.0,1912526227.0,0.9605
2022-02-21,000004.XSHE,162.92,167.24,161.65,168.43,1360883.0,226200269.0,8.7106
2022-02-21,000005.XSHE,22.9,23.1,22.59,23.1,746825.0,17082349.0,0.7217
2022-02-21,000006.XSHE,222.47,224.44,219.03,224.93,226786.0,50332904.0,0.8268
2022-02-21,000007.XSHE,79.92,80.17,78.48,80.65,401277.0,31938966.0,1.5658
2022-02-21,000008.XSHE,79.03,77.42,76.08,83.34,7274091.0,571860778.0,7.2591
2022-02-21,000009.XSHE,140.33,139.73,138.22,142.14,6464359.0,904914237.0,2.545
2022-02-21,000010.XSHE,51.18,51.31,50.65,52.11,1284217.0,65984790.0,3.2693
2022-02-21,000011.XSHE,45.56,46.17,45.08,46.25,974117.0,44531587.0,0.7474
2022-02-21,000012.XSHE,281.72,279.76,277.81,281.72,605231.0,169116976.0,1.0073
2022-02-21,000014.XSHE,81.4,81.49,79.57,82.41,884509.0,71650532.0,4.0153
2022-02-21,000016.XSHE,142.39,144.08,141.91,144.08,249149.0,35713319.0,0.3766
2022-02-21,000017.XSHE,11.32,11.36,11.19,11.42,1145799.0,12935926.0,1.2306
2022-02-21,000019.XSHE,38.99,41.73,38.88,41.9,3087667.0,125830809.0,4.2356
2022-02-21,000020.XSHE,28.38,27.61,25.47,29.03,7187596.0,198147502.0,9.5337
2022-02-21,000021.XSHE,217.9,221.9,217.42,223.02,680825.0,150752154.0,0.6977
2022-02-21,000023.XSHE,35.19,35.51,35.19,35.75,383809.0,13639308.0,0.7407
2022-02-21,000025.XSHE,40.01,40.56,39.79,41.08,1572053.0,63480259.0,1.0975
2022-02-21,000026.XSHE,101.13,105.19,100.23,105.55,1091190.0,113295475.0,2.7401
2022-02-21,000027.XSHE,163.27,164.17,163.27,165.52,502134.0,82464474.0,0.2374
2022-02-21,000028.XSHE,137.96,138.04,136.74,138.28,280275.0,38570871.0,0.3102
2022-02-21,000029.XSHE,17.85,18.11,17.66,18.2,1397573.0,25046265.0,0.3677
2022-02-21,000030.XSHE,22.34,22.45,22.2,22.56,1801199.0,40259238.0,0.3653
2022-02-21,000031.XSHE,76.75,81.54,75.41,81.92,2813648.0,224236314.0,2.8484
2022-02-21,000032.XSHE,96.63,99.3,96.51,101.38,1530967.0,151547297.0,1.5513
2022-02-21,000034.XSHE,52.07,54.23,51.3,55.53,14700675.0,779386402.0,8.4123
2022-02-21,000035.XSHE,27.69,27.46,27.27,27.74,5477202.0,150764197.0,1.0303
2022-02-21,000036.XSHE,37.84,37.94,37.38,38.03,662158.0,24941991.0,0.4151
2022-02-21,000037.XSHE,41.69,41.87,40.87,41.87,297801.0,12373189.0,0.5167
2022-02-21,000038.XSHE,29.84,29.43,28.99,29.84,1775616.0,52017030.0,2.3416
2022-02-21,000039.XSHE,480.93,478.74,475.28,482.19,240932.0,115031505.0,0.493
2022-02-21,000040.XSHE,15.83,16.06,15.69,16.06,4711924.0,74863341.0,2.0573
2022-02-21,000042.XSHE,114.32,112.86,110.75,115.11,299648.0,33542510.0,0.5971
2022-02-21,000045.XSHE,25.2,25.5,25.15,25.56,760355.0,19295036.0,0.4887
2022-02-21,000046.XSHE,65.34,67.04,64.32,67.38,1355664.0,89531121.0,0.8883
2022-02-21,000048.XSHE,195.06,193.29,191.25,196.66,501340.0,96824682.0,0.8497
2022-02-21,000049.XSHE,356.07,354.14,346.96,358.66,1129948.0,397613068.0,3.0531
2022-02-21,000050.XSHE,101.49,102.67,101.15,102.76,999942.0,102119381.0,0.3654
2022-02-21,000055.XSHE,45.63,45.93,44.94,46.03,660613.0,30086968.0,0.9612
2022-02-21,000056.XSHE,37.23,38.08,36.67,38.79,6471174.0,246290644.0,3.3748
2022-02-21,000058.XSHE,28.84,29.77,28.7,29.77,2464906.0,72689347.0,2.1337
2022-02-21,000059.XSHE,12.69,12.74,12.53,12.79,5400224.0,68269685.0,0.5853
2022-02-21,000060.XSHE,192.48,192.1,190.56,192.48,680999.0,130457712.0,0.7199
2022-02-21,000061.XSHE,131.83,134.72,131.6,134.94,335866.0,44878169.0,0.4407
2022-02-21,000062.XSHE,110.99,112.53,110.54,112.75,413371.0,46196519.0,0.2914
2022-02-21,000063.XSHE,510.27,519.38,510.1,525.57,3497213.0,1816924059.0,1.545
2022-02-21,000065.XSHE,140.3,139.51,138.72,140.93,649861.0,90638390.0,1.5108
2022-02-21,000066.XSHE,155.79,160.75,154.75,161.44,6907652.0,1100391280.0,2.7114
2022-02-21,000068.XSHE,7.55,7.62,7.48,7.64,4440139.0,33617896.0,1.0056
2022-02-21,000069.XSHE,351.01,351.01,342.41,352.92,1009132.0,350832883.0,0.6829999999999999
2022-02-21,000070.XSHE,21.29,21.85,21.29,22.58,6346179.0,139450133.0,2.6713
2022-02-21,000078.XSHE,66.38,67.2,65.77,67.2,889817.0,59306798.0,0.6955
2022-02-21,000088.XSHE,42.3,42.46,42.06,42.46,498046.0,21026614.0,0.1781
2022-02-21,000089.XSHE,57.03,56.74,56.01,57.11,1456512.0,82292446.0,0.518
2022-02-21,000090.XSHE,52.48,52.01,51.37,52.72,1511879.0,78414070.0,0.6435
2022-02-21,000096.XSHE,24.42,24.21,24.08,24.45,397393.0,9640198.0,0.2076
2022-02-21,000099.XSHE,30.05,30.28,29.78,30.32,1210479.0,36377703.0,0.7703
2022-02-21,000100.XSHE,18.3,18.68,18.24,18.72,29434417.0,543681825.0,0.7042
2022-02-21,000150.XSHE,12.3,13.21,12.3,13.64,16393114.0,210153748.0,8.0203
2022-02-21,000151.XSHE,24.22,24.16,23.91,24.38,1705983.0,41216379.0,1.7714
2022-02-21,000153.XSHE,53.22,53.56,52.65,53.84,577947.0,30734362.0,1.0466
2022-02-21,000155.XSHE,35.37,36.27,35.15,36.74,24789468.0,892765955.0,3.0684
2022-02-21,000156.XSHE,15.66,16.0,15.59,16.23,15629649.0,249095731.0,1.7676
2022-02-21,000157.XSHE,563.56,561.29,558.26,563.56,349171.0,195449447.0,0.3738
2022-02-21,000158.XSHE,20.6,21.31,20.34,21.31,11600433.0,244087433.0,2.1714
2022-02-21,000159.XSHE,20.16,20.49,19.97,20.58,3216821.0,65481199.0,2.1591
2022-02-21,000166.XSHE,7.06,7.12,7.03,7.13,28800518.0,203604342.0,0.1895
2022-02-21,000301.XSHE,40.98,42.23,40.94,42.48,12688049.0,531797518.0,1.3939
2022-02-21,000333.XSHE,345.14,344.67,341.35,345.24,2258845.0,776053567.0,0.1568
2022-02-21,000338.XSHE,315.73,315.32,311.88,315.73,1755944.0,550965952.0,0.7055
2022-02-21,000400.XSHE,169.07,172.24,168.19,173.27,3426335.0,585738339.0,2.6948
2022-02-21,000401.XSHE,82.31,82.5,80.68,82.63,2398301.0,196105534.0,1.1058
2022-02-21,000402.XSHE,215.95,219.26,213.37,220.37,566258.0,122863277.0,0.6984
2022-02-21,000403.XSHE,207.83,210.94,206.56,211.26,197956.0,41499127.0,0.262
2022-02-21,000404.XSHE,18.08,18.2,17.88,18.28,2659472.0,48126377.0,1.5114
2022-02-21,000407.XSHE,50.96,51.45,50.6,51.45,587778.0,29999118.0,0.8183
2022-02-21,000408.XSHE,219.95,221.43,218.53,224.88,3352182.0,742580539.0,1.3043
2022-02-21,000409.XSHE,17.25,18.09,16.95,18.79,27869474.0,500537204.0,15.1005
2022-02-21,000410.XSHE,14.59,14.65,14.53,14.71,677722.0,9912582.0,0.1167
2022-02-21,000411.XSHE,33.34,33.81,33.24,33.86,957745.0,32186175.0,1.1934
2022-02-21,000413.XSHE,9.64,9.82,9.59,9.87,9800510.0,95586378.0,0.9247
2022-02-21,000415.XSHE,61.1,60.88,60.2,61.33,631424.0,38352787.0,0.4013
2022-02-21,000416.XSHE,38.18,38.48,37.88,38.58,556992.0,21323780.0,1.0444
2022-02-21,000417.XSHE,86.98,86.41,85.85,87.17,424280.0,36642822.0,1.0231
2022-02-21,000419.XSHE,84.74,86.15,84.74,86.93,1235877.0,106079776.0,3.5696
2022-02-21,000420.XSHE,31.26,32.48,30.99,32.96,9167379.0,295193428.0,2.8806
2022-02-21,000421.XSHE,50.66,50.86,50.25,50.86,223954.0,11317154.0,0.3978
2022-02-21,000422.XSHE,268.66,266.35,261.21,269.33,4128615.0,1091955042.0,6.2301
2022-02-21,000423.XSHE,385.74,392.63,385.13,393.34,420329.0,163620415.0,0.6602
2022-02-21,000425.XSHE,251.09,251.09,248.46,251.09,1083409.0,270524285.0,0.607
2022-02-21,000426.XSHE,138.69,139.03,137.17,140.05,2211807.0,306664018.0,2.545
2022-02-21,000428.XSHE,50.79,51.18,50.39,51.84,4339843.0,221647045.0,5.6187
2022-02-21,000429.XSHE,32.13,32.25,32.13,32.46,664691.0,21444549.0,0.2056
2022-02-21,000430.XSHE,29.44,29.91,29.21,30.04,2254908.0,67101170.0,3.1369
2022-02-21,000488.XSHE,68.08,68.76,67.39,68.86,1712929.0,117096650.0,1.0034
2022-02-21,000498.XSHE,25.98,25.89,25.58,26.21,12300947.0,318291104.0,4.7149
2022-02-21,000501.XSHE,88.01,88.49,87.78,88.81,646347.0,57043701.0,0.6727
2022-02-21,000502.XSHE,18.0,18.27,18.0,18.31,156340.0,2840003.0,0.2945
2022-02-21,000503.XSHE,110.65,118.52,108.12,118.52,5452674.0,623828783.0,5.8987
2022-02-21,000504.XSHE,57.36,56.7,55.87,58.16,762745.0,43252608.0,0.8514
2022-02-21,000505.XSHE,23.43,24.44,23.34,24.47,6513138.0,155978529.0,3.4097
2022-02-21,000506.XSHE,11.74,11.71,11.56,11.77,7152965.0,83251419.0,2.3124
2022-02-21,000507.XSHE,34.06,34.17,33.95,34.33,971057.0,33120253.0,0.6382
2022-02-21,000509.XSHE,46.18,48.48,46.07,48.48,1976174.0,95125374.0,2.6258
2022-02-21,000510.XSHE,76.99,75.85,74.83,76.99,2580811.0,194925384.0,5.2112
2022-02-21,000513.XSHE,352.43,364.33,344.61,366.37,2249445.0,805293882.0,3.3021
2022-02-21,000514.XSHE,21.26,23.13,21.0,23.7,16448363.0,361658267.0,10.1082
2022-02-21,000516.XSHE,367.27,385.45,367.27,387.23,1038048.0,394723801.0,2.4315
2022-02-21,000517.XSHE,32.0,32.68,31.32,32.68,8550660.0,273306666.0,3.8855
2022-02-21,000518.XSHE,27.69,28.2,27.27,28.36,1543496.0,43198524.0,1.2581
2022-02-21,000519.XSHE,160.49,162.44,160.0,165.29,6158623.0,1000701534.0,3.6038
2022-02-21,000520.XSHE,28.01,28.3,27.94,28.37,1958568.0,55046209.0,1.3969999999999998
2022-02-21,000521.XSHE,20.48,20.78,20.37,20.78,2700849.0,55685431.0,1.823
2022-02-21,000523.XSHE,21.4,21.53,21.13,21.8,621559.0,13342563.0,0.2636
2022-02-21,000524.XSHE,45.04,47.12,43.95,47.37,4916081.0,225852943.0,3.6386
2022-02-21,000525.XSHE,66.88,65.17,64.39,68.28,1557196.0,102902928.0,2.1079
2022-02-21,000526.XSHE,45.39,48.23,44.92,49.49,3547569.0,168482535.0,7.8431
2022-02-21,000528.XSHE,108.45,107.73,107.16,108.59,722219.0,77789733.0,0.7070000000000001
2022-02-21,000529.XSHE,20.96,21.03,20.86,21.29,1565142.0,32867386.0,0.9094
2022-02-21,000530.XSHE,51.88,52.52,51.35,53.05,4283311.0,223340955.0,7.6241
2022-02-21,000531.XSHE,121.37,120.98,120.32,121.9,234215.0,28334219.0,0.4481
2022-02-21,000532.XSHE,54.9,55.09,54.56,55.09,337323.0,18492003.0,0.4737
2022-02-21,000533.XSHE,8.02,8.76,7.93,8.76,15575233.0,130698310.0,5.1349
2022-02-21,000534.XSHE,59.41,57.7,57.07,59.75,1153270.0,66615568.0,0.9818
2022-02-21,000536.XSHE,10.76,11.04,10.66,11.09,4351017.0,47507233.0,0.7527
2022-02-21,000537.XSHE,125.76,126.1,123.94,129.0,1938924.0,243578230.0,0.7564
2022-02-21,000538.XSHE,1795.43,1800.28,1778.71,1807.28,143651.0,257502270.0,0.4596
2022-02-21,000539.XSHE,93.6,94.16,91.89,94.54,891645.0,83213687.0,0.6615
2022-02-21,000540.XSHE,196.49,200.55,194.87,202.18,424355.0,84395739.0,0.4941
2022-02-21,000541.XSHE,171.38,172.61,170.14,172.92,119979.0,20610668.0,0.3508
2022-02-21,000543.XSHE,25.0,25.35,24.66,25.4,5170783.0,129732298.0,1.6524
2022-02-21,000544.XSHE,24.61,24.69,24.32,24.76,1453374.0,35730877.0,0.5587
2022-02-21,000545.XSHE,18.98,19.08,18.78,19.13,1907483.0,36184101.0,0.9644
2022-02-21,000546.XSHE,29.71,30.31,29.26,30.92,19714430.0,596993128.0,5.6557
2022-02-21,000547.XSHE,171.3,172.45,171.08,172.57,1207514.0,207805615.0,1.1253
2022-02-21,000548.XSHE,15.92,15.81,15.74,16.07,2053703.0,32545873.0,1.5126
2022-02-21,000550.XSHE,53.92,54.09,53.45,54.16,494191.0,26573156.0,0.3218
2022-02-21,000551.XSHE,74.13,74.67,73.27,74.99,362330.0,26930649.0,0.7082
2022-02-21,000552.XSHE,28.46,29.05,28.17,29.12,11291123.0,323782577.0,3.4924
2022-02-21,000553.XSHE,35.72,35.47,35.3,35.72,623116.0,22112017.0,0.1213
2022-02-21,000554.XSHE,34.12,34.42,33.88,34.42,2149229.0,73473169.0,3.548
2022-02-21,000555.XSHE,47.82,49.39,47.6,49.64,10395932.0,507818094.0,3.3769
2022-02-21,000557.XSHE,40.44,39.53,39.29,40.6,3653665.0,145083327.0,2.0598
2022-02-21,000558.XSHE,21.57,21.82,21.19,21.89,6086824.0,131102600.0,2.9971
2022-02-21,000559.XSHE,221.96,223.81,220.85,224.55,254261.0,56650145.0,0.3417
2022-02-21,000560.XSHE,16.87,17.13,16.76,17.18,3508149.0,59530456.0,0.8218
2022-02-21,000561.XSHE,19.32,19.55,19.27,19.62,1236323.0,24104344.0,0.5262
2022-02-21,000563.XSHE,57.62,57.44,56.92,57.79,754094.0,43162079.0,0.3322
2022-02-21,000564.XSHE,11.55,11.46,11.37,11.64,11975105.0,137496991.0,0.723
2022-02-21,000565.XSHE,48.14,48.14,47.6,48.21,392314.0,18808611.0,0.6935
2022-02-21,000566.XSHE,45.24,46.74,44.94,46.74,1339673.0,61788367.0,1.1482
2022-02-21,000567.XSHE,79.97,79.73,79.35,80.77,283879.0,22682688.0,0.2093
2022-02-21,000568.XSHE,7623.38,7606.34,7561.57,7740.3,124886.0,953068518.0,0.2849
2022-02-21,000570.XSHE,30.81,31.28,30.7,31.28,1009493.0,31394608.0,1.1765
2022-02-21,000571.XSHE,27.39,27.16,26.92,27.98,384814.0,10452463.0,0.5558
2022-02-21,000572.XSHE,24.38,24.71,24.2,24.8,2208396.0,54218760.0,0.6257
2022-02-21,000573.XSHE,30.32,31.74,29.85,32.37,8159310.0,252399342.0,10.1529
