date,code,open,close,high,low,volume,money,turnover_ratio
2023-11-07,000001.XSHE,1353.07,1345.45,1353.07,1342.91,504900.0,679815569.0,0.3302
2023-11-07,000002.XSHE,2060.29,2014.69,2060.29,2002.87,953461.0,1935443869.0,1.6571
2023-11-07,000004.XSHE,125.09,125.69,126.36,123.6,927988.0,116240233.0,5.4715
2023-11-07,000005.XSHE,14.41,14.41,14.52,14.31,599425.0,8628299.0,0.5792
2023-11-07,000006.XSHE,232.38,231.35,234.44,230.31,301317.0,69746493.0,1.1526
2023-11-07,000007.XSHE,62.44,61.84,62.44,61.6,210954.0,13064918.0,0.8231
2023-11-07,000008.XSHE,64.25,64.52,64.79,63.98,745625.0,48064711.0,0.7461
2023-11-07,000009.XSHE,108.79,112.32,112.93,107.78,3698635.0,411469934.0,1.4629
2023-11-07,000010.XSHE,50.11,52.11,52.37,48.79,7095829.0,358871159.0,18.064
2023-11-07,000011.XSHE,40.95,41.44,41.57,40.77,1397082.0,57557783.0,1.176
2023-11-07,000012.XSHE,187.24,187.58,188.27,186.21,249808.0,46792906.0,0.4378
2023-11-07,000014.XSHE,126.43,127.33,128.89,125.54,972804.0,123638063.0,4.4889
2023-11-07,000016.XSHE,105.7,105.21,106.68,104.97,320447.0,33853169.0,0.4888
2023-11-07,000017.XSHE,14.48,14.45,14.51,14.22,1239428.0,17836272.0,1.3311
2023-11-07,000019.XSHE,44.58,44.58,44.82,44.15,644689.0,28707546.0,0.942
2023-11-07,000020.XSHE,30.52,30.54,30.69,30.13,902622.0,27449271.0,1.1972
2023-11-07,000021.XSHE,277.41,288.67,290.95,276.6,4402255.0,1255516108.0,4.6022
2023-11-07,000023.XSHE,16.76,16.71,16.76,16.63,179246.0,2994908.0,0.3459
2023-11-07,000025.XSHE,45.08,45.71,46.18,44.03,3404128.0,154753297.0,2.3821
2023-11-07,000026.XSHE,102.36,112.6,112.6,101.42,2245864.0,244718165.0,5.8713
2023-11-07,000027.XSHE,146.36,145.89,147.07,145.66,493197.0,72097746.0,0.2447
2023-11-07,000028.XSHE,158.5,157.13,158.5,156.75,753568.0,118480813.0,0.863
2023-11-07,000029.XSHE,28.73,28.61,29.02,28.11,2734579.0,78101911.0,0.7288
2023-11-07,000030.XSHE,21.67,21.55,21.95,21.51,2427650.0,52709949.0,0.5652
2023-11-07,000031.XSHE,67.38,66.61,67.76,66.42,740223.0,49548074.0,0.354
2023-11-07,000032.XSHE,82.34,84.1,84.52,81.37,3818249.0,317162769.0,2.4902
2023-11-07,000034.XSHE,97.27,101.15,101.15,97.01,11515798.0,1148147294.0,6.6591
2023-11-07,000035.XSHE,27.66,27.43,27.66,27.24,2580371.0,70717018.0,0.494
2023-11-07,000036.XSHE,36.54,36.73,37.02,36.35,687483.0,25203103.0,0.4421
2023-11-07,000037.XSHE,50.39,50.27,50.45,49.69,747929.0,37424166.0,1.2977
2023-11-07,000039.XSHE,348.12,354.73,360.83,346.6,626486.0,222488848.0,1.3834
2023-11-07,000040.XSHE,18.33,18.61,18.8,18.29,5506678.0,102448559.0,2.4043
2023-11-07,000042.XSHE,87.49,87.49,89.21,86.56,375244.0,32923209.0,0.7514
2023-11-07,000045.XSHE,35.88,37.31,37.79,35.65,5532655.0,203723811.0,3.5991
2023-11-07,000046.XSHE,47.31,50.37,50.37,46.96,5814751.0,284068544.0,3.825
2023-11-07,000048.XSHE,176.62,176.91,177.7,176.03,344493.0,60932237.0,0.646
2023-11-07,000049.XSHE,283.87,279.43,283.87,278.59,567102.0,158776758.0,1.5896
2023-11-07,000050.XSHE,87.42,90.39,93.78,87.25,5024141.0,457892816.0,1.7948
2023-11-07,000055.XSHE,46.56,46.46,46.76,46.36,753898.0,35088656.0,1.1242
2023-11-07,000056.XSHE,14.56,16.02,16.02,14.47,6207429.0,96444285.0,3.2372
2023-11-07,000058.XSHE,33.67,35.07,35.17,33.53,11284652.0,390894126.0,5.359
