date,code,open,close,low,high,volume,money,turnover_ratio
2021-03-03,000001.XSHE,2606.2,2778.9,2591.71,2787.36,1589504.0,4320024431.32,0.9892
2021-03-03,000002.XSHE,4713.03,4791.7,4661.53,4861.78,814371.0,3876750278.83,1.1991
2021-03-03,000004.XSHE,139.76,139.91,137.83,141.18,230338.0,32047944.0,1.4898
2021-03-03,000005.XSHE,22.59,22.9,22.49,22.9,621331.0,14130566.67,0.6004
2021-03-03,000006.XSHE,242.41,245.26,240.99,245.73,137294.0,33499609.76,0.4831
2021-03-03,000007.XSHE,42.55,50.51,42.55,51.84,6402141.0,294027532.11,24.9808
2021-03-03,000008.XSHE,63.44,63.98,63.17,64.25,490554.0,31331650.02,0.4948
2021-03-03,000009.XSHE,96.83,95.93,92.72,97.23,9241117.0,879471526.61,3.6338
2021-03-03,000010.XSHE,47.72,47.85,47.46,47.99,231560.0,11055348.16,0.5895
2021-03-03,000011.XSHE,43.53,44.86,43.29,45.56,2480523.0,110646987.56,1.8426
2021-03-03,000012.XSHE,213.09,220.51,212.45,222.12,1326009.0,290204948.94,2.1843
2021-03-03,000014.XSHE,72.06,73.07,71.33,73.07,227241.0,16445567.7,1.0303
2021-03-03,000016.XSHE,146.56,147.51,145.38,147.51,536425.0,78652848.58,0.7981
2021-03-03,000017.XSHE,7.91,7.97,7.81,8.07,954171.0,7609221.66,1.0248
2021-03-03,000019.XSHE,38.4,39.9,38.4,41.18,2659709.0,106547338.68,3.5565
2021-03-03,000020.XSHE,21.19,21.34,21.03,21.34,448231.0,9519252.16,0.5945
2021-03-03,000021.XSHE,347.78,345.56,336.37,347.78,1588592.0,543686653.94,1.7134
2021-03-03,000023.XSHE,42.07,43.11,41.83,43.25,83093.0,3535962.6,0.1604
2021-03-03,000025.XSHE,41.21,41.35,40.94,41.46,571729.0,23596533.62,0.3986
2021-03-03,000026.XSHE,121.24,125.01,120.01,125.45,1439365.0,176792874.16,3.5399
2021-03-03,000027.XSHE,137.93,144.28,137.5,145.6,8225214.0,1160017255.31,3.7854
2021-03-03,000028.XSHE,158.83,161.98,157.96,163.02,821681.0,132688882.17,0.8904
2021-03-03,000029.XSHE,16.97,17.25,16.74,17.57,5602638.0,96357008.0,1.4565
2021-03-03,000030.XSHE,24.68,24.78,24.34,24.85,2736288.0,67475806.75,0.5308
2021-03-03,000031.XSHE,80.01,80.2,79.82,80.97,233057.0,18722603.62,0.2359
2021-03-03,000032.XSHE,90.67,90.67,90.21,93.3,786419.0,71901036.44,0.7968
2021-03-03,000034.XSHE,56.47,56.32,55.77,56.75,2335116.0,131309403.97,1.4324
2021-03-03,000035.XSHE,21.55,21.64,21.51,22.34,6853526.0,150139062.29,1.2892
2021-03-03,000036.XSHE,34.87,35.05,34.7,35.14,589432.0,20599184.1,0.3517
2021-03-03,000037.XSHE,54.1,53.86,52.98,54.57,670856.0,35915977.0,1.164
2021-03-03,000038.XSHE,32.92,32.85,32.51,33.2,899277.0,29457838.91,1.1859
2021-03-03,000039.XSHE,439.34,447.05,436.87,449.83,407582.0,181141437.09,0.8202
2021-03-03,000040.XSHE,11.9,12.08,11.85,12.13,2838177.0,34034967.52,1.2392
2021-03-03,000042.XSHE,116.67,117.59,116.27,117.59,37011.0,4326949.0,0.0735
2021-03-03,000045.XSHE,21.37,21.78,21.31,22.01,1224633.0,26589633.47,0.7843
2021-03-03,000046.XSHE,101.08,100.4,100.06,102.1,461703.0,46468813.17,0.3025
2021-03-03,000048.XSHE,169.27,173.15,169.27,174.44,218768.0,37727286.44,0.3519
2021-03-03,000049.XSHE,400.3,409.4,396.24,411.1,503416.0,203195624.93,1.3448
2021-03-03,000050.XSHE,129.51,131.61,128.42,131.69,1844927.0,240448483.88,0.8456
2021-03-03,000055.XSHE,42.09,42.58,41.99,42.58,368612.0,15628920.0,0.5356
2021-03-03,000056.XSHE,13.2,13.34,12.96,13.86,7306997.0,97180238.12,3.8107
2021-03-03,000058.XSHE,27.21,27.3,26.93,27.4,785900.0,21372544.16,0.6791
2021-03-03,000059.XSHE,10.14,10.35,10.02,10.41,18114188.0,185327372.71,1.9432
2021-03-03,000060.XSHE,176.57,180.74,176.19,183.01,2851784.0,511025845.05,3.0281
2021-03-03,000061.XSHE,140.79,141.89,137.92,143.87,1091243.0,153458412.79,1.4181
2021-03-03,000062.XSHE,86.69,88.21,86.47,88.72,480326.0,42106457.3,0.3335
2021-03-03,000063.XSHE,553.26,552.58,545.57,556.17,2667000.0,1468204077.86,1.1817
2021-03-03,000065.XSHE,108.14,109.54,107.99,109.7,141942.0,15451308.83,0.3281
2021-03-03,000066.XSHE,201.06,200.03,198.08,201.64,3412042.0,681421478.49,1.3367
2021-03-03,000068.XSHE,6.29,6.29,6.2,6.32,2544868.0,15929524.0,0.5764
2021-03-03,000069.XSHE,367.4,375.16,365.12,382.92,1838712.0,688246779.61,1.1892
2021-03-03,000070.XSHE,26.28,26.24,25.86,26.63,2236344.0,58488672.69,0.9801
2021-03-03,000078.XSHE,66.79,67.2,66.38,67.41,477137.0,31951484.19,0.3729
2021-03-03,000088.XSHE,44.87,45.27,44.55,45.35,857886.0,38627390.03,0.3056
2021-03-03,000089.XSHE,58.42,59.0,58.2,59.37,1293960.0,76159339.14,0.4602
2021-03-03,000090.XSHE,44.09,44.99,43.79,45.14,1884910.0,84061669.91,0.7539
2021-03-03,000096.XSHE,25.23,25.36,25.07,25.44,325371.0,8236583.98,0.1697
2021-03-03,000099.XSHE,24.46,24.99,24.42,25.03,915054.0,22680147.51,0.5760000000000001
2021-03-03,000100.XSHE,26.38,27.23,26.19,27.48,97376394.0,2621231736.95,2.3906
2021-03-03,000150.XSHE,8.87,9.03,8.79,9.15,1967756.0,17578010.57,0.9627
2021-03-03,000151.XSHE,21.03,21.2,20.9,21.31,386651.0,8167969.0,0.4015
2021-03-03,000153.XSHE,38.87,39.15,38.75,39.26,341883.0,13348454.93,0.6191
2021-03-03,000155.XSHE,18.41,20.0,18.16,20.26,88272295.0,1732095679.26,10.9263
2021-03-03,000156.XSHE,14.54,14.85,14.54,15.06,6965289.0,103378047.19,0.9408
2021-03-03,000157.XSHE,1108.18,1133.7,1095.79,1140.99,1691428.0,1892965554.67,1.8846
2021-03-03,000158.XSHE,17.09,16.86,16.59,17.12,4749409.0,79693234.4,0.8909999999999999
2021-03-03,000159.XSHE,17.17,17.4,17.05,17.46,2770751.0,48021554.24,1.8539
2021-03-03,000166.XSHE,6.87,6.94,6.86,6.96,29128121.0,201483364.02,0.1874
2021-03-03,000301.XSHE,31.81,31.59,31.07,32.04,12881357.0,406563819.09,1.6783
2021-03-03,000333.XSHE,431.02,434.55,425.3,435.62,7112407.0,3072269141.05,0.4809
2021-03-03,000338.XSHE,452.65,458.58,437.41,464.91,3845822.0,1741966582.1,1.7926
2021-03-03,000400.XSHE,118.0,122.96,117.22,123.9,7725768.0,931367658.23,6.028
2021-03-03,000401.XSHE,97.15,97.97,96.97,98.54,3022130.0,295860010.39,1.4097
2021-03-03,000402.XSHE,215.69,216.05,214.99,219.92,722041.0,156811797.35,0.8518
2021-03-03,000403.XSHE,303.97,300.62,295.99,307.08,443267.0,133191717.79,0.7259
2021-03-03,000404.XSHE,16.63,16.75,16.48,16.79,3128441.0,52090366.46,1.7346
2021-03-03,000407.XSHE,48.53,49.01,48.16,49.13,355771.0,17321521.0,0.4929
2021-03-03,000408.XSHE,55.85,55.67,54.78,57.27,2182111.0,121640933.55,2.7352
2021-03-03,000409.XSHE,9.45,9.56,9.34,9.6,2792410.0,26583383.38,1.513
2021-03-03,000410.XSHE,10.83,10.57,10.39,11.26,3035887.0,32532530.91,0.5229
2021-03-03,000411.XSHE,33.93,34.83,33.93,35.24,1628947.0,56262698.37,2.0224
2021-03-03,000413.XSHE,9.32,9.36,9.23,9.41,7919523.0,73810572.36,0.7473
2021-03-03,000415.XSHE,49.6,49.6,49.15,50.51,1207498.0,60064842.08,0.7675
2021-03-03,000416.XSHE,44.94,45.53,44.34,46.03,688837.0,31246726.29,1.2825
2021-03-03,000417.XSHE,84.18,84.74,83.99,84.74,113767.0,9600104.55,0.2708
2021-03-03,000419.XSHE,64.84,65.6,64.84,65.9,135715.0,8877688.15,0.3784
2021-03-03,000420.XSHE,14.3,16.0,14.3,16.0,9721586.0,149005767.29,3.3612
2021-03-03,000421.XSHE,55.59,56.29,55.29,56.59,800755.0,44854596.72,1.4056
2021-03-03,000422.XSHE,50.13,51.21,49.72,52.16,1398298.0,71390564.36,2.11
2021-03-03,000423.XSHE,361.94,369.47,359.71,371.2,745469.0,272461712.25,1.1595
2021-03-03,000425.XSHE,308.44,312.76,305.42,313.62,2568881.0,794217938.5,1.5842
2021-03-03,000426.XSHE,125.45,128.17,125.45,129.36,1323561.0,168835194.26,1.523
2021-03-03,000428.XSHE,39.18,40.1,39.05,41.29,1266283.0,50572069.47,1.6395
2021-03-03,000429.XSHE,25.83,26.53,25.83,26.53,1206973.0,31711088.73,0.3583
2021-03-03,000430.XSHE,24.92,25.01,24.74,25.38,927625.0,23317957.83,1.2905
2021-03-03,000488.XSHE,106.75,105.99,102.75,107.42,8326929.0,879196010.16,4.7829
2021-03-03,000498.XSHE,16.23,16.34,16.15,16.43,2676795.0,43616928.16,0.6699
2021-03-03,000501.XSHE,89.0,90.26,89.0,91.36,1541101.0,139378951.06,1.5836
2021-03-03,000502.XSHE,20.93,20.93,20.59,21.38,486167.0,10132030.97,0.9159
2021-03-03,000503.XSHE,73.89,74.09,73.12,74.67,619472.0,45819665.8,0.6701
2021-03-03,000504.XSHE,41.82,42.38,41.13,43.56,289764.0,12387027.21,0.3235
2021-03-03,000505.XSHE,24.93,26.03,24.93,26.03,3597105.0,93165867.02,2.5714
2021-03-03,000506.XSHE,6.54,6.75,6.54,6.84,3094104.0,20648952.21,1.0002
2021-03-03,000507.XSHE,28.85,29.01,28.63,29.01,697296.0,20155701.68,0.4478
2021-03-03,000509.XSHE,27.42,27.09,26.87,27.53,222228.0,6025310.0,0.2953
2021-03-03,000510.XSHE,50.26,52.08,50.26,52.77,1363015.0,70503083.3,2.8209
2021-03-03,000513.XSHE,320.89,330.07,320.72,330.5,609099.0,198661938.37,0.8796
2021-03-03,000514.XSHE,17.88,17.98,17.82,18.03,348753.0,6252012.2,0.2129
2021-03-03,000516.XSHE,455.98,460.41,452.43,468.84,508304.0,234814704.0,1.1688
2021-03-03,000517.XSHE,34.13,34.69,33.45,35.14,3503734.0,120366132.63,1.5903
2021-03-03,000518.XSHE,35.25,35.67,35.08,35.67,853093.0,30233220.92,0.6954
2021-03-03,000519.XSHE,75.97,76.29,75.07,76.29,2748740.0,208327162.05,1.6084
2021-03-03,000520.XSHE,22.02,22.09,21.95,22.16,468306.0,10320656.23,0.3339999999999999
2021-03-03,000521.XSHE,20.85,21.49,20.39,21.55,10754070.0,226603277.18,7.1794
2021-03-03,000523.XSHE,17.06,17.33,16.66,17.66,1937816.0,33332219.44,2.0603
2021-03-03,000524.XSHE,39.48,39.73,39.18,39.93,639927.0,25395957.0,0.4736
2021-03-03,000525.XSHE,45.49,46.89,45.49,46.97,696261.0,32278000.92,0.9425
2021-03-03,000526.XSHE,115.05,115.27,113.67,116.33,192739.0,22192319.88,0.4951
2021-03-03,000528.XSHE,130.18,131.85,128.65,132.4,3453393.0,451471205.53,3.2768
2021-03-03,000529.XSHE,19.89,20.12,19.79,20.12,581341.0,11644155.24,0.331
2021-03-03,000530.XSHE,41.02,43.14,40.59,43.14,2331850.0,98079834.21,4.1395
2021-03-03,000531.XSHE,107.32,107.83,106.31,108.21,313004.0,33660617.0,0.581
2021-03-03,000532.XSHE,51.18,50.99,49.93,51.61,836915.0,42466026.19,1.1696
2021-03-03,000533.XSHE,6.55,6.59,6.5,6.62,3090055.0,20319850.57,1.0187
2021-03-03,000534.XSHE,55.87,55.66,54.74,56.41,413282.0,22914695.21,0.3506
2021-03-03,000536.XSHE,13.53,13.62,13.43,13.77,2201553.0,29954311.06,0.3809
2021-03-03,000537.XSHE,37.0,37.26,36.87,37.32,920556.0,34172270.88,0.3421
2021-03-03,000538.XSHE,2449.7,2483.81,2412.19,2491.34,324175.0,797709332.72,1.0145
2021-03-03,000539.XSHE,68.83,68.83,68.28,68.83,477305.0,32749769.16,0.3429999999999999
2021-03-03,000540.XSHE,226.54,230.6,225.72,231.41,285077.0,65319314.55,0.3322
2021-03-03,000541.XSHE,188.2,188.51,185.78,188.81,155739.0,29141441.81,0.4401
2021-03-03,000543.XSHE,21.92,22.09,21.75,22.2,3141012.0,69043688.38,0.9835
2021-03-03,000544.XSHE,23.4,23.37,23.08,23.4,1041486.0,24222996.48,0.3853
2021-03-03,000545.XSHE,15.05,15.34,15.05,15.34,5179606.0,79327210.32,2.6897
2021-03-03,000546.XSHE,14.54,14.82,14.54,14.9,2804719.0,41387118.32,0.8272
2021-03-03,000547.XSHE,223.73,226.71,218.35,226.94,3431087.0,765004722.61,3.2625
2021-03-03,000548.XSHE,14.01,14.12,13.94,14.19,830351.0,11682592.28,0.6084
