date,code,open,close,high,low,volume,money,turnover_ratio
2023-11-09,000001.XSHE,1327.68,1331.49,1335.3,1323.87,503538.0,669639052.0,0.3294
2023-11-09,000002.XSHE,2043.4,2019.76,2051.84,2011.31,482577.0,978437341.0,0.8387
2023-11-09,000004.XSHE,125.76,139.39,139.39,125.69,3129554.0,416669191.0,18.452
2023-11-09,000005.XSHE,14.31,14.11,14.41,14.11,577756.0,8226637.0,0.5583
2023-11-09,000006.XSHE,233.41,230.83,236.51,230.31,462341.0,108123838.0,1.7685
2023-11-09,000007.XSHE,61.72,61.12,62.2,60.4,129831.0,7924320.0,0.5066
2023-11-09,000008.XSHE,64.25,63.71,64.52,63.44,813717.0,51915058.0,0.8142
2023-11-09,000009.XSHE,112.02,110.91,112.42,110.71,1481909.0,165053500.0,0.5861
2023-11-09,000010.XSHE,49.45,49.05,51.18,48.92,4035120.0,200352523.0,10.2723
2023-11-09,000011.XSHE,42.06,42.06,42.41,41.84,881160.0,37085560.0,0.7417
2023-11-09,000012.XSHE,186.21,186.9,187.24,185.87,241127.0,45011470.0,0.4225
2023-11-09,000014.XSHE,130.45,128.44,131.46,127.1,817654.0,105533521.0,3.773
2023-11-09,000016.XSHE,104.73,103.02,104.97,102.54,389405.0,40305487.0,0.594
2023-11-09,000017.XSHE,14.45,14.29,14.48,14.29,1217628.0,17461375.0,1.3077
2023-11-09,000019.XSHE,44.09,44.03,44.52,43.79,572678.0,25252064.0,0.8368
2023-11-09,000020.XSHE,30.88,30.37,30.9,30.21,838119.0,25562709.0,1.1117
2023-11-09,000021.XSHE,284.1,281.98,288.83,279.86,2096889.0,595372423.0,2.1921
2023-11-09,000023.XSHE,16.58,16.39,16.58,16.36,407307.0,6701621.0,0.7861
2023-11-09,000025.XSHE,45.9,47.47,49.97,45.57,6842037.0,325305960.0,4.7878
2023-11-09,000026.XSHE,113.17,110.89,113.55,108.62,1380204.0,152201066.0,3.6082
2023-11-09,000027.XSHE,145.18,145.66,147.07,144.24,552842.0,80728293.0,0.2743
2023-11-09,000028.XSHE,159.05,159.32,160.36,157.57,1015907.0,161284953.0,1.1635
2023-11-09,000029.XSHE,28.66,28.21,28.73,28.11,1311354.0,37178693.0,0.3495
2023-11-09,000030.XSHE,21.51,21.47,21.75,21.04,2666186.0,56990646.0,0.6208
2023-11-09,000031.XSHE,66.99,66.23,67.57,65.84,703957.0,46904498.0,0.3366
2023-11-09,000032.XSHE,84.94,85.7,88.6,84.94,7172423.0,618496935.0,4.6778
2023-11-09,000034.XSHE,106.11,104.14,107.57,103.56,19031026.0,2009228117.0,11.0048
2023-11-09,000035.XSHE,27.01,26.72,27.01,26.63,3015958.0,80762710.0,0.5774
2023-11-09,000036.XSHE,36.92,37.02,37.3,36.83,817384.0,30331754.0,0.5257
2023-11-09,000037.XSHE,50.22,50.69,51.74,50.1,1767758.0,89908436.0,3.0672
2023-11-09,000039.XSHE,355.24,356.26,359.81,354.73,245786.0,87947644.0,0.5428
2023-11-09,000040.XSHE,18.38,18.33,18.61,18.24,3325158.0,61150536.0,1.4518
2023-11-09,000042.XSHE,87.22,86.95,88.68,86.42,309466.0,27057129.0,0.6197
2023-11-09,000045.XSHE,37.46,36.75,38.05,36.42,3605109.0,133235183.0,2.3452
2023-11-09,000046.XSHE,45.94,45.6,46.96,45.6,5136487.0,235333180.0,3.3789
2023-11-09,000048.XSHE,177.21,179.86,181.92,176.72,523379.0,93932247.0,0.9815
2023-11-09,000049.XSHE,281.27,278.17,283.12,277.75,329469.0,92158516.0,0.9235
2023-11-09,000050.XSHE,89.03,90.98,91.83,87.59,4761262.0,429129218.0,1.7009
2023-11-09,000055.XSHE,46.16,45.85,46.36,45.85,595873.0,27452695.0,0.8885
2023-11-09,000056.XSHE,19.37,19.37,19.37,19.37,4643589.0,89948542.0,2.4217
2023-11-09,000058.XSHE,34.46,34.18,34.7,34.0,4319708.0,148159221.0,2.0514
2023-11-09,000059.XSHE,10.8,10.74,10.82,10.69,3451080.0,37130470.0,0.3956
2023-11-09,000060.XSHE,180.43,182.44,184.04,179.62,1129449.0,205947837.0,1.2144
2023-11-09,000061.XSHE,148.23,147.1,149.14,146.65,213512.0,31499946.0,0.2852
2023-11-09,000062.XSHE,89.73,89.5,90.04,89.04,389027.0,34837412.0,0.2886
