date,code,open,close,high,low,volume,money,turnover_ratio
2023-02-27,000001.XSHE,1703.76,1696.32,1719.87,1695.08,501544.0,854854041.0,0.3202
2023-02-27,000002.XSHE,2767.54,2759.5,2794.84,2756.29,229994.0,637672052.0,0.3802
2023-02-27,000004.XSHE,73.79,72.08,73.79,72.0,129076.0,9380704.0,0.8082
2023-02-27,000005.XSHE,18.3,18.09,18.3,17.99,376211.0,6834349.0,0.3635
2023-02-27,000006.XSHE,299.55,289.43,302.08,287.91,1053910.0,308984472.0,3.9502
2023-02-27,000007.XSHE,92.46,91.38,92.58,91.14,349021.0,32021087.0,1.3619
2023-02-27,000008.XSHE,68.55,68.01,69.36,67.47,1402610.0,95738245.0,1.4336
2023-02-27,000009.XSHE,125.01,123.6,125.41,123.0,1948719.0,241493894.0,0.7687
2023-02-27,000010.XSHE,44.27,43.47,44.4,43.34,531003.0,23245439.0,1.3518
2023-02-27,000011.XSHE,49.04,48.57,49.56,48.53,1073759.0,52518381.0,0.8698
2023-02-27,000012.XSHE,232.09,230.75,232.75,230.08,445330.0,103001299.0,0.7611
2023-02-27,000014.XSHE,112.67,110.79,112.67,110.57,379648.0,42289518.0,1.7308
2023-02-27,000016.XSHE,117.15,117.15,118.85,116.91,352459.0,41508545.0,0.5377
2023-02-27,000017.XSHE,16.11,15.68,16.11,15.62,2827750.0,44587903.0,3.037
2023-02-27,000019.XSHE,49.13,48.43,49.49,48.43,4138422.0,201984863.0,5.8511
2023-02-27,000020.XSHE,24.05,23.79,24.1,23.36,5128430.0,121555856.0,6.8024
2023-02-27,000021.XSHE,200.25,198.79,203.0,197.98,643062.0,128691814.0,0.6678
2023-02-27,000023.XSHE,30.85,30.21,30.98,30.05,448002.0,13607951.0,0.8646
2023-02-27,000025.XSHE,51.59,51.17,51.86,50.98,1450559.0,74491288.0,1.0133
2023-02-27,000026.XSHE,107.05,107.05,107.61,105.94,370339.0,39513092.0,0.9484
2023-02-27,000027.XSHE,142.95,142.72,143.41,141.79,364829.0,52012355.0,0.1771
2023-02-27,000028.XSHE,152.93,152.93,154.26,151.69,446885.0,68161694.0,0.5048
2023-02-27,000029.XSHE,29.78,28.79,29.78,28.7,2086130.0,60360009.0,0.553
2023-02-27,000030.XSHE,19.31,19.46,19.72,19.31,1872212.0,36646618.0,0.4148
2023-02-27,000031.XSHE,72.35,70.82,72.35,70.63,587421.0,41983813.0,0.2809
2023-02-27,000032.XSHE,104.92,105.0,107.81,102.36,4938484.0,519682360.0,3.2132
