date,code,open,close,low,high,volume,money,turnover_ratio
2022-06-20,000001.XSHE,1757.62,1745.45,1735.71,1757.62,847991.0,1479529786.0,0.5319
2022-06-20,000002.XSHE,2772.39,2810.2,2755.75,2826.84,610564.0,1708865820.0,0.9503
2022-06-20,000004.XSHE,68.43,68.73,68.35,70.14,298639.0,20630866.0,1.9115
2022-06-20,000005.XSHE,18.4,18.61,18.3,18.61,454084.0,8373638.0,0.4388
2022-06-20,000006.XSHE,211.15,216.57,210.17,217.55,434631.0,93454546.0,1.5846
2022-06-20,000007.XSHE,85.23,84.75,83.9,85.47,402414.0,33978687.0,1.5702
2022-06-20,000008.XSHE,67.21,67.74,66.67,68.28,815972.0,55031679.0,0.8142
2022-06-20,000009.XSHE,148.67,152.78,148.67,155.7,13378066.0,2040762484.0,5.2669
2022-06-20,000010.XSHE,57.82,58.62,57.29,62.21,5473145.0,326964804.0,13.9331
2022-06-20,000011.XSHE,49.92,51.54,49.68,51.86,4065110.0,207334943.0,3.1188
2022-06-20,000012.XSHE,230.91,226.68,224.72,236.12,2596590.0,594609625.0,4.3222
2022-06-20,000014.XSHE,94.24,97.0,93.58,98.65,1116251.0,107570409.0,5.089
2022-06-20,000016.XSHE,146.86,151.25,146.62,151.73,997313.0,148701711.0,1.5214
2022-06-20,000017.XSHE,15.55,15.81,14.97,15.81,6100482.0,95109819.0,6.5519
2022-06-20,000019.XSHE,48.58,48.81,48.53,49.33,2094031.0,101989903.0,2.8725
2022-06-20,000020.XSHE,21.53,21.68,21.36,21.75,555473.0,11998472.0,0.7368
2022-06-20,000021.XSHE,181.29,181.45,179.51,184.37,1000159.0,181754285.0,1.0387
2022-06-20,000023.XSHE,29.3,30.31,28.79,31.06,1261440.0,38220441.0,2.4345
2022-06-20,000025.XSHE,82.81,85.97,79.06,87.72,24884418.0,2090740657.0,17.3728
2022-06-20,000026.XSHE,94.33,94.98,93.78,95.36,390254.0,36881656.0,1.0122
2022-06-20,000027.XSHE,145.72,147.1,144.33,149.41,1089961.0,160381954.0,0.5291
2022-06-20,000028.XSHE,121.33,124.19,121.33,124.48,670335.0,82736178.0,0.7571
2022-06-20,000029.XSHE,22.92,25.29,22.87,25.29,8376068.0,202699359.0,2.2036
2022-06-20,000030.XSHE,20.13,20.69,20.09,20.77,2854117.0,58204118.0,0.6075
2022-06-20,000031.XSHE,72.93,73.88,72.54,74.65,762253.0,56352864.0,0.7717
2022-06-20,000032.XSHE,65.78,64.81,64.19,66.28,740043.0,48007210.0,0.4825
2022-06-20,000034.XSHE,47.7,47.76,47.39,48.36,2563012.0,122521403.0,1.4885
2022-06-20,000035.XSHE,24.94,26.11,24.75,26.87,7978592.0,207629164.0,1.5274
2022-06-20,000036.XSHE,40.16,39.33,38.96,40.35,1467440.0,58059865.0,0.9199
2022-06-20,000037.XSHE,46.16,49.86,45.1,49.86,6860157.0,326630269.0,11.9029
2022-06-20,000038.XSHE,11.46,11.5,11.34,11.53,1237479.0,14169170.0,1.6319
2022-06-20,000039.XSHE,429.76,427.25,425.68,431.02,307632.0,131619808.0,0.6294
2022-06-20,000040.XSHE,14.21,14.4,14.17,14.58,4487505.0,64542118.0,1.9593
2022-06-20,000042.XSHE,114.58,116.44,114.58,117.36,250286.0,29000750.0,0.4988
2022-06-20,000045.XSHE,21.24,21.26,21.21,21.65,1432019.0,30520589.0,0.9267
2022-06-20,000046.XSHE,50.37,50.71,50.03,50.71,1090018.0,54993569.0,0.7143
2022-06-20,000048.XSHE,177.2,175.99,173.65,178.88,367176.0,64521764.0,0.6558
2022-06-20,000049.XSHE,325.29,339.38,321.26,339.54,2136015.0,708948346.0,5.8933
2022-06-20,000050.XSHE,82.07,84.28,80.88,84.7,2278637.0,189361066.0,0.8140000000000001
2022-06-20,000055.XSHE,41.49,42.09,41.29,42.09,643024.0,26881334.0,0.9467
2022-06-20,000056.XSHE,22.91,23.61,22.91,24.74,6724198.0,160398354.0,3.5067
2022-06-20,000058.XSHE,25.77,26.0,25.68,26.38,1502664.0,39126199.0,1.3033
2022-06-20,000059.XSHE,11.2,11.04,11.04,11.23,8132847.0,90365313.0,0.9124
2022-06-20,000060.XSHE,178.64,176.67,175.49,179.42,1143151.0,202636934.0,1.2036
2022-06-20,000061.XSHE,143.63,144.52,142.74,144.74,434889.0,62524285.0,0.5707
2022-06-20,000062.XSHE,92.52,92.52,91.24,92.98,549943.0,50802294.0,0.3983
2022-06-20,000063.XSHE,449.58,444.36,443.31,451.85,1703450.0,759508002.0,0.7618
2022-06-20,000065.XSHE,145.34,145.16,144.99,146.92,840168.0,122446459.0,1.6271
2022-06-20,000066.XSHE,123.48,124.52,121.75,125.55,2992541.0,370732947.0,1.1746
2022-06-20,000068.XSHE,7.71,7.89,7.68,8.03,6441221.0,50686077.0,1.4589
2022-06-20,000069.XSHE,269.33,277.11,268.36,279.54,2000035.0,549616023.0,1.3781
2022-06-20,000070.XSHE,22.27,22.51,21.19,23.0,15525107.0,344372305.0,6.4977
2022-06-20,000078.XSHE,75.6,77.44,75.4,77.44,1652060.0,126754362.0,1.2913
2022-06-20,000088.XSHE,40.61,40.61,40.29,40.69,778019.0,31488041.0,0.2782
2022-06-20,000089.XSHE,47.92,48.5,47.77,48.5,1822860.0,87850193.0,0.6483
2022-06-20,000090.XSHE,52.48,53.83,52.16,54.23,4934441.0,265009058.0,2.1002
2022-06-20,000096.XSHE,27.65,27.15,26.96,27.92,3236171.0,88190714.0,1.6909
2022-06-20,000099.XSHE,30.56,31.14,30.25,31.38,5593736.0,172770200.0,3.07
2022-06-20,000100.XSHE,14.85,14.85,14.72,14.98,58416735.0,867319303.0,1.4461
2022-06-20,000150.XSHE,5.56,5.52,5.48,5.6,2792883.0,15434545.0,1.3664
2022-06-20,000151.XSHE,43.23,44.03,42.68,45.06,15777821.0,694015517.0,16.3826
2022-06-20,000153.XSHE,47.06,47.0,46.66,47.06,1056426.0,49468954.0,1.913
2022-06-20,000155.XSHE,36.28,35.79,35.62,36.71,27951565.0,1010007417.0,3.4598
2022-06-20,000156.XSHE,13.88,13.77,13.75,13.97,3773481.0,52106096.0,0.4268
2022-06-20,000157.XSHE,456.9,462.19,454.63,462.19,533343.0,244760814.0,0.5710000000000001
2022-06-20,000158.XSHE,17.86,18.04,17.74,18.36,8457607.0,152859747.0,1.5831
2022-06-20,000159.XSHE,19.04,19.16,18.81,19.33,3108701.0,59186066.0,2.0865
2022-06-20,000166.XSHE,6.36,6.33,6.32,6.43,45025223.0,286247957.0,0.2962
2022-06-20,000301.XSHE,41.04,40.33,39.44,42.21,24237975.0,981648488.0,1.1495
2022-06-20,000333.XSHE,269.81,279.11,269.81,281.5,15645800.0,4349794664.0,1.1181
2022-06-20,000338.XSHE,257.04,254.61,254.0,258.45,2332816.0,596205694.0,0.935
