date,code,open,close,high,low,volume,money,turnover_ratio
2023-07-05,000001.XSHE,1441.92,1439.38,1446.99,1434.3,333637.0,479726282.0,0.2182
2023-07-05,000002.XSHE,2242.3,2243.9,2259.97,2240.69,211020.0,474466955.0,0.3488
2023-07-05,000004.XSHE,107.22,121.15,121.15,105.58,2984813.0,339195944.0,18.6895
2023-07-05,000005.XSHE,13.19,13.19,13.39,12.98,559180.0,7373678.0,0.5403
2023-07-05,000006.XSHE,225.15,225.66,228.25,224.63,114179.0,25861972.0,0.4368
2023-07-05,000007.XSHE,57.14,56.54,57.86,55.21,506479.0,28551339.0,1.9763
2023-07-05,000008.XSHE,63.71,63.98,64.79,63.44,924111.0,59347612.0,0.9445
2023-07-05,000009.XSHE,120.48,119.98,120.98,119.37,1367558.0,164357355.0,0.5395
2023-07-05,000010.XSHE,30.97,30.84,31.5,30.57,707350.0,21887939.0,1.8007
2023-07-05,000011.XSHE,40.17,40.22,40.34,39.96,309507.0,12434293.0,0.2507
2023-07-05,000012.XSHE,201.32,200.98,201.99,200.32,219430.0,44107504.0,0.3751
2023-07-05,000014.XSHE,126.54,125.99,127.88,124.42,785806.0,99407581.0,3.626
2023-07-05,000016.XSHE,114.71,113.98,115.2,113.74,385560.0,44103699.0,0.5882
2023-07-05,000017.XSHE,14.32,14.29,14.38,14.19,849662.0,12161914.0,0.9125
2023-07-05,000019.XSHE,45.86,45.86,46.1,45.49,554676.0,25447390.0,0.8105
2023-07-05,000020.XSHE,30.57,28.72,30.88,28.43,8895792.0,258284445.0,11.7995
2023-07-05,000021.XSHE,319.65,320.78,330.99,317.06,4400261.0,1428725747.0,4.5698
2023-07-05,000023.XSHE,18.21,18.45,18.66,18.05,762285.0,13931231.0,1.4712
2023-07-05,000025.XSHE,50.73,49.66,51.04,49.66,4280813.0,215066054.0,2.9905
2023-07-05,000026.XSHE,114.78,114.4,115.16,113.74,251939.0,28831579.0,0.6586
2023-07-05,000027.XSHE,153.92,152.27,155.81,152.03,984114.0,151024296.0,0.4883
2023-07-05,000028.XSHE,217.96,215.5,220.59,213.53,635149.0,136911579.0,0.7274
2023-07-05,000029.XSHE,25.57,25.86,26.12,25.55,1069485.0,27693067.0,0.285
2023-07-05,000030.XSHE,20.69,20.57,20.84,20.33,2519974.0,52018636.0,0.5867
2023-07-05,000031.XSHE,70.63,70.63,71.59,70.06,488297.0,34604134.0,0.2335
2023-07-05,000032.XSHE,151.09,146.92,156.43,146.59,7169899.0,1085124901.0,4.6761
2023-07-05,000034.XSHE,89.63,87.53,91.13,87.37,5027885.0,448514767.0,2.9078
2023-07-05,000035.XSHE,21.23,21.37,21.51,21.09,2326032.0,49596666.0,0.4453
2023-07-05,000036.XSHE,38.73,39.02,39.3,38.54,795295.0,31075413.0,0.5115
2023-07-05,000037.XSHE,72.44,72.27,76.15,71.38,12000246.0,879906120.0,20.8214
2023-07-05,000038.XSHE,1.82,1.66,1.82,1.66,4125389.0,7174121.0,5.1708
2023-07-05,000039.XSHE,346.04,347.53,348.52,344.56,167888.0,58283171.0,0.3617
2023-07-05,000040.XSHE,19.31,19.35,19.58,19.21,5083250.0,98683642.0,2.2194
2023-07-05,000042.XSHE,99.72,101.05,102.24,99.32,269933.0,27301772.0,0.5405
2023-07-05,000045.XSHE,32.7,32.44,32.73,32.41,850318.0,27662565.0,0.5531
2023-07-05,000046.XSHE,34.37,33.35,34.37,33.35,2210868.0,74629738.0,1.4486
2023-07-05,000048.XSHE,190.26,188.0,190.94,187.9,267214.0,50443833.0,0.5011
2023-07-05,000049.XSHE,298.89,297.29,302.41,296.29,298617.0,89242013.0,0.837
2023-07-05,000050.XSHE,79.44,79.52,79.95,78.84,740447.0,58863265.0,0.2645
2023-07-05,000055.XSHE,48.88,48.27,48.88,48.17,971592.0,47079072.0,1.4487
2023-07-05,000056.XSHE,17.58,17.49,17.86,17.39,2630696.0,46364470.0,1.3719
2023-07-05,000058.XSHE,29.09,28.9,29.23,28.9,669268.0,19443806.0,0.3178
2023-07-05,000059.XSHE,11.61,11.7,11.81,11.57,4494510.0,52695535.0,0.5152
2023-07-05,000060.XSHE,194.09,211.77,212.58,192.88,6097643.0,1265054299.0,6.5564
2023-07-05,000061.XSHE,135.99,139.85,139.85,135.31,478103.0,66207278.0,0.6386
2023-07-05,000062.XSHE,89.42,88.11,89.58,87.72,394109.0,34904986.0,0.2924
2023-07-05,000063.XSHE,786.09,769.68,799.84,768.98,4562060.0,3559577287.0,2.002
2023-07-05,000065.XSHE,282.04,279.57,291.05,279.39,984247.0,279906414.0,1.92
2023-07-05,000066.XSHE,167.71,165.39,169.8,164.93,3730162.0,624514576.0,1.3748
2023-07-05,000068.XSHE,6.93,7.02,7.14,6.89,3384035.0,23729830.0,0.7664
2023-07-05,000069.XSHE,218.28,217.8,219.74,217.31,302961.0,66195835.0,0.2087
2023-07-05,000070.XSHE,32.48,31.4,32.48,31.37,9692659.0,307523962.0,3.8015
2023-07-05,000078.XSHE,65.15,65.15,65.36,64.74,332436.0,21630348.0,0.26
2023-07-05,000088.XSHE,39.56,39.8,39.88,39.56,264116.0,10484998.0,0.0958
2023-07-05,000089.XSHE,51.94,52.08,52.16,51.79,705629.0,36683177.0,0.2521
2023-07-05,000090.XSHE,42.47,42.55,42.89,42.47,693966.0,29574906.0,0.3117
2023-07-05,000096.XSHE,23.28,23.02,23.37,22.97,494968.0,11500495.0,0.2771
2023-07-05,000099.XSHE,38.63,38.28,39.76,38.16,10438232.0,403825617.0,5.7288
2023-07-05,000100.XSHE,14.62,14.58,14.73,14.47,45632625.0,666076940.0,0.9214
2023-07-05,000151.XSHE,36.23,35.87,36.78,35.73,4737160.0,171101944.0,4.9187
2023-07-05,000153.XSHE,56.38,56.73,57.02,56.21,1436289.0,81312649.0,2.6595
2023-07-05,000155.XSHE,22.94,23.72,24.05,22.94,24428976.0,577219999.0,2.961
2023-07-05,000156.XSHE,15.81,15.74,15.92,15.71,4582465.0,72439723.0,0.5329
2023-07-05,000157.XSHE,534.69,532.3,536.29,530.71,238288.0,127086792.0,0.2686
2023-07-05,000158.XSHE,24.35,23.7,24.68,23.65,31836696.0,769734800.0,5.9436
2023-07-05,000159.XSHE,23.13,22.52,23.13,22.39,3019285.0,68486308.0,2.0265
2023-07-05,000166.XSHE,6.99,6.93,7.02,6.92,17654946.0,122691388.0,0.1191
2023-07-05,000301.XSHE,27.76,27.57,27.87,27.43,5698467.0,157306267.0,0.2398
2023-07-05,000333.XSHE,303.52,303.68,304.76,300.08,3640819.0,1103273064.0,0.2717
2023-07-05,000338.XSHE,265.91,264.25,267.16,263.63,1880444.0,497984598.0,0.7732
2023-07-05,000400.XSHE,183.26,181.74,185.91,180.7,1104069.0,202289800.0,0.8782
2023-07-05,000401.XSHE,52.91,52.49,52.91,52.42,682543.0,35937010.0,0.3142
2023-07-05,000402.XSHE,168.19,168.56,170.05,167.45,142189.0,24007095.0,0.1763
2023-07-05,000403.XSHE,161.61,160.81,163.13,160.49,262440.0,42394039.0,0.3299
2023-07-05,000404.XSHE,28.37,28.04,28.67,27.87,3564255.0,100667213.0,2.1493
2023-07-05,000407.XSHE,45.11,45.11,45.23,44.86,279405.0,12584492.0,0.3921
2023-07-05,000408.XSHE,149.66,151.04,151.43,149.01,824915.0,124169462.0,0.341
2023-07-05,000409.XSHE,21.36,21.03,21.41,20.92,3728877.0,78902046.0,1.9357
2023-07-05,000410.XSHE,23.48,22.96,23.48,22.47,8862616.0,203201299.0,1.5264
2023-07-05,000411.XSHE,38.54,37.55,38.54,37.39,1281963.0,48477106.0,1.3561
2023-07-05,000413.XSHE,7.99,8.03,8.12,7.94,6921132.0,55589102.0,0.6316
2023-07-05,000415.XSHE,48.03,48.03,48.25,47.8,397831.0,19125593.0,0.1663
2023-07-05,000416.XSHE,20.9,21.3,21.8,20.7,1905820.0,40598171.0,3.6021
2023-07-05,000417.XSHE,91.22,90.83,91.99,90.83,336634.0,30805309.0,0.8351
2023-07-05,000419.XSHE,90.63,89.33,90.63,89.01,206034.0,18478802.0,0.6148
2023-07-05,000420.XSHE,25.2,25.2,25.81,24.99,3139626.0,79597804.0,0.8699
2023-07-05,000421.XSHE,58.34,57.6,58.66,57.38,1563327.0,90462789.0,2.8957
2023-07-05,000422.XSHE,160.35,161.03,161.44,158.98,551053.0,88274112.0,0.8383
2023-07-05,000423.XSHE,536.69,530.05,539.05,522.54,292048.0,154564338.0,0.4861
2023-07-05,000425.XSHE,311.4,309.99,317.05,309.05,731506.0,228340733.0,0.7278
2023-07-05,000426.XSHE,153.8,163.48,168.4,152.95,2983751.0,484982166.0,3.4339
2023-07-05,000428.XSHE,58.04,57.12,58.04,56.85,772618.0,44354172.0,1.0003
2023-07-05,000429.XSHE,33.73,33.56,33.77,33.47,506610.0,17007247.0,0.1683
2023-07-05,000430.XSHE,37.2,36.64,37.24,36.55,1080260.0,39787812.0,1.5028
2023-07-05,000488.XSHE,47.5,47.11,47.69,47.01,613159.0,29019027.0,0.3552
2023-07-05,000498.XSHE,19.21,19.12,19.39,18.97,2642205.0,50675944.0,0.5373
