date,code,open,close,low,high,volume,money,turnover_ratio
2022-07-19,000001.XSHE,1623.73,1633.47,1616.43,1634.69,620771.0,1008562417.0,0.3894
2022-07-19,000002.XSHE,2713.4,2692.22,2665.0,2720.96,374171.0,1004243045.0,0.5824
2022-07-19,000004.XSHE,62.84,65.97,62.47,65.97,562817.0,36421727.0,3.6025
2022-07-19,000005.XSHE,17.48,17.69,17.48,17.79,561841.0,9892150.0,0.5429
2022-07-19,000006.XSHE,216.57,215.05,213.53,217.58,174109.0,37421759.0,0.6526
2022-07-19,000007.XSHE,95.6,95.6,94.27,96.32,1575363.0,150261383.0,6.147
2022-07-19,000008.XSHE,66.4,66.4,65.59,66.67,624261.0,41386214.0,0.6229
2022-07-19,000009.XSHE,128.17,125.66,124.76,128.98,4567151.0,578772702.0,1.7981
2022-07-19,000010.XSHE,48.52,49.58,47.85,49.58,1389235.0,67856475.0,3.5366
2022-07-19,000011.XSHE,45.59,45.42,44.86,45.85,1304618.0,59056790.0,1.0568
2022-07-19,000012.XSHE,225.06,214.36,211.69,225.4,1982884.0,428421844.0,3.3891
2022-07-19,000014.XSHE,91.59,91.59,89.49,91.92,502797.0,45728740.0,2.2923
2022-07-19,000016.XSHE,134.44,137.12,133.47,137.85,610199.0,83022591.0,0.9308
2022-07-19,000017.XSHE,13.86,13.73,13.57,13.96,3333195.0,45679566.0,3.5798
2022-07-19,000019.XSHE,43.84,44.37,43.72,44.37,1012999.0,44631373.0,1.4322
2022-07-19,000020.XSHE,21.87,21.99,21.82,22.3,828464.0,18279372.0,1.0989
2022-07-19,000021.XSHE,187.93,196.52,186.8,197.33,2692034.0,520058780.0,2.7958
2022-07-19,000023.XSHE,28.76,28.84,28.44,29.19,838368.0,24246364.0,1.618
2022-07-19,000025.XSHE,65.52,69.58,64.73,71.67,14149841.0,979725231.0,9.8849
2022-07-19,000026.XSHE,90.81,91.46,90.53,91.73,231819.0,21124541.0,0.5988
2022-07-19,000027.XSHE,157.5,153.57,153.11,157.73,1394545.0,215358809.0,0.6769
