date,code,open,close,high,low,volume,money,turnover_ratio
2023-08-22,000001.XSHE,1444.45,1443.19,1453.34,1435.57,478068.0,689991238.0,0.3127
2023-08-22,000002.XSHE,2247.12,2251.94,2266.39,2229.45,285645.0,642001394.0,0.4722
2023-08-22,000004.XSHE,125.09,129.04,129.56,124.42,1607446.0,204405994.0,9.4776
2023-08-22,000005.XSHE,14.93,14.21,14.93,14.21,1805566.0,25910137.0,1.7447
2023-08-22,000006.XSHE,271.62,288.15,293.83,270.07,2137900.0,604923009.0,8.1778
2023-08-22,000007.XSHE,61.36,60.52,61.36,58.47,163318.0,9838587.0,0.6373
2023-08-22,000008.XSHE,65.86,65.32,66.4,63.98,2183570.0,141901354.0,2.2319
2023-08-22,000009.XSHE,107.68,106.97,108.69,105.76,1299589.0,138717792.0,0.514
2023-08-22,000010.XSHE,46.53,46.53,50.65,41.61,17638327.0,796023644.0,44.9022
2023-08-22,000011.XSHE,43.61,44.05,44.98,43.56,1397534.0,61584578.0,1.1764
2023-08-22,000012.XSHE,200.27,199.24,201.3,197.53,330646.0,65716747.0,0.5796
2023-08-22,000014.XSHE,150.56,151.79,152.79,149.66,880100.0,132846132.0,4.0611
2023-08-22,000016.XSHE,106.19,105.46,106.68,104.0,349634.0,36742253.0,0.5334
2023-08-22,000017.XSHE,14.71,14.45,14.84,14.25,1331469.0,19249022.0,1.43
2023-08-22,000019.XSHE,44.76,44.64,45.0,44.03,982679.0,43692366.0,1.4359
2023-08-22,000020.XSHE,27.83,27.73,27.99,27.18,1050479.0,28926298.0,1.3934
2023-08-22,000021.XSHE,273.01,275.78,276.11,266.81,1781740.0,483837509.0,1.8627
2023-08-22,000023.XSHE,17.92,17.65,18.05,17.11,521642.0,9157390.0,1.0068
2023-08-22,000025.XSHE,43.89,43.45,43.89,42.49,1301552.0,56176748.0,0.9108
2023-08-22,000026.XSHE,107.39,106.34,107.39,104.54,338455.0,35781923.0,0.8848
2023-08-22,000027.XSHE,154.63,152.97,154.63,151.56,496686.0,76006095.0,0.2465
2023-08-22,000028.XSHE,177.17,178.98,179.36,175.48,808986.0,143164930.0,0.9265
2023-08-22,000029.XSHE,28.64,28.85,28.87,28.11,2141411.0,60972650.0,0.5707
2023-08-22,000030.XSHE,20.49,20.72,20.8,20.37,1885179.0,38847531.0,0.4389
2023-08-22,000031.XSHE,79.43,79.63,80.39,78.67,899960.0,71636384.0,0.4303
2023-08-22,000032.XSHE,127.83,134.56,135.78,123.67,11942510.0,1555635425.0,7.7887
2023-08-22,000034.XSHE,95.52,96.47,97.97,92.4,13651441.0,1294767540.0,7.8952
2023-08-22,000035.XSHE,25.36,25.36,25.5,24.75,3434481.0,86379308.0,0.6575
2023-08-22,000036.XSHE,39.02,38.83,39.49,38.54,1200585.0,46718999.0,0.7721
2023-08-22,000037.XSHE,57.21,57.33,57.86,56.04,1420880.0,80750528.0,2.4653
2023-08-22,000039.XSHE,360.83,358.8,362.35,354.22,179413.0,64248364.0,0.3962
2023-08-22,000040.XSHE,18.98,18.8,19.03,18.47,3789391.0,70906259.0,1.6545
2023-08-22,000042.XSHE,104.24,103.31,105.3,101.85,336778.0,34716705.0,0.6744
2023-08-22,000045.XSHE,28.99,29.08,29.34,28.48,861357.0,24914591.0,0.5603
2023-08-22,000046.XSHE,61.26,62.96,62.96,58.88,4745547.0,294179617.0,3.1094
2023-08-22,000048.XSHE,188.39,186.82,192.51,184.96,397906.0,74753552.0,0.7462
2023-08-22,000049.XSHE,259.46,254.68,263.57,248.56,509597.0,129183343.0,1.4284
2023-08-22,000050.XSHE,72.14,71.97,72.82,70.95,1071819.0,76883882.0,0.3829
2023-08-22,000055.XSHE,49.99,49.78,49.99,48.98,884612.0,43720623.0,1.319
2023-08-22,000056.XSHE,16.92,17.06,17.11,16.5,3334449.0,56034708.0,1.7389
2023-08-22,000058.XSHE,30.16,30.4,30.58,29.83,1103364.0,33313082.0,0.524
2023-08-22,000059.XSHE,11.11,11.09,11.17,10.96,3854764.0,42663106.0,0.4419
2023-08-22,000060.XSHE,212.98,215.39,216.19,210.16,1116359.0,238266482.0,1.2003
2023-08-22,000061.XSHE,152.77,154.58,155.26,152.31,244039.0,37599557.0,0.326
2023-08-22,000062.XSHE,86.79,86.71,87.18,85.32,376793.0,32481648.0,0.2795
2023-08-22,000063.XSHE,619.06,640.76,643.75,612.01,4789853.0,3003804317.0,2.0978
2023-08-22,000065.XSHE,287.19,292.15,294.81,285.77,970097.0,281822865.0,1.8995
2023-08-22,000066.XSHE,130.23,132.79,133.13,128.84,3091216.0,404640358.0,1.1402
2023-08-22,000068.XSHE,8.57,8.62,8.71,8.46,7723246.0,66034504.0,1.7492
2023-08-22,000069.XSHE,217.31,216.83,219.26,214.88,505047.0,109354904.0,0.348
2023-08-22,000070.XSHE,26.45,27.11,27.18,26.38,4235367.0,113534311.0,1.6611
2023-08-22,000078.XSHE,63.72,63.31,64.13,62.49,851961.0,53801786.0,0.6663
2023-08-22,000088.XSHE,40.62,40.21,40.78,39.88,663040.0,26697923.0,0.2404
2023-08-22,000089.XSHE,51.79,50.84,51.79,50.18,2287473.0,116158416.0,0.8171
