date,code,open,close,high,low,volume,money,turnover_ratio
2023-04-13,000001.XSHE,1537.72,1556.31,1569.94,1524.09,913239.0,1413919037.0,0.5831
2023-04-13,000002.XSHE,2557.12,2545.88,2565.15,2536.24,528638.0,1347282809.0,0.8739
2023-04-13,000004.XSHE,74.98,75.35,76.17,74.46,263551.0,19884792.0,1.6502
2023-04-13,000005.XSHE,17.89,17.79,17.99,17.69,425404.0,7574623.0,0.4111
2023-04-13,000006.XSHE,260.59,261.09,263.12,258.56,303555.0,79195152.0,1.1378
2023-04-13,000007.XSHE,90.53,90.05,90.65,89.69,130966.0,11800634.0,0.511
2023-04-13,000008.XSHE,64.52,64.25,64.52,63.98,383703.0,24647822.0,0.3922
2023-04-13,000009.XSHE,114.54,113.23,114.84,113.13,1629301.0,185166038.0,0.6427
2023-04-13,000010.XSHE,36.16,35.63,36.82,35.36,1989716.0,71245690.0,5.0653
2023-04-13,000011.XSHE,43.5,43.93,43.93,43.46,863747.0,37791019.0,0.6997
2023-04-13,000012.XSHE,222.72,221.05,223.06,220.38,492399.0,108808271.0,0.8415
2023-04-13,000014.XSHE,105.94,107.04,107.92,105.72,346842.0,37119127.0,1.5813
2023-04-13,000016.XSHE,125.67,122.75,125.92,122.75,1158616.0,143727357.0,1.7674
2023-04-13,000017.XSHE,14.42,14.19,14.42,14.15,1325052.0,18894931.0,1.4231
2023-04-13,000019.XSHE,45.01,44.48,45.13,44.31,1045137.0,46649580.0,1.4777
2023-04-13,000020.XSHE,25.42,24.75,25.45,24.68,623096.0,15525109.0,0.8265
2023-04-13,000021.XSHE,316.09,307.82,325.64,305.07,8744557.0,2757738818.0,9.0816
2023-04-13,000023.XSHE,25.23,25.07,25.41,24.9,675532.0,16960604.0,1.3038
2023-04-13,000025.XSHE,49.39,49.03,49.64,48.9,1080727.0,53119815.0,0.755
2023-04-13,000026.XSHE,104.92,106.13,106.59,104.27,557049.0,58859387.0,1.4266
2023-04-13,000027.XSHE,142.25,145.03,146.41,142.25,1307451.0,189371101.0,0.6347
2023-04-13,000028.XSHE,200.99,206.27,209.75,199.08,1261659.0,260041805.0,1.425
2023-04-13,000029.XSHE,27.66,27.99,28.44,27.37,1858665.0,52071591.0,0.4927
2023-04-13,000030.XSHE,17.51,17.32,17.54,17.28,1101696.0,19135327.0,0.2441
2023-04-13,000031.XSHE,77.14,77.33,77.52,75.99,1635921.0,125521069.0,0.7823
2023-04-13,000032.XSHE,171.16,161.05,174.1,159.25,11700354.0,1954219130.0,7.6128
2023-04-13,000034.XSHE,92.31,90.4,93.21,90.24,9699338.0,886484897.0,5.5287
2023-04-13,000035.XSHE,23.01,23.16,23.16,22.83,1938582.0,44646453.0,0.3711
2023-04-13,000036.XSHE,37.58,37.77,37.96,37.39,1028568.0,38796383.0,0.6563
2023-04-13,000037.XSHE,43.75,43.75,44.22,43.57,582756.0,25555361.0,1.0111
2023-04-13,000038.XSHE,12.66,12.82,12.85,12.66,783128.0,10006591.0,0.9816
2023-04-13,000039.XSHE,371.82,367.86,372.32,366.37,182732.0,67283020.0,0.3936
2023-04-13,000040.XSHE,18.47,20.0,20.32,18.43,19797609.0,391206153.0,8.644
2023-04-13,000042.XSHE,112.73,111.8,112.99,111.0,224398.0,25085647.0,0.4487
2023-04-13,000045.XSHE,30.43,29.93,30.73,29.87,2531368.0,76366980.0,1.6381
2023-04-13,000046.XSHE,34.03,34.37,35.39,33.69,3315108.0,114863020.0,2.1722
2023-04-13,000048.XSHE,230.38,228.98,233.46,225.33,559653.0,128123856.0,0.9996
2023-04-13,000049.XSHE,345.88,340.94,347.36,340.78,490782.0,168306922.0,1.3505
2023-04-13,000050.XSHE,92.42,92.08,93.95,91.66,2494990.0,231388839.0,0.8913
2023-04-13,000055.XSHE,48.17,48.17,48.37,47.87,540292.0,25990802.0,0.8056
2023-04-13,000056.XSHE,19.79,19.61,20.22,19.61,5377471.0,107077637.0,2.8044
2023-04-13,000058.XSHE,30.67,30.77,30.95,30.49,1680048.0,51689204.0,0.7966
2023-04-13,000059.XSHE,13.21,13.33,13.55,13.15,11621876.0,155324063.0,1.3039
2023-04-13,000060.XSHE,195.56,193.59,199.1,191.62,1368545.0,267402460.0,1.4409
2023-04-13,000061.XSHE,141.39,140.27,142.07,138.91,451216.0,63311118.0,0.5987
2023-04-13,000062.XSHE,107.12,105.0,107.12,104.78,917587.0,97074594.0,0.6646
2023-04-13,000063.XSHE,634.85,601.94,635.2,598.28,8671899.0,5303404169.0,3.7935
2023-04-13,000065.XSHE,262.26,268.44,275.33,260.67,2017016.0,541572469.0,3.9347
2023-04-13,000066.XSHE,154.49,149.62,156.34,149.62,6315097.0,960635448.0,2.3276
2023-04-13,000068.XSHE,7.84,7.93,7.96,7.8,2700877.0,21306894.0,0.6117
2023-04-13,000069.XSHE,248.43,248.43,250.86,246.48,861438.0,213981663.0,0.5935
2023-04-13,000070.XSHE,34.15,33.25,34.22,33.0,10574910.0,354762316.0,4.4252
2023-04-13,000078.XSHE,69.04,69.86,69.86,68.64,992763.0,68986536.0,0.776
2023-04-13,000088.XSHE,42.07,42.63,43.52,42.07,1852010.0,79154186.0,0.6661
2023-04-13,000089.XSHE,54.72,55.09,55.16,54.5,1371727.0,75244427.0,0.49
2023-04-13,000090.XSHE,47.25,47.34,47.5,46.75,2237323.0,105512325.0,1.005
2023-04-13,000096.XSHE,23.6,23.68,23.94,23.54,511391.0,12133842.0,0.2863
2023-04-13,000099.XSHE,31.3,31.07,31.57,30.95,1850046.0,57726406.0,1.0154
2023-04-13,000100.XSHE,15.18,14.85,15.28,14.85,57337654.0,859881600.0,1.3952
2023-04-13,000150.XSHE,3.15,3.35,3.35,3.12,8323459.0,26961489.0,4.0722
2023-04-13,000151.XSHE,38.64,37.69,39.08,37.67,4123762.0,157878654.0,4.2818
2023-04-13,000153.XSHE,53.86,54.77,54.89,53.17,1440267.0,78401956.0,2.6396
2023-04-13,000155.XSHE,24.3,23.97,24.41,23.97,6686317.0,161120457.0,0.8104
2023-04-13,000156.XSHE,18.03,17.36,18.33,17.25,23119980.0,412276228.0,2.6884
2023-04-13,000157.XSHE,505.21,502.82,507.6,501.23,243720.0,122680748.0,0.2747
2023-04-13,000158.XSHE,23.65,23.7,24.41,23.62,30736941.0,735282728.0,5.7383
2023-04-13,000159.XSHE,26.49,26.49,26.94,26.1,4596212.0,122465097.0,3.0849
2023-04-13,000166.XSHE,6.48,6.43,6.48,6.43,26954847.0,173922803.0,0.1818
2023-04-13,000301.XSHE,30.11,29.58,30.13,29.44,10563882.0,313162380.0,0.4404
2023-04-13,000333.XSHE,269.28,264.82,270.45,264.82,3732930.0,994810155.0,0.2664
2023-04-13,000338.XSHE,251.8,244.95,252.42,243.49,2719658.0,672179117.0,1.1183
2023-04-13,000400.XSHE,170.36,169.73,170.36,166.94,1658037.0,280328260.0,1.3104
2023-04-13,000401.XSHE,63.99,63.78,64.62,63.36,1175694.0,75110578.0,0.5308
2023-04-13,000402.XSHE,191.53,191.16,192.27,190.79,380927.0,72939003.0,0.4723
2023-04-13,000403.XSHE,199.37,202.25,204.65,197.53,905581.0,183157800.0,1.1387
2023-04-13,000404.XSHE,23.95,23.58,23.99,23.5,2566308.0,60842270.0,1.5014
2023-04-13,000407.XSHE,46.21,46.34,46.71,46.09,553474.0,25693496.0,0.7768
2023-04-13,000408.XSHE,150.32,151.23,151.49,147.57,1186005.0,178136532.0,0.4902
2023-04-13,000409.XSHE,20.44,19.78,20.75,19.69,10459087.0,209850385.0,5.4295
2023-04-13,000410.XSHE,17.69,17.51,17.75,17.46,1085451.0,19094278.0,0.1869
2023-04-13,000411.XSHE,38.51,38.67,38.92,38.29,752302.0,29100029.0,0.7875
2023-04-13,000413.XSHE,8.63,8.58,8.72,8.58,7601983.0,65765292.0,0.6937
2023-04-13,000415.XSHE,46.9,46.9,47.12,46.67,745322.0,34943385.0,0.3116
2023-04-13,000416.XSHE,38.89,38.79,39.19,38.48,559236.0,21751579.0,1.057
2023-04-13,000417.XSHE,87.74,89.84,90.03,87.55,831558.0,74194732.0,2.0317
2023-04-13,000419.XSHE,90.47,91.44,91.76,89.82,399363.0,36342079.0,1.1918
2023-04-13,000420.XSHE,28.47,27.78,28.6,27.72,3058987.0,85602451.0,0.8475
2023-04-13,000421.XSHE,50.91,50.59,51.32,50.28,772019.0,39166413.0,1.4006
2023-04-13,000422.XSHE,188.32,185.07,188.32,183.85,961785.0,178414468.0,1.4513
2023-04-13,000423.XSHE,560.43,563.88,574.44,536.06,1108109.0,620903610.0,1.7718
2023-04-13,000425.XSHE,309.65,307.35,311.03,303.68,1265450.0,387726459.0,1.202
2023-04-13,000426.XSHE,154.14,157.54,160.25,153.63,2675912.0,422321150.0,3.0797
2023-04-13,000428.XSHE,72.95,76.11,77.17,72.55,5751414.0,428525514.0,7.4461
2023-04-13,000429.XSHE,33.38,33.6,33.77,33.38,629166.0,21139998.0,0.209
2023-04-13,000430.XSHE,40.98,43.15,43.84,40.7,7733067.0,325308876.0,10.7579
2023-04-13,000488.XSHE,50.81,50.62,51.11,50.33,1144163.0,57937620.0,0.6628
2023-04-13,000498.XSHE,22.53,22.55,22.73,22.41,3897356.0,87901023.0,0.773
2023-04-13,000501.XSHE,92.77,93.82,93.98,92.36,866348.0,80705866.0,0.9163
2023-04-13,000503.XSHE,116.48,116.48,120.86,114.54,4017729.0,472494807.0,4.3462
2023-04-13,000504.XSHE,39.5,39.6,39.99,39.12,536851.0,21282169.0,0.5993
2023-04-13,000505.XSHE,25.77,25.68,25.84,25.51,1577009.0,40440602.0,0.8256
2023-04-13,000506.XSHE,14.95,14.74,15.31,14.59,25576491.0,380174234.0,8.2678
2023-04-13,000507.XSHE,31.42,31.59,31.7,31.31,1303794.0,41121039.0,0.805
2023-04-13,000509.XSHE,41.9,42.23,42.34,41.9,315089.0,13286868.0,0.322
2023-04-13,000510.XSHE,69.82,69.71,70.28,69.26,395970.0,27589407.0,0.7938
2023-04-13,000513.XSHE,348.21,353.66,354.77,346.36,985667.0,348163518.0,1.5046
2023-04-13,000514.XSHE,21.46,21.93,22.29,21.35,3604474.0,78711730.0,2.225
2023-04-13,000516.XSHE,505.66,504.32,509.65,496.78,470236.0,236375776.0,1.0979
2023-04-13,000517.XSHE,34.27,34.39,34.51,33.8,1397328.0,47786594.0,0.666
2023-04-13,000518.XSHE,24.09,24.34,24.42,23.75,987871.0,23892520.0,0.8052
2023-04-13,000519.XSHE,172.56,170.11,172.88,169.87,4476179.0,765951098.0,2.6233
2023-04-13,000520.XSHE,23.97,24.04,24.26,23.89,1032665.0,24884685.0,0.7366
2023-04-13,000521.XSHE,31.83,31.59,32.13,31.41,1611883.0,51127681.0,1.1013
2023-04-13,000523.XSHE,22.0,21.8,22.06,21.73,835459.0,18236728.0,0.4045
2023-04-13,000524.XSHE,61.6,66.71,67.65,60.41,4810351.0,304255936.0,3.5606
2023-04-13,000525.XSHE,71.16,71.94,72.48,71.16,545161.0,39158525.0,0.7379
2023-04-13,000526.XSHE,43.69,44.68,45.37,43.32,1526774.0,68122153.0,3.2036
2023-04-13,000528.XSHE,98.23,97.35,98.97,96.91,516505.0,50427265.0,0.5384
2023-04-13,000529.XSHE,27.41,28.02,28.29,27.27,5354873.0,149576289.0,3.1832
2023-04-13,000530.XSHE,48.9,48.69,49.33,48.58,572015.0,27938919.0,1.021
2023-04-13,000531.XSHE,100.89,102.49,103.93,100.56,496765.0,51002060.0,0.9692
2023-04-13,000532.XSHE,54.66,54.32,54.95,54.08,482554.0,26311174.0,0.6813
2023-04-13,000533.XSHE,9.05,8.99,9.1,8.96,3401417.0,30700965.0,1.1214
2023-04-13,000534.XSHE,67.91,66.18,68.54,66.06,1127007.0,75392485.0,0.9571
2023-04-13,000536.XSHE,10.56,10.42,10.56,10.37,4350147.0,45517611.0,0.7526
2023-04-13,000537.XSHE,81.52,80.7,82.4,79.61,2479184.0,199781798.0,0.9057
2023-04-13,000538.XSHE,1534.33,1551.28,1560.73,1531.27,245726.0,381226614.0,0.4054
2023-04-13,000539.XSHE,115.38,117.28,119.36,115.19,1679230.0,197243562.0,1.2458
2023-04-13,000540.XSHE,83.63,84.44,86.07,82.82,1658820.0,140328125.0,1.9328
2023-04-13,000541.XSHE,174.45,168.48,174.45,167.85,361605.0,61629071.0,1.0759
2023-04-13,000543.XSHE,29.64,29.87,30.27,29.35,5711776.0,169786711.0,1.4416
2023-04-13,000544.XSHE,26.0,26.24,26.79,25.85,3005043.0,79203589.0,1.2056
2023-04-13,000545.XSHE,17.34,17.24,17.34,17.09,1441901.0,24860404.0,0.729
2023-04-13,000546.XSHE,18.86,18.65,18.98,18.63,7028173.0,131882182.0,2.0271
2023-04-13,000547.XSHE,133.18,129.61,133.18,129.04,3437350.0,448205432.0,2.4933
2023-04-13,000548.XSHE,17.24,17.31,17.35,17.16,1163986.0,20094118.0,0.8607
2023-04-13,000550.XSHE,45.53,45.4,45.7,45.09,826040.0,37465190.0,0.5463
2023-04-13,000551.XSHE,79.6,78.98,80.15,78.82,487445.0,38735275.0,0.9527
2023-04-13,000552.XSHE,24.51,24.43,24.73,24.36,2740171.0,67119373.0,0.8149
2023-04-13,000553.XSHE,38.04,38.17,38.3,37.83,845391.0,32186182.0,0.1647
2023-04-13,000554.XSHE,33.29,33.47,34.3,33.23,2608309.0,88033738.0,4.3058
2023-04-13,000555.XSHE,44.35,44.29,45.4,43.97,5521085.0,246378483.0,1.7821
2023-04-13,000557.XSHE,42.16,42.99,43.56,41.92,1600888.0,68539416.0,0.9025
2023-04-13,000558.XSHE,18.21,18.97,19.29,18.21,8282470.0,155725774.0,4.0775
2023-04-13,000559.XSHE,195.19,193.66,195.57,192.9,251712.0,48824152.0,0.3492
2023-04-13,000560.XSHE,18.25,19.26,19.68,17.88,28713658.0,543496909.0,6.7513
2023-04-13,000561.XSHE,23.85,23.95,24.31,23.75,3499418.0,84112057.0,1.4892
2023-04-13,000563.XSHE,56.61,56.08,56.79,55.91,1103871.0,62154037.0,0.4911
2023-04-13,000564.XSHE,13.84,13.84,14.02,13.66,9631383.0,133114712.0,0.5815
2023-04-13,000565.XSHE,46.0,46.15,46.46,45.69,504554.0,23243078.0,0.8951
2023-04-13,000566.XSHE,51.73,52.93,53.53,51.63,4641154.0,244865163.0,3.9773
2023-04-13,000567.XSHE,128.74,129.09,130.21,128.32,499164.0,64494764.0,0.3769
2023-04-13,000568.XSHE,7893.35,7944.21,7994.05,7801.12,191370.0,1513113607.0,0.4431
