date,code,open,close,high,low,volume,money,turnover_ratio
2023-01-05,000001.XSHE,1784.3,1794.21,1826.43,1780.58,1344064.0,2417272356.0,0.8582
2023-01-05,000002.XSHE,3051.84,3104.84,3128.94,3035.78,439068.0,1357011735.0,0.7258
2023-01-05,000004.XSHE,73.94,73.34,74.31,73.19,129103.0,9515336.0,0.8264
2023-01-05,000005.XSHE,19.32,19.53,19.93,19.32,937093.0,18369589.0,0.9055
2023-01-05,000006.XSHE,309.67,299.55,311.69,297.53,2247612.0,678287368.0,8.4244
2023-01-05,000007.XSHE,94.63,94.75,95.84,93.43,277055.0,26209901.0,1.0811
2023-01-05,000008.XSHE,65.59,65.32,65.86,64.79,558546.0,36446054.0,0.5572
2023-01-05,000009.XSHE,122.59,123.4,124.3,121.99,2498900.0,308517291.0,0.9858
2023-01-05,000010.XSHE,50.11,48.65,50.11,48.12,574460.0,28121532.0,1.4624
2023-01-05,000011.XSHE,49.43,49.73,49.98,48.28,2421585.0,119397196.0,1.9616
2023-01-05,000012.XSHE,225.73,229.08,229.74,224.39,819429.0,186012349.0,1.4004
2023-01-05,000014.XSHE,116.53,115.1,117.41,113.99,1253532.0,144403593.0,5.7149
2023-01-05,000016.XSHE,113.25,112.52,113.5,112.03,248525.0,27940947.0,0.3791
2023-01-05,000017.XSHE,15.94,16.07,16.34,15.72,5008912.0,80341902.0,5.3795
2023-01-05,000019.XSHE,44.37,43.54,44.43,43.25,1383686.0,60345047.0,1.9563
2023-01-05,000020.XSHE,22.52,22.23,22.52,22.06,425385.0,9445050.0,0.5642
2023-01-05,000021.XSHE,181.94,182.43,183.4,180.16,439714.0,80086776.0,0.4567
2023-01-05,000023.XSHE,36.63,35.16,36.93,35.13,1605815.0,57531206.0,3.0992
2023-01-05,000025.XSHE,49.28,49.09,49.58,48.73,2274697.0,111795566.0,1.5891
2023-01-05,000026.XSHE,100.0,98.98,100.0,98.05,346924.0,34261537.0,0.8961
2023-01-05,000027.XSHE,139.48,139.95,140.18,139.25,549639.0,76847016.0,0.2668
2023-01-05,000028.XSHE,142.05,141.97,144.13,141.43,619882.0,88439493.0,0.7002
2023-01-05,000029.XSHE,31.96,31.13,32.1,30.59,5068228.0,157833843.0,1.3436
2023-01-05,000030.XSHE,17.09,17.32,17.43,16.98,1513838.0,26129667.0,0.3222
2023-01-05,000031.XSHE,73.69,73.69,74.08,72.93,1062938.0,78175656.0,0.5083
2023-01-05,000032.XSHE,103.62,100.89,104.46,97.79,20084175.0,2027484307.0,13.0677
2023-01-05,000034.XSHE,74.45,74.57,75.92,73.66,5100226.0,381082236.0,2.91
2023-01-05,000035.XSHE,24.24,24.94,25.03,24.09,3952232.0,97497746.0,0.7566
2023-01-05,000036.XSHE,40.22,38.9,40.22,38.81,1293625.0,50732597.0,0.8255
2023-01-05,000037.XSHE,48.22,48.33,48.69,47.86,1089284.0,52530169.0,1.89
2023-01-05,000038.XSHE,13.57,13.69,13.88,13.57,1010761.0,13831935.0,1.2669
2023-01-05,000039.XSHE,347.04,350.01,350.01,346.54,177620.0,61909372.0,0.3826
2023-01-05,000040.XSHE,17.45,18.66,19.17,17.22,27413478.0,505688451.0,11.9692
2023-01-05,000042.XSHE,109.27,108.74,109.27,107.68,295794.0,32028015.0,0.5915
2023-01-05,000045.XSHE,36.38,36.94,38.0,35.79,13601932.0,502921002.0,8.8023
2023-01-05,000046.XSHE,44.58,43.9,45.94,43.56,1268428.0,56468592.0,0.8311
2023-01-05,000048.XSHE,173.09,172.25,173.56,170.38,192880.0,33218277.0,0.3445
2023-01-05,000049.XSHE,354.12,376.85,386.48,349.92,2473514.0,920872160.0,6.8063
2023-01-05,000050.XSHE,75.11,75.45,75.62,74.86,550356.0,41475694.0,0.1966
2023-01-05,000055.XSHE,49.17,48.57,49.37,48.47,951020.0,46406611.0,1.4033
2023-01-05,000056.XSHE,22.06,21.68,22.1,21.35,5283391.0,114058853.0,2.7553
2023-01-05,000058.XSHE,36.42,34.78,36.74,34.69,10286719.0,363600447.0,4.8772
2023-01-05,000059.XSHE,12.56,12.58,12.61,12.33,11618232.0,144824493.0,1.3035
2023-01-05,000060.XSHE,162.5,162.5,162.9,161.72,429414.0,69692052.0,0.4521
2023-01-05,000061.XSHE,126.98,126.31,127.21,125.63,279664.0,35272991.0,0.3711
2023-01-05,000062.XSHE,93.2,93.28,93.88,92.45,643562.0,59947395.0,0.4661
2023-01-05,000063.XSHE,460.03,460.38,465.08,456.55,1363524.0,629370048.0,0.5965
2023-01-05,000065.XSHE,150.65,149.41,150.82,148.17,569910.0,84875668.0,1.1118
2023-01-05,000066.XSHE,123.99,125.15,125.61,122.25,3523384.0,437876278.0,1.2986
2023-01-05,000068.XSHE,8.91,8.96,9.03,8.87,3479868.0,31161620.0,0.7882
2023-01-05,000069.XSHE,269.82,270.79,271.76,265.44,1235829.0,332290354.0,0.8514
2023-01-05,000070.XSHE,25.82,25.2,25.82,24.95,6579136.0,165864349.0,2.7532
2023-01-05,000078.XSHE,69.04,68.84,69.25,68.23,904349.0,62173286.0,0.7069
2023-01-05,000088.XSHE,41.18,41.1,41.91,40.69,1136333.0,46769041.0,0.4087
2023-01-05,000089.XSHE,56.77,57.5,57.72,56.48,1965671.0,112452142.0,0.7022
2023-01-05,000090.XSHE,47.0,46.66,47.17,46.5,2055414.0,96103659.0,0.9233
2023-01-05,000096.XSHE,23.48,23.28,23.48,23.2,273688.0,6368508.0,0.1532
2023-01-05,000099.XSHE,28.84,28.84,28.96,28.65,1402081.0,40363071.0,0.7695
2023-01-05,000100.XSHE,12.76,12.76,12.79,12.66,30110189.0,383364284.0,0.7327
2023-01-05,000150.XSHE,5.4,5.4,5.52,5.4,5730614.0,31209772.0,2.8037
2023-01-05,000151.XSHE,36.67,35.87,36.7,35.7,6869947.0,247625492.0,7.1333
2023-01-05,000153.XSHE,62.84,62.78,65.18,62.78,8624578.0,547330094.0,15.8063
2023-01-05,000155.XSHE,28.45,28.89,29.08,28.45,7440081.0,214475737.0,0.9018
2023-01-05,000156.XSHE,13.94,13.85,13.94,13.78,2823795.0,39123275.0,0.3284
2023-01-05,000157.XSHE,442.26,442.26,443.06,440.66,175958.0,77723743.0,0.1984
2023-01-05,000158.XSHE,17.56,17.36,17.68,17.3,4889376.0,84980636.0,0.9128
2023-01-05,000159.XSHE,24.16,24.94,25.29,24.1,5192803.0,129217210.0,3.4853
2023-01-05,000166.XSHE,6.08,6.11,6.13,6.07,26797338.0,163437190.0,0.1808
2023-01-05,000301.XSHE,29.74,30.31,31.07,29.37,16466296.0,497552848.0,0.7215
