date,code,open,close,low,high,volume,money,turnover_ratio
2020-08-31,000001.XSHE,1847.77,1821.2,1810.33,1893.66,1488067.0,2760350322.28,0.9261
2020-08-31,000002.XSHE,3949.22,3900.58,3887.71,3983.54,562029.0,2211848528.36,0.8275
2020-08-31,000004.XSHE,174.91,190.47,174.61,190.47,532746.0,97880536.81,4.727
2020-08-31,000005.XSHE,30.36,30.06,29.95,30.67,1105075.0,33485647.42,1.0678
2020-08-31,000006.XSHE,308.35,303.13,302.66,313.09,589439.0,181628218.73,2.0739
2020-08-31,000007.XSHE,109.1,109.46,108.25,110.79,324264.0,35449113.01,1.2653
2020-08-31,000008.XSHE,82.53,81.99,81.99,83.34,1007233.0,83061576.17,1.0159
2020-08-31,000009.XSHE,77.97,76.76,76.66,79.27,5245189.0,408804362.51,2.0625
2020-08-31,000010.XSHE,57.16,62.88,56.63,62.88,747965.0,45950172.32,1.9041
2020-08-31,000011.XSHE,80.6,78.88,78.53,81.46,3811611.0,304970387.19,2.8314
2020-08-31,000012.XSHE,192.14,188.91,188.59,195.04,1369173.0,263251912.86,2.2554
2020-08-31,000014.XSHE,102.33,101.33,101.14,104.34,459914.0,47043399.9,2.0852
2020-08-31,000016.XSHE,171.03,169.84,169.61,173.17,1377393.0,236079102.76,2.0493
2020-08-31,000017.XSHE,8.46,8.43,8.43,8.59,918961.0,7828385.0,0.987
2020-08-31,000019.XSHE,55.04,55.26,54.65,56.32,2213610.0,122794344.25,2.96
2020-08-31,000020.XSHE,29.56,29.51,29.51,30.16,1000624.0,29769254.0,1.3272
2020-08-31,000021.XSHE,411.95,403.23,401.81,414.48,2679240.0,1095926548.72,2.8897
2020-08-31,000023.XSHE,46.78,48.07,46.62,48.68,613416.0,29367238.05,1.1838
2020-08-31,000025.XSHE,61.75,60.3,60.19,62.08,4354720.0,265523759.99,3.0361
2020-08-31,000026.XSHE,142.38,144.23,141.77,147.82,849038.0,122738323.0,2.0881
2020-08-31,000027.XSHE,125.89,125.46,124.8,127.43,950219.0,119675658.39,0.4373
2020-08-31,000028.XSHE,218.8,216.13,215.94,224.46,1377408.0,302155026.62,1.4926
2020-08-31,000030.XSHE,24.95,24.03,23.83,25.47,7688647.0,187915855.42,1.4914
2020-08-31,000031.XSHE,107.0,104.7,104.32,108.53,776263.0,82521755.14,0.8192
2020-08-31,000032.XSHE,100.34,97.13,95.59,101.43,1467180.0,143621854.0,1.4866
2020-08-31,000034.XSHE,67.73,67.48,67.42,68.89,3647299.0,248178859.44,2.2442
2020-08-31,000035.XSHE,24.87,24.6,24.51,25.06,3385255.0,83574363.41,0.6597
2020-08-31,000036.XSHE,40.26,39.46,39.37,40.26,1717480.0,68234404.03,1.0248
2020-08-31,000037.XSHE,98.67,98.96,98.67,101.14,537640.0,53807835.36,0.9329
2020-08-31,000038.XSHE,41.87,42.12,41.68,42.94,2371466.0,100539738.41,3.1274
2020-08-31,000039.XSHE,277.56,270.46,270.46,278.79,382947.0,104893572.69,0.7748
2020-08-31,000040.XSHE,15.37,15.32,15.28,15.65,7285391.0,112494716.74,3.1809
