date,code,open,close,high,low,volume,money,turnover_ratio
2023-03-07,000001.XSHE,1716.15,1696.32,1747.13,1691.37,1032418.0,1773654737.0,0.6592
2023-03-07,000002.XSHE,2642.25,2590.85,2659.92,2587.64,558125.0,1463074984.0,0.9226
2023-03-07,000004.XSHE,73.27,72.38,73.49,71.93,154848.0,11237461.0,0.9696
2023-03-07,000005.XSHE,18.3,18.3,18.5,18.3,455418.0,8363130.0,0.4401
2023-03-07,000006.XSHE,286.39,278.8,287.41,278.3,736295.0,207840814.0,2.7597
2023-03-07,000007.XSHE,92.82,91.74,93.43,91.74,138158.0,12753296.0,0.5391
2023-03-07,000008.XSHE,69.63,68.01,70.43,68.01,1393657.0,96218222.0,1.4245
2023-03-07,000009.XSHE,124.81,123.6,125.31,123.4,1928628.0,239527596.0,0.7608
2023-03-07,000010.XSHE,44.13,43.47,44.4,43.47,378869.0,16610793.0,0.9645
2023-03-07,000011.XSHE,48.79,48.32,49.17,48.06,1255547.0,61114440.0,1.017
2023-03-07,000012.XSHE,230.75,226.74,231.75,226.4,742813.0,170168066.0,1.2695
2023-03-07,000014.XSHE,111.34,109.03,111.34,108.81,397321.0,43690101.0,1.8114
2023-03-07,000016.XSHE,116.91,114.23,117.88,114.23,534590.0,61958012.0,0.8155
2023-03-07,000017.XSHE,15.81,15.2,15.81,15.16,2406976.0,37183921.0,2.5851
2023-03-07,000019.XSHE,49.25,48.02,49.43,47.78,3348248.0,162619801.0,4.7339
2023-03-07,000020.XSHE,24.85,23.93,24.85,23.81,1095714.0,26449366.0,1.4534
2023-03-07,000021.XSHE,213.69,203.32,213.69,203.0,2107550.0,436433477.0,2.1888
2023-03-07,000023.XSHE,29.62,28.89,29.91,28.89,739113.0,21616011.0,1.4265
2023-03-07,000025.XSHE,52.96,51.45,53.45,51.37,2413069.0,126844082.0,1.6857
2023-03-07,000026.XSHE,110.77,107.15,110.77,106.96,922448.0,100438896.0,2.3624
2023-03-07,000027.XSHE,148.03,146.18,149.18,146.18,939892.0,139001456.0,0.4562
2023-03-07,000028.XSHE,166.93,171.58,175.94,166.93,2404484.0,417406654.0,2.7159
2023-03-07,000029.XSHE,30.73,30.42,31.56,30.42,4130253.0,128227817.0,1.0949
2023-03-07,000030.XSHE,19.42,19.12,19.49,19.04,1388368.0,26726603.0,0.3076
