date,code,open,close,low,high,volume,money,turnover_ratio
2021-12-21,000001.XSHE,2128.87,2141.04,2127.65,2155.65,734259.0,1572895581.5,0.4606
2021-12-21,000002.XSHE,2947.83,3071.86,2940.27,3126.31,1052990.0,3232649618.86,1.6389
2021-12-21,000004.XSHE,141.33,142.74,140.95,145.05,267728.0,38173343.5,1.7136
2021-12-21,000005.XSHE,22.7,23.21,22.7,23.31,1065682.0,24598045.95,1.0298
2021-12-21,000006.XSHE,217.06,232.32,216.07,236.26,1088395.0,249207487.88,3.9682
2021-12-21,000007.XSHE,68.71,67.75,67.15,69.32,475566.0,32419282.5,1.8556
2021-12-21,000008.XSHE,65.32,72.85,63.17,72.85,4198867.0,287332999.33,4.1902
2021-12-21,000009.XSHE,148.97,150.98,147.46,151.38,6761795.0,1012824929.08,2.6621
2021-12-21,000010.XSHE,50.38,52.51,50.25,53.04,1453249.0,75302749.94,3.6996
2021-12-21,000011.XSHE,46.25,49.08,46.21,49.56,4433337.0,214021003.63,3.4013
2021-12-21,000012.XSHE,312.33,313.31,309.08,316.57,410841.0,128553760.39,0.6838
2021-12-21,000014.XSHE,73.25,79.2,72.43,79.2,2279638.0,174347963.33,10.3485
2021-12-21,000016.XSHE,154.7,154.94,152.77,156.63,513154.0,79079208.0,0.7757
2021-12-21,000017.XSHE,11.75,12.33,11.75,12.89,4227955.0,51911956.0,4.5408
2021-12-21,000019.XSHE,38.94,39.74,38.94,39.85,1134061.0,44743461.94,1.5557
2021-12-21,000020.XSHE,22.11,22.28,22.11,22.64,408573.0,9102629.28,0.5419
2021-12-21,000021.XSHE,255.63,264.26,255.63,268.1,1502874.0,396260544.27,1.5401
2021-12-21,000023.XSHE,34.81,35.72,34.44,36.18,554434.0,19660236.9,1.07
2021-12-21,000025.XSHE,41.68,42.67,41.24,42.86,3741942.0,158351772.64,2.6124
2021-12-21,000026.XSHE,103.57,104.74,102.94,104.74,399411.0,41545956.8,1.0066
2021-12-21,000027.XSHE,184.86,185.99,182.61,186.66,1502972.0,277495201.48,0.7105
2021-12-21,000028.XSHE,141.62,141.7,140.44,142.44,436693.0,61779481.96,0.4833
2021-12-21,000029.XSHE,18.81,19.52,18.58,20.76,11555783.0,228332005.2,3.0401
2021-12-21,000030.XSHE,28.48,28.34,27.59,28.69,3722547.0,104738174.02,0.7549
2021-12-21,000031.XSHE,71.01,77.71,70.06,77.71,3608652.0,270680600.78,3.6532
2021-12-21,000032.XSHE,79.21,80.79,78.58,80.87,441720.0,35270684.07,0.4476
2021-12-21,000034.XSHE,47.35,47.47,46.95,47.47,1097503.0,51863520.6,0.6279
2021-12-21,000035.XSHE,26.35,26.54,26.07,26.67,3927844.0,103789311.0,0.7389
2021-12-21,000036.XSHE,40.9,42.95,40.53,43.04,3282675.0,138986538.72,2.0578
2021-12-21,000037.XSHE,45.51,46.39,45.04,46.75,790443.0,36346106.7,1.3715
2021-12-21,000038.XSHE,26.95,26.92,26.7,27.11,379758.0,10199809.2,0.5008
2021-12-21,000039.XSHE,531.16,537.75,529.59,539.32,572997.0,306384125.51,1.1724
2021-12-21,000040.XSHE,17.69,18.06,17.5,18.1,10649238.0,190374013.61,4.6496
2021-12-21,000042.XSHE,116.57,119.61,116.57,119.61,887793.0,105864680.56,1.7692
2021-12-21,000045.XSHE,26.61,27.03,26.53,27.08,1047436.0,28071155.0,0.6733
2021-12-21,000046.XSHE,66.36,73.17,65.34,73.17,3807114.0,269020302.41,2.4945
2021-12-21,000048.XSHE,150.9,153.21,150.9,153.74,151847.0,23157060.64,0.2573
2021-12-21,000049.XSHE,432.85,437.29,419.47,447.94,2699681.0,1168809909.76,7.2946
2021-12-21,000050.XSHE,109.49,109.24,107.64,109.91,1443569.0,156940010.71,0.5275
2021-12-21,000055.XSHE,47.31,48.49,47.01,48.59,1602047.0,76947185.16,2.331
2021-12-21,000056.XSHE,19.94,20.64,19.89,20.74,5661341.0,115513471.79,2.9524
2021-12-21,000058.XSHE,28.42,29.54,28.38,29.63,2697639.0,78611644.12,2.3351
2021-12-21,000059.XSHE,12.27,12.4,12.15,12.41,6274392.0,77226427.52,0.6801
2021-12-21,000060.XSHE,190.17,192.1,189.4,192.87,857578.0,163908632.96,0.9066
2021-12-21,000061.XSHE,141.85,142.96,140.29,142.96,559425.0,79417307.97,0.7341
2021-12-21,000062.XSHE,120.78,120.93,119.09,121.66,508993.0,61438829.29,0.3589
2021-12-21,000063.XSHE,551.52,554.27,548.08,556.5,1508909.0,832829547.43,0.667
2021-12-21,000065.XSHE,132.41,136.36,131.63,136.99,972356.0,131561850.76,2.2606
2021-12-21,000066.XSHE,156.94,157.4,156.71,158.1,1396857.0,219630992.32,0.5486
2021-12-21,000068.XSHE,7.48,7.93,7.48,8.0,14351882.0,111743720.85,3.2505
2021-12-21,000069.XSHE,302.78,317.58,300.87,318.54,2043434.0,641144974.91,1.3831
2021-12-21,000070.XSHE,24.47,24.74,24.43,25.23,4189258.0,103687752.32,1.8138
2021-12-21,000078.XSHE,66.18,67.61,65.97,67.61,1587383.0,106407191.59,1.2407
2021-12-21,000088.XSHE,42.7,43.34,42.62,43.42,1372870.0,59275981.97,0.4909
2021-12-21,000089.XSHE,52.0,52.51,51.78,52.66,872603.0,45706189.83,0.3103
2021-12-21,000090.XSHE,42.86,44.45,42.7,44.85,2203029.0,97335816.75,0.9377
2021-12-21,000096.XSHE,23.44,23.62,23.11,23.89,786619.0,18491096.67,0.411
2021-12-21,000099.XSHE,30.89,32.28,30.89,32.36,3999523.0,127304328.28,2.5453
2021-12-21,000100.XSHE,19.9,20.03,19.87,20.13,30211679.0,604104546.99,0.7228
2021-12-21,000150.XSHE,15.18,16.92,14.98,16.92,14096823.0,231848488.12,6.8968
2021-12-21,000151.XSHE,27.4,27.4,26.32,27.4,2602719.0,71298612.3,2.7025
2021-12-21,000153.XSHE,67.79,70.67,66.72,70.84,2619047.0,182654853.62,4.7426
2021-12-21,000155.XSHE,39.87,40.04,39.08,40.46,16290394.0,647366874.08,2.0164
2021-12-21,000156.XSHE,14.05,14.14,13.98,14.21,5607466.0,79106481.73,0.7752
2021-12-21,000157.XSHE,553.72,556.75,552.21,559.77,598726.0,332855682.32,0.6409999999999999
2021-12-21,000158.XSHE,19.72,20.28,19.72,20.31,5672247.0,113962321.57,1.0618
2021-12-21,000159.XSHE,22.04,22.04,21.29,22.26,6646351.0,144316605.68,4.4609
2021-12-21,000166.XSHE,7.55,7.64,7.53,7.66,43678846.0,332179661.12,0.2874
2021-12-21,000301.XSHE,53.43,52.45,51.54,54.08,15696293.0,827351122.47,2.0579
2021-12-21,000333.XSHE,330.02,339.69,329.5,341.96,6699015.0,2268444039.98,0.4652
2021-12-21,000338.XSHE,367.94,370.78,366.33,375.23,5430968.0,2010760894.82,2.1819
2021-12-21,000400.XSHE,231.16,229.89,224.42,233.69,5507926.0,1261802858.32,4.3319
2021-12-21,000401.XSHE,78.4,79.57,78.27,80.02,2081627.0,165410123.88,0.9598
2021-12-21,000402.XSHE,212.63,220.37,211.89,220.74,1460893.0,318460779.11,1.8018
2021-12-21,000403.XSHE,236.08,232.96,230.57,236.79,240302.0,56036884.75,0.3575
2021-12-21,000404.XSHE,17.92,18.32,17.77,18.36,5378116.0,97374811.14,3.0565
2021-12-21,000407.XSHE,53.16,53.52,52.55,53.64,1002074.0,53292131.2,1.395
2021-12-21,000408.XSHE,197.69,203.57,197.69,207.67,2654452.0,536561608.25,3.3273
2021-12-21,000409.XSHE,13.21,13.76,12.88,14.18,20025093.0,275161033.23,10.8502
2021-12-21,000410.XSHE,14.56,14.68,14.48,14.85,1284007.0,18866191.02,0.2211
2021-12-21,000411.XSHE,41.28,38.77,38.54,41.85,6166693.0,242770877.17,7.6876
2021-12-21,000413.XSHE,10.05,10.6,10.01,10.79,40321751.0,419096991.7,3.8046
2021-12-21,000415.XSHE,63.81,65.61,63.58,66.06,1237160.0,80485355.17,0.7863
2021-12-21,000416.XSHE,40.47,41.57,40.17,41.97,1839598.0,75823946.14,3.4492
2021-12-21,000417.XSHE,80.97,83.78,80.97,84.54,794157.0,65883082.86,1.9151
2021-12-21,000419.XSHE,69.36,70.77,69.36,70.93,379425.0,26725262.38,1.0959
2021-12-21,000420.XSHE,38.27,37.93,37.11,38.34,5491472.0,206550646.18,1.7256
2021-12-21,000421.XSHE,48.82,51.27,48.82,53.61,1618731.0,83137349.32,2.8753
2021-12-21,000422.XSHE,285.86,300.63,284.78,307.0,4337640.0,1284323100.77,6.5455
2021-12-21,000423.XSHE,441.72,440.59,435.45,448.8,634235.0,279839275.59,0.9962
2021-12-21,000425.XSHE,266.43,267.74,265.55,268.62,955368.0,255478436.78,0.5353
2021-12-21,000426.XSHE,126.13,126.3,125.62,126.81,706528.0,89136487.98,0.813
2021-12-21,000428.XSHE,38.91,40.76,38.78,41.42,1513281.0,61214907.53,1.9592
2021-12-21,000429.XSHE,28.71,28.87,28.59,28.87,506612.0,14563019.1,0.1568
2021-12-21,000430.XSHE,24.83,25.8,24.83,26.07,1559935.0,40096124.0,2.1701
2021-12-21,000488.XSHE,69.83,70.42,69.64,70.71,2247876.0,157976807.46,1.3168
2021-12-21,000498.XSHE,19.07,19.19,18.79,19.27,3746270.0,71367492.0,1.4359
2021-12-21,000501.XSHE,81.54,82.74,81.38,83.22,1591107.0,131238837.28,1.656
2021-12-21,000502.XSHE,20.48,20.9,20.48,21.41,164215.0,3416793.0,0.3094
2021-12-21,000503.XSHE,123.48,124.75,122.02,130.87,5814631.0,731126476.1,6.2903
2021-12-21,000504.XSHE,56.53,55.7,55.07,56.53,412729.0,22923736.55,0.4607
2021-12-21,000505.XSHE,22.68,23.04,22.52,23.04,2551028.0,58217120.35,1.3383
2021-12-21,000506.XSHE,10.03,10.15,9.97,10.24,6796164.0,68810654.16,2.1971
2021-12-21,000507.XSHE,36.19,36.57,36.08,36.63,2488362.0,90525525.0,1.6355
2021-12-21,000509.XSHE,31.59,31.81,31.37,32.14,508630.0,16151122.0,0.6758
2021-12-21,000510.XSHE,63.11,65.96,62.66,66.07,2101874.0,136608889.39,4.2442
2021-12-21,000513.XSHE,344.7,340.35,337.78,344.7,542230.0,184402045.37,0.7964
2021-12-21,000514.XSHE,26.24,26.24,25.2,26.24,6792234.0,177755067.65,4.1741
2021-12-21,000516.XSHE,487.91,515.86,484.36,517.19,1069583.0,543043972.75,2.5053
2021-12-21,000517.XSHE,28.59,31.66,28.37,31.66,8363731.0,257705723.65,3.8006
2021-12-21,000518.XSHE,28.03,28.53,27.69,28.53,2206054.0,62289029.05,1.7982
2021-12-21,000519.XSHE,200.22,206.25,199.73,208.36,4841444.0,993135730.03,2.833
2021-12-21,000520.XSHE,24.83,25.34,24.54,25.41,2614486.0,65588639.91,1.8649
2021-12-21,000521.XSHE,21.37,21.78,21.19,21.78,5148458.0,110603338.41,3.4751
2021-12-21,000523.XSHE,20.66,21.0,20.53,21.06,409691.0,8543549.28,0.1738
2021-12-21,000524.XSHE,35.12,35.81,34.97,35.91,371684.0,13257544.89,0.2751
2021-12-21,000525.XSHE,67.97,68.44,66.18,71.39,3960642.0,273838482.1,5.3612
2021-12-21,000526.XSHE,47.89,49.25,47.39,49.89,2085350.0,101972429.0,4.6104
2021-12-21,000528.XSHE,111.32,112.33,111.04,112.47,689168.0,77210828.04,0.6746
2021-12-21,000529.XSHE,19.97,20.06,19.8,20.13,2440630.0,48857559.16,1.418
2021-12-21,000530.XSHE,45.17,45.92,44.74,46.24,2991292.0,136180064.15,5.3244
2021-12-21,000531.XSHE,135.92,133.56,131.07,138.15,1694956.0,227429850.76,3.2428
2021-12-21,000532.XSHE,56.88,58.81,56.88,59.34,985589.0,57465590.17,1.384
2021-12-21,000533.XSHE,12.1,12.1,12.1,12.42,13801526.0,167444218.56,4.5501
2021-12-21,000534.XSHE,78.62,79.5,78.33,79.83,1055447.0,83506924.75,0.8985
2021-12-21,000536.XSHE,11.52,12.0,11.42,12.28,9560947.0,113390773.49,1.654
2021-12-21,000537.XSHE,167.03,171.28,162.84,176.21,6191804.0,1043502036.84,2.4154
2021-12-21,000538.XSHE,1840.32,1856.84,1830.99,1885.01,407296.0,756153077.69,1.3031
2021-12-21,000539.XSHE,96.25,96.63,95.11,98.14,1292555.0,125038027.16,0.9589
2021-12-21,000540.XSHE,211.92,223.29,211.11,231.41,1294969.0,288963876.92,1.5079
2021-12-21,000541.XSHE,171.07,173.84,170.45,173.84,172434.0,29773797.6,0.4953
2021-12-21,000543.XSHE,26.38,26.15,25.63,26.49,8404850.0,218983037.21,2.6859
2021-12-21,000544.XSHE,23.49,23.94,23.42,23.94,1321052.0,31339199.62,0.5078
2021-12-21,000545.XSHE,19.88,20.33,19.78,20.38,4402118.0,88433883.0,2.2257
2021-12-21,000546.XSHE,25.53,26.19,25.43,26.19,7695216.0,199181945.88,2.2076
2021-12-21,000547.XSHE,193.46,192.78,189.79,195.3,3759223.0,723367796.87,3.5034
2021-12-21,000548.XSHE,14.71,15.18,14.71,15.22,2386515.0,35935916.13,1.7577
2021-12-21,000550.XSHE,54.33,54.77,54.26,55.07,698316.0,38199888.9,0.4548
2021-12-21,000551.XSHE,83.43,87.58,83.12,89.14,2547858.0,221866495.29,4.9796
2021-12-21,000552.XSHE,24.62,27.3,24.62,27.3,20700619.0,544600204.08,6.4029
2021-12-21,000553.XSHE,34.37,34.79,34.37,34.88,857227.0,29721899.2,0.1669
2021-12-21,000554.XSHE,30.41,31.13,30.05,31.19,2133102.0,65529307.96,3.5213
2021-12-21,000555.XSHE,39.24,39.59,39.02,39.81,2238764.0,88409347.91,0.7272
2021-12-21,000557.XSHE,34.6,34.52,33.37,35.59,6839320.0,236226277.04,3.8557
