date,code,open,close,high,low,volume,money,turnover_ratio
2023-09-15,000001.XSHE,1440.65,1424.15,1446.99,1421.61,701553.0,1005529161.0,0.4589
2023-09-15,000002.XSHE,2295.02,2266.32,2300.09,2264.63,230651.0,525536302.0,0.4009
2023-09-15,000004.XSHE,116.83,114.0,117.8,113.4,731843.0,83836936.0,4.315
2023-09-15,000005.XSHE,13.9,14.31,14.52,13.9,959954.0,13709464.0,0.9276
2023-09-15,000006.XSHE,241.67,241.67,243.74,239.61,291986.0,70458224.0,1.1169
2023-09-15,000007.XSHE,54.61,55.45,56.06,54.61,64421.0,3554708.0,0.2514
2023-09-15,000008.XSHE,65.06,65.86,66.13,64.79,963348.0,63252724.0,0.9639
2023-09-15,000009.XSHE,105.05,104.65,105.66,103.64,837475.0,87673885.0,0.3312
2023-09-15,000010.XSHE,41.61,46.26,46.26,40.28,11388040.0,504699759.0,28.9907
2023-09-15,000011.XSHE,44.18,44.27,44.41,43.92,1097561.0,48444317.0,0.9239
2023-09-15,000012.XSHE,195.47,195.47,196.84,194.79,201573.0,39470725.0,0.3532
2023-09-15,000014.XSHE,140.17,138.72,140.73,138.05,531408.0,74093997.0,2.4521
2023-09-15,000016.XSHE,105.46,105.7,106.43,104.73,260313.0,27492981.0,0.3971
2023-09-15,000017.XSHE,14.51,14.71,14.9,14.48,1075347.0,15829624.0,1.1549
2023-09-15,000019.XSHE,44.76,44.82,45.0,44.4,457455.0,20494419.0,0.6684
2023-09-15,000020.XSHE,28.52,28.26,28.62,28.19,601873.0,17041420.0,0.7983
2023-09-15,000021.XSHE,293.23,291.93,297.47,288.67,1452382.0,424952998.0,1.5184
2023-09-15,000023.XSHE,16.25,16.47,16.55,16.12,284664.0,4660377.0,0.5494
2023-09-15,000025.XSHE,42.6,42.82,43.26,42.33,807042.0,34634471.0,0.5647
2023-09-15,000026.XSHE,110.42,110.42,111.46,109.47,326363.0,36043222.0,0.8532
2023-09-15,000027.XSHE,154.86,152.27,155.1,152.03,628858.0,96376759.0,0.3121
2023-09-15,000028.XSHE,173.01,173.78,175.69,171.59,753987.0,131194377.0,0.8635
2023-09-15,000029.XSHE,27.73,28.19,28.45,27.59,2001155.0,56251341.0,0.5334
2023-09-15,000030.XSHE,21.16,21.08,21.35,21.0,1395918.0,29503829.0,0.325
2023-09-15,000031.XSHE,73.69,73.12,74.84,72.93,986559.0,72697497.0,0.4717
2023-09-15,000032.XSHE,102.77,101.3,103.78,99.58,3356446.0,339809073.0,2.189
2023-09-15,000034.XSHE,92.75,89.22,93.04,88.77,7464801.0,671628245.0,4.3166
2023-09-15,000035.XSHE,25.32,25.03,25.41,24.89,2387624.0,59939047.0,0.4571
2023-09-15,000036.XSHE,37.21,37.97,38.06,37.02,1449867.0,54648520.0,0.9324
2023-09-15,000037.XSHE,57.51,55.57,57.86,55.27,6150578.0,344790840.0,10.6719
2023-09-15,000039.XSHE,359.3,360.32,363.37,358.29,257264.0,92885920.0,0.5681
2023-09-15,000040.XSHE,17.92,18.01,18.06,17.78,2368050.0,42424460.0,1.0339
2023-09-15,000042.XSHE,96.26,95.06,96.66,93.87,480730.0,45743637.0,0.9626
2023-09-15,000045.XSHE,31.36,31.28,31.48,30.95,1113220.0,34656782.0,0.7242
2023-09-15,000046.XSHE,91.55,92.23,92.23,89.85,3091316.0,283894109.0,2.0335
2023-09-15,000048.XSHE,210.86,209.69,212.53,208.31,480579.0,100777060.0,0.9012
2023-09-15,000049.XSHE,259.29,258.71,261.48,256.02,166987.0,43132131.0,0.4681
2023-09-15,000050.XSHE,78.33,77.32,78.5,77.23,860466.0,66838871.0,0.3074
2023-09-15,000055.XSHE,48.98,48.98,49.48,48.78,584067.0,28631099.0,0.8709
2023-09-15,000056.XSHE,15.22,15.27,15.36,15.18,1873070.0,28561646.0,0.9768
2023-09-15,000058.XSHE,36.24,39.75,39.75,35.54,17801829.0,678646339.0,8.4539
2023-09-15,000059.XSHE,11.42,11.24,11.46,11.22,3913423.0,44211884.0,0.4486
2023-09-15,000060.XSHE,220.21,219.0,222.62,217.8,955056.0,209918409.0,1.0269
2023-09-15,000061.XSHE,155.03,154.58,158.89,154.13,408469.0,63768566.0,0.5456
2023-09-15,000062.XSHE,86.87,87.1,87.8,86.32,608030.0,52862392.0,0.4511
2023-09-15,000063.XSHE,586.96,574.97,589.43,574.26,2830703.0,1641943044.0,1.2398
2023-09-15,000065.XSHE,249.96,243.4,251.55,241.09,834963.0,204597847.0,1.6349
2023-09-15,000066.XSHE,126.05,124.55,130.93,123.97,5620185.0,711899221.0,2.0731
2023-09-15,000068.XSHE,8.14,8.16,8.23,8.09,4903609.0,40070929.0,1.1106
2023-09-15,000069.XSHE,212.45,211.48,213.42,210.51,461488.0,97820037.0,0.3179
2023-09-15,000070.XSHE,27.99,27.67,28.19,27.39,5307393.0,146688523.0,2.0816
2023-09-15,000078.XSHE,62.49,63.1,63.31,62.08,719566.0,45308250.0,0.5614
2023-09-15,000088.XSHE,41.19,41.27,41.51,41.02,720325.0,29736094.0,0.2612
2023-09-15,000089.XSHE,50.84,50.91,51.13,50.55,818427.0,41651715.0,0.2923
2023-09-15,000090.XSHE,57.31,56.33,57.67,55.88,2765387.0,156446926.0,1.3253
2023-09-15,000096.XSHE,25.24,25.55,25.78,25.03,1146196.0,29287126.0,0.6441
2023-09-15,000099.XSHE,32.19,32.11,32.39,31.96,1562690.0,50228716.0,0.8627
2023-09-15,000100.XSHE,14.62,14.58,14.73,14.51,35678364.0,521597943.0,0.7205
2023-09-15,000151.XSHE,32.93,32.19,32.93,31.91,1778609.0,57385464.0,1.8468
2023-09-15,000153.XSHE,52.57,53.38,53.67,52.45,1029582.0,54891806.0,1.9065
2023-09-15,000155.XSHE,19.79,19.63,19.89,19.63,3246338.0,64038200.0,0.3935
2023-09-15,000156.XSHE,14.71,14.83,14.96,14.71,3601214.0,53481444.0,0.4296
2023-09-15,000157.XSHE,573.7,570.36,577.86,567.87,446252.0,255394013.0,0.5259
2023-09-15,000158.XSHE,22.64,22.23,22.88,22.08,30830614.0,688943341.0,5.7447
2023-09-15,000159.XSHE,20.62,20.84,21.04,20.52,2874073.0,59778935.0,1.929
2023-09-15,000166.XSHE,6.67,6.65,6.71,6.64,47648956.0,317783110.0,0.3233
2023-09-15,000301.XSHE,27.2,26.99,27.34,26.88,5611559.0,151893149.0,0.2361
2023-09-15,000333.XSHE,290.94,286.57,291.2,284.06,3202713.0,917665599.0,0.239
2023-09-15,000338.XSHE,256.31,254.83,257.99,253.78,1220314.0,312002784.0,0.5085
2023-09-15,000400.XSHE,154.15,152.06,154.79,151.18,869870.0,132560683.0,0.6919
2023-09-15,000401.XSHE,54.34,54.62,55.05,54.2,1095905.0,59833804.0,0.5044
2023-09-15,000402.XSHE,165.22,164.48,166.33,164.48,351957.0,58117459.0,0.4374
2023-09-15,000403.XSHE,163.09,164.05,166.78,162.69,849854.0,139999685.0,1.0742
2023-09-15,000404.XSHE,25.31,25.06,25.31,24.94,1521608.0,38220683.0,0.9182
2023-09-15,000407.XSHE,45.85,45.85,46.1,45.6,498417.0,22856689.0,0.7033
2023-09-15,000408.XSHE,161.43,159.67,161.83,158.99,654713.0,104967537.0,0.2803
2023-09-15,000409.XSHE,17.85,17.58,17.87,17.56,2481172.0,43731286.0,1.288
2023-09-15,000410.XSHE,21.22,20.96,21.54,20.87,2135682.0,44975408.0,0.3678
