date,code,open,close,high,low,volume,money,turnover_ratio
2023-10-13,000001.XSHE,1400.03,1396.22,1405.11,1389.88,539263.0,753110726.0,0.3527
2023-10-13,000002.XSHE,2153.17,2126.15,2158.23,2124.46,276891.0,591233837.0,0.4812
2023-10-13,000004.XSHE,127.33,133.58,136.93,127.18,3341918.0,444362417.0,19.7041
2023-10-13,000005.XSHE,14.82,15.03,15.13,14.72,682827.0,10191763.0,0.6598
2023-10-13,000006.XSHE,228.25,226.7,229.28,225.15,258582.0,58649446.0,0.9891
2023-10-13,000007.XSHE,52.32,54.49,54.49,52.08,464703.0,25245176.0,1.8132
2023-10-13,000008.XSHE,63.98,63.71,64.25,63.44,430045.0,27423548.0,0.4303
2023-10-13,000009.XSHE,105.76,105.76,106.47,105.26,805414.0,85139861.0,0.3186
2023-10-13,000010.XSHE,44.8,49.58,49.58,44.4,5444394.0,264155499.0,13.8599
2023-10-13,000011.XSHE,42.19,41.66,42.46,41.57,558633.0,23394062.0,0.4702
2023-10-13,000012.XSHE,189.3,187.93,189.3,186.21,257866.0,48282646.0,0.4519
2023-10-13,000014.XSHE,130.23,128.55,130.68,127.44,472877.0,60881954.0,2.182
2023-10-13,000016.XSHE,105.7,105.95,107.16,105.21,411126.0,43663939.0,0.6272
2023-10-13,000017.XSHE,13.67,13.37,13.67,13.31,1855091.0,24875001.0,1.9923
2023-10-13,000019.XSHE,43.79,43.42,43.91,43.36,358268.0,15596785.0,0.5235
2023-10-13,000020.XSHE,28.38,28.52,28.72,28.31,480940.0,13724899.0,0.6379
2023-10-13,000021.XSHE,288.18,297.15,304.32,286.38,3508605.0,1045884701.0,3.668
2023-10-13,000023.XSHE,16.55,17.35,17.35,16.44,1194933.0,20420896.0,2.3061
2023-10-13,000025.XSHE,43.21,42.71,43.21,42.55,748785.0,32023815.0,0.524
2023-10-13,000026.XSHE,106.82,104.64,106.82,103.69,456991.0,47813895.0,1.1947
2023-10-13,000027.XSHE,149.67,148.73,150.14,148.25,472783.0,70527905.0,0.2346
2023-10-13,000028.XSHE,165.35,166.33,167.37,164.85,615998.0,102233397.0,0.7055
2023-10-13,000029.XSHE,27.33,28.16,28.85,27.33,2296086.0,64585627.0,0.612
2023-10-13,000030.XSHE,21.43,21.39,21.79,21.35,1793730.0,38623989.0,0.4176
2023-10-13,000031.XSHE,67.95,67.18,68.14,66.8,595339.0,40085828.0,0.2847
2023-10-13,000032.XSHE,94.74,93.06,94.91,92.51,2109781.0,197470632.0,1.376
2023-10-13,000034.XSHE,89.0,88.11,89.06,87.63,4104332.0,362310973.0,2.3734
2023-10-13,000035.XSHE,27.76,27.71,27.95,27.52,2693153.0,74662273.0,0.5156
2023-10-13,000036.XSHE,36.26,35.88,36.45,35.78,720359.0,25906706.0,0.4633
2023-10-13,000037.XSHE,50.16,49.86,50.75,49.69,924201.0,46240147.0,1.6036
2023-10-13,000039.XSHE,347.11,346.6,348.63,345.58,107225.0,37204862.0,0.2368
2023-10-13,000040.XSHE,17.41,17.5,17.64,17.31,3210101.0,56155685.0,1.4016
2023-10-13,000042.XSHE,86.95,86.02,87.09,85.36,183750.0,15809667.0,0.3679
2023-10-13,000045.XSHE,33.68,34.22,34.46,33.56,2779194.0,94872393.0,1.8079
2023-10-13,000046.XSHE,72.49,72.49,74.87,72.49,5518359.0,401259869.0,3.6301
2023-10-13,000048.XSHE,188.69,176.13,189.08,172.89,1026733.0,184030521.0,1.9254
2023-10-13,000049.XSHE,273.47,273.81,275.82,272.72,380580.0,104238097.0,1.0668
2023-10-13,000050.XSHE,80.63,82.41,82.83,80.2,1749835.0,143752978.0,0.6251
2023-10-13,000055.XSHE,48.27,48.07,48.47,47.97,465519.0,22455833.0,0.6942
2023-10-13,000056.XSHE,14.0,13.9,14.19,13.86,2496408.0,34921808.0,1.3019
2023-10-13,000058.XSHE,33.2,33.72,34.32,33.11,7517321.0,254602121.0,3.5699
2023-10-13,000059.XSHE,10.65,10.6,10.69,10.54,3703546.0,39219587.0,0.4245
2023-10-13,000060.XSHE,201.73,197.31,202.13,196.5,903441.0,178460905.0,0.9714
2023-10-13,000061.XSHE,151.63,148.01,151.86,146.87,387137.0,57387846.0,0.5171
2023-10-13,000062.XSHE,88.26,90.12,90.43,88.11,874130.0,78453263.0,0.6485
2023-10-13,000063.XSHE,590.84,568.97,590.84,561.04,5506743.0,3153768752.0,2.4118
2023-10-13,000065.XSHE,234.0,230.99,234.0,225.67,893026.0,204805233.0,1.7486
2023-10-13,000066.XSHE,139.29,141.96,144.63,138.59,10556511.0,1494582005.0,3.8939
2023-10-13,000068.XSHE,8.34,8.28,8.39,8.23,3811798.0,31606468.0,0.8633
2023-10-13,000069.XSHE,201.27,199.81,202.73,199.32,384191.0,77076274.0,0.2647
2023-10-13,000070.XSHE,29.52,30.95,32.41,29.31,21213513.0,656186973.0,8.3201
2023-10-13,000078.XSHE,62.49,63.31,63.51,62.28,980587.0,62057943.0,0.765
2023-10-13,000088.XSHE,39.39,39.56,39.8,39.39,467904.0,18550403.0,0.1697
2023-10-13,000089.XSHE,48.71,48.49,48.71,48.35,712959.0,34543346.0,0.2547
2023-10-13,000090.XSHE,52.21,52.3,52.65,51.76,1644570.0,86020769.0,0.7882
2023-10-13,000096.XSHE,24.83,24.95,25.01,24.57,534608.0,13251901.0,0.3004
2023-10-13,000099.XSHE,33.29,32.98,34.07,32.7,6576217.0,217930091.0,3.6306
2023-10-13,000100.XSHE,15.06,15.28,15.42,14.95,67810642.0,1035276760.0,1.3694
2023-10-13,000151.XSHE,34.24,32.93,34.24,32.55,7480788.0,247623692.0,7.7675
2023-10-13,000153.XSHE,59.04,61.47,62.56,59.04,7859008.0,481213842.0,14.5523
2023-10-13,000155.XSHE,19.23,19.05,19.35,18.96,5441735.0,103856625.0,0.6596
2023-10-13,000156.XSHE,13.95,13.78,14.06,13.74,3955132.0,54718404.0,0.4719
2023-10-13,000157.XSHE,558.71,554.54,560.37,550.38,305429.0,168988526.0,0.3599
2023-10-13,000158.XSHE,30.49,30.76,31.32,29.43,108401146.0,3311066879.0,20.1986
2023-10-13,000159.XSHE,20.84,20.75,21.2,20.68,2626018.0,54831968.0,1.7625
2023-10-13,000166.XSHE,6.65,6.7,6.73,6.62,34437567.0,229811236.0,0.2337
2023-10-13,000301.XSHE,25.7,25.4,25.7,25.28,8364909.0,212541879.0,0.352
2023-10-13,000333.XSHE,283.49,282.46,284.78,280.1,2530060.0,712981554.0,0.1886
2023-10-13,000338.XSHE,268.93,269.77,270.4,267.88,1348188.0,363487117.0,0.5618
2023-10-13,000400.XSHE,149.5,143.96,149.5,141.56,2905633.0,418769310.0,2.3112
2023-10-13,000401.XSHE,51.92,51.99,52.13,51.42,811929.0,42006574.0,0.3737
2023-10-13,000402.XSHE,156.31,156.31,157.42,155.57,228246.0,35690065.0,0.2836
2023-10-13,000403.XSHE,177.71,173.45,180.36,172.89,674758.0,118014470.0,0.8529
2023-10-13,000404.XSHE,25.02,24.52,25.02,24.35,2664332.0,65439672.0,1.6077
2023-10-13,000407.XSHE,44.86,44.61,45.11,44.49,700353.0,31318064.0,0.9883
2023-10-13,000408.XSHE,153.58,151.68,153.58,150.74,840189.0,127524988.0,0.3597
