date,code,open,close,high,low,volume,money,turnover_ratio
2023-08-02,000001.XSHE,1530.77,1526.96,1553.61,1514.27,879151.0,1343864165.0,0.575
2023-08-02,000002.XSHE,2423.8,2418.98,2457.53,2410.95,515349.0,1253444448.0,0.8519
2023-08-02,000004.XSHE,144.45,146.54,155.77,142.96,4771210.0,710262603.0,29.875
2023-08-02,000005.XSHE,14.01,14.82,14.82,13.9,2595950.0,37629863.0,2.5085
2023-08-02,000006.XSHE,262.85,266.98,272.14,261.81,895991.0,240134221.0,3.4273
2023-08-02,000007.XSHE,56.18,57.38,59.67,56.18,249743.0,14493440.0,0.9745
2023-08-02,000008.XSHE,66.67,66.67,67.47,66.13,1383726.0,92367092.0,1.4143
2023-08-02,000009.XSHE,115.04,114.84,116.05,114.34,933411.0,107391817.0,0.3682
2023-08-02,000010.XSHE,38.28,38.55,40.28,38.28,6882797.0,268461127.0,17.5216
2023-08-02,000011.XSHE,46.31,46.89,47.55,46.27,1984618.0,93283644.0,1.6706
2023-08-02,000012.XSHE,211.93,211.93,211.93,210.56,371887.0,78598591.0,0.6518
2023-08-02,000014.XSHE,155.92,162.4,166.64,155.92,2832604.0,461266711.0,13.0707
2023-08-02,000016.XSHE,115.2,115.93,116.42,114.71,421572.0,48838779.0,0.6431
2023-08-02,000017.XSHE,15.33,15.26,15.46,15.13,996451.0,15201980.0,1.0702
2023-08-02,000019.XSHE,47.92,47.68,48.17,47.5,1526794.0,72935661.0,2.2309
2023-08-02,000020.XSHE,28.93,29.0,29.1,28.74,1314648.0,38106359.0,1.7438
2023-08-02,000021.XSHE,315.41,308.4,317.53,306.61,3740315.0,1164707173.0,3.9102
2023-08-02,000023.XSHE,17.94,17.81,17.97,17.73,284544.0,5076977.0,0.5492
2023-08-02,000025.XSHE,47.14,47.41,47.52,47.03,1118943.0,52914851.0,0.783
2023-08-02,000026.XSHE,115.92,116.2,117.05,115.06,392801.0,45505909.0,1.0269
2023-08-02,000027.XSHE,163.13,162.18,163.36,161.24,766411.0,124207701.0,0.3803
2023-08-02,000028.XSHE,188.29,187.08,189.98,186.48,493753.0,92752729.0,0.5655
2023-08-02,000029.XSHE,28.66,28.64,29.23,28.35,2428789.0,70126655.0,0.6473
2023-08-02,000030.XSHE,21.51,21.87,21.95,21.47,2170812.0,47193122.0,0.5054
2023-08-02,000031.XSHE,84.41,85.56,87.09,83.84,1739392.0,149120351.0,0.8317
2023-08-02,000032.XSHE,125.31,123.67,126.11,122.41,2628972.0,325445249.0,1.7146
