date,code,open,close,high,low,volume,money,turnover_ratio
2023-08-24,000001.XSHE,1433.03,1412.72,1436.84,1402.57,1017315.0,1439197084.0,0.6654
2023-08-24,000002.XSHE,2224.63,2202.14,2229.45,2184.47,394148.0,869725253.0,0.6516
2023-08-24,000004.XSHE,127.92,126.36,135.89,125.99,1906339.0,247047076.0,11.2399
2023-08-24,000005.XSHE,13.9,13.8,13.9,13.19,1463324.0,19743291.0,1.414
2023-08-24,000006.XSHE,277.3,277.3,288.66,264.91,1607918.0,442763277.0,6.1506
2023-08-24,000007.XSHE,60.03,60.28,60.76,59.43,65973.0,3966514.0,0.2574
2023-08-24,000008.XSHE,63.71,62.37,64.25,62.1,1599090.0,100701908.0,1.6344
2023-08-24,000009.XSHE,103.64,103.54,104.75,101.93,1065572.0,110315080.0,0.4215
2023-08-24,000010.XSHE,40.28,41.08,43.2,38.55,9659176.0,389044656.0,24.5895
2023-08-24,000011.XSHE,44.32,43.21,44.58,42.99,1182065.0,51367769.0,0.995
2023-08-24,000012.XSHE,196.84,196.5,197.87,195.47,303411.0,59701388.0,0.5318
2023-08-24,000014.XSHE,151.0,150.45,152.68,147.43,770654.0,115627716.0,3.5561
2023-08-24,000016.XSHE,103.27,103.02,104.0,102.29,348951.0,35996392.0,0.5323
2023-08-24,000017.XSHE,14.42,14.32,14.45,14.09,1046281.0,14931400.0,1.1237
2023-08-24,000019.XSHE,44.46,44.88,45.13,44.03,830983.0,37110558.0,1.2142
2023-08-24,000020.XSHE,27.51,27.54,27.9,27.15,790262.0,21770908.0,1.0482
2023-08-24,000021.XSHE,270.24,277.41,283.77,266.98,2834375.0,782067284.0,2.9631
2023-08-24,000023.XSHE,17.06,16.6,17.06,16.55,467569.0,7830933.0,0.9024
2023-08-24,000025.XSHE,43.59,43.12,43.59,42.49,997864.0,42967537.0,0.6983
2023-08-24,000026.XSHE,107.1,106.06,107.39,104.26,496322.0,52651955.0,1.2975
2023-08-24,000027.XSHE,152.27,152.03,153.21,151.32,581922.0,88584063.0,0.2888
2023-08-24,000028.XSHE,175.09,174.54,177.12,173.34,673964.0,117571613.0,0.7719
2023-08-24,000029.XSHE,28.78,28.19,28.78,27.57,1978098.0,55456461.0,0.5272
2023-08-24,000030.XSHE,20.72,20.25,20.72,20.17,1617311.0,32869838.0,0.3766
2023-08-24,000031.XSHE,78.29,77.33,78.86,76.75,688236.0,53483968.0,0.3291
2023-08-24,000032.XSHE,125.02,117.11,125.02,117.11,3882026.0,462132453.0,2.5318
2023-08-24,000034.XSHE,99.24,94.72,100.13,94.12,9949383.0,953008400.0,5.7541
2023-08-24,000035.XSHE,25.13,24.89,25.41,24.85,3336974.0,83692704.0,0.6388
2023-08-24,000036.XSHE,38.54,38.25,38.83,37.97,1059393.0,40677223.0,0.6813
2023-08-24,000037.XSHE,55.86,55.8,56.68,55.39,1300266.0,72749925.0,2.2561
2023-08-24,000039.XSHE,358.29,356.76,361.34,354.73,231225.0,82634929.0,0.5106
2023-08-24,000040.XSHE,18.43,18.47,18.61,18.15,3213698.0,59011394.0,1.4032
2023-08-24,000042.XSHE,100.91,99.05,102.11,98.92,238304.0,23842249.0,0.4772
2023-08-24,000045.XSHE,28.9,29.02,29.19,28.72,775551.0,22486723.0,0.5045
2023-08-24,000046.XSHE,57.17,56.83,60.58,56.83,3507364.0,201734916.0,2.2981
2023-08-24,000048.XSHE,182.6,183.88,185.15,181.72,251029.0,46022828.0,0.4707
2023-08-24,000049.XSHE,247.63,249.73,253.51,246.21,276617.0,69040249.0,0.7753
2023-08-24,000050.XSHE,70.78,70.27,71.04,70.1,939156.0,66181663.0,0.3355
2023-08-24,000055.XSHE,49.28,48.68,49.58,48.37,1037627.0,50639284.0,1.5472
2023-08-24,000056.XSHE,16.59,16.45,16.73,16.31,1725372.0,28455152.0,0.8998
2023-08-24,000058.XSHE,29.97,29.93,30.4,29.74,1097089.0,32958148.0,0.521
2023-08-24,000059.XSHE,11.0,10.91,11.15,10.91,5171782.0,56749471.0,0.5928
2023-08-24,000060.XSHE,210.97,211.77,214.18,208.56,905740.0,191557576.0,0.9739
2023-08-24,000061.XSHE,154.13,155.71,156.85,152.31,271155.0,42016954.0,0.3622
2023-08-24,000062.XSHE,85.55,84.85,86.4,84.77,357618.0,30597839.0,0.2653
2023-08-24,000063.XSHE,623.65,616.42,629.82,606.01,3639077.0,2247475388.0,1.5938
2023-08-24,000065.XSHE,280.45,262.9,281.51,261.83,1687390.0,450896158.0,3.3041
2023-08-24,000066.XSHE,129.42,126.4,130.0,125.94,4083186.0,519461159.0,1.5061
2023-08-24,000068.XSHE,8.39,8.37,8.48,8.07,9185451.0,75948773.0,2.0804
2023-08-24,000069.XSHE,214.39,210.99,215.37,210.51,544582.0,115594514.0,0.3752
2023-08-24,000070.XSHE,26.31,26.07,26.66,26.0,2996005.0,78905248.0,1.1751
2023-08-24,000078.XSHE,62.9,61.67,63.1,61.46,999637.0,61975126.0,0.7818
2023-08-24,000088.XSHE,40.13,39.64,40.29,39.56,514246.0,20470276.0,0.1865
2023-08-24,000089.XSHE,50.03,49.89,50.33,49.59,1186301.0,59250347.0,0.4238
2023-08-24,000090.XSHE,58.21,58.03,59.82,57.22,6110721.0,355483440.0,2.9286
2023-08-24,000096.XSHE,23.68,23.54,23.89,23.28,393703.0,9267905.0,0.2213
2023-08-24,000099.XSHE,33.33,33.33,33.76,33.01,2193031.0,73319801.0,1.2107
2023-08-24,000100.XSHE,14.0,14.07,14.25,13.85,44032017.0,618910435.0,0.8891
2023-08-24,000151.XSHE,33.46,32.3,33.85,32.27,3329081.0,109167398.0,3.4567
2023-08-24,000153.XSHE,51.18,51.36,51.82,50.49,783092.0,40176836.0,1.45
2023-08-24,000155.XSHE,19.62,19.59,19.89,19.38,4261246.0,83778586.0,0.5165
2023-08-24,000156.XSHE,15.61,15.81,16.03,15.56,5246567.0,82906300.0,0.6101
2023-08-24,000157.XSHE,518.74,513.74,522.9,512.91,284859.0,147173304.0,0.3355
2023-08-24,000158.XSHE,20.4,20.04,20.55,19.96,13819742.0,278883703.0,2.58
2023-08-24,000159.XSHE,20.07,19.91,20.13,19.78,1177265.0,23481882.0,0.7902
2023-08-24,000166.XSHE,7.11,7.05,7.17,7.02,46438637.0,328964417.0,0.3151
2023-08-24,000301.XSHE,26.09,26.14,26.32,25.84,6295612.0,164610281.0,0.2649
2023-08-24,000333.XSHE,277.33,282.77,284.83,274.81,4980607.0,1398433375.0,0.3718
2023-08-24,000338.XSHE,245.57,245.15,247.64,244.32,931817.0,229169853.0,0.3832
2023-08-24,000400.XSHE,147.73,148.05,150.14,147.41,909648.0,134955009.0,0.7235
2023-08-24,000401.XSHE,55.83,54.7,55.91,54.62,977518.0,53842859.0,0.4499
2023-08-24,000402.XSHE,174.5,172.27,175.62,171.9,284595.0,49325192.0,0.3537
2023-08-24,000403.XSHE,142.04,147.5,152.32,141.4,1354091.0,200048149.0,1.7116
2023-08-24,000404.XSHE,25.4,25.52,25.82,25.19,2847713.0,72734396.0,1.7184
2023-08-24,000407.XSHE,44.86,44.36,45.23,44.12,704727.0,31395535.0,0.9944
2023-08-24,000408.XSHE,150.06,152.29,153.71,148.23,938360.0,141690940.0,0.4017
