date,code,open,close,high,low,volume,money,turnover_ratio
2023-10-19,000001.XSHE,1384.8,1345.45,1386.07,1344.18,936711.0,1271914677.0,0.6127
2023-10-19,000002.XSHE,1969.09,1935.32,1970.78,1933.63,442869.0,862533491.0,0.7697
2023-10-19,000004.XSHE,132.61,127.03,134.62,126.28,1607892.0,210230473.0,9.4802
2023-10-19,000005.XSHE,14.62,14.82,14.93,14.41,828271.0,12237349.0,0.8004
2023-10-19,000006.XSHE,215.85,217.4,220.5,215.85,288738.0,63147793.0,1.1045
2023-10-19,000007.XSHE,60.15,60.28,62.57,59.67,827445.0,51342891.0,3.2287
2023-10-19,000008.XSHE,62.9,62.37,63.44,62.37,634496.0,39832714.0,0.6349
2023-10-19,000009.XSHE,102.43,99.71,102.73,99.5,1770209.0,178230872.0,0.7002
2023-10-19,000010.XSHE,48.65,51.31,54.37,47.59,10604183.0,545263091.0,26.9952
2023-10-19,000011.XSHE,40.64,40.68,41.26,40.33,670696.0,27375428.0,0.5646
2023-10-19,000012.XSHE,180.73,177.98,182.44,177.3,414976.0,74390259.0,0.7272
2023-10-19,000014.XSHE,122.97,123.19,125.09,121.85,413615.0,51245430.0,1.9086
2023-10-19,000016.XSHE,103.75,103.51,106.68,103.51,459053.0,48170638.0,0.7003
2023-10-19,000017.XSHE,13.41,13.28,13.5,13.18,867550.0,11574080.0,0.9317
2023-10-19,000019.XSHE,42.75,42.27,42.82,42.02,907876.0,38488451.0,1.3266
2023-10-19,000020.XSHE,26.7,26.7,27.2,26.65,670204.0,18023308.0,0.889
2023-10-19,000021.XSHE,270.89,271.71,280.02,270.73,1253813.0,345744727.0,1.3108
2023-10-19,000023.XSHE,16.23,16.12,16.42,15.99,1223094.0,19808110.0,2.3605
2023-10-19,000025.XSHE,41.37,40.62,41.75,40.21,1347617.0,54877430.0,0.943
2023-10-19,000026.XSHE,102.84,101.89,103.03,101.42,232251.0,23724473.0,0.6072
2023-10-19,000027.XSHE,145.66,143.77,145.89,143.53,594480.0,85955198.0,0.295
2023-10-19,000028.XSHE,159.38,157.74,160.25,157.52,791030.0,125758857.0,0.906
2023-10-19,000029.XSHE,26.62,26.47,26.85,26.38,756219.0,20116748.0,0.2016
2023-10-19,000030.XSHE,20.92,20.49,20.92,20.33,1980421.0,40735970.0,0.4611
2023-10-19,000031.XSHE,65.27,65.65,66.8,65.08,649727.0,42881505.0,0.3107
2023-10-19,000032.XSHE,89.4,88.1,91.08,87.97,2362929.0,210957824.0,1.5411
2023-10-19,000034.XSHE,98.6,93.35,99.59,93.29,14268249.0,1370947813.0,8.2507
2023-10-19,000035.XSHE,27.52,27.01,27.57,26.87,4579304.0,124720175.0,0.8767
2023-10-19,000036.XSHE,34.73,34.54,35.02,34.26,598063.0,20699606.0,0.3846
2023-10-19,000037.XSHE,48.16,47.98,48.86,47.86,797431.0,38582458.0,1.3836
2023-10-19,000039.XSHE,351.68,333.39,352.7,332.88,713664.0,240576767.0,1.576
2023-10-19,000040.XSHE,18.06,17.78,18.15,17.69,3151560.0,56468908.0,1.376
2023-10-19,000042.XSHE,82.57,83.23,84.3,82.17,256157.0,21401803.0,0.5129
2023-10-19,000045.XSHE,33.03,32.73,33.33,32.41,1659680.0,54636793.0,1.0796
2023-10-19,000046.XSHE,65.34,65.34,65.34,65.34,160506.0,10487808.0,0.1056
2023-10-19,000048.XSHE,177.31,176.03,178.09,174.26,367125.0,64785037.0,0.6885
2023-10-19,000049.XSHE,262.57,258.2,264.66,257.95,259472.0,67681959.0,0.7273
2023-10-19,000050.XSHE,83.77,84.36,86.14,83.51,3271813.0,277994372.0,1.1688
2023-10-19,000055.XSHE,48.17,46.76,48.17,46.76,770970.0,36523167.0,1.1496
2023-10-19,000056.XSHE,12.87,13.1,13.29,12.87,3216330.0,42239427.0,1.6773
2023-10-19,000058.XSHE,32.03,32.17,32.83,31.8,4003812.0,130193597.0,1.9014
2023-10-19,000059.XSHE,10.54,10.41,10.6,10.34,6361282.0,66504988.0,0.7292
2023-10-19,000060.XSHE,192.08,191.28,194.09,190.88,485075.0,93291714.0,0.5216
2023-10-19,000061.XSHE,148.69,146.65,149.37,146.42,244330.0,36043635.0,0.3263
2023-10-19,000062.XSHE,86.01,85.94,87.33,85.7,418648.0,36206571.0,0.3106
2023-10-19,000063.XSHE,536.17,532.82,546.22,530.88,3022165.0,1623372345.0,1.3236
2023-10-19,000065.XSHE,227.98,217.69,227.98,216.28,1723134.0,378374287.0,3.374
2023-10-19,000066.XSHE,132.32,131.39,138.13,131.16,7053497.0,948746727.0,2.6017
2023-10-19,000068.XSHE,8.19,8.12,8.23,8.07,3341447.0,27231867.0,0.7568
2023-10-19,000069.XSHE,187.66,180.36,187.66,180.36,1205448.0,221875498.0,0.8305
2023-10-19,000070.XSHE,32.59,30.98,33.81,30.77,22339062.0,716776882.0,8.7616
2023-10-19,000078.XSHE,61.87,60.44,61.87,60.23,846766.0,51446288.0,0.6606
