date,code,open,close,high,low,volume,money,turnover_ratio
2023-07-20,000001.XSHE,1438.11,1436.84,1452.07,1433.03,436518.0,629696111.0,0.2855
2023-07-20,000002.XSHE,2234.27,2229.45,2258.36,2226.24,436388.0,978297895.0,0.7214
2023-07-20,000004.XSHE,146.98,153.09,160.09,146.98,5051178.0,778904485.0,31.628
2023-07-20,000005.XSHE,12.37,12.47,12.78,12.27,923075.0,11567346.0,0.892
2023-07-20,000006.XSHE,229.8,231.35,234.44,228.76,284482.0,66009750.0,1.0882
2023-07-20,000007.XSHE,61.48,62.57,63.17,61.48,349274.0,21796366.0,1.3629
2023-07-20,000008.XSHE,62.9,62.37,62.9,62.1,547015.0,34232093.0,0.5591
2023-07-20,000009.XSHE,115.55,114.64,116.75,114.54,961226.0,111203057.0,0.3792
2023-07-20,000010.XSHE,32.57,32.17,33.1,31.64,2114790.0,68278672.0,5.3837
2023-07-20,000011.XSHE,41.3,41.22,41.61,41.04,630655.0,26078787.0,0.5309
2023-07-20,000012.XSHE,203.7,203.02,205.07,202.33,386057.0,78731446.0,0.6767
2023-07-20,000014.XSHE,140.17,143.19,146.98,138.83,2761034.0,393411983.0,12.7404
2023-07-20,000016.XSHE,112.03,110.82,112.77,110.57,362480.0,40368665.0,0.5529
2023-07-20,000017.XSHE,15.1,15.03,15.23,14.9,1498740.0,22569716.0,1.6096
2023-07-20,000019.XSHE,46.77,46.4,47.01,46.28,777974.0,36295786.0,1.1368
2023-07-20,000020.XSHE,31.65,30.83,31.82,30.69,3698846.0,114900568.0,4.9062
2023-07-20,000021.XSHE,340.06,320.78,340.39,319.16,4656032.0,1524608688.0,4.8354
2023-07-20,000023.XSHE,17.11,16.95,17.17,16.95,329326.0,5620998.0,0.6356
2023-07-20,000025.XSHE,46.72,45.46,46.72,45.24,3807238.0,175034970.0,2.6642
2023-07-20,000026.XSHE,116.3,114.21,116.58,113.74,343065.0,39348656.0,0.8969
2023-07-20,000027.XSHE,160.53,158.4,161.24,158.17,880835.0,140420981.0,0.4371
2023-07-20,000028.XSHE,204.71,199.62,204.71,198.2,813090.0,162946627.0,0.9312
2023-07-20,000029.XSHE,26.19,26.62,26.97,26.14,1792615.0,47723542.0,0.4778
2023-07-20,000030.XSHE,21.43,21.24,21.63,21.2,2188095.0,46892386.0,0.5095
2023-07-20,000031.XSHE,72.93,73.12,74.27,72.35,771246.0,56560055.0,0.3688
2023-07-20,000032.XSHE,133.13,129.1,134.39,128.67,2196805.0,286656189.0,1.4327
2023-07-20,000034.XSHE,82.89,81.17,83.46,80.98,3071050.0,252278348.0,1.7761
2023-07-20,000035.XSHE,22.4,21.98,22.5,21.89,2644051.0,58650227.0,0.5062
2023-07-20,000036.XSHE,38.92,39.21,39.68,38.25,1709159.0,66976825.0,1.0992
2023-07-20,000037.XSHE,66.5,64.62,66.8,64.39,4287239.0,279828753.0,7.4387
2023-07-20,000039.XSHE,357.45,353.98,358.44,353.48,133180.0,47461257.0,0.2869
