date,code,open,close,high,low,volume,money,turnover_ratio
2023-08-15,000001.XSHE,1483.8,1488.88,1497.77,1472.38,561583.0,834163040.0,0.3673
2023-08-15,000002.XSHE,2333.85,2295.3,2337.07,2269.6,333653.0,766921886.0,0.5516
2023-08-15,000004.XSHE,139.24,134.85,139.24,133.66,1677381.0,226639455.0,9.8899
2023-08-15,000005.XSHE,14.62,15.13,15.33,14.41,2307099.0,34751149.0,2.2294
2023-08-15,000006.XSHE,261.3,278.85,291.25,258.71,2912508.0,793260940.0,11.1408
2023-08-15,000007.XSHE,63.65,62.32,63.89,61.24,194276.0,12041328.0,0.7581
2023-08-15,000008.XSHE,64.52,64.79,65.06,63.71,648164.0,41702995.0,0.6625
2023-08-15,000009.XSHE,111.31,109.8,111.71,109.49,913955.0,100592252.0,0.3615
2023-08-15,000010.XSHE,34.3,34.16,34.56,33.76,2071511.0,70650998.0,5.2735
2023-08-15,000011.XSHE,44.67,45.03,45.78,44.18,3006876.0,134883484.0,2.5311
2023-08-15,000012.XSHE,205.42,203.02,205.76,201.65,343106.0,69510704.0,0.6014
2023-08-15,000014.XSHE,152.79,152.79,155.47,151.23,1333815.0,204425262.0,6.1547
2023-08-15,000016.XSHE,109.11,108.62,109.36,107.65,429175.0,46515825.0,0.6547
2023-08-15,000017.XSHE,14.64,14.71,14.77,14.51,880163.0,12870789.0,0.9453
2023-08-15,000019.XSHE,46.04,45.73,46.1,45.31,951910.0,43499166.0,1.3909
2023-08-15,000020.XSHE,28.57,28.33,28.74,28.12,699252.0,19840680.0,0.9275
2023-08-15,000021.XSHE,289.16,282.8,291.6,281.33,1488995.0,426055562.0,1.5566
2023-08-15,000023.XSHE,17.19,17.43,17.51,17.19,372345.0,6472003.0,0.7186
2023-08-15,000025.XSHE,45.9,45.32,46.18,45.21,1185972.0,54030828.0,0.8299
2023-08-15,000026.XSHE,107.2,107.86,108.24,106.63,314388.0,33832818.0,0.8219
2023-08-15,000027.XSHE,157.22,157.46,158.64,156.28,592628.0,93518868.0,0.2941
2023-08-15,000028.XSHE,184.34,192.78,192.78,182.48,1577030.0,298365807.0,1.8061
2023-08-15,000029.XSHE,29.28,29.73,29.94,28.95,5930851.0,174774801.0,1.5807
2023-08-15,000030.XSHE,20.61,20.65,21.0,20.45,1535676.0,31790472.0,0.3576
2023-08-15,000031.XSHE,81.92,81.73,82.5,80.77,737391.0,60142322.0,0.3526
2023-08-15,000032.XSHE,128.72,122.79,128.93,122.24,3572059.0,445129616.0,2.3296
2023-08-15,000034.XSHE,94.4,92.3,95.29,90.87,7739710.0,718884238.0,4.4762
2023-08-15,000035.XSHE,25.13,25.41,25.74,24.89,4998983.0,126849601.0,0.957
2023-08-15,000036.XSHE,40.63,40.06,40.63,39.49,1068006.0,42705505.0,0.6869
2023-08-15,000037.XSHE,60.27,59.39,60.45,58.92,1484906.0,88578505.0,2.5764
2023-08-15,000039.XSHE,367.86,364.88,369.34,361.41,181381.0,66135041.0,0.3907
2023-08-15,000040.XSHE,19.07,18.94,19.21,18.8,2437883.0,46287295.0,1.0644
2023-08-15,000042.XSHE,108.89,108.49,109.69,107.56,273770.0,29653281.0,0.5482
2023-08-15,000045.XSHE,29.91,29.67,30.03,29.4,568587.0,16866148.0,0.3699
2023-08-15,000046.XSHE,59.9,59.9,59.9,59.22,1027598.0,61508430.0,0.6733
2023-08-15,000048.XSHE,196.73,199.09,199.48,195.26,397961.0,78345603.0,0.7463
2023-08-15,000049.XSHE,270.37,267.6,271.46,265.33,313946.0,83906796.0,0.88
2023-08-15,000050.XSHE,78.42,77.66,78.5,76.98,615331.0,47803150.0,0.2198
2023-08-15,000055.XSHE,49.58,49.38,49.58,48.68,578018.0,28408794.0,0.8619
2023-08-15,000056.XSHE,18.05,17.67,18.1,17.53,2894124.0,51214168.0,1.5093
2023-08-15,000058.XSHE,30.77,31.1,31.47,30.77,1674656.0,52160781.0,0.7953
2023-08-15,000059.XSHE,11.57,11.55,11.61,11.4,4502768.0,51889013.0,0.5162
2023-08-15,000060.XSHE,219.41,219.0,222.62,217.0,1027715.0,225570325.0,1.105
2023-08-15,000061.XSHE,155.94,157.98,163.65,155.94,778336.0,123539010.0,1.0396
2023-08-15,000062.XSHE,89.11,88.65,89.66,87.87,322804.0,28625947.0,0.2395
2023-08-15,000063.XSHE,645.87,647.46,661.92,641.99,2679200.0,1739713876.0,1.1734
2023-08-15,000065.XSHE,310.23,304.91,311.29,300.13,995608.0,303649160.0,1.9495
2023-08-15,000066.XSHE,143.12,139.17,143.23,137.2,2809516.0,391720190.0,1.0363
2023-08-15,000068.XSHE,8.28,8.23,8.34,8.19,3051535.0,25188524.0,0.6911
2023-08-15,000069.XSHE,228.01,227.03,228.49,224.12,443016.0,100329641.0,0.3052
2023-08-15,000070.XSHE,27.71,27.08,27.92,26.97,2768771.0,75849085.0,1.0859
2023-08-15,000078.XSHE,66.59,67.2,67.82,65.97,1809895.0,121521852.0,1.4155
2023-08-15,000088.XSHE,40.78,40.86,40.94,40.45,322784.0,13153650.0,0.117
2023-08-15,000089.XSHE,53.4,52.74,53.4,52.3,861294.0,45450301.0,0.3077
2023-08-15,000090.XSHE,55.7,55.43,56.68,54.98,4033444.0,224645532.0,1.9332
2023-08-15,000096.XSHE,24.43,24.55,24.6,24.26,499532.0,12226074.0,0.2807
2023-08-15,000099.XSHE,33.68,33.41,33.92,33.09,2064502.0,69009537.0,1.1398
2023-08-15,000100.XSHE,14.62,14.73,14.77,14.47,43390510.0,636666126.0,0.8761
2023-08-15,000151.XSHE,35.23,34.68,35.43,34.4,3150442.0,109675559.0,3.2712
2023-08-15,000153.XSHE,53.78,54.3,54.59,53.15,993386.0,53594449.0,1.8394
2023-08-15,000155.XSHE,21.95,21.68,22.06,21.49,4800545.0,104549631.0,0.5819
2023-08-15,000156.XSHE,16.07,15.83,16.12,15.65,3108409.0,49228066.0,0.3615
2023-08-15,000157.XSHE,541.22,546.22,549.55,536.23,315039.0,171640145.0,0.3711
2023-08-15,000158.XSHE,20.58,20.19,20.66,20.01,7066097.0,143211012.0,1.3192
2023-08-15,000159.XSHE,21.45,21.39,21.62,21.36,931657.0,20000351.0,0.6253
2023-08-15,000166.XSHE,7.37,7.46,7.46,7.34,56964028.0,422384763.0,0.3865
2023-08-15,000301.XSHE,28.26,27.96,28.31,27.43,8725918.0,242584798.0,0.3672
2023-08-15,000333.XSHE,284.11,283.34,285.39,280.46,3186993.0,901353362.0,0.2379
2023-08-15,000338.XSHE,254.08,252.83,256.15,250.96,1072972.0,272062454.0,0.4412
2023-08-15,000400.XSHE,170.43,155.91,170.59,153.99,4002814.0,636598433.0,3.1839
2023-08-15,000401.XSHE,56.97,57.12,57.33,56.33,810182.0,46076779.0,0.3729
2023-08-15,000402.XSHE,182.3,181.19,183.04,179.33,258454.0,46842341.0,0.3212
2023-08-15,000403.XSHE,153.69,152.48,154.09,150.64,287695.0,43683863.0,0.3637
2023-08-15,000404.XSHE,26.11,25.86,26.28,25.73,2264749.0,58839895.0,1.3666
2023-08-15,000407.XSHE,45.48,45.35,45.85,44.98,534476.0,24261022.0,0.7542
2023-08-15,000408.XSHE,156.33,156.78,157.5,153.84,1050474.0,164098187.0,0.4342
2023-08-15,000409.XSHE,18.84,18.46,18.84,18.33,1798871.0,33349282.0,0.9338
2023-08-15,000410.XSHE,21.19,21.6,21.74,21.08,3917577.0,84158173.0,0.6747
2023-08-15,000411.XSHE,45.76,48.66,50.28,44.62,16288821.0,763934643.0,17.2309
2023-08-15,000413.XSHE,8.67,8.58,8.81,8.54,12123900.0,105137707.0,1.1064
2023-08-15,000415.XSHE,61.55,61.1,62.46,60.43,3303310.0,201804428.0,1.3811
2023-08-15,000416.XSHE,20.7,21.1,21.5,20.5,2605316.0,54495631.0,4.9241
